	Score	MoE	P-Value	Q-Value
CCDC126	-0.4480792863292733	0.361462530546248	0.144969737726967	1.0
ZEB2	-0.4559680974798137	0.13368005926388	0.1407666442501681	1.0
SLC22A15	-0.4625133960059545	0.0875017300095254	0.1374108944182918	1.0
C7orf61	-0.4625826056030185	0.2130933679768334	0.1373705447209146	1.0
KIF22	-0.4705692975571127	0.1053366965822912	0.1335978480161399	1.0
PTGDR	-0.4774996774662913	0.2734502262783294	0.1305917955615332	1.0
CDH1	-0.4777894727484469	0.1513924399818592	0.1304034969737727	1.0
CD200	-0.4840578712672935	0.1762221977001928	0.1273974445191661	1.0
CADM1	-0.5004692620177965	0.1302910565194269	0.1197310020174848	1.0
ZFY	-0.5014932603387271	0.1238003554242168	0.1192669804976462	1.0
TRAF3	-0.5073497214004368	0.3918863429889525	0.1166375252185608	1.0
LRRC6	-0.5140450210293019	0.2449195977486647	0.11364492266308	1.0
GFPT2	-0.5180275233477261	0.198580356575215	0.1120376597175521	1.0
CTLA4	-0.5195603019904506	0.2729888223383214	0.1112508406186953	1.0
PRKCD	-0.5217633684520593	0.3461417893980309	0.1103026227303295	1.0
SPIN2B	-0.5264088830772853	0.2580059188215458	0.108338937457969	1.0
PCGF3	-0.5307320656614276	0.3832326514955611	0.1064761264290517	1.0
MATN2	-0.531701659162582	0.2796992595030974	0.1060591795561533	1.0
UTY	-0.5378113586702695	0.3117561207780814	0.1033019502353732	1.0
ALDH18A1	-0.5481555740216547	0.2308298004051661	0.0990921318090114	1.0
FOXK1	-0.5619916174349456	0.2345159710445565	0.0937054472091459	1.0
TFRC	-0.568421777171697	0.1479910499460905	0.0907464694014794	1.0
PARD6G	-0.5879517850988026	0.0970983500332395	0.0835978480161398	1.0
HOPX	-0.5897988178122564	0.1741564444568067	0.0827706792199058	1.0
APBA1	-0.6035043889779653	0.1924073346945599	0.0774445191661062	1.0
APOBR	-0.6055115288984134	0.1825534385413071	0.0767989240080699	1.0
HLA-DQB1	-0.6062297198191814	0.4157327973996444	0.0764694014794889	1.0
TMEM108	-0.6121611658880541	0.1689408966220647	0.0744586415601883	1.0
HTRA1	-0.6152188269066786	0.2327664244317624	0.0734364492266308	1.0
ZSWIM8	-0.6218564858398873	0.1245566664175929	0.0709818426361802	1.0
POMGNT1	-0.6231538974346751	0.075042776478274	0.0705043712172158	1.0
CLDND1	-0.6364805429572535	0.085423228074099	0.0656422326832548	1.0
DDX3Y	-0.6394289761927436	0.0627587166798047	0.0647679892400807	1.0
GINS2	-0.6480006791576775	0.0664059870886718	0.0615332885003362	1.0
HSPA1A	-0.6483608468578739	0.1213070844480617	0.0614593140551445	1.0
DUSP2	-0.6501831494445578	0.1289688143129043	0.0607868190988567	1.0
NAB1	-0.6503022006482845	0.119044850960099	0.0607262945527908	1.0
PP2D1	-0.6578851299578949	0.0620134393437303	0.0580295897780766	1.0
RRM2	-0.6764923022853743	0.1070324209563794	0.0519502353732347	1.0
SPOCK2	-0.6835726176296824	0.116024707598753	0.049609952925353	1.0
LIMS4	-0.6845565374048511	0.1978094449450248	0.049280430396772	1.0
TULP4	-0.6851011896020439	0.2081354779282801	0.0491324815063887	1.0
KPNA2	-0.6893472884376665	0.0914866062841887	0.0474781439139206	1.0
ZNF501	-0.6947557907502052	0.1062352961701397	0.0458036314727639	1.0
HMSD	-0.6984122785406809	0.1751834089929577	0.0447814391392064	1.0
EPB42	-0.7064941948355886	0.1184718264110401	0.0422259583053127	1.0
GOLGA8Q	-0.7157804070683742	0.1236383328346954	0.0382380632145258	1.0
HLA-DPB1	-0.724865747196841	0.0660663130614377	0.0353732347007397	1.0
TYMP	-0.7256461980605567	0.1162604872194875	0.0351983860121049	1.0
TRIM16	-0.7375780815906227	0.0661462142348615	0.0323066577000672	1.0
BRCC3	-0.7401296447029113	0.0586504045683061	0.0315803631472763	1.0
TOP2A	-0.7426410800268075	0.0718009964317766	0.0310221923335574	1.0
ARID5B	-0.745632290323919	0.0787508059380383	0.0303698722259583	1.0
YPEL1	-0.7579779623048619	0.0802669186811091	0.0279690652320107	1.0
PRDM1	-0.7741608945315461	0.0700873940910305	0.0250437121721587	1.0
CPE	-0.774262221944962	0.0507060219438518	0.02502353732347	1.0
NPIPB4	-0.778124766303408	0.0631644391038438	0.0243577673167451	1.0
RNF19A	-0.7880532061131161	0.0876499347977308	0.0222730329522528	1.0
HLA-DPA1	-0.7936476250380758	0.0475271062688534	0.0212373907195696	1.0
GALM	-0.7942938736374332	0.0707381574705692	0.0210894418291862	1.0
VDR	-0.7975974838136252	0.0572539794561046	0.0203900470746469	1.0
MVB12B	-0.799527370562683	0.0573557912631462	0.0199932750504371	1.0
HNRNPLL	-0.8019095918868755	0.0302912535972299	0.0195897780766644	1.0
GADD45A	-0.8080380467846897	0.0780209354818366	0.0185541358439811	1.0
IGFL2	-0.8147042190233461	0.0300176580283874	0.0174377942165433	1.0
CD84	-0.8305964522018716	0.0327927945444964	0.014640215198386	1.0
SOCS1	-0.8312739252308843	0.0508288296135905	0.0145796906523201	1.0
DAPP1	-0.833855365013713	0.0416431412954188	0.0140618695359784	1.0
TPST2	-0.8461626775385968	0.0517195186052265	0.0122461331540013	1.0
CXCL13	-0.8503729363406223	0.0451767459965834	0.0117215870880968	1.0
CPNE7	-0.851348842781995	0.0373593212467849	0.0115332885003362	1.0
GNG4	-0.8546943186207961	0.0391453341510347	0.0109616677874915	1.0
TBC1D4	-0.8568023818813219	0.0421500221604884	0.0105917955615332	1.0
TNFRSF18	-0.8573984006802928	0.0070157453252473	0.0104572965702757	1.0
KIAA1671	-0.8574853849180121	0.0389840963557344	0.0104572965702757	1.0
MEMO1	-0.8649601103337595	0.0314248367908521	0.0093476798924008	1.0
YTHDC2	-0.8658909113869205	0.0306603942897434	0.0091930060524546	1.0
IL21	-0.8686745138038248	0.0327781518254791	0.0088971082716879	1.0
CDKN2A	-0.8782655918546395	0.0132386306418946	0.0075453934095494	1.0
TRPS1	-0.8794344783102572	0.0171562078796464	0.0074310692669804	1.0
CD74	-0.8845858248377498	0.0119094225929994	0.006570275722932	1.0
TNFRSF4	-0.8856377201037166	0.0242899611169182	0.0064357767316745	1.0
EML4	-0.889615945203003	0.0153488876415908	0.0056825823806321	1.0
HLA-DRB1	-0.8943709397830796	0.0120020355649784	0.0049495628782784	1.0
ZG16B	-0.900217343879028	0.0115708599054114	0.0041089441829186	1.0
ITGA4	-0.9012538381241142	0.0128590920841953	0.0039878950907868	1.0
ZFP2	-0.9018559279596008	0.0107535051043272	0.0039340954942837	1.0
CARD16	-0.9036575481012836	0.0086150094229246	0.0036650975117686	1.0
TOX2	-0.9050862374797356	0.0069437485057203	0.0035036987222595	1.0
GADD45G	-0.9057313242231488	0.0091434510840595	0.0033893745796906	1.0
ICA1	-0.9108349793063284	0.0030686118397613	0.0026698049764626	1.0
ASB2	-0.9159750474631404	0.0023131204188595	0.0017619367854741	0.9999999999923288
ETV7	-0.9165039452968464	0.0031811390360715	0.0017014122394082	0.9999999999818192
TMEM167A	-0.9165221861781616	0.0039477016507222	0.0017014122394082	0.9999999999818192
ENTPD1	-0.9193460275303268	0.0037789353026855	0.0012037659717552	0.9999999753705452
NUSAP1	-0.9217803508311456	0.0012256899334805	0.0008742434431741	0.9999970807177516
PDCD1	-0.9244167384827868	0.0010971723837662	0.0004505716207128	0.998609407582538
MAP1LC3A	-0.9264660065701056	0.0005123967811601	0.0001748486886348	0.9222621467143304
CORO1B	-0.9265440567203524	0.0006573964114527	0.0001681237390719	0.9142506002756888
ITGAL	-0.9273567529541382	0.0004551928523922	6.724949562878279e-05	0.6258453945745847
APOC3			6.724949562878278e-06	0.0951628862147608
CYP7B1			6.724949562878278e-06	0.0951628862147608
IQGAP3			6.724949562878278e-06	0.0951628862147608
SLC17A1			6.724949562878278e-06	0.0951628862147608
THY1			6.724949562878278e-06	0.0951628862147608
