	Score	MoE	P-Value	Q-Value
HMGCL	0.628791756079943	0.2171421605565159	0.0525622057834566	1.0
CFAP410	0.6229700699400254	0.1223009607202554	0.0541358439811701	1.0
GLE1	0.6210310911409763	0.2490465268607299	0.0547948890383322	1.0
ATP7A	0.6138787791478076	0.0703924739292142	0.0570746469401479	1.0
RARA	0.6087857031452665	0.0709458154359732	0.0585944855413584	1.0
SRSF2	0.5998336505511421	0.2543761716880502	0.0614525891055817	1.0
PIK3CA	0.5862125944464736	0.2955509911173206	0.0656086079354404	1.0
STAT6	0.5819849537901458	0.3983582043190432	0.0668594485541358	1.0
CD244	0.5694754182070886	0.1857049272194788	0.0710356422326832	1.0
HESX1	0.5601640406333647	0.1809441603575055	0.0741627437794216	1.0
NFKB2	0.5509851524541651	0.0688628802672613	0.0772158708809683	1.0
GLA	0.5422079514680127	0.3176946057137857	0.0800941492938803	1.0
NUMA1	0.5410282848279747	0.2136810813375812	0.0804976462676529	1.0
PREPL	0.5370699396581822	0.1894368206680175	0.081708137188971	1.0
DLST	0.5247738123256351	0.273647501121247	0.0861533288500336	1.0
MSH2	0.5081253021640241	0.2151645154182726	0.0920376597175521	1.0
COL9A1	0.5078174527111051	0.2185596140598048	0.0921116341627437	1.0
XPC	0.4983233966183301	0.2483081386552269	0.0956287827841291	1.0
JAK2	0.4902902833257953	0.2425106732832946	0.098836583725622	1.0
PHKA2	0.4815039991031752	0.2413913327593511	0.1023873570948217	1.0
TG	0.4687379230022798	0.1956888514833321	0.107619367854741	1.0
SLC26A4	0.4675461738189778	0.093750483024915	0.108117014122394	1.0
SLC18A2	0.4662029601686174	0.3686898685773906	0.1086348352387357	1.0
NAGS	0.4591729947199875	0.1288148121407557	0.1116677874915938	1.0
PRKACA	0.4498171990166815	0.3045352657746838	0.1158372562205783	1.0
MMEL1	0.4401985818943992	0.1854845023700503	0.1200605245460659	1.0
SCNN1A	0.4308695511956348	0.2356122095439199	0.124472091459314	1.0
LHX4	0.4232588359371083	0.181664698822638	0.1371217215870881	1.0
IGLL1	0.4232588359371083	0.181664698822638	0.1371217215870881	1.0
IL23R	0.4232588359371083	0.2569126808793983	0.1371217215870881	1.0
BLNK	0.4232588359371059	0.1816646988226372	0.1443913920645595	1.0
CHRND	0.4232588359371059	0.1483286054639484	0.1443913920645595	1.0
DNMT3A	0.4205785364046484	0.2073365111728016	0.1545326160053799	1.0
ERCC3	0.4197822431599229	0.1063781829115105	0.1548486886348352	1.0
STAR	0.4158361305943953	0.1847063290090361	0.1568728984532616	1.0
SLC25A26	0.3812666657324768	0.3272639793565288	0.1764357767316745	1.0
UBA1	0.3791670598466802	0.2555770994589001	0.1774714189643577	1.0
IVNS1ABP	0.3743471390899628	0.2458522095245838	0.1801210490921318	1.0
PDGFRA	0.371682810583937	0.2872506652038785	0.1814727639542703	1.0
CDH23	0.3650222288806877	0.1892301160595595	0.1852051109616677	1.0
STEAP3	0.3644187965066203	0.2253856676156163	0.1856153328850033	1.0
KLRC4	0.3610770601867387	0.1165661962074604	0.1874377942165433	1.0
NF1	0.3600340259267709	0.2758714382489003	0.1880228648285138	1.0
PON3	0.3579490639776698	0.1832210433966434	0.1892131809011432	1.0
TWNK	0.3398754667142685	0.2940948938961639	0.2003765971755211	1.0
COL5A1	0.3353216134570672	0.3009068835391632	0.2032279757901815	1.0
ERCC2	0.3348941738156125	0.3332140443486147	0.2034969737726967	1.0
BCR	0.3269532577061516	0.3165347227164297	0.2088903833221251	1.0
SH2B3	0.323685304644718	0.2775293038856765	0.211049092131809	1.0
ALAS2	0.3207834950240621	0.3589432681319373	0.2129926025554808	1.0
TP53	0.3124783247406833	0.411601365042122	0.218338937457969	1.0
TNXB	0.3090049501419198	0.2659460232113314	0.2207464694014795	1.0
IYD	0.3058027882211593	0.3909670227838364	0.2226361802286482	1.0
ERCC4	0.2920917748792998	0.3287922472969865	0.2320780094149294	1.0
COQ2	0.282128634798621	0.2700880353869169	0.2393006052454606	1.0
PHKG2	0.2788955303090925	0.3501446577763493	0.2415198386012104	1.0
KCNQ1	0.2674692893843785	0.3508162024897729	0.2506657700067249	1.0
TNPO3	0.2554386663064021	0.2683547314595768	0.26	1.0
ERAP1	0.2544831359530367	0.2888623144695633	0.260773369199731	1.0
BCOR	0.250231938718581	0.3843670058498427	0.2642232683254875	1.0
TCF4	0.2415144434239564	0.2295465717948947	0.2709885675857431	1.0
UNC93B1	0.2385923374028264	0.2214361879528612	0.273147276395427	1.0
PTPN3	0.2312690908553823	0.2592789339779131	0.2792602555480833	1.0
NLRC4	0.2211100849763108	0.2262698504344336	0.2883658372562205	1.0
MAX	0.2135313071996426	0.2159250837052157	0.2953530598520511	1.0
CCND1	0.2130846052692604	0.3883278906496095	0.2957162071284465	1.0
KIF1B	0.2106888524707306	0.1839444094921333	0.2979152656355077	1.0
DDB2	0.2010831766619671	0.3809059277080129	0.3068459986550101	1.0
PGM1	0.2007620869007347	0.3446826150428421	0.3071687962340282	1.0
DMPK	0.1933232707386486	0.2480185387736939	0.3144317417619368	1.0
TCF3	0.192772441050621	0.3450407592056004	0.31502353732347	1.0
LBR	0.1808369281052305	0.413214215507874	0.3268997982515131	1.0
STAT4	0.1694012606821498	0.2987455022449635	0.3373638197713517	1.0
PDE11A	0.1611694171597573	0.3774576628363223	0.3454539340954943	1.0
ACADM	0.149505393899921	0.3164744416730196	0.3575184936112979	1.0
SOD1	0.1450924038002353	0.2706785023304285	0.361990585070612	1.0
LRRC8A	0.1450659558622881	0.4093325582379402	0.3620174848688635	1.0
CD46	0.1444261491732272	0.322543548702059	0.3625756556825824	1.0
KL	0.142645399252084	0.3708212331215541	0.3644317417619367	1.0
COL9A2	0.1416449886997407	0.3527866162620089	0.3653732347007397	1.0
ABL1	0.1339271038836528	0.332786895739183	0.3727505043712172	1.0
ATXN2	0.1333351706919051	0.3669960690038755	0.3732885003362475	1.0
MSH6	0.1228439128165439	0.3496386482125637	0.3836112979152656	1.0
CFH	0.0998231197119279	0.2084163366181142	0.4065904505716207	1.0
BCL6	0.0922640288203641	0.3641058156572457	0.4143375924680565	1.0
CTNNB1	0.0846105544946067	0.2278911467560636	0.4218426361802286	1.0
SLC25A11	0.0786307265963879	0.3515564861075775	0.4268796234028245	1.0
POU1F1	0.0758034502341809	0.3504926655038658	0.4289576328177538	1.0
RUNX1	0.0655881366852499	0.3187530097331402	0.4366711499663752	1.0
XPA	0.0638954971625006	0.3419068482039349	0.4378278412911903	1.0
PMS1	0.0584255285220957	0.3053789851260751	0.4416476126429052	1.0
CALR	0.0578040062990551	0.3056197568957813	0.442044384667115	1.0
CCNF	0.0559188405835496	0.2931022426912841	0.4432145258910558	1.0
CD79A	0.0552172459241811	0.3261725158029975	0.4437188971082716	1.0
ATP13A2	0.0499421985620536	0.2317231066275681	0.4471351714862138	1.0
C4A	0.0475117372614318	0.2642869531128747	0.4486819098856758	1.0
IL12A	0.0471286847453349	0.2824716408724534	0.4489240080699395	1.0
PODXL	0.0449057024037457	0.3519981829554779	0.4502622730329522	1.0
SQSTM1	0.0438246610448413	0.2564885509830261	0.450773369199731	1.0
PMS2	0.0371807330469273	0.3187831747373779	0.4544519166106254	1.0
MEFV	0.0331127290568296	0.268736422818501	0.4560255548083389	1.0
COL1A2	-0.0078619540403565	0.2777213338036276	0.4665770006724949	1.0
PYGM	-0.0149650289527139	0.2752917682764919	0.4681371889710827	1.0
PROP1	-0.0288376186525031	0.227849676326305	0.4724882313382649	1.0
SYNJ1	-0.03514266421921	0.2868631369324889	0.4750100874243443	1.0
CBL	-0.0444417364507447	0.275432626750582	0.4795628782784129	1.0
HP_FATIGUE	-0.0742291693931616	0.3050144534989583	0.4043551141754696	1.0
PIK3R1	-0.0768130403515072	0.2934917594169409	0.4808406186953597	1.0
KCNN4	-0.0969905428037322	0.1544085416813378	0.4619569603227976	1.0
PAX8	-0.1114281979104114	0.3084822177693179	0.4469401479488903	1.0
BMPR1A	-0.1122998921989245	0.3380743422267752	0.4459583053127101	1.0
ZBTB16	-0.1157136403485941	0.2478019631470394	0.4421788836583725	1.0
HLA-B	-0.1197985919904625	0.2537032079800753	0.4378749159381304	1.0
PIGT	-0.1225805472931397	0.3855939992602482	0.4350437121721587	1.0
DUOX2	-0.1246529112064063	0.3550944731974219	0.4328110289172831	1.0
SLC22A4	-0.1300163520177449	0.3376842939220842	0.4276126429051782	1.0
POU2AF1	-0.1484139849196906	0.3796421204148587	0.4084129119031607	1.0
STAT5B	-0.1516755969752093	0.3228014059135493	0.4047612642905178	1.0
DNAJC6	-0.1614835159815157	0.396588504789013	0.3941896435776731	1.0
MET	-0.1636381813786246	0.3957478977077858	0.3918359112306657	1.0
PYGL	-0.1672787737892496	0.2876990838044072	0.3878009414929388	1.0
BRCA1	-0.1700079852276737	0.3046514763314648	0.3848890383322125	1.0
PRKAR1A	-0.1705221782353272	0.3048014281994268	0.3841627437794216	1.0
CFI	-0.1750694720759367	0.3257677383647672	0.3793880295897781	1.0
OPA1	-0.1807990635582068	0.2960494307069476	0.3738264963012777	1.0
PTPN22	-0.1814670078182771	0.2869888022803764	0.373147276395427	1.0
TSC1	-0.1814849427230467	0.3636220995636443	0.3731338264963013	1.0
PSTPIP1	-0.1920010408814867	0.2327926899737355	0.3617350369872226	1.0
AGK	-0.2081497366658722	0.27838050229573	0.3446603900470746	1.0
SLC11A1	-0.2137487263035944	0.327420962269265	0.3392602555480833	1.0
PLEC	-0.2215943914855531	0.2845676279280474	0.3317484868863483	1.0
SPIB	-0.2262990168777606	0.2778224186227266	0.3274714189643578	1.0
NEK1	-0.2264925591150504	0.3070448228355784	0.3273100201748486	1.0
KRAS	-0.2406295434973557	0.3869542534136609	0.314747814391392	1.0
TMEM127	-0.2418265142760838	0.3218259264288104	0.3136718224613315	1.0
VCP	-0.2431590403978047	0.3025453557877849	0.3124478816408877	1.0
PALB2	-0.2433313894202155	0.3420719793458593	0.3122864828513786	1.0
CCDC78	-0.249083182538404	0.2155098574133186	0.3073301950235373	1.0
DMD	-0.2536360074929566	0.2088466957404959	0.3034902488231338	1.0
ERBB4	-0.2574058472947245	0.2288029891313532	0.3001950235373234	1.0
ERCC5	-0.2631127723569378	0.2027403963463152	0.2953463349024882	1.0
ABCC2	-0.2665063396932139	0.4053638670378173	0.2925554808338937	1.0
NLRP3	-0.2742609253975777	0.1705614323255664	0.2862138533960995	1.0
GCH1	-0.2847986582357079	0.3241678417768775	0.2779018157363819	1.0
TNFSF15	-0.2875754150200471	0.4580013070936798	0.2755884330867518	1.0
ARNT2	-0.2922857689541806	0.2811374468029381	0.2718090114324142	1.0
CITED2	-0.2927951602356964	0.3766530193680997	0.2712844653665097	1.0
GATA6	-0.3094517686456169	0.1294392086852971	0.259280430396772	1.0
CPT1A	-0.3148821018277098	0.3341932671541638	0.2553665097511768	1.0
HAVCR2	-0.3181756715612056	0.2610948978380984	0.2527572293207801	1.0
PON2	-0.3185965451538368	0.2077144484854128	0.2524209818426361	1.0
TK2	-0.3216505835239026	0.2562383886443387	0.2503631472763954	1.0
HNF1A	-0.3429776059121422	0.4135619811008591	0.2353261600537996	1.0
VAPB	-0.3470758702958278	0.2712344577243784	0.2324546065904505	1.0
TXNRD2	-0.3560991307227643	0.3225294974379924	0.2267652992602555	1.0
NNT	-0.3607237429833491	0.2333393509891663	0.2236718224613315	1.0
TSC2	-0.3657413702965094	0.2274082822225145	0.2204841963685272	1.0
MEN1	-0.3815696664942632	0.1843270506745798	0.2106724949562878	1.0
USP8	-0.3958733857509554	0.2477630183620605	0.201654337592468	1.0
KIT	-0.3977361372196552	0.1240594596328901	0.2004236718224613	1.0
CHCHD10	-0.4225297161673117	0.2146535249675871	0.1851109616677874	1.0
HBA1	-0.4226913472398609	0.2371261374445961	0.1849764626765299	1.0
EPAS1	-0.4227960331126213	0.1649092675832929	0.1849024882313382	1.0
TLR4	-0.4232588359371005	0.1816646988226363	0.1829388029589778	1.0
CAV3	-0.4232588359371084	0.0	0.1690652320107599	1.0
RET	-0.4232588359371084	0.1816646988226363	0.1690652320107599	1.0
FOXA2	-0.4232588359371089	4.083405305999679e-17	0.1669737726967047	1.0
TBX19	-0.42531382955663	0.1092341382480077	0.1573638197713517	1.0
HBA2	-0.4316599643665932	0.2453630251323495	0.1536583725622058	1.0
TPO	-0.4354071755370247	0.3341190955938711	0.1514727639542703	1.0
FGFR1	-0.4376564724690271	0.1753153825062446	0.1502622730329522	1.0
NR3C1	-0.4464685949574863	0.3090086570101186	0.145743106926698	1.0
MYD88	-0.4505645988995599	0.2280300557185341	0.143752521856086	1.0
DCTN1	-0.469976810765274	0.237246512816664	0.1338735709482179	1.0
COL9A3	-0.4770442128923819	0.2523402385911412	0.1307397444519166	1.0
PDE8B	-0.4839346959805795	0.2663088083555811	0.1274714189643577	1.0
PPARGC1A	-0.4964408329336787	0.1106932289389346	0.1215198386012104	1.0
TBK1	-0.5036781812365267	0.2638009074975573	0.1182985877605918	1.0
SMAD3	-0.5048245473614437	0.1231281675944564	0.1176933422999327	1.0
TRAF3	-0.5073497214004368	0.3918863429889525	0.1166375252185608	1.0
CTLA4	-0.5195603019904506	0.2729888223383214	0.1112508406186953	1.0
IL10	-0.5314313102026138	0.3871471167905	0.1062273032952252	1.0
BCL10	-0.5519096080251821	0.1140488080526109	0.0975722932078009	1.0
GBA	-0.5664692480951911	0.3641369572084738	0.0918157363819771	1.0
PALLD	-0.5748718354124878	0.0705806345696539	0.088392737054472	1.0
NAB2	-0.5788938504534663	0.1041385051386102	0.0868056489576328	1.0
SEMA4A	-0.5992295154232349	0.1583991972208152	0.079226630800269	1.0
VHL	-0.601333232346411	0.1144570908555069	0.0784801613987895	1.0
WAS	-0.6022307481671909	0.2788052556968914	0.0779488903833221	1.0
TBL1XR1	-0.6045743071931495	0.1434904599696013	0.0770611970410222	1.0
PFN1	-0.6142315718541135	0.1292741550231764	0.073752521856086	1.0
POMGNT1	-0.6231538974346751	0.075042776478274	0.0705043712172158	1.0
CDC73	-0.6245651636253461	0.1910307439680237	0.0700134498991257	1.0
EPCAM	-0.6405432671446677	0.2952665477922762	0.0643712172158708	1.0
ATRX	-0.6620344942365808	0.1095361710565128	0.0568728984532616	1.0
TBX20	-0.6778633179711308	0.122111731166253	0.0514996637525218	1.0
TET2	-0.6784080678237978	0.1820384342927914	0.0512239408204438	1.0
ASXL1	-0.6858157846371407	0.3139795944629132	0.0488096839273705	1.0
SLC12A3	-0.687369700696407	0.092422676538297	0.048231338264963	1.0
TFR2	-0.6943933960409733	0.0982513242597239	0.0459515803631472	1.0
ANG	-0.7065953597988698	0.1175708338346818	0.0421990585070611	1.0
MDH2	-0.7077390103613801	0.0654398200699633	0.0418359112306657	1.0
HLA-DPB1	-0.724865747196841	0.0660663130614377	0.0353732347007397	1.0
GNAS	-0.7284683408353304	0.1011525813309481	0.0345796906523201	1.0
IL12RB1	-0.7307273629844391	0.1063622280561389	0.0339408204438466	1.0
EPHA4	-0.7377006452879966	0.1073045500892864	0.0322730329522528	1.0
CD79B	-0.776528490966002	0.0598915012320332	0.0245460659045057	1.0
KCNE1	-0.7782032455569747	0.10882951870129	0.0243375924680564	1.0
HLA-DPA1	-0.7936476250380758	0.0475271062688534	0.0212373907195696	1.0
FIP1L1	-0.8360824096512286	0.0243019406188287	0.0136919973100201	1.0
ANXA11	-0.8364371616235348	0.0142854063455356	0.0136516476126429	1.0
WIPF1	-0.8376201240578606	0.0363254029121566	0.0135036987222595	1.0
FAS	-0.8417347721416834	0.0440401524526964	0.0128110289172831	1.0
TSHR	-0.8429272944873129	0.0431690938379479	0.0126361802286482	1.0
NABP1	-0.845412021857327	0.0534653151856603	0.0123066577000672	1.0
KIF23	-0.8588925246606236	0.0072589828383501	0.0102555480833893	1.0
CIITA	-0.8590588846162858	0.0218012512091809	0.0102017484868863	1.0
CHMP2B	-0.8628345235743905	0.006539374546068	0.0096570275722932	1.0
BRCA2	-0.8748518692384558	0.0140971186293025	0.0080564895763281	1.0
CDKN2A	-0.8782655918546395	0.0132386306418946	0.0075453934095494	1.0
PML	-0.8824498784075818	0.0035948789236221	0.0069334229993275	1.0
FH	-0.8836547510473177	0.0058423199704811	0.0067585743106926	1.0
OPTN	-0.8856541005711301	0.0166536440995676	0.0064357767316745	1.0
HLA-DRB1	-0.8943709397830796	0.0120020355649784	0.0049495628782784	1.0
AP2S1	-0.9074047422934556	0.0041723814053802	0.0031809011432414	1.0
IRF5	-0.9195917694571504	0.002391895916932	0.0011163416274377	0.9999999124211852
PIEZO1	-0.920603630920149	0.0035780831763518	0.0009952925353059	0.9999994954866378
DYSF			6.724949562878278e-06	0.0951628862147608
MPL			6.724949562878278e-06	0.0951628862147608
