	Score	MoE	P-Value	Q-Value
ERCC3	0.4027286403858836	0.0650265210931492	0.2231360573893655	0.6649660649819495
TWNK	0.4026868900402118	0.0780412965553343	0.2231714410353351	0.6649660649819495
SLC25A26	0.3856072915488058	0.0878626839173311	0.2340259803208763	0.6745670391061452
RPS20	0.38002016273587	0.119337443818019	0.2375919732441471	0.6780318118948825
NF1	0.3780149424126836	0.0802290837734403	0.2389118317095633	0.6785250412768299
PTPN3	0.3679649157892503	0.0853973152677331	0.2458509039794484	0.6848703753713206
ERCC2	0.3670558883134909	0.0931170445765269	0.2464907178517764	0.6853975741239893
BCR	0.3576193051187915	0.08968096075176	0.2530396006010372	0.692557707614752
BCOR	0.3512732608914508	0.1010332442036401	0.2575289612718724	0.6977124097176625
KCNQ1	0.3459243995786576	0.1162424582667263	0.2612185546022975	0.702112181155648
ERCC4	0.3449748452563726	0.089164933176534	0.2618394648829431	0.7025738067368968
TCF4	0.3403853885918885	0.0809312982284786	0.2650903979448403	0.706030189652948
PHKG2	0.3401786553031354	0.0951743490116784	0.2652416266782996	0.706030189652948
ERAP1	0.3368752707869387	0.0939137595869532	0.267563860210363	0.7088469440164357
TNPO3	0.3158312968763342	0.0890903974224537	0.2820847268673355	0.7226735378119955
DMPK	0.310218903026179	0.0840505397325816	0.2858402404149096	0.7264313870411431
UNC93B1	0.3091680114362858	0.0768642825402582	0.2864921719742135	0.7271029646943044
IYD	0.3009996510777788	0.098905992241177	0.2920764868401919	0.7327127918287938
LBR	0.3000124099955399	0.1154403065546981	0.2927114536377296	0.7332014082797134
TNXB	0.2946346830630765	0.0678234941677591	0.2964005622606757	0.7363299217338952
DDB2	0.2865989220363443	0.0993766350825635	0.3017124715234356	0.7408686339838172
MAX	0.2820495144782665	0.0891008558331975	0.3047748533759876	0.7448087172805875
PGM1	0.2812760104787404	0.0969252934059981	0.3052930056710775	0.745296414625488
NLRC4	0.2806862084558292	0.0800430282290008	0.3057287576947312	0.7458704644841035
HP_FATIGUE	0.280376253389821	0.1029620260551449	0.3150795237662456	0.8828633020542733
TCF3	0.272561090041628	0.0983280120803114	0.3114802966409771	0.7505430974071478
PDE11A	0.2696479519092363	0.1015699590667251	0.3140337356405409	0.7528755663994424
COQ2	0.2673590874146842	0.0762289043359834	0.317310358198827	0.7557642576772109
IL12A	0.2638381556238048	0.090461876778335	0.3249900634966797	0.7613549704947798
SLC18A2	0.2635416723242155	0.0943838038381489	0.3257651107556589	0.7620022675736962
MATR3	0.2628009942914797	0.079798015788117	0.3276196015704522	0.7633100101568672
DUOX2	0.2546180749434895	0.1098733229424595	0.3452697397120837	0.7758243552073131
CD46	0.2357190436964227	0.0962824121522753	0.3587368523096311	0.7860968358462518
KIF1B	0.2334518615899625	0.0838159427819904	0.3604173331394503	0.7881049284578696
LRRC8A	0.2262669413703999	0.1013107445060324	0.3651994571276235	0.7927967171717172
POU2AF1	0.2230996965142228	0.104652210590597	0.3673292617905094	0.7949617119479703
COL5A1	0.2106958227388127	0.0775982475647936	0.3756342397363191	0.8015835746793546
STAT4	0.2016599026308995	0.0822672450159078	0.3813528185739906	0.8064241057702163
MSH6	0.1906022070007867	0.0919638048122341	0.3880577771315011	0.8115497668761403
ACADM	0.1872787041181896	0.0864880256034784	0.3900775531966458	0.8138845064724919
SOD1	0.181904312230595	0.0935885653226106	0.3934016770878775	0.8170193275619086
ABL1	0.1765366701831179	0.0982011720440146	0.396471814260094	0.8199328388131516
BCL6	0.1421058437966745	0.0980217167562695	0.4141214676942465	0.8355735941320294
ATP13A2	0.1253485915988911	0.0962572831029289	0.4211943192283457	0.8425111498933489
C4A	0.1211835409611878	0.0892134191607267	0.4228660753235422	0.8438914683691237
CTNNB1	0.1184532966697362	0.0874976996419096	0.4239518200765838	0.8443749396659909
SLC25A11	0.1088139632052954	0.0921158411103692	0.4277950656778634	0.8479046978576232
CCNF	0.1009463357974786	0.0898892765199177	0.4305137899277786	0.8501081546707504
RUNX1	0.1005349609448355	0.0922038354854512	0.4306587174640104	0.8502927949478518
SQSTM1	0.0964636298987675	0.0919474818572282	0.4320832727448984	0.8515962934658006
CFH	0.0885830167448286	0.0903276299155347	0.4345606126702535	0.8529081050228311
CALR	0.08688146122848	0.0903012027942396	0.435073433183074	0.853231939163498
PMS1	0.0808385748328409	0.088825113287713	0.4369366487324899	0.853882731836696
XPA	0.0709354172661846	0.0962530698961841	0.4394319228345693	0.8555983389958475
PMS2	0.0696275673531512	0.094072110449121	0.4397649168726673	0.8560043400320785
MEFV	0.0564186554229996	0.0848175202155906	0.4429014589695119	0.8579812206572769
SDHA	0.0339185149594732	0.0887651291386531	0.4476990935970142	0.8596174965100047
ALAS2	0.0157625625009575	0.1077043839594423	0.4551795841209829	0.8628656743844174
STEAP3	0.0133566023675448	0.094750168091664	0.4571983907711696	0.863560314845323
POU1F1	0.0042933283087929	0.1059507680180493	0.4691406136396684	0.8696711590296495
CD79A	0.0034580127314997	0.0989820016454116	0.4704595026901265	0.869989247311828
PROP1	-0.0021627942261563	0.0905307462846756	0.4848058746546459	0.874044040545264
ERBB4	-0.0131079148703805	0.0903210147892166	0.471185109786244	0.877865216282825
TNFSF15	-0.0135662241029539	0.100899554016817	0.4706684116135912	0.877865216282825
PAX8	-0.0139629028949906	0.0909714058983212	0.4703756482962532	0.877865216282825
GATA6	-0.015035704173247	0.1074751035788413	0.46946682177306	0.8785514137726076
PYGM	-0.0350039521209011	0.0840193437188052	0.4606950705249382	0.8814849168546836
COL1A2	-0.0413615572584902	0.0838253665209904	0.4591764819931171	0.8816857309843867
HBA2	-0.041457373920534	0.0922515137204151	0.4591643643061412	0.8816857309843867
CBL	-0.0575817180628864	0.0911571997136119	0.4558736852309631	0.8841189683860233
SYNJ1	-0.0583773870096549	0.0883240312816464	0.455672046919684	0.8841787941787942
PIK3R1	-0.1003391731459361	0.0882859302730848	0.4438073772478309	0.8922958346999016
KCNN4	-0.1006686360130294	0.0855014315519758	0.4436915321603412	0.8922958346999016
HBA1	-0.1038240907665497	0.0968187343693182	0.442622752169066	0.893055874160249
BMPR1A	-0.1190322341572605	0.0901045298378476	0.4367713634821385	0.8970347465212793
PYGL	-0.1638985849844765	0.087740442556402	0.4161548155688042	0.9090176302414232
HLA-B	-0.1711385161333323	0.0819071133478425	0.4121918472202026	0.910649289099526
SDHB	-0.1743463192984529	0.0814801668292582	0.4104779215743299	0.911653921955065
PIGT	-0.1755668442979296	0.1008013598194048	0.4098046628859483	0.9118215467002676
ZBTB16	-0.1803324741077144	0.0880814936197458	0.4072158402404149	0.9131483080788254
DMD	-0.2072402770870128	0.0866278149375492	0.3909369395569773	0.9232407835878452
PSTPIP1	-0.2154061939962304	0.080185886338522	0.3855591100770685	0.9264782141761276
STAT5B	-0.2258465641074038	0.1037608826480456	0.378348601618923	0.9316008838768668
ATXN2	-0.2275376835249687	0.1074069164973383	0.3772410450293248	0.93234738925255
OPA1	-0.2296048535325421	0.0926640402685993	0.3758804711356696	0.9334182315821484
TSC1	-0.2369536175733932	0.0988615923231957	0.3706281808928311	0.9359558712407436
COL9A2	-0.2384328445148465	0.0975535532108336	0.3696214434588725	0.9368015705225008
BRCA1	-0.2450819371129703	0.0942671864094579	0.3647821239881731	0.9387548784148904
SPIB	-0.2597648736786724	0.0827497717127366	0.3528796471329553	0.9411026370217168
PLEC	-0.2617930219435893	0.0881985914776101	0.3438931704716204	0.938787998942638
EPCAM	-0.2649015190505393	0.0854878876743486	0.3345077795550385	0.935450852965069
SLC22A4	-0.2653258026361722	0.0999715704238493	0.3335485434540255	0.9351934826883912
KL	-0.267040978231491	0.0966958780927529	0.329893364354612	0.9320136892539356
VCP	-0.2701238966539993	0.0918260486746817	0.3254786486355484	0.9270913859745996
PRKAR1A	-0.2829972625049234	0.1090108626073133	0.3158954970675197	0.9172990851513018
SLC11A1	-0.2861876124397736	0.1125703976665964	0.3137719936018612	0.9159847198641766
PTPN22	-0.2865109317815698	0.0985904551124145	0.3135262469099898	0.9158091462551324
AGK	-0.2949002682730662	0.0962206886652387	0.3077354466579419	0.9077866742922506
NEK1	-0.3023077844184068	0.0835526797356817	0.3025238718433425	0.901286642599278
KRAS	-0.3236139060897469	0.1019662664167818	0.287789733895594	0.8846142389037831
NLRP3	-0.3238960814585994	0.0737538870658518	0.2875817943870874	0.8846130908006562
CFI	-0.3258264340408808	0.098624804076329	0.2861679026707382	0.8823580394500897
ERCC5	-0.3273081529497093	0.0793865724670855	0.2851563181619892	0.8822604275676483
ARNT2	-0.3288198610046077	0.0890660873279795	0.2840550627696185	0.8822604275676483
PALB2	-0.3368676754270132	0.1017599737843326	0.2784140371285929	0.8766625991458206
PON2	-0.3551364873201548	0.0713819278317571	0.2654786486355484	0.8635334909377463
HAVCR2	-0.3559073023568616	0.0844890371722174	0.2649338374291115	0.8631470077372493
GCH1	-0.3607083566194219	0.0880720725195196	0.2615147108719887	0.8588094859143721
TMEM127	-0.3611451336231417	0.1119197595918052	0.261238427608938	0.8585504937878305
CITED2	-0.3620093591106343	0.0926655496911808	0.2606703504435073	0.8577659065539787
TXNRD2	-0.3668954577096736	0.0842683992298507	0.2571625224177209	0.8526000321388397
NNT	-0.3735696759965989	0.0637270288666733	0.2522160825941544	0.8456646083847904
CPT1A	-0.3749365143554946	0.0994197919589106	0.2512699335950754	0.8441540465722195
DNAJC6	-0.3808713143197436	0.1068133308613351	0.2471353787988948	0.8372167487684729
MEN1	-0.3809129627069228	0.0670282473374415	0.2471169599146915	0.8372167487684729
HNF1A	-0.3823839292395251	0.0986277961989932	0.2461494837865348	0.8370450065703021
VAPB	-0.3836863846903089	0.0834581314201352	0.2453235422422568	0.8370450065703021
TSC2	-0.3865585623464375	0.0720552448602528	0.2435383645969657	0.8352542372881355
TPO	-0.3892837039922496	0.1003453058672406	0.2416790267073821	0.8330960735171261
ABCC2	-0.3940198929711917	0.1164540275258192	0.2383524792787552	0.8296744264507422
SDHAF2	-0.3943161373986	0.083577813307151	0.2381581115796616	0.8296744264507422
PODXL	-0.403413870323781	0.0876935420767393	0.2323227182395424	0.8211495631317457
TK2	-0.4056328224871749	0.0755325144286688	0.2307672919393146	0.8181749441484791
TBX19	-0.4079157504209963	0.0604781279308301	0.2291822984828656	0.81727492655953
USP8	-0.4148124282903386	0.0845876492029527	0.2226406863457903	0.8109777620896576
EPAS1	-0.4149513724207458	0.0689169450868856	0.222464252823421	0.8109777620896576
PDE8B	-0.420669125441848	0.0586452737855992	0.2127725267800882	0.800512026239067
NAB2	-0.4264543667544908	0.0440671036271349	0.1983408462992584	0.7889282960678488
FH	-0.4265053521405616	0.0289804304806446	0.1982250012117687	0.7889282960678488
COL9A3	-0.429340007502039	0.0888952322411169	0.191984877126654	0.7822314375987361
FGFR1	-0.4306472921808588	0.068094801194942	0.1897111143424943	0.779201672307386
TLR4	-0.437111033921406	0.0483065923857378	0.1787688430032475	0.766295449823395
RET	-0.437111033921406	0.0483065923857378	0.1787688430032475	0.766295449823395
CAV3	-0.4371110339214065	0.0377698570314299	0.1756516892055644	0.766295449823395
FOXA2	-0.4371110339214065	0.0377698570314297	0.1756516892055644	0.766295449823395
DCTN1	-0.4673225160673571	0.0697684556423366	0.1259982550530754	0.6915053191489361
NR3C1	-0.4802643455688937	0.0786443036886496	0.1211259754738015	0.6796165352189285
MET	-0.48194826841081	0.098741825478374	0.120453201492899	0.6774080130825838
MYD88	-0.5003926395925086	0.0817277958420965	0.1133924676457757	0.6588003379329767
KIT	-0.5005312224704553	0.0616372579774611	0.1133585381222432	0.6587887323943662
CHCHD10	-0.5039174113991289	0.0813004656485227	0.1120619456158208	0.6558321519705133
TBK1	-0.5042748443307294	0.0967354130111556	0.1119354369637923	0.6558321519705133
SMAD3	-0.5195002123401868	0.0604955166864416	0.1065474286268237	0.6427426900584796
IL10	-0.5299448770926443	0.07411747539915	0.1029421743977509	0.6311441307578008
BCL10	-0.5325697641584409	0.0574370915494041	0.1021496776695264	0.6290895522388059
CTLA4	-0.549091036908963	0.06617360740252	0.0962522417720905	0.6098832923832924
SEMA4A	-0.5637412596112615	0.0672815261462637	0.0912413358538122	0.5962622743110548
GBA	-0.5765647605971549	0.0904448286591114	0.0867471281081867	0.5814424951267055
TBL1XR1	-0.5822484903858501	0.0405657503489216	0.0847016625466531	0.5733202099737533
VHL	-0.5917172830059161	0.0490150094910455	0.0815433086132519	0.5631080628972901
TRAF3	-0.6034054482355498	0.1082202980235517	0.0776162086180989	0.5530697513812155
PFN1	-0.6036408778315336	0.0449639324121159	0.0775609519654888	0.5529232895646164
WAS	-0.6114300658709179	0.0897624649884491	0.0748121758518734	0.5442348377997179
SLC12A3	-0.6164675240082765	0.026994440253472	0.0729000048470747	0.5369510888968225
POMGNT1	-0.6170664047936633	0.0249408551437482	0.0727104842227715	0.5359378349410503
PALLD	-0.6189061066473523	0.0252916253090056	0.0720386796568271	0.5347464940668825
ATRX	-0.6285499430567028	0.030464048145103	0.0685943483107944	0.522970077576653
CDC73	-0.6344979361701603	0.0860830549300813	0.0663981387232805	0.5169283018867924
TFR2	-0.648664925665033	0.027334492813788	0.0610329116378265	0.4963224280646433
IGHM	-0.6514700075119746	0.077392342023146	0.0599195385584799	0.4925775656324582
ASXL1	-0.6679710937622954	0.0737861861357425	0.0494915418544908	0.4518495575221239
TET2	-0.6704573200479583	0.0741732492222473	0.0480771654306625	0.4437941834451901
GNAS	-0.6717280306892593	0.0295404805000947	0.0472454073966361	0.4388653759567762
ANG	-0.6720280384677257	0.030457553792659	0.0469637923513159	0.4375079006772009
EPHA4	-0.674829118846964	0.0311739609073259	0.0406718045659444	0.4065406976744186
TBX20	-0.6766923072741834	0.0376612539863881	0.0385710823518006	0.3947222222222222
MDH2	-0.6790575092100791	0.02287555015734	0.0354524744316804	0.3766323377960865
PPARGC1A	-0.6817798912199752	0.0361219854923391	0.0324846105375405	0.3564840425531914
IL12RB1	-0.6862931085474626	0.0257799845942861	0.0302093936309437	0.3391730141458106
HLA-DPB1	-0.6978743719304809	0.0201798967732522	0.0279845863021666	0.3225418994413407
KCNE1	-0.7162439758465927	0.0287579463158542	0.0250773108429063	0.3053687315634218
CD79B	-0.748680597237561	0.0163326642976897	0.0202772526780088	0.27396201702685
HLA-DPA1	-0.7657480856456906	0.014385030246141	0.0181241820561291	0.2580814354727398
TSHR	-0.7890882004704277	0.0149366521829383	0.0152256313314914	0.2352206432311144
NABP1	-0.7900087490532417	0.0163754996743472	0.0150598613736609	0.2334635612321562
WIPF1	-0.7921251982063028	0.0142406691599331	0.0147079637438805	0.2302276176024279
KIF23	-0.7934875182902019	0.0132926028713049	0.0145363772963016	0.2285823170731707
FIP1L1	-0.7960572606357136	0.0117521815522506	0.0142179244825747	0.226860015467904
FAS	-0.7965595397205055	0.0149509530135166	0.0141636372449226	0.2266951124903025
ANXA11	-0.7999549144645026	0.0081228595669679	0.013742911153119	0.2229009433962264
CIITA	-0.8136054878384471	0.0074662110111931	0.0119504628956424	0.2091016949152542
SDHC	-0.8173293310835121	0.007474716211853	0.0114613930492947	0.2024486301369863
CHMP2B	-0.8242443503174762	0.0061952789939944	0.0106010372740051	0.1945430346051463
BRCA2	-0.8248548200274773	0.0052922374779705	0.0105176675876108	0.1937410714285714
OPTN	-0.8337641150519302	0.0041838787445702	0.0093151083321215	0.1806203007518797
PML	-0.8382074098689783	0.0043182619524583	0.0086578449905482	0.1722468659594985
CDKN2A	-0.8385287333459871	0.0047832175654428	0.0086045271678542	0.1719167473378509
HLA-DRB1	-0.8457588410916301	0.0037879306061836	0.007337986525132	0.1559114315139032
AP2S1	-0.8575897760177515	0.0014558442766455	0.0051311133730793	0.123714953271028
IRF5	-0.8641678032482316	0.0007904387102255	0.0031942222868498	0.0894979647218453
PIEZO1	-0.8642041979533144	0.0011320005351185	0.0031888905045804	0.0894979647218453
DYSF			4.847074790364016e-07	1.669449081803005e-05
MPL			4.847074790364016e-07	1.669449081803005e-05
