	Score	MoE	P-Value	Q-Value
HP_EXCESSIVE_DAYTIME_SOMNOLENCE	0.8159227894483476	0.029998115181207555	0.004509198211074738	1.0
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	0.8149979080593456	0.022818138455022924	0.004582968324957352	1.0
GOMF_CYCLIN_BINDING	0.814359505844415	0.034413988651547774	0.004615242749780995	1.0
GOBP_URETERIC_BUD_ELONGATION	0.8143442839442918	0.018086262872445136	0.004615242749780995	1.0
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	0.8130134061321037	0.03669453071496872	0.004744340449075568	1.0
GOBP_RENAL_SODIUM_ION_TRANSPORT	0.8105548537451217	0.01589426163748014	0.0049241551016644385	1.0
GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	0.80804612549347	0.03803167828964558	0.0050947484900179816	1.0
GOBP_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_ASSEMBLY	0.8071898490865455	0.013476616751807134	0.0051777398681359214	1.0
GOBP_I_KAPPAB_PHOSPHORYLATION	0.8070853682365127	0.03546240177886955	0.0051777398681359214	1.0
HP_IRIDOCYCLITIS	0.807082850943008	0.02240340519776546	0.0051777398681359214	1.0
GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL	0.8060226278389037	0.03730920008711662	0.005251509982018535	1.0
HP_SMALL_CEREBRAL_CORTEX	0.8044009458166468	0.0353592553010958	0.005343722624371801	1.0
GOMF_MISFOLDED_PROTEIN_BINDING	0.8039414330606584	0.04552733393512831	0.005426714002489741	1.0
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	0.8032050568776663	0.03864081921791303	0.005495873484254691	1.0
HP_PREMATURE_GRAYING_OF_HAIR	0.801613386139292	0.03295625966630186	0.005675688136843562	1.0
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	0.8011161175412659	0.036603347850913695	0.005689520033196551	1.0
HP_GINGIVAL_FIBROMATOSIS	0.8005896833944972	0.02328032506665026	0.005754068882843838	1.0
GOBP_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR	0.7989439152055954	0.019944048692525283	0.005924662271197381	1.0
HP_HEMIPLEGIA	0.7970435774147442	0.02717262325615955	0.006021485545668311	1.0
HP_POLLAKISURIA	0.7960219106903466	0.022466386250016346	0.006090645027433261	1.0
GOMF_DNA_POLYMERASE_BINDING	0.7955839143162347	0.01211389438251198	0.006127530084374568	1.0
HP_POLYARTICULAR_ARTHROPATHY	0.7939091095283141	0.035481573788919835	0.006247406519433814	1.0
GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL	0.7921663232486765	0.044779279335069644	0.006417999907787358	1.0
GOCC_ORIGIN_RECOGNITION_COMPLEX	0.7893786953014902	0.04508721422784151	0.006676195306376504	1.0
GOBP_NON_MOTILE_CILIUM_ASSEMBLY	0.7880850511703105	0.03897516338208718	0.006805293005671078	1.0
GOMF_HYDRO_LYASE_ACTIVITY	0.7867524106427181	0.032960063062870956	0.006920558808612661	1.0
GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	0.7862092057629759	0.05360945570752378	0.006966665129789294	1.0
HP_EEG_WITH_GENERALIZED_SHARP_SLOW_WAVES	0.7852752286228823	0.033774834310540985	0.007031213979436581	1.0
HP_DILATED_THIRD_VENTRICLE	0.7849636161513028	0.02676506201627549	0.007100373461201531	1.0
HP_BARREL_SHAPED_CHEST	0.7844626477879566	0.04216223906978749	0.007169532942966481	1.0
HP_ABNORMALITY_OF_FACIAL_MUSCULATURE	0.7830192870587445	0.03150971036069252	0.00730785190649638	1.0
HP_BLOODY_DIARRHEA	0.7797711490698066	0.029858392095701985	0.007649038683203467	1.0
GOBP_INTERLEUKIN_4_PRODUCTION	0.7795183128384041	0.03482223786466936	0.007676702475909447	1.0
HP_ABNORMAL_FACIAL_EXPRESSION	0.7768373155307909	0.05467083704353736	0.007934897874498593	1.0
GOBP_AXO_DENDRITIC_TRANSPORT	0.7763086575282876	0.054435066177627285	0.007976393563557563	1.0
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.7759231673932309	0.04390691812630238	0.007994836092028217	1.0
GOBP_RNA_MODIFICATION	0.7734877783522357	0.053023177166194896	0.008202314537323067	1.0
GOMF_STRUCTURAL_CONSTITUENT_OF_MYELIN_SHEATH	0.7698311235198989	0.03070513015756361	0.00851122688920651	1.0
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	0.7691788843435997	0.03929788273843023	0.008571165106736134	1.0
HP_JUVENILE_RHEUMATOID_ARTHRITIS	0.7690088620248692	0.04889863063662045	0.008598828899442114	1.0
GOCC_AXON_CYTOPLASM	0.7670904319205247	0.05034392372721288	0.008783254184148647	1.0
GOCC_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX	0.7660135014127593	0.06380409214888753	0.00887085619438425	1.0
GOBP_REGULATION_OF_CELLULAR_PH_REDUCTION	0.7655070435727863	0.02048400913889439	0.008916962515560883	1.0
HP_ABDOMINAL_DISTENTION	0.7640157589738366	0.044643677800260455	0.009032228318502467	1.0
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS	0.7625515441166906	0.03521547230591943	0.00923048549956199	1.0
HP_CUTIS_LAXA	0.762300552881413	0.05334881906734717	0.00927198118862096	1.0
GOBP_RNA_CAPPING	0.7619219783638147	0.036532948429934285	0.009322698141915256	1.0
GOBP_DIAPEDESIS	0.7618201262174683	0.05004216810702847	0.00934114067038591	1.0
GOBP_NEGATIVE_REGULATION_OF_ERAD_PATHWAY	0.7616022870267092	0.06399169209713908	0.009364193830974227	1.0
GOBP_CAMP_METABOLIC_PROCESS	0.7599345971667665	0.044559957099072324	0.0094932915302688	1.0
HP_CHOLELITHIASIS	0.759711408697165	0.028087972171397885	0.009516344690857116	1.0
HP_RHEUMATOID_ARTHRITIS	0.7588946166055923	0.03887145822482601	0.00959011480473973	1.0
GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	0.7575095350901685	0.05137205708171074	0.009733044400387292	1.0
GOMF_SODIUM_PHOSPHATE_SYMPORTER_ACTIVITY	0.7566849853803927	0.0396893401839008	0.009843699571211213	1.0
HP_ELEVATED_CIRCULATING_GLUTARIC_ACID_CONCENTRATION	0.7564411110525278	0.05332314239110909	0.00986675273179953	1.0
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	0.7560161776339965	0.044485216644575935	0.009903637788740836	1.0
HP_HEMATOCHEZIA	0.7559328565364842	0.04428440604420508	0.009926690949329154	1.0
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	0.755531390996824	0.037675654649364676	0.009945133477799807	1.0
HP_EXUDATIVE_VITREORETINOPATHY	0.7543913951839322	0.04719876125246886	0.010106505601918022	1.0
GOBP_REGULATION_OF_NADP_METABOLIC_PROCESS	0.7524306915590384	0.04349581189494484	0.01026787772603624	1.0
GOBP_INTERLEUKIN_13_PRODUCTION	0.7518528690224912	0.04670054458168064	0.010332426575683526	1.0
GOBP_PHOSPHATE_ION_TRANSPORT	0.7515268569671538	0.05508604120231323	0.010369311632624834	1.0
HP_INSOMNIA	0.7493534068847147	0.03069120244710385	0.01061367513486099	1.0
GOBP_GLUCOSE_CATABOLIC_PROCESS	0.7491805843179371	0.062106912077584085	0.010618285766978652	1.0
GOBP_INTERLEUKIN_2_PRODUCTION	0.7481959862729525	0.043927014373182936	0.0107381622020379	1.0
HP_DECREASED_FACIAL_EXPRESSION	0.7455488075418757	0.06391724133096618	0.011107012771450967	1.0
GOMF_L_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7443120653883867	0.04269166020749795	0.011300659320392826	1.0
GOBP_MAINTENANCE_OF_APICAL_BASAL_CELL_POLARITY	0.7428129269518942	0.027814008287091397	0.011452810180275715	1.0
GOMF_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	0.7424803906216895	0.05933102614779576	0.011480473972981695	1.0
GOMF_RNA_DEPENDENT_ATPASE_ACTIVITY	0.7424290572997124	0.04973977068806471	0.011503527133570012	1.0
GOBP_POSITIVE_REGULATION_OF_HISTONE_UBIQUITINATION	0.7413562417715098	0.037364456328788286	0.011641846097099912	1.0
HP_ABSENT_FINGERNAIL	0.7403666621314643	0.057958343149395554	0.011743280003688506	1.0
GOBP_INTERFERON_BETA_PRODUCTION	0.7396748728416617	0.059827904778750725	0.011863156438747753	1.0
GOMF_LIGAND_ACTIVATED_TRANSCRIPTION_FACTOR_ACTIVITY	0.7392028941557178	0.0472148093418207	0.01190004149568906	1.0
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL	0.7378228992182783	0.029553505546654993	0.012102909308866245	1.0
HP_EMG_AXONAL_ABNORMALITY	0.7377636372045896	0.06657805674594723	0.01210751994098391	1.0
GOBP_NEGATIVE_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.7371499909768169	0.04385998081472697	0.012167458158513533	1.0
GOMF_DEOXYRIBONUCLEASE_ACTIVITY	0.7370228182355163	0.0482951690003211	0.01217667942274886	1.0
GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	0.7368444734602393	0.0579523235702204	0.012185900686984186	1.0
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	0.7367782456641525	0.03185540707888756	0.012190511319101848	1.0
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.7366496989078217	0.04459352573548875	0.012222785743925492	1.0
GOMF_CARBONATE_DEHYDRATASE_ACTIVITY	0.735807394893526	0.04144125295649808	0.012351883443220066	1.0
GOCC_DENTATE_GYRUS_MOSSY_FIBER	0.7348780785439083	0.06436714670940356	0.012453317349808658	1.0
GOBP_MAINTENANCE_OF_CELL_POLARITY	0.7347471646118107	0.04811688778558832	0.012476370510396975	1.0
GOBP_TRNA_5_LEADER_REMOVAL	0.7342246424631352	0.042521113792354404	0.012540919360044263	1.0
GOBP_CELL_MATRIX_ADHESION	0.7340278432284688	0.03294742637115509	0.012563972520632578	1.0
GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE	0.7338233271570352	0.05605530386469013	0.012577804416985569	1.0
GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION	0.7335244775257452	0.062327997600269684	0.012623910738162202	1.0
GOBP_REGULATION_OF_GLUTAMATE_RECEPTOR_CLUSTERING	0.733415887561965	0.06566457193597149	0.012628521370279866	1.0
HP_BICARBONATE_WASTING_RENAL_TUBULAR_ACIDOSIS	0.7333618795626967	0.08085258004138378	0.012628521370279866	1.0
GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_I_PROMOTER	0.7323837064536621	0.03565635836564593	0.012734565908986122	1.0
GOBP_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_STABILIZATION	0.7319624417711353	0.035635630272714824	0.012817557287104061	1.0
HP_ABNORMAL_ERYTHROCYTE_PHYSIOLOGY	0.7317750227305645	0.05116101625520861	0.012835999815574716	1.0
GOBP_REGULATION_OF_HISTONE_UBIQUITINATION	0.7275357361652208	0.03970764539716409	0.013463045783576929	1.0
GOBP_MITOTIC_CYTOKINETIC_PROCESS	0.7266775869333634	0.06746927928781075	0.013527594633224215	1.0
GOBP_ANTEROGRADE_AXONAL_TRANSPORT	0.7259165561138747	0.044517623348590364	0.013647471068283462	1.0
HP_SILVER_GRAY_HAIR	0.7257042834123972	0.039438439096599505	0.013698188021577759	1.0
GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY	0.7255236637701058	0.06255909643348856	0.0137304624464014	1.0
GOBP_MITOCHONDRION_MORPHOGENESIS	0.7244457008430562	0.06678031171668448	0.013928719627460924	1.0
GOBP_PHOSPHAGEN_METABOLIC_PROCESS	0.7243830822865668	0.07810540728726312	0.013933330259578589	1.0
GOBP_RENAL_SODIUM_ION_ABSORPTION	0.72371097258342	0.03839603946074279	0.014020932269814192	1.0
GOBP_SECONDARY_METABOLIC_PROCESS	0.7229227484399713	0.06809876716887435	0.014085481119461478	1.0
GOBP_REGULATION_OF_BRANCHING_MORPHOGENESIS_OF_A_NERVE	0.7211965878055946	0.030505914661881933	0.014320623357462307	1.0
GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION	0.7208543036740245	0.05863191529408526	0.014348287150168289	1.0
GOCC_EXORIBONUCLEASE_COMPLEX	0.7200951184540918	0.07330307863607653	0.014472774217345198	1.0
HP_ABNORMAL_CIRCULATING_BILIRUBIN_CONCENTRATION	0.719439994481905	0.040894969923051375	0.014578818756051454	1.0
GOBP_LEUCINE_METABOLIC_PROCESS	0.7190540947750248	0.027336652077908835	0.014643367605698742	1.0
GOCC_MICROTUBULE	0.7189503280465805	0.054428703810371674	0.01468486329475771	1.0
HP_DYSURIA	0.7186796608027933	0.03672301841081598	0.014735580248052008	1.0
GOBP_G2_DNA_DAMAGE_CHECKPOINT	0.7181393421533386	0.0669360253963387	0.014846235418875928	1.0
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	0.7180668043833626	0.0745322171786456	0.014855456683111255	1.0
GOBP_REGULATION_OF_DEACETYLASE_ACTIVITY	0.7171215793070977	0.04482891599437271	0.014947669325464522	1.0
GOMF_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.7166025828546589	0.04092753855161401	0.015039881967817787	1.0
HP_ABNORMAL_MORPHOLOGY_OF_THE_CHOROIDAL_VASCULATURE	0.7158610387701665	0.05291094865841265	0.015141315874406381	1.0
GOBP_NEUTROPHIL_HOMEOSTASIS	0.7155263525574193	0.048891044732741036	0.015182811563465352	1.0
HP_APLASIA_OF_THE_PHALANGES_OF_THE_TOES	0.715308049076365	0.03492609526708005	0.015201254091936005	1.0
GOBP_L_ALANINE_TRANSPORT	0.7150697972176189	0.03349233456674524	0.015233528516759649	1.0
HP_CELIAC_DISEASE	0.7144421591866181	0.07137148135157034	0.015321130526995252	1.0
GOCC_SIGNAL_PEPTIDASE_COMPLEX	0.7142717841641174	0.0878876937712848	0.015358015583936558	1.0
GOBP_VIRION_ASSEMBLY	0.7138513598699471	0.05831460942488551	0.01543178569781917	1.0
GOBP_MITOTIC_CYTOKINESIS	0.7121216156999074	0.04014618863217472	0.015782193738761583	1.0
GOBP_ALANINE_TRANSPORT	0.7120671031289089	0.028390948112019074	0.015782193738761583	1.0
GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	0.7115963109956415	0.06064057653756006	0.015879017013232515	1.0
GOBP_REGULATION_OF_PROTEIN_MONOUBIQUITINATION	0.7111403251296313	0.0901534626796947	0.01598045091982111	1.0
GOBP_NEGATIVE_REGULATION_OF_CGMP_MEDIATED_SIGNALING	0.7108061966919751	0.07852681052124331	0.016031167873115405	1.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MICROTUBULE	0.7099257731626408	0.04121557358112011	0.01617870810088063	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MONOUBIQUITINATION	0.708542102239637	0.09053755339646036	0.0164968417169994	1.0
GOMF_LEUCINE_ZIPPER_DOMAIN_BINDING	0.7085332276914965	0.043806546650926696	0.0164968417169994	1.0
GOBP_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION	0.7074733385984772	0.06154006817914207	0.01666282447323528	1.0
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	0.707003639957661	0.06929220918120192	0.016722762690764902	1.0
HP_NEOPLASM_OF_THE_TRACHEOBRONCHIAL_SYSTEM	0.7068660792829397	0.04469387249396393	0.01673198395500023	1.0
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	0.7063992576742761	0.04206472254289071	0.016824196597353496	1.0
GOBP_SECRETION_OF_LYSOSOMAL_ENZYMES	0.7046732586057628	0.0779340344248535	0.01706394946747199	1.0
GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	0.7045613147235085	0.03983262318950994	0.017087002628060306	1.0
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	0.7036466276916581	0.050317319424770336	0.017248374752178525	1.0
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	0.7022622281882505	0.06098336256230271	0.01753423394347365	1.0
GOMF_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7008788855898518	0.052529611884343	0.017718659228180184	1.0
GOBP_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY	0.7004371183179848	0.06521913339872608	0.01782470376688644	1.0
HP_PELVIC_KIDNEY	0.7004202392259975	0.06588165867549328	0.017829314399004103	1.0
GOBP_PROTEIN_AUTOPHOSPHORYLATION	0.700417703629701	0.06285896650830385	0.017833925031121765	1.0
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION	0.7002151349563678	0.055152399205661375	0.01786619945594541	1.0
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	0.7001778259490716	0.06610088205969751	0.017870810088063075	1.0
HP_JOINT_CONTRACTURE_OF_THE_HAND	0.6999510452032887	0.05025003137250613	0.01790769514500438	1.0
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA	0.6994241844508526	0.06286148655711828	0.01800912905159297	1.0
GOBP_POSITIVE_REGULATION_OF_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY	0.6992669181363018	0.07619660760318257	0.018041403476416615	1.0
HP_ABNORMAL_SWEAT_GLAND_MORPHOLOGY	0.6983473517948564	0.07371156249067375	0.018244271289593803	1.0
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	0.6968273850343694	0.07308448865298066	0.018539351745124256	1.0
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_MIGRATION	0.6963370124620814	0.07753267203634638	0.018631564387477522	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	0.6963061038908421	0.04332478856837039	0.01864078565171285	1.0
HP_AUTOPHAGIC_VACUOLES	0.6950844029866317	0.04913762462657276	0.018866706625478354	1.0
GOBP_CELL_VOLUME_HOMEOSTASIS	0.6949062693037097	0.08976973162485911	0.018898981050301997	1.0
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	0.6942146739545169	0.030241926135532907	0.0189865830605376	1.0
HP_INCREASED_CIRCULATING_PROLACTIN_CONCENTRATION	0.6940971534696351	0.07545012089780155	0.019018857485361244	1.0
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	0.6933687530229703	0.05122501627278576	0.0191249020240675	1.0
GOBP_AMYLOID_BETA_CLEARANCE	0.6930017348962019	0.04537882592186545	0.01918022960947946	1.0
HP_UNILATERAL_CLEFT_PALATE	0.6927238604513897	0.06769950785571922	0.019207893402185438	1.0
GOBP_RNA_SURVEILLANCE	0.6923300507821755	0.06298830026908735	0.019272442251832726	1.0
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.6914705349350769	0.058061530808307706	0.019475310065009913	1.0
GOBP_MITOCHONDRIAL_RNA_PROCESSING	0.6907314568776756	0.05710332101440683	0.019576743971598507	1.0
GOMF_CARGO_RECEPTOR_ACTIVITY	0.6902047209731588	0.04623766753619644	0.019701231038775417	1.0
GOCC_GPI_ANCHOR_TRANSAMIDASE_COMPLEX	0.6898499802675054	0.04413597647509454	0.019756558624187376	1.0
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	0.6894229760678977	0.04945993672359488	0.019821107473834663	1.0
GOBP_RECEPTOR_CLUSTERING	0.6893548355080008	0.05038065932905463	0.019821107473834663	1.0
HP_FACIAL_EDEMA	0.688151285869277	0.042697197215629805	0.01998709023007054	1.0
GOBP_NEGATIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	0.6877238639429369	0.06637648523396794	0.02006547097607082	1.0
GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY	0.6874888721272627	0.07474562393904959	0.02010696666512979	1.0
GOBP_CARBOHYDRATE_IMPORT_ACROSS_PLASMA_MEMBRANE	0.6872650540803263	0.05457614489928959	0.020143851722071095	1.0
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	0.686731376702832	0.05671532218216365	0.020268338789248008	1.0
GOMF_HSP70_PROTEIN_BINDING	0.6867110269411647	0.07732283555873817	0.020268338789248008	1.0
HP_ABNORMALITY_OF_DERMAL_MELANOSOMES	0.6861143667335468	0.04640286152781196	0.020351330167365945	1.0
GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0.6845985441425452	0.05040073703039367	0.02060491493383743	1.0
GOBP_GLYCOSIDE_TRANSPORT	0.684128919602995	0.05513467013478984	0.020710959472543686	1.0
HP_GASTROPARESIS	0.6840684896138507	0.05158300472579455	0.020710959472543686	1.0
GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION	0.6833866779331208	0.04466856276468136	0.020807782747014617	1.0
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	0.6828106119744317	0.033192886155819244	0.02088155286089723	1.0
HP_CEREBELLAR_ATROPHY	0.6826778992770057	0.06721266993121701	0.020909216653603208	1.0
GOBP_REGULATION_OF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	0.682508970286827	0.0950611589053268	0.02093688044630919	1.0
