	Score	MoE	P-Value	Q-Value
TRAJ55	0.9261964986184963	0.43978356213275044	0.001674843512096092	0.5025316455696203
EFNA1	0.9207723975018312	0.21392732676589202	0.0017030395308182485	0.5025316455696203
C5orf15	0.9205340097892976	0.2676199593111764	0.0017030395308182485	0.5025316455696203
BCAS2	0.9167296007396679	0.18358918704911217	0.0017368747532848362	0.5025316455696203
TIMM8AP1	0.914666432519851	0.19924604191376338	0.0017763491794958552	0.5025316455696203
RCBTB2	0.9137453628016196	0.2052757689458724	0.0017819883832402865	0.5025316455696203
DSTNP1	0.9079433733744008	0.1347771527915553	0.0018383804206845993	0.5025316455696203
RNA5SP295	0.8984570497166653	0.3161421738225546	0.001911690069362206	0.5025316455696203
SLC16A10	0.8971101336529047	0.14958832501785296	0.001911690069362206	0.5025316455696203
GCNT4	0.8875272639514926	0.12363665120529803	0.002007556533017538	0.5025316455696203
GCSHP5	0.8873279206895008	0.22064148470545353	0.0020131957367619693	0.5025316455696203
SCML1	0.8869438752762286	0.03581039668500768	0.0020188349405064004	0.5025316455696203
PLAC8	0.8868202219626133	0.44023380591055394	0.0020188349405064004	0.5025316455696203
HEMGN	0.8865859727127632	0.09267289713800826	0.0020188349405064004	0.5025316455696203
SCAF4	0.870270540116696	0.19175712462778213	0.00214853662662832	0.5025316455696203
HAPLN3	0.8650825043878744	0.12168508364809155	0.0021992894603282014	0.5025316455696203
C10orf88	0.8640451845264923	0.15730885017145785	0.0022105678678170644	0.5025316455696203
RBM15	0.8587690771412677	0.0860447418053516	0.002227485479050358	0.5025316455696203
ADAM23	0.8539830811924517	0.2228095708650407	0.002300795127727965	0.5025316455696203
ZNF204P	0.8524623516816117	0.07649633613049807	0.0023346303501945525	0.5025316455696203
NDC1	0.8469473212000607	0.1593358521716822	0.002419218406361022	0.5025316455696203
CCR7	0.8456525439990141	0.1715804785424074	0.0024304968138498845	0.5025316455696203
CMPK1	0.8434581762821389	0.12062128198440485	0.0024756104438053345	0.5025316455696203
EDAR	0.843055079984001	0.0731863208760032	0.002481249647549766	0.5025316455696203
TAF4B	0.8408222971685442	0.06571184227557829	0.0024925280550386285	0.5025316455696203
ZNF776	0.8386682677537162	0.03939544795288873	0.0025150848700163536	0.5025316455696203
TCEAL1	0.8297871147292463	0.10239483607366669	0.0026335081486494106	0.5025316455696203
TMEM38B	0.8293993922326777	0.22254602833248094	0.0026560649636271356	0.5025316455696203
ZNF844	0.8283786328725685	0.17651032440225314	0.002661704167371567	0.5025316455696203
MRPL18	0.8268774943180641	0.1885164083822686	0.0026729825748604296	0.5025316455696203
PITPNC1	0.8220874968743652	0.05862956827426672	0.002723735408560311	0.5025316455696203
WDR89	0.8211921813489822	0.17010696595412308	0.002740653019793605	0.5025316455696203
SFMBT2	0.8190856827065072	0.10082166708495793	0.002819601872215643	0.5025316455696203
PIM2	0.8167237345472844	0.1506557944841134	0.0028647155021710937	0.5025316455696203
PYCR2	0.8161715941129829	0.13859882613080002	0.002875993909659956	0.5025316455696203
COMT	0.8150332970595031	0.26033188074417607	0.002881633113404387	0.5025316455696203
CBY1	0.8115783545361386	0.1599226406682126	0.0029323859471042687	0.5025316455696203
BCAS4	0.8067655338681916	0.18365218681800344	0.002994417188293013	0.5025316455696203
RNA5SP88	0.8057838099408389	0.4487534598471037	0.0030056955957818757	0.5025316455696203
RGS14	0.8042401777989203	0.13983444143651558	0.0030226132070151693	0.5025316455696203
RNA5SP281	0.8034931228993409	0.20948963945005927	0.0030282524107596008	0.5025316455696203
RNA5SP187	0.8030195236223929	0.1465699764369313	0.0030395308182484633	0.5025316455696203
RNA5SP296	0.8000862100380789	0.5624051333311434	0.003090283651948345	0.5025316455696203
NELL2	0.7950103250790079	0.07657582807771346	0.0031353972819037953	0.5025316455696203
PFDN5	0.7944211747662182	0.13659023300076845	0.0031579540968815203	0.5025316455696203
DHRS3	0.7934697796655948	0.11213088631108392	0.003169232504370383	0.5025316455696203
JTB	0.7919285385606935	0.19971913464578037	0.003186150115603677	0.5025316455696203
SYDE2	0.7868782875039593	0.07351979742241686	0.003231263745559127	0.5025316455696203
BEX5	0.7834166183130774	0.1593444018060316	0.0032989341904923024	0.5025316455696203
PLEKHF2	0.7796342119986992	0.3565862934101191	0.0033609654316810464	0.5025316455696203
RPL37	0.777768380945318	0.1721505797413755	0.0033948006541476344	0.5025316455696203
RNA5SP299	0.7753402089927046	0.5457891854256148	0.003422996672869791	0.5025316455696203
TCEAL9	0.7742644565380569	0.09823890475198926	0.003428635876614222	0.5025316455696203
FCER1G	0.7738627558129012	0.19712712460607174	0.003428635876614222	0.5025316455696203
COMMD3-BMI1	0.7677897092943305	0.24655056225579433	0.00350758472903626	0.5025316455696203
HS3ST3B1	0.7670820511263584	0.1333398801255156	0.0035301415440139854	0.5025316455696203
GPR157	0.7645880895168667	0.07386388523198432	0.003580894377713867	0.5025316455696203
BEX2	0.763105785003209	0.11040883349715098	0.003580894377713867	0.5025316455696203
ZDHHC2	0.7624766886483917	0.22734245649441245	0.0035921727852027295	0.5025316455696203
FAM117B	0.7617318015452808	0.23499140513185698	0.0035978119889471605	0.5025316455696203
UBA7	0.7599136663751798	0.018783604464205513	0.003609090396436023	0.5025316455696203
WHAMMP3	0.7583596520973391	0.07166098402088163	0.003626008007669317	0.5025316455696203
MANEA	0.7570196779619258	0.2990258000754445	0.0036372864151581795	0.5025316455696203
TGFBR2	0.7557180507422565	0.07078306969567535	0.0036542040263914735	0.5025316455696203
MIS18A	0.7550506875584583	0.16110931437314926	0.003665482433880336	0.5025316455696203
NT5E	0.7509197442682938	0.06472093228191564	0.003699317656346924	0.5025316455696203
MRPL42	0.7482590332886688	0.1349480403337738	0.00372751367506908	0.5025316455696203
WHAMMP2	0.7478924558158861	0.03567307020692261	0.003738792082557943	0.5025316455696203
ZC3H12A	0.747491376347853	0.1242280823073682	0.003744431286302374	0.5025316455696203
ATP10A	0.7474519970889814	0.19453504349775655	0.0037500704900468055	0.5025316455696203
TMEM183A	0.7457353024974775	0.1702398049050435	0.003766988101280099	0.5025316455696203
ISCA1P4	0.7454592176647095	0.5257253990098858	0.003778266508768962	0.5025316455696203
CD5	0.7411716799490324	0.2461472892724068	0.0038515761574465686	0.5025316455696203
GSTM3	0.7406733477043009	0.3506598060597805	0.003862854564935431	0.5025316455696203
PIP4P2	0.7397940796477162	0.3573333530699336	0.003862854564935431	0.5025316455696203
ZNF550	0.7383607594997069	0.11102494514835488	0.003879772176168725	0.5025316455696203
NAPB	0.7315673757073742	0.05640345329662253	0.00398691704731292	0.5025316455696203
FCMR	0.7297289191407277	0.08776795799090871	0.004054587492246095	0.5025316455696203
TRABD2A	0.72737830168513	0.07617870937628658	0.004116618733434839	0.5025316455696203
MAT2B	0.7269355561545423	0.3688545690846929	0.004116618733434839	0.5025316455696203
THUMPD1	0.7239131472466881	0.14099100641569032	0.004139175548412564	0.5025316455696203
SBDSP1	0.7216985030081449	0.18417050883633876	0.004189928382112446	0.5025316455696203
GNAQ	0.7200399292937352	0.15160401146257393	0.004212485197090171	0.5025316455696203
SULT1B1	0.7199596682117434	0.12985717667234078	0.004212485197090171	0.5025316455696203
MSTO2P	0.719569381331997	0.10259899741749275	0.004212485197090171	0.5025316455696203
RNA5SP184	0.7181177677766846	0.26991588600479904	0.004229402808323465	0.5025316455696203
UTP25	0.7167126716300326	0.09551169195846304	0.004263238030790053	0.5025316455696203
TRAJ51	0.7151808408471343	0.7612799678124436	0.00429707325325664	0.5025316455696203
SMKR1	0.7148959131705639	0.11145057433206022	0.004302712457001072	0.5025316455696203
WRNIP1	0.7139150667626244	0.44386779723534914	0.004313990864489934	0.5025316455696203
PDXP	0.7115778748536168	0.20551610545368912	0.004342186883212091	0.5025316455696203
LAMP2	0.7115019561938245	0.20540248548779486	0.004342186883212091	0.5025316455696203
ANAPC13	0.7113548727719892	0.09826527283687064	0.004342186883212091	0.5025316455696203
ZNF441	0.7097049689999063	0.05593202149149192	0.00438166130942311	0.5025316455696203
IL9R	0.7089591454811688	0.36237476031598254	0.00442677493937856	0.5025316455696203
TRIM44	0.7088221371363579	0.07425172799304605	0.004438053346867422	0.5025316455696203
USP1	0.708788198558723	0.4144744271617498	0.004438053346867422	0.5025316455696203
RAB33B	0.7085144314253047	0.1422630302657922	0.004438053346867422	0.5025316455696203
C14orf132	0.7079062498641386	0.09930282939240337	0.004454970958100716	0.5025316455696203
ZNF567	0.7078955033307734	0.09530524359503849	0.004454970958100716	0.5025316455696203
C1orf54	0.7057740965921419	0.06863381772350917	0.00447188856933401	0.5025316455696203
JMJD4	0.705310503199841	0.2832944005194388	0.004477527773078441	0.5025316455696203
RNF157	0.7050174831142746	0.18956693950935455	0.004477527773078441	0.5025316455696203
PMS2P3	0.7016283147864478	0.08301693571178868	0.004595951051711498	0.5075757575757576
MRPL36	0.6978265025988419	0.24770342897552766	0.004725652737833418	0.5075757575757576
DENND11	0.697473936091152	0.08951709216923304	0.004736931145322281	0.5075757575757576
BMT2	0.6970896963542272	0.16509091681488686	0.004759487960300006	0.5075757575757576
GPRASP1	0.6964372024767068	0.12761335849898783	0.004782044775277731	0.5075757575757576
RFLNB	0.694790141063826	0.0923439711435169	0.004810240793999887	0.5075757575757576
TTC32	0.6932921548201454	0.07811241234742373	0.004855354423955337	0.5075757575757576
RPS29P17	0.6916632880948483	0.3354585226454754	0.004877911238933063	0.5075757575757576
S1PR1	0.6865892088833974	0.1664881916901013	0.004951220887610669	0.5075757575757576
SLC7A6	0.6860853881195433	0.03256231434043133	0.004968138498843963	0.5075757575757576
ZNF234	0.6855575868943837	0.19165468307785272	0.004979416906332826	0.5075757575757576
ZNF701	0.6840433653983524	0.1553624336628155	0.004990695313821688	0.5075757575757576
H2BW3P	0.683307698669834	0.08339788553957282	0.005007612925054982	0.5075757575757576
GIMAP1	0.6797322634454657	0.11313252584639732	0.005114757796199177	0.5075757575757576
PAQR8	0.6784031039821568	0.11040837620211584	0.005159871426154627	0.5075757575757576
LIN52	0.67780199904765	0.09847229360840808	0.005165510629899058	0.5075757575757576
RNF138	0.6775805331437632	0.3120196937349736	0.005165510629899058	0.5075757575757576
IL21R	0.673243088476135	0.20595036343950324	0.005295212316020978	0.5075757575757576
TRAJ2	0.6681567462904034	0.2361771399659731	0.005362882760954153	0.5075757575757576
RNA5SP217	0.6671977897552495	0.2183070939460879	0.005379800372187447	0.5075757575757576
SHLD1	0.6664068368168973	0.13195761315067026	0.005396717983420741	0.5075757575757576
TRGV3	0.6663652971848286	0.15990630201302522	0.005396717983420741	0.5075757575757576
CHMP1B	0.666051327620024	0.15939281878988307	0.005402357187165172	0.5075757575757576
DGUOK	0.665418422829166	0.40064924404501373	0.005407996390909603	0.5075757575757576
ZNF232	0.6632945697045842	0.053460250411364034	0.005453110020865054	0.5075757575757576
GLTP	0.6624402920740675	0.19744421135832846	0.00548130603958721	0.5075757575757576
NCK2	0.6617779212088186	0.18543411473952087	0.005503862854564935	0.5075757575757576
SLC25A4	0.6590180223998168	0.10413409442268844	0.005599729318220267	0.5075757575757576
RPS27	0.6583145255603675	0.06450265331281549	0.00561100772570913	0.5075757575757576
ZBTB41	0.6575633164039145	0.060301407060115435	0.005616646929453561	0.5075757575757576
SMAGP	0.6574926070736984	0.22311939507256703	0.005622286133197992	0.5075757575757576
SLC25A38	0.6543135502755913	0.06795456485275643	0.005706874189364461	0.5075757575757576
HMGN2	0.6538458804296334	0.10233722628873176	0.005723791800597755	0.5075757575757576
COPS5P2	0.6520782983444502	0.18524500164311966	0.005774544634297637	0.5075757575757576
MAPK1IP1L	0.6516739525212809	0.07663503806559262	0.0057858230417864994	0.5075757575757576
CD27	0.6516078278417838	0.23024150199079743	0.0057858230417864994	0.5075757575757576
ZNF318	0.6498612870905716	0.09124046778444721	0.005853493486719675	0.5075757575757576
RBIS	0.6484438655538504	0.16897102140215323	0.005870411097952969	0.5075757575757576
CDKN2AIP	0.6466072952796555	0.3555198062232068	0.0059437207466305755	0.5075757575757576
CYSLTR1	0.6465210367965859	0.20883928447143207	0.0059437207466305755	0.5075757575757576
AMIGO2	0.6453292239582544	0.0616655421664777	0.0060057519878193195	0.5075757575757576
CEPT1	0.6443459732806066	0.06772780466716537	0.0060621440252636325	0.5075757575757576
HMGN1P1	0.6428360143897963	0.12478738898167739	0.0060677832290080645	0.5075757575757576
THSD1P1	0.6423016595472195	0.20202402081320092	0.0060734224327524955	0.5075757575757576
SH3BGRL	0.6420288222930228	0.22016967648218624	0.0060734224327524955	0.5075757575757576
SMAD7	0.6398153733127326	0.26144550898745383	0.006124175266452377	0.5075757575757576
DEF6	0.6393897166642672	0.18957738004280575	0.006124175266452377	0.5075757575757576
GRPEL1	0.6392171494550989	0.13169466990022968	0.0061298144701968085	0.5075757575757576
SRP14P4	0.638199854457173	0.2864967707109236	0.0061692888964078275	0.5075757575757576
PRXL2A	0.6377050478074076	0.12084271046102225	0.00618056730389669	0.5075757575757576
MBLAC1	0.6375722927589893	0.21460995810976313	0.00618056730389669	0.5075757575757576
KBTBD11	0.6349381257611203	0.06637305466986478	0.006298990582529747	0.5075757575757576
NDUFAF3	0.63065867202004	0.1436501127288449	0.006439970676140529	0.5075757575757576
RPS2P32	0.6297095835737846	0.06609245111769213	0.006462527491118254	0.5075757575757576
AGTPBP1	0.6296895514708666	0.12564876283966242	0.006462527491118254	0.5075757575757576
CD55	0.6290599989526747	0.14528560143449654	0.006518919528562567	0.5075757575757576
RBMX	0.6283928663966847	0.058778588216957445	0.00657531156600688	0.5075757575757576
HSP90AB1	0.628038291834439	0.18518685336203142	0.006580950769751311	0.5075757575757576
MLF2	0.6276943899328411	0.19124363752900242	0.006580950769751311	0.5075757575757576
UBL4A	0.6260631465327033	0.11236191183546052	0.006631703603451193	0.5075757575757576
NAA50	0.6258665204332419	0.1990920579125387	0.006642982010940056	0.5075757575757576
PNISR	0.6243730983861412	0.16111286877665817	0.006665538825917781	0.5075757575757576
ZNF44	0.6235813030355704	0.11181296375319293	0.006693734844639937	0.5075757575757576
ARHGEF11	0.62125369564806	0.045811018383501205	0.006744487678339819	0.5075757575757576
TOB1	0.6209791445502653	0.269145617261412	0.006755766085828681	0.5075757575757576
TMEM184C	0.6184639700456709	0.13604223557754913	0.006829075734506288	0.5075757575757576
TNIP2	0.6182417010164334	0.1501831092616325	0.006845993345739582	0.5075757575757576
RPL31	0.6172828511688662	0.5657038213590149	0.006885467771950601	0.5075757575757576
OAT	0.6169713720359796	0.13438283933157133	0.006885467771950601	0.5075757575757576
NEK4	0.6152311105117205	0.11988461398556267	0.006947499013139345	0.5075757575757576
ARL6IP5	0.6151812307005248	0.12059410181827059	0.006947499013139345	0.5075757575757576
IGLV1-51	0.6149250057827318	0.19202553116522084	0.006947499013139345	0.5075757575757576
OAF	0.6144626090193727	0.13700294349099054	0.006947499013139345	0.5075757575757576
ACKR3	0.6143843954845601	0.5031714717209568	0.006947499013139345	0.5075757575757576
PPP4R3B	0.6142518449013163	0.07145931979317297	0.006947499013139345	0.5075757575757576
RPL35A	0.6142171062823829	0.12773649231834291	0.006958777420628207	0.5075757575757576
RXYLT1	0.613643373155504	0.16621352455895072	0.006975695031861501	0.5075757575757576
C11orf71	0.6131227231276741	0.125126512274943	0.007009530254328089	0.5075757575757576
CEMP1	0.6128084830094767	0.21339389717263868	0.007020808661816952	0.5075757575757576
RPS12P20	0.6119637444060282	0.18121771083213867	0.007043365476794677	0.5075757575757576
ISCA2	0.6107618079506023	0.13148645273170603	0.00709975751423899	0.5075757575757576
GUSBP14	0.6103351924295852	0.1219947563341236	0.007133592736705577	0.5075757575757576
NR1D2	0.6084057130538851	0.191068902753575	0.00714487114419444	0.5075757575757576
RTL10	0.6071469062553233	0.05586549244499019	0.007173067162916596	0.5075757575757576
STK40	0.6068442003625814	0.20211506158178563	0.007173067162916596	0.5075757575757576
RPL21P16	0.6059367567910776	0.0967254577976398	0.007212541589127615	0.5075757575757576
RPS21P4	0.602980761979977	0.1729964343082253	0.007342243275249535	0.5075757575757576
TMIE	0.6004155661647407	0.10755988912108962	0.007471944961371454	0.5075757575757576
NBPF9	0.5980299481423014	0.07506474354803604	0.007533976202560198	0.5075757575757576
HS3ST3A1	0.5978921322044831	0.06300412999553072	0.007533976202560198	0.5075757575757576
YES1	0.5972558583642116	0.03413516606510921	0.007545254610049061	0.5075757575757576
GPX7	0.5970479607609993	0.2278374498103755	0.007545254610049061	0.5075757575757576
IMP4	0.5970315257502622	0.07625218743859287	0.007545254610049061	0.5075757575757576
NT5CP1	0.5969364301515936	0.11060625267255032	0.007545254610049061	0.5075757575757576
KIAA1958	0.596650727817504	0.07448876116711034	0.007562172221282355	0.5075757575757576
PARK7	0.5965883784295958	0.11637519986653745	0.007562172221282355	0.5075757575757576
RBX1P2	0.5959616394004884	0.18779342250949038	0.007596007443748943	0.5075757575757576
RPL21P75	0.5952762813765686	0.08105810620118618	0.007635481869959961	0.5075757575757576
AMIGO1	0.5951727730930803	0.05373688131826965	0.007635481869959961	0.5075757575757576
ZNF626	0.5946807195004402	0.06485208567267607	0.007652399481193255	0.5075757575757576
RNA5SP290	0.5945765834269334	0.2688739113331831	0.007658038684937687	0.5075757575757576
SETDB2	0.5944266813021005	0.13198362939109595	0.007658038684937687	0.5075757575757576
SPATA5L1	0.5942306998395958	0.1795758967565575	0.007669317092426549	0.5075757575757576
TMED7	0.594101030344411	0.2654682932166647	0.007669317092426549	0.5075757575757576
RNF227	0.5926131746102055	0.12840251603542066	0.007742626741104156	0.5075757575757576
MYL12A	0.59246612269432	0.09612348068015962	0.007753905148593018	0.5075757575757576
RBM12	0.5907436565715899	0.36869091859790576	0.007849771612248351	0.5075757575757576
GGCTP1	0.5904137006085561	0.13035325099096232	0.007877967630970506	0.5075757575757576
BCDIN3D	0.5898367891471449	0.19788429699026402	0.007877967630970506	0.5075757575757576
KDELR2	0.5897178279859392	0.15845245038705064	0.007877967630970506	0.5075757575757576
SIRT4	0.5887230544526714	0.07449608636980447	0.00793435966841482	0.5075757575757576
HPCAL4	0.5845806497826447	0.08711682960898665	0.00806970055828117	0.5075757575757576
RNA5SP203	0.5842632172058928	0.18867764580546806	0.00806970055828117	0.5075757575757576
CFAP410	0.5842347650239447	0.12719579345887147	0.00806970055828117	0.5075757575757576
HPCAL1	0.5834135231029222	0.10279871559949706	0.00810917498449219	0.5075757575757576
HIBADH	0.583098944296158	0.23883819732363765	0.008126092595725484	0.5075757575757576
NOL4L	0.5830760211233476	0.13099781208985606	0.008126092595725484	0.5075757575757576
PFN1P6	0.5827574318051663	0.2256950454758068	0.008126092595725484	0.5075757575757576
LIPT1	0.5826086715019311	0.133073176333564	0.008131731799469915	0.5075757575757576
TXNIP	0.5819632377382336	0.24807068322622505	0.008143010206958777	0.5075757575757576
VN1R81P	0.5817543709192742	0.2162909558526732	0.00815428861444764	0.5075757575757576
MRFAP1L1	0.5812460626432805	0.1046386124619184	0.008171206225680934	0.5075757575757576
CHCHD2P6	0.5810429541705129	0.26967280027302615	0.008171206225680934	0.5075757575757576
BAG3	0.5802545989667842	0.12038943108852788	0.008221959059380815	0.5075757575757576
RNA5SP440	0.5783472791927218	0.2644542725257211	0.008346021541758303	0.5075757575757576
ZNF223	0.5783422381197367	0.08722158243240656	0.008346021541758303	0.5075757575757576
XBP1	0.5767837966865648	0.23143296413548806	0.008436248801669204	0.5075757575757576
NMT1	0.5758123975790532	0.20098013274855683	0.008492640839113517	0.5075757575757576
MARCHF3	0.5751056721022149	0.24307917559070844	0.008526476061580105	0.5075757575757576
CALHM6	0.5746533322545975	0.17783352285899423	0.008532115265324536	0.5075757575757576
USP44	0.5744965971311159	0.17499766582190557	0.008532115265324536	0.5075757575757576
TUBE1	0.574237296162544	0.13302223250558903	0.008537754469068968	0.5075757575757576
CYP2U1	0.5735590709675539	0.09747477956604722	0.008577228895279987	0.5075757575757576
IVD	0.5733251540401285	0.05614459504450391	0.008582868099024418	0.5075757575757576
FAM187B2P	0.5731961961207844	0.136568257637897	0.00859414650651328	0.5075757575757576
TMEM167B	0.573027959884554	0.11638448084307607	0.008599785710257712	0.5075757575757576
AVP	0.5723905003643148	0.04555293262012572	0.008639260136468731	0.5075757575757576
RPL9P7	0.5712106448823853	0.20149903160537955	0.008706930581401906	0.5075757575757576
AK5	0.5710832571989262	0.08127811474673774	0.00871820898889077	0.5075757575757576
LIPT2	0.5706970454161229	0.09255138795353231	0.008746405007612925	0.5075757575757576
C7orf26	0.5699762765467669	0.13207274093894028	0.00880843624880167	0.5075757575757576
ZXDC	0.5696846364358105	0.21569316203131542	0.0088140754525461	0.5075757575757576
BTG2	0.5695516527739182	0.06550212099112261	0.0088140754525461	0.5075757575757576
RAB23	0.5660196146246472	0.14667494815583704	0.009000169176112334	0.5075757575757576
EEA1	0.5658757432131165	0.18440813042939552	0.009005808379856765	0.5075757575757576
RPL23AP88	0.5651392323725366	0.37737744571835025	0.00903400439857892	0.5075757575757576
TRIR	0.5650041753049372	0.23096563268410575	0.00903400439857892	0.5075757575757576
C6orf47	0.5643645284889874	0.3012735383832148	0.009045282806067784	0.5075757575757576
HTRA2	0.5639132226419323	0.09519055505818297	0.009073478824789939	0.5075757575757576
PCYOX1	0.5635358352567318	0.12828157728825043	0.009135510065978684	0.5075757575757576
RNA5SP377	0.5634057767729382	0.5247325584389652	0.009135510065978684	0.5075757575757576
RNA5SP376	0.5634057767729382	0.5247325584389652	0.009135510065978684	0.5075757575757576
ITPKB	0.5634040041899926	0.08608185150938068	0.009135510065978684	0.5075757575757576
RNA5SP226	0.5628719972109988	0.3176898929679897	0.00915806688095641	0.5075757575757576
FAM24B	0.5625554230518703	0.23219931885432443	0.009180623695934134	0.5075757575757576
STAG3L4	0.5623001914902581	0.2501596268167075	0.009186262899678565	0.5075757575757576
TRGV4	0.5621687874220325	0.2073670528855184	0.009197541307167429	0.5075757575757576
DRG1	0.5617488753013451	0.14315834564592053	0.009237015733378448	0.5075757575757576
RPS15AP16	0.5608890422810408	0.11963739751195053	0.009287768567078329	0.5075757575757576
UNC50	0.5608623937639216	0.2786330897885548	0.009287768567078329	0.5075757575757576
KPNA5	0.5606931506617283	0.0841897884182009	0.009287768567078329	0.5075757575757576
ZC3H12B	0.5598411084744416	0.04770192256952163	0.009304686178311622	0.5075757575757576
CCNG1	0.5589843089572191	0.20018798041388222	0.009344160604522641	0.5075757575757576
DEDD	0.5588226528785305	0.2643034583623182	0.009355439012011505	0.5075757575757576
NDUFS2	0.5583447822926356	0.1677609916456663	0.009389274234478091	0.5075757575757576
CARD19	0.5582457553297604	0.09534542330418067	0.009394913438222524	0.5075757575757576
MATN1	0.5581153401044636	0.047567106544002424	0.009406191845711386	0.5075757575757576
TRDV1	0.5575524382167862	0.08284302818247283	0.009411831049455817	0.5075757575757576
ARRDC3	0.5575084725617108	0.16957344310234124	0.009411831049455817	0.5075757575757576
KDM1A	0.5570327178294115	0.1427965014699223	0.00942874866068911	0.5075757575757576
FAHD1	0.5569759846055691	0.12807283200656844	0.009445666271922405	0.5075757575757576
