	Score	MoE	P-Value	Q-Value
BMI1_DN_MEL18_DN.V1_DN	0.3478056147692414	0.09677067717667988	0.16404629074646135	1.0
CAMP_UP.V1_DN	0.3310480324106919	0.09871766874003468	0.17620452764073954	1.0
STK33_SKM_UP	0.3299308258087758	0.09856567880046302	0.17702983078980128	1.0
HINATA_NFKB_IMMU_INF	0.3024069665400849	0.16437899008084336	0.19899027156623172	1.0
EIF4E_DN	0.3000890583609484	0.14242058384468545	0.2008806307344737	1.0
GLI1_UP.V1_DN	0.28674721765228	0.14440063684258664	0.2123611047074554	1.0
BCAT_GDS748_DN	0.28614605686802597	0.04259585078410849	0.21291899119369265	1.0
STK33_NOMO_DN	0.28023606971882925	0.20907768318872566	0.21819816496841718	1.0
ESC_V6.5_UP_EARLY.V1_UP	0.2706422809852522	0.2013876756581295	0.22629443496703397	1.0
MTOR_UP.N4.V1_UP	0.2665430668632218	0.08636954315060104	0.2303287380699894	1.0
ESC_V6.5_UP_EARLY.V1_DN	0.2653095128605215	0.17445620728801203	0.23145373230669924	1.0
SRC_UP.V1_DN	0.26218814530443224	0.10599514047087162	0.2345428558255337	1.0
PGF_UP.V1_UP	0.25833822259871314	0.07840266363396887	0.23843422933284153	1.0
ERBB2_UP.V1_UP	0.2440422275425116	0.11014635374500616	0.2532758541195998	1.0
TGFB_UP.V1_UP	0.24151495435930057	0.10586271285255634	0.25614827792890404	1.0
CSR_LATE_UP.V1_DN	0.2242796290267835	0.151248802173274	0.2757250219005026	1.0
TBK1.DF_DN	0.22342000360977385	0.13393883808467244	0.2767116971736825	1.0
STK33_DN	0.20107718903873198	0.21570874847586138	0.3037069482226013	1.0
CORDENONSI_YAP_CONSERVED_SIGNATURE	0.18397179980537065	0.19282229524462977	0.32603162893632714	1.0
MEK_UP.V1_DN	0.16756997218133707	0.13335392427728793	0.3491908340633501	1.0
SIRNA_EIF4GI_UP	0.16544508134727165	0.11806867180638357	0.352081700401125	1.0
BMI1_DN.V1_DN	0.14461641848706963	0.11722628044669886	0.38485407349347595	1.0
NRL_DN.V1_DN	0.13965409514280105	0.11258934561859828	0.393605053252801	1.0
CSR_LATE_UP.V1_UP	0.13279784691302304	0.13906639608641372	0.40608142376319795	1.0
CAMP_UP.V1_UP	0.1130539601736146	0.15070172542181529	0.437784130204251	1.0
MEK_UP.V1_UP	0.10876550770647031	0.20134136089004193	0.44322467610309374	1.0
MYC_UP.V1_UP	0.09626337559510546	0.18304152885062197	0.4586103554797363	1.0
BCAT_BILD_ET_AL_DN	0.08874818045359761	0.16978577506634332	0.46725529070035504	1.0
MTOR_UP.V1_UP	0.08627740457140752	0.17549514608705738	0.46976808520448154	1.0
LTE2_UP.V1_DN	0.07096138937505386	0.11642101261848224	0.48452671861312185	1.0
CSR_EARLY_UP.V1_DN	0.044469032789964565	0.1594490393604535	0.49609479459633915	1.0
VEGF_A_UP.V1_DN	0.04419967193702277	0.11554768950550481	0.49596569689704456	1.0
MEL18_DN.V1_DN	0.03965300611978996	0.1410142305842855	0.4937894785375075	1.0
LEF1_UP.V1_DN	-0.06000542264880374	0.14187703703509014	0.4702337590483655	1.0
RPS14_DN.V1_DN	-0.060984974526209206	0.17258680551738645	0.46952833233436303	1.0
HOXA9_DN.V1_UP	-0.08343199918739398	0.13970605945035477	0.45276407395453916	1.0
EIF4E_UP	-0.08811479816855956	0.1908952820497398	0.44868366453040714	1.0
STK33_UP	-0.09256204817242356	0.15735861853486455	0.44447876803909814	1.0
CRX_NRL_DN.V1_UP	-0.10819907490153925	0.13840657036254103	0.4291806906726912	1.0
ESC_V6.5_UP_LATE.V1_DN	-0.11247107611573838	0.2093478255955914	0.42460233297985156	1.0
LTE2_UP.V1_UP	-0.11482260747772896	0.16280486613950632	0.42188206003043016	1.0
CAHOY_ASTROCYTIC	-0.11917963266311453	0.11853121920111526	0.41676886901194155	1.0
E2F1_UP.V1_UP	-0.1282086882818404	0.2064247224863431	0.4044031536723685	1.0
ATF2_UP.V1_DN	-0.13069916411947904	0.1744714260522127	0.4002858591912951	1.0
PRC2_EED_UP.V1_DN	-0.18293630956301868	0.13008879863183906	0.3157591405781733	1.0
RB_DN.V1_UP	-0.19572936186660217	0.09326864858132779	0.2983816681267002	1.0
EGFR_UP.V1_UP	-0.20088594046265193	0.22221676895065975	0.29176080040573565	1.0
TBK1.DN.48HRS_UP	-0.21218834483476376	0.20249301720883997	0.27833002904698234	1.0
AKT_UP_MTOR_DN.V1_UP	-0.21340348128940173	0.18435985792491202	0.2769053437226244	1.0
MTOR_UP.V1_DN	-0.23281925553066593	0.12834104827252132	0.25697819171008346	1.0
LEF1_UP.V1_UP	-0.2591305502852044	0.10275911557058608	0.2325925584397621	1.0
EGFR_UP.V1_DN	-0.2684724643389316	0.22543797371773033	0.22492507722808797	1.0
STK33_NOMO_UP	-0.27324611027107054	0.1545179456338722	0.2210613675134861	1.0
TBK1.DN.48HRS_DN	-0.27405223513086	0.16212030794495477	0.2204343215454839	1.0
P53_DN.V1_UP	-0.2865292154449212	0.0877904962659929	0.2105352943888607	1.0
CSR_EARLY_UP.V1_UP	-0.28856390458166503	0.11535299760743002	0.2090414495827378	1.0
ERBB2_UP.V1_DN	-0.30778711612079307	0.2960097734018406	0.19458250726174559	1.0
ESC_J1_UP_EARLY.V1_UP	-0.37517578416106473	0.21016094068304667	0.15234911706394946	1.0
KRAS.DF.V1_UP	-0.38586401074716287	0.20721341637055765	0.14640601226428143	1.0
MYC_UP.V1_DN	-0.3994818621261868	0.12918226713704087	0.13883535432707825	1.0
RPS14_DN.V1_UP	-0.41457100370913474	0.0850094603471745	0.13086357139563834	1.0
BCAT.100_UP.V1_UP	-0.4149233338215868	0.0742503437656976	0.1306560929503435	1.0
CYCLIN_D1_KE_.V1_UP	-0.4515703457986227	0.11734395892910664	0.11233344091474941	1.0
SINGH_KRAS_DEPENDENCY_SIGNATURE	-0.45640976167165015	0.1226649218760288	0.10999123979897645	1.0
MTOR_UP.N4.V1_DN	-0.4922057657128568	0.15238809567990558	0.09296417538844576	1.0
BCAT_GDS748_UP	-0.53678920076821	0.12249498187030526	0.07266817280649177	1.0
YAP1_UP	-0.5549065077151463	0.09431823493706087	0.06476554935681682	1.0
GLI1_UP.V1_UP	-0.7658500535582858	0.027537232575066684	0.010521462492507723	1.0
