	Score	MoE	P-Value	Q-Value
GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_UP	0.8207711863044779	0.023409232516192587	0.004098851952602702	1.0
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP	0.8198482782725085	0.02136811847238498	0.004186453962838305	1.0
SCHERER_PBMC_YF_VAX_AGE_18_40YO_ANYD_UP	0.8183374057009628	0.0279659509706565	0.004306330397897551	1.0
GSE42724_NAIVE_VS_MEMORY_BCELL_UP	0.8153723969338204	0.043239398463705586	0.004550693900133709	1.0
GSE13547_WT_VS_ZFX_KO_BCELL_UP	0.8127755753638558	0.018915624075330442	0.004776614873899212	1.0
GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_UP	0.8110340519960102	0.04686554552224992	0.004896491308958458	1.0
GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.8098148914488252	0.03092622986245749	0.004965650790723408	1.0
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP	0.8075444127353726	0.03367058159968486	0.005154686707547605	1.0
GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP	0.8070410244935727	0.01925843314203341	0.0051777398681359214	1.0
GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.8065250224091033	0.036280562854276464	0.005223846189312555	1.0
GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_UP	0.803448802731866	0.034414196506298685	0.005472820323666375	1.0
GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_UP	0.8033961832740268	0.014912371278037004	0.005472820323666375	1.0
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.80313605800566	0.03469534761902882	0.005505094748490018	1.0
GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_DN	0.8028750521159097	0.03447924748568663	0.005528147909078335	1.0
GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	0.8009943713195616	0.04827412962693076	0.005703351929549541	1.0
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN	0.8001828025685029	0.04478763341925765	0.005790953939785144	1.0
GSE13306_TREG_RA_VS_TCONV_RA_UP	0.7996930744904092	0.03343570558430043	0.005855502789432431	1.0
GSE7460_TREG_VS_TCONV_ACT_UP	0.7986867383997822	0.016961540374013335	0.005924662271197381	1.0
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	0.7972550265749763	0.04350524529950772	0.006012264281432984	1.0
GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.7968530382119513	0.026163862224524177	0.0060307068099036375	1.0
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	0.7966772316727279	0.034374645395585005	0.006035317442021301	1.0
GSE17580_TREG_VS_TEFF_DN	0.7962639779073653	0.03439172313794408	0.006072202498962608	1.0
GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN	0.7941453043325081	0.014708814477827124	0.006215132094610171	1.0
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN	0.7940101586031839	0.026752136384057202	0.006228963990963161	1.0
GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.7932202215758016	0.04681190226152503	0.006302734104845774	1.0
GSE4142_NAIVE_VS_GC_BCELL_DN	0.7911381483972661	0.03995978500424547	0.006519433814375951	1.0
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.7909674791829328	0.034473952718014504	0.006533265710728941	1.0
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN	0.7895273189094892	0.03043671495506128	0.006671584674258841	1.0
GSE27786_CD4_TCELL_VS_NKCELL_DN	0.7846006152750201	0.028032445693791114	0.007128037253907511	1.0
GSE3982_DC_VS_MAC_LPS_STIM_DN	0.7838960220643155	0.015820696986834627	0.00723869242473143	1.0
GSE3982_NEUTROPHIL_VS_TH2_DN	0.78312598763291	0.013226336613729121	0.007298630642261054	1.0
GSE22229_UNTREATED_VS_IMMUNOSUPP_THERAPY_RENAL_TRANSPLANT_PATIENT_PBMC_DN	0.7815397172281081	0.028033234077828942	0.0074646133984969335	1.0
GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_DN	0.7811318875006796	0.022726969745700817	0.007506109087555904	1.0
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN	0.780234895539122	0.0360115893553822	0.007602932362026834	1.0
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	0.7787755412045189	0.037887803346790955	0.007718198164968417	1.0
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	0.7785343659270318	0.05465218441575126	0.0077550832219097235	1.0
GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_DN	0.7777623411985322	0.04728255448224453	0.0078058001752040205	1.0
GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_UP	0.7770149749411125	0.050090889484780514	0.007884180921204298	1.0
GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN	0.7766594109440037	0.04304472847114047	0.007939508506616257	1.0
GSE15330_HSC_VS_PRO_BCELL_UP	0.7763152500704346	0.06072752883876484	0.007976393563557563	1.0
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	0.7760813991314044	0.04240213138279905	0.007981004195675228	1.0
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_IFN_SUBSET_UP	0.7757359783582908	0.046223254833169775	0.008017889252616534	1.0
GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_UP	0.7756665906540093	0.0445885773819977	0.008022499884734196	1.0
GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_DN	0.7753546752927599	0.04757432929439267	0.008036331781087187	1.0
GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_UP	0.7746974589190608	0.04216318466117039	0.008073216838028493	1.0
GSE25087_FETAL_VS_ADULT_TREG_UP	0.7737079818514946	0.049590533186093945	0.00817926137673475	1.0
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_LOW_IGM_RESPONDERS_6HY_1DY_UP	0.7725459845515141	0.04619607702841599	0.008280695283323343	1.0
GSE31082_DN_VS_DP_THYMOCYTE_UP	0.7714880034428022	0.051152260245967536	0.008363686661441284	1.0
GSE369_SOCS3_KO_VS_WT_LIVER_UP	0.767716143396727	0.05771578986767057	0.00869104154179538	1.0
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN	0.7661949328953029	0.02045699188489317	0.008852413665913597	1.0
GSE3982_MAC_VS_NEUTROPHIL_UP	0.76495781504526	0.054209764116142166	0.00898151136520817	1.0
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_UP	0.7648974127561644	0.062187967213201106	0.008990732629443497	1.0
GSE27786_NKCELL_VS_ERYTHROBLAST_UP	0.7645332531171298	0.04236277527644367	0.009004564525796486	1.0
GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_UP	0.7640912597689359	0.06109690351642336	0.009027617686384803	1.0
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP	0.7632866655026649	0.039968653150659075	0.009124440960855733	1.0
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP	0.7624242842569815	0.04827060275146536	0.009253538660150306	1.0
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN	0.7614865982619878	0.0283878148729546	0.009378025727327216	1.0
GSE17721_CTRL_VS_CPG_2H_BMDC_DN	0.7607096676338932	0.04236494400502089	0.009433353312739177	1.0
GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_UP	0.7600179212970793	0.04271374628431932	0.009484070266033474	1.0
GSE22886_IGA_VS_IGM_MEMORY_BCELL_DN	0.7598652190230477	0.054710249684517286	0.009497902162386463	1.0
GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN	0.7598368936487508	0.03612844196910716	0.009497902162386463	1.0
GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_UP	0.7592961843025577	0.051970384291508825	0.00954861911568076	1.0
GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_DN	0.7583843268685638	0.03143927967431327	0.009622389229563374	1.0
GSE11386_NAIVE_VS_MEMORY_BCELL_UP	0.7581849361608992	0.057599736970403874	0.009650053022269353	1.0
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_DN	0.7551638292987248	0.033535105787739515	0.010000461063211766	1.0
GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN	0.7544499209201718	0.060857222946948224	0.01010189496980036	1.0
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_7MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE	0.7534220940672332	0.0480139412595828	0.010194107612153626	1.0
GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_UP	0.7509163766364914	0.03961650578911793	0.010443081746507446	1.0
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	0.7503958359321939	0.05163034177178746	0.01050301996403707	1.0
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_UP	0.7453574016746205	0.03219939214465415	0.011130065932039282	1.0
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_UP	0.7408174204945042	0.0530923775533182	0.01169256305039421	1.0
GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP	0.7392356175645417	0.058138963792085434	0.011886209599336069	1.0
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_UP	0.7391780416493468	0.06291437768068446	0.01190004149568906	1.0
GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_UP	0.7389810322814762	0.05781682687934897	0.011927705288395039	1.0
GSE2706_UNSTIM_VS_8H_R848_DC_UP	0.7380239497641172	0.051436280307807614	0.012084466780395592	1.0
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	0.7375196113969795	0.06371657813211755	0.012135183733689889	1.0
GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_UP	0.7361333390162825	0.04275289429631692	0.012324219650514086	1.0
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	0.7340416034345282	0.0566219867733579	0.012563972520632578	1.0
GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP	0.7330232959446406	0.0633800751744183	0.012674627691456499	1.0
GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.7327048754533507	0.05142874621401555	0.012702291484162478	1.0
GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_UP	0.731797334709397	0.039802534960417454	0.012831389183457052	1.0
GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP	0.7312473224284557	0.061291481504844224	0.012946654986398635	1.0
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP	0.7307738477569217	0.06827732126478696	0.012988150675457605	1.0
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP	0.7287437242357454	0.0629646701063845	0.013278620498870394	1.0
GSE3982_NKCELL_VS_TH2_DN	0.727979757464376	0.036025119119596924	0.013393886301811979	1.0
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_UP	0.7263415017886363	0.0636019651180222	0.013582922218636176	1.0
GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP	0.7262533315102909	0.050998237129481074	0.013592143482871502	1.0
GSE27786_LIN_NEG_VS_CD4_TCELL_UP	0.7261828854151684	0.04205129113969161	0.013619807275577482	1.0
GSE11924_TFH_VS_TH1_CD4_TCELL_UP	0.724656453457691	0.06687464994557454	0.013914887731107935	1.0
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	0.724573345809396	0.07960019884859293	0.013914887731107935	1.0
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.7242359803413321	0.043857891053033594	0.013947162155931577	1.0
GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN	0.7236816099753289	0.049266578586627974	0.014020932269814192	1.0
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN	0.7229932752103724	0.05918897332701817	0.014085481119461478	1.0
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_UP	0.7211470516073152	0.06414537024374849	0.014325233989579972	1.0
GSE3982_BCELL_VS_TH1_UP	0.7210542839229336	0.07564113917030857	0.014325233989579972	1.0
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	0.7192063475212737	0.0479206046102651	0.01461570381299276	1.0
GSE27786_LIN_NEG_VS_NKTCELL_UP	0.7188110099507936	0.06183646142890709	0.014712527087463692	1.0
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	0.7187385943349418	0.06964778705524204	0.014721748351699019	1.0
GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN	0.7185340753664989	0.06879863118120404	0.014777075937110978	1.0
GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN	0.7179052222077087	0.07163622000377284	0.014883120475817234	1.0
GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	0.7173640308841862	0.06117694772173904	0.014933837429111531	1.0
GSE17721_LPS_VS_POLYIC_16H_BMDC_UP	0.716238787218764	0.06287710823291784	0.015081377656876758	1.0
GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN	0.7162339856834269	0.07865636639176944	0.015081377656876758	1.0
GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP	0.7154982236474089	0.05448528176137288	0.015182811563465352	1.0
GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.7154779620788435	0.06797462138403892	0.015182811563465352	1.0
GSE24142_ADULT_VS_FETAL_EARLY_THYMIC_PROGENITOR_UP	0.7151427834455282	0.05767393362003593	0.015219696620406658	1.0
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN	0.7149331276853416	0.06734948903245078	0.015238139148877311	1.0
GSE2706_R848_VS_LPS_8H_STIM_DC_DN	0.7146606442576301	0.058152834807893884	0.015288856102171608	1.0
GSE17721_0.5H_VS_4H_POLYIC_BMDC_UP	0.7123995449661839	0.05983439358271803	0.015736087417584952	1.0
GSE22886_NAIVE_TCELL_VS_NKCELL_DN	0.7121487286979459	0.08342723873769166	0.015782193738761583	1.0
GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN	0.7077968515962003	0.06485688013370099	0.016616718152058646	1.0
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.707506981443763	0.0599034283641735	0.01666282447323528	1.0
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_UP	0.7074433457933975	0.061342988312931564	0.016667435105352943	1.0
GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_UP	0.7063804161674295	0.06533171019136165	0.016824196597353496	1.0
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_DN	0.706317256767566	0.07613000858886336	0.016838028493706487	1.0
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN	0.705922125757287	0.06095254256960114	0.016879524182765455	1.0
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	0.7044179876993673	0.03459573581983704	0.017100834524413296	1.0
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_UP	0.7042766672663215	0.05892076141491209	0.017123887685001615	1.0
GSE3982_MAST_CELL_VS_TH1_UP	0.702032934863447	0.06058035253619873	0.017580340264650284	1.0
GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_UP	0.7019193806628085	0.06568060304389182	0.017594172161003275	1.0
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_DN	0.7012309986883237	0.04101270722351001	0.017677163539121212	1.0
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	0.7010378856848387	0.04638793646403475	0.017690995435474203	1.0
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN	0.6998659803392088	0.06522956451595743	0.017912305777122044	1.0
GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP	0.6998315962839942	0.06480610352536385	0.017916916409239706	1.0
GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_UP	0.6991168531178102	0.06183955208491601	0.01807367790124026	1.0
GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_UP	0.6976216181115248	0.06045102098114438	0.018354926460417722	1.0
GSE15767_MED_VS_SCS_MAC_LN_DN	0.6975249509600266	0.06145927759001695	0.01837797962100604	1.0
GSE3982_NEUTROPHIL_VS_TH1_DN	0.6970483814387564	0.05687091072327807	0.01850246668818295	1.0
KAZMIN_PBMC_P_FALCIPARUM_RTSS_AS01_AGE_UNKNOWN_CORRELATED_WITH_PROTECTION_56DY_NEGATIVE	0.6957455489929195	0.07205208716499964	0.018746830190419107	1.0
GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN	0.6949310711869706	0.056553062685372614	0.018898981050301997	1.0
GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP	0.6949171678362609	0.06055832982428874	0.018898981050301997	1.0
GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN	0.6947872501624697	0.06347174449662811	0.018912812946654988	1.0
GSE2585_CTEC_VS_THYMIC_DC_UP	0.6937785486022487	0.044995652485809945	0.019051131910184885	1.0
GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN	0.6935901105026722	0.06066082141390016	0.01908340633500853	1.0
GSE14415_ACT_VS_CTRL_NATURAL_TREG_UP	0.6933909955965354	0.08098446497202351	0.0191249020240675	1.0
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	0.6932470889040607	0.07230411316882819	0.019161787081008807	1.0
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_DN	0.6926000022642964	0.04322570936147071	0.019217114666420766	1.0
GSE39556_CD8A_DC_VS_NK_CELL_UP	0.6922927856180958	0.06596734299011271	0.01929088478030338	1.0
GSE3982_DC_VS_BASOPHIL_UP	0.6922600457973769	0.0795536633145511	0.019313937940891698	1.0
GSE27786_LIN_NEG_VS_MONO_MAC_UP	0.6914426265145556	0.07137885484992758	0.019479920697127576	1.0
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP	0.6900852480329338	0.05810341796960577	0.01971045230301074	1.0
FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_UP	0.688460269220852	0.07450484869104677	0.019954815805246898	1.0
GSE3982_EOSINOPHIL_VS_TH2_DN	0.6879336381444544	0.07173181753389653	0.020023975287011848	1.0
GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_DN	0.6874182969885468	0.06831438208588558	0.02012540919360044	1.0
GSE3982_MAST_CELL_VS_NEUTROPHIL_DN	0.6864195593488452	0.05518440611878098	0.020300613214071648	1.0
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	0.6863444617320426	0.05977703447012708	0.0203190557425423	1.0
GSE3982_DC_VS_TH2_DN	0.685387936088774	0.07807388030019366	0.0204573747060722	1.0
GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_UP	0.6851980083386504	0.045084604817943234	0.020512702291484164	1.0
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP	0.6850079017300963	0.04948669211634781	0.020544976716307804	1.0
GSE40273_XBP1_KO_VS_WT_TREG_DN	0.684303254775542	0.06176450274235266	0.020655631887131726	1.0
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_UP	0.6840383863657327	0.06973067643778605	0.020724791368896676	1.0
GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_DN	0.6837291069025649	0.07627844742830857	0.020766287057955645	1.0
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP	0.6833854716770403	0.05498375317076509	0.020807782747014617	1.0
GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP	0.6829406559074938	0.07038136604135702	0.020863110332426577	1.0
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP	0.6825808977407258	0.05347241680441239	0.02092765918207386	1.0
GSE17580_TREG_VS_TEFF_S_MANSONI_INF_UP	0.6825275194365186	0.0626574834969075	0.02092765918207386	1.0
GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_UP	0.6820445062840442	0.07217343554147022	0.021001429295956477	1.0
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	0.6807107209043514	0.06877155738654453	0.021250403430310295	1.0
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	0.6789772344973862	0.0754805506549377	0.021586979574899717	1.0
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.6787945814983192	0.06964822055827756	0.02161925399972336	1.0
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_DN	0.6786769109192494	0.0668262288291438	0.021656139056664667	1.0
GSE3982_MAC_VS_TH2_DN	0.6784949576732957	0.08004759497886811	0.021706856009958964	1.0
GSE27786_LIN_NEG_VS_BCELL_UP	0.6770036580527655	0.06592345071318324	0.022006547097607083	1.0
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_UP	0.6769039399465604	0.060844585427982434	0.022024989626077737	1.0
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP	0.6768081631990146	0.06796849788049758	0.02203421089031306	1.0
GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP	0.6757128330412701	0.07911923605257275	0.022246299967725574	1.0
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_DN	0.6752099941797078	0.06830070924200464	0.022315459449490524	1.0
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_3DY_DN	0.6743142009665076	0.0512445393711016	0.022453778413020424	1.0
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN	0.6738461080239047	0.060586321246481355	0.022545991055373693	1.0
GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN	0.6733940526824826	0.0858006348889988	0.022615150537138643	1.0
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_DN	0.6718152498994462	0.06490732893934827	0.022951726681728065	1.0
GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_UP	0.6705003103595765	0.08436394688150968	0.023108488173728618	1.0
GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_DN	0.668927130678496	0.0466699943989172	0.02339895799714141	1.0
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN	0.667065005197934	0.051161497799579764	0.02373092350961317	1.0
GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_UP	0.6665928055486557	0.05463821049026077	0.02380008299137812	1.0
GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_DN	0.6646713440406292	0.07372347129493106	0.024233482410438472	1.0
GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.6644249434630879	0.05895487150883077	0.02427497809949744	1.0
