	Score	MoE	P-Value	Q-Value
GOBP_ADP_BIOSYNTHETIC_PROCESS	0.8632721306754366	0.0012785546502154617	0.002631100608924839	0.41414285714285715
OUILLETTE_CLL_13Q14_DELETION_UP	0.863256707678088	0.0007891505233791374	0.0026347359810960647	0.41414285714285715
MIR3151_3P	0.8625644539301726	0.0005044229136082956	0.0028864855039534673	0.42582278481012664
GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.8624809284612353	0.0008435619289014418	0.0029137507952376623	0.42582278481012664
GSE17721_LPS_VS_CPG_0.5H_BMDC_UP	0.8624088862837859	0.001189823624812032	0.0029301099700081794	0.42582278481012664
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	0.8622993371327343	0.0005714862471075518	0.0029491956739071163	0.42582278481012664
GOBP_OLIGOPEPTIDE_TRANSPORT	0.8620583664209212	0.0013919949907832494	0.0030028174134327	0.42582278481012664
GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP	0.8620253181550904	0.0008458688789577454	0.0030109970008179586	0.42582278481012664
GOBP_REGULATION_OF_PINOCYTOSIS	0.8620013190397783	0.001541325916552334	0.003021903117331637	0.42582278481012664
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	0.8619992728131999	0.001178549530014401	0.0030319003908025085	0.42582278481012664
GSE38304_MYC_NEG_VS_POS_GC_BCELL_UP	0.8619123013942348	0.0007695075968084238	0.003057347996001091	0.42582278481012664
GOMF_VINCULIN_BINDING	0.8616001300700646	0.0011382276973645239	0.0031518676724529675	0.43108910891089114
GOBP_PURINE_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	0.8611209129644208	0.0008987616844141578	0.003301826774516041	0.43108910891089114
GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.8610331339835117	0.0009458354333036377	0.0033327274379714622	0.43108910891089114
GCM_RAF1	0.8609689322647281	0.001741285625531498	0.003344542397527947	0.43108910891089114
GOBP_DEOXYRIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	0.8609570523567769	0.0018189845954281175	0.0033599927292556576	0.43108910891089114
GOBP_REGULATION_OF_CHONDROCYTE_DEVELOPMENT	0.8607195691557258	0.0010253890966246155	0.003419976370080887	0.43108910891089114
RICKMAN_METASTASIS_UP	0.8606861205047491	0.001587123465178771	0.0034372443878942106	0.43108910891089114
KYNG_RESPONSE_TO_H2O2	0.8606845790564087	0.002230270217897844	0.003440879760065437	0.43108910891089114
GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP	0.8602180977276702	0.0010817347124988193	0.003534490593474507	0.43108910891089114
GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN	0.8600229473630141	0.0017519581893869155	0.003579932745614832	0.43108910891089114
GOMF_CADHERIN_BINDING	0.8598681967339264	0.001123099261948854	0.003659910933381805	0.43108910891089114
GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	0.8595808145929239	0.0016035509419366884	0.0037253476324638733	0.43108910891089114
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	0.8595245107334387	0.0017370220961181679	0.0037435244933200036	0.43108910891089114
HP_LARGE_EARLOBE	0.8594336489605717	0.002428306961332469	0.0037789693719894575	0.43108910891089114
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN	0.8594256020504358	0.0018273705570342337	0.003788966645460329	0.43108910891089114
GOBP_MODULATION_BY_SYMBIONT_OF_HOST_AUTOPHAGY	0.859421805755889	0.0018179329799879	0.003792602017631555	0.43108910891089114
HP_INCREASED_CIRCULATING_ANTIBODY_LEVEL	0.8593807773439606	0.0009328192055674809	0.0038107788784876853	0.43108910891089114
KIM_HYPOXIA	0.8591692807949921	0.0015865361784886283	0.003866218304098882	0.43108910891089114
GOCC_MITOCHONDRION	0.8591681450135201	0.0009487015933191675	0.003869853676270108	0.43108910891089114
PID_AVB3_OPN_PATHWAY	0.8591147359198781	0.002536733013496146	0.003892574752340271	0.43108910891089114
GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE	0.8590201175320321	0.0012251449202141445	0.003929837317095337	0.43108910891089114
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_PRIMING	0.8589458129957417	0.0027943015879783326	0.003957102608379533	0.43108910891089114
GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_DN	0.8581404777208397	0.0009882880362141798	0.0041479596473688995	0.44284482758620686
GOCC_SPANNING_COMPONENT_OF_PLASMA_MEMBRANE	0.858066839970646	0.0015681513581408118	0.004168863037353449	0.44284482758620686
GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_UP	0.8577100652811512	0.0016976477797441595	0.004234299736435518	0.44284482758620686
GOBP_RAP_PROTEIN_SIGNAL_TRANSDUCTION	0.8570607262503681	0.001818900884223798	0.004366081977642461	0.44284482758620686
GOBP_MAINTENANCE_OF_DNA_REPEAT_ELEMENTS	0.8570438470167847	0.0019246775571013927	0.004372443878942107	0.44284482758620686
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	0.8567364051950388	0.0019999443958465366	0.004440607107152595	0.44284482758620686
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP	0.8567092953751851	0.002078005973292551	0.0044542397527946925	0.44284482758620686
HP_PROXIMAL_MUSCLE_WEAKNESS_IN_LOWER_LIMBS	0.8566153648943853	0.00174762065292998	0.00447059892756521	0.44284482758620686
GOMF_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.8563749740347923	0.0026514734934197422	0.00454057984186131	0.44284482758620686
GOCC_CIS_GOLGI_NETWORK_MEMBRANE	0.8563365230237908	0.002135367659179381	0.0045542124875034085	0.44284482758620686
MIR4268	0.8562299709264843	0.0012004430853184683	0.004572389348359538	0.44284482758620686
MIR5588_3P	0.8559721828135778	0.0036419866951596935	0.004632372989184768	0.44284482758620686
HP_HEMOLYTIC_ANEMIA	0.8558948317387155	0.0014112926257316082	0.004636008361355994	0.44284482758620686
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	0.8558366860258528	0.00326370943163058	0.004658729437426156	0.44284482758620686
KORKOLA_EMBRYONAL_CARCINOMA_UP	0.8557989675124641	0.0031341296999601166	0.004668726710897028	0.44284482758620686
GOCC_MITOCHONDRIAL_ENVELOPE	0.8555517163663754	0.0018598497726522907	0.004714168863037354	0.44333333333333336
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	0.8553070769066697	0.0013495122779362881	0.0047905116786331	0.4461538461538462
GOBP_PURINE_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS	0.8548618001870201	0.0029268121530482967	0.004900481686812687	0.4461538461538462
HP_ABNORMAL_CIRCULATING_IGM_LEVEL	0.8544155425337016	0.0014909529336699946	0.004976824502408434	0.4461538461538462
BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE	0.854241015528088	0.001607230851656863	0.005004998636735436	0.4461538461538462
GOCC_CLATHRIN_COATED_PIT	0.8542311398158826	0.0021974717377172418	0.0050168135962919205	0.4461538461538462
REACTOME_RHOB_GTPASE_CYCLE	0.8540116202439331	0.001710811821576433	0.005062255748432246	0.4461538461538462
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	0.8538124640562633	0.0029790149244832476	0.0051167863310006365	0.4461538461538462
GOBP_SPINDLE_ORGANIZATION	0.8537640827405154	0.001591795357510309	0.005132236662728347	0.4461538461538462
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING	0.8536985778187746	0.004103917943931009	0.005149504680541671	0.4461538461538462
GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_DN	0.8534833283460019	0.003189845204960304	0.0051794965009542854	0.4461538461538462
GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_DN	0.8530275248443124	0.0041545829493848715	0.005248568572207579	0.4461538461538462
SANA_RESPONSE_TO_IFNG_DN	0.8529215493427078	0.0019599065735513145	0.005267654276106516	0.4461538461538462
HP_DIMINISHED_ABILITY_TO_CONCENTRATE	0.8529214135236924	0.003447230135279931	0.0052712896482777424	0.4461538461538462
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	0.8527021232837007	0.0036863850062497207	0.005343997091702263	0.44885496183206103
HP_ABNORMAL_CELLULAR_PHENOTYPE	0.8510974507671372	0.004546686748037137	0.0056211942197582476	0.4624352331606218
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN	0.8508962478184883	0.00290299120852286	0.005647550667999637	0.4624352331606218
GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_DN	0.8506606309603103	0.004772639051800871	0.005704807779696446	0.4624352331606218
HP_SMOOTH_PHILTRUM	0.8505073540391576	0.002025679126608349	0.005758429519222031	0.4624352331606218
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	0.8503495367130101	0.002925066747527636	0.005777515223120967	0.4624352331606218
KORKOLA_SEMINOMA_UP	0.8495373720974119	0.002272950086272322	0.005877487957829683	0.4624352331606218
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION	0.8493051303494874	0.004739743376112488	0.005902026719985459	0.4624352331606218
WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN	0.849148172874557	0.0024000274574572343	0.005938380441697718	0.4624352331606218
NAKAYA_MYELOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_UP	0.8489342382828622	0.002560515832297891	0.005968372262110334	0.4624352331606218
WP_HYPOTHETICAL_CRANIOFACIAL_DEVELOPMENT_PATHWAY	0.8485633837115988	0.0035446099090090505	0.006022902844678724	0.4624352331606218
IPA_NFIX_DN	0.847808780613155	0.0032123103077621785	0.0061674088884849584	0.4624352331606218
GOBP_HISTONE_UBIQUITINATION	0.8478012247704207	0.00360366631621306	0.006171044260656185	0.4624352331606218
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	0.8476942135159493	0.0032907128969852793	0.006222848314096156	0.4624352331606218
GOMF_KINASE_BINDING	0.8471950825939181	0.004249270056084235	0.006343724438789421	0.4624352331606218
GOCC_FHF_COMPLEX	0.8471523518360097	0.0034164196963364295	0.006358265927474325	0.4624352331606218
GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.8465627981987975	0.005349071942763184	0.006461874034354267	0.4624352331606218
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN	0.8458230779539417	0.004139408061567483	0.006574570571662274	0.4624352331606218
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.845701987433268	0.0029421721172000646	0.006597291647732436	0.4624352331606218
HAHTOLA_SEZARY_SYNDROM_DN	0.8456394925641573	0.0034503213481604125	0.006605471235117695	0.4624352331606218
MEINHOLD_OVARIAN_CANCER_LOW_GRADE_DN	0.8448635589811108	0.005778554847848792	0.0067172589293828956	0.4624352331606218
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	0.8448458056154231	0.0039865882457020526	0.006720894301554122	0.4624352331606218
GSE360_L_DONOVANI_VS_T_GONDII_MAC_DN	0.8444627289795689	0.0033668077824802697	0.006787239843678997	0.4624352331606218
LET_7D_3P	0.844071243348054	0.004241589160176922	0.006849041170589839	0.4624352331606218
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0.8438870506477903	0.003940200338583063	0.006873579932745615	0.4624352331606218
HP_ABNORMAL_THROMBOCYTE_MORPHOLOGY	0.8438662660165199	0.004089794572145927	0.006883577206216487	0.4624352331606218
HAY_BONE_MARROW_NAIVE_T_CELL	0.8436174177855355	0.0035066609768386165	0.006907207125329455	0.4624352331606218
GCM_MAP4K4	0.8432882187159072	0.00460562437864835	0.006941743160956103	0.4624352331606218
HP_NEOPLASM_OF_THE_GALLBLADDER	0.8431518604390805	0.0037687591108282853	0.006949922748341362	0.4624352331606218
GOMF_TELOMERIC_DNA_BINDING	0.8428613823441785	0.005244385624280276	0.007009906389166591	0.4624352331606218
HP_CONVEX_NASAL_RIDGE	0.8427466883809072	0.004722868395153596	0.0070299009361083345	0.4624352331606218
GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	0.8427060396492535	0.004640523354362223	0.007047168953921657	0.4624352331606218
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP	0.8426611130639534	0.006523384538473207	0.0070589839134781425	0.4624352331606218
HP_CHRONIC_ACTIVE_HEPATITIS	0.8426541337518424	0.004740345110899023	0.007062619285649369	0.4624352331606218
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP	0.8426365759427005	0.004374584912589361	0.00707261655912024	0.4624352331606218
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN	0.8425069121645312	0.004352216933009297	0.007097155321276015	0.4624352331606218
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN	0.8424643812458791	0.006954503744300471	0.007105334908661274	0.4624352331606218
GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP	0.8421021805128368	0.00526945090290035	0.007183495410342634	0.4624352331606218
HP_SUBEPENDYMAL_CYSTS	0.8420696217629091	0.0033667338132615243	0.007194401526856312	0.4624352331606218
GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0.8415499123262133	0.00500501901027796	0.007274379714623284	0.4624352331606218
HP_INCREASED_CIRCULATING_PROLACTIN_CONCENTRATION	0.8414298740032176	0.005562915877315655	0.007289830046350995	0.4624352331606218
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.8414052411327756	0.0031892253229095155	0.00729891847677906	0.4624352331606218
MIR4442	0.8409503237471855	0.00450649424478	0.007390711624102517	0.4624352331606218
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.8408978218948493	0.004633863687412752	0.007407979641915841	0.4624352331606218
GOBP_ORGANELLE_LOCALIZATION	0.8407014573423595	0.007154081216528716	0.007440697991456875	0.4624352331606218
PID_ILK_PATHWAY	0.8405829015193577	0.006120770956994584	0.007467054439698264	0.4624352331606218
HP_ABNORMAL_CIRCULATING_IGA_LEVEL	0.8395512331215892	0.005016573850071227	0.007622466600018177	0.4624352331606218
WP_ONE_CARBON_METABOLISM	0.8395398688664012	0.00444068914930162	0.007628828501317822	0.4624352331606218
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION	0.8394081260310916	0.0043893682937246855	0.007639734617831501	0.4624352331606218
MIR4293	0.8393860476256944	0.004506832082808757	0.007646096519131146	0.4624352331606218
HP_NEUROFIBROMAS	0.8391232859440161	0.005048242306796686	0.007694265200399891	0.4624352331606218
GOMF_GAMMA_CATENIN_BINDING	0.839046637888689	0.007058297015752481	0.007704262473870763	0.4624352331606218
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.8385867541229522	0.005599119165717767	0.007786967190766154	0.4624352331606218
REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB	0.8376407983005334	0.0035229423677038715	0.007895119512860128	0.4624352331606218
GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP	0.8374159367135213	0.006067386012710576	0.0079469235663001	0.4624352331606218
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_UP	0.8373603083140055	0.007479767584669054	0.00795692083977097	0.4624352331606218
GOBP_C4_DICARBOXYLATE_TRANSPORT	0.837327461815378	0.00627426014170238	0.007960556211942197	0.4624352331606218
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP	0.8372600707325398	0.0037492015473650753	0.007966009270199036	0.4624352331606218
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP	0.8371973593083749	0.005040818895787055	0.007976006543669908	0.4624352331606218
MIR8087	0.8369399988818137	0.004590674265700034	0.00800963373625375	0.4624352331606218
GOBP_CDP_DIACYLGLYCEROL_BIOSYNTHETIC_PROCESS	0.8366598615300265	0.008296729118308355	0.00804598745796601	0.4624352331606218
GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_UP	0.8363891847543414	0.006282341815441756	0.008105062255748433	0.4624352331606218
GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP	0.8363605392264752	0.0071570645692716805	0.008111424157048078	0.4624352331606218
MIR504_3P	0.8360177738645129	0.005366414612143773	0.008168681268744888	0.4631282051282052
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	0.8358450100466713	0.008714448585615221	0.008207761519585568	0.4631282051282052
MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP	0.8353824399027642	0.005543745184342536	0.008305916568208671	0.46356097560975607
GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	0.83503443446773	0.004964262255638892	0.008384985912932836	0.46356097560975607
GOBP_LIPID_DROPLET_FORMATION	0.8344655094229985	0.007217073149210106	0.008471326001999454	0.46356097560975607
HP_GASTROINTESTINAL_CARCINOMA	0.8343427814531461	0.005435666693103537	0.008494955921112424	0.46356097560975607
BASSO_B_LYMPHOCYTE_NETWORK	0.8342743009554743	0.004987764833874865	0.008508588566754521	0.46356097560975607
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	0.8337403144061158	0.007469962044586626	0.008586749068435881	0.46356097560975607
VOIGT_PBMC_FLUARIX_AGE_50_74YO_FEMALES_VS_MALES_0DY_TO_28D_UP	0.8336221503216363	0.005529886244193345	0.008614923202762883	0.46356097560975607
SANSOM_APC_TARGETS_REQUIRE_MYC	0.8336197920176968	0.005313105154941711	0.008618558574934109	0.46356097560975607
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN	0.83357886142132	0.004003525357675876	0.008622193947105335	0.46356097560975607
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	0.8334507142903894	0.005815108879777616	0.008636735435790239	0.46356097560975607
GOBP_NEGATIVE_REGULATION_OF_PLATELET_AGGREGATION	0.8329862989460647	0.007598906100732383	0.008704898664000727	0.4649514563106796
