	Score	MoE	P-Value	Q-Value
GOBP_RAP_PROTEIN_SIGNAL_TRANSDUCTION	0.8570607262503681	0.001818900884223798	0.004366081977642461	0.44284482758620686
GOBP_MAINTENANCE_OF_DNA_REPEAT_ELEMENTS	0.8570438470167847	0.0019246775571013927	0.004372443878942107	0.44284482758620686
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	0.8567364051950388	0.0019999443958465366	0.004440607107152595	0.44284482758620686
HP_PROXIMAL_MUSCLE_WEAKNESS_IN_LOWER_LIMBS	0.8566153648943853	0.00174762065292998	0.00447059892756521	0.44284482758620686
GOMF_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.8563749740347923	0.0026514734934197422	0.00454057984186131	0.44284482758620686
GOCC_CIS_GOLGI_NETWORK_MEMBRANE	0.8563365230237908	0.002135367659179381	0.0045542124875034085	0.44284482758620686
HP_HEMOLYTIC_ANEMIA	0.8558948317387155	0.0014112926257316082	0.004636008361355994	0.44284482758620686
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	0.8558366860258528	0.00326370943163058	0.004658729437426156	0.44284482758620686
GOCC_MITOCHONDRIAL_ENVELOPE	0.8555517163663754	0.0018598497726522907	0.004714168863037354	0.44333333333333336
GOBP_PURINE_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS	0.8548618001870201	0.0029268121530482967	0.004900481686812687	0.4461538461538462
HP_ABNORMAL_CIRCULATING_IGM_LEVEL	0.8544155425337016	0.0014909529336699946	0.004976824502408434	0.4461538461538462
GOCC_CLATHRIN_COATED_PIT	0.8542311398158826	0.0021974717377172418	0.0050168135962919205	0.4461538461538462
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	0.8538124640562633	0.0029790149244832476	0.0051167863310006365	0.4461538461538462
GOBP_SPINDLE_ORGANIZATION	0.8537640827405154	0.001591795357510309	0.005132236662728347	0.4461538461538462
HP_DIMINISHED_ABILITY_TO_CONCENTRATE	0.8529214135236924	0.003447230135279931	0.0052712896482777424	0.4461538461538462
HP_ABNORMAL_CELLULAR_PHENOTYPE	0.8510974507671372	0.004546686748037137	0.0056211942197582476	0.4624352331606218
HP_SMOOTH_PHILTRUM	0.8505073540391576	0.002025679126608349	0.005758429519222031	0.4624352331606218
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	0.8503495367130101	0.002925066747527636	0.005777515223120967	0.4624352331606218
GOBP_HISTONE_UBIQUITINATION	0.8478012247704207	0.00360366631621306	0.006171044260656185	0.4624352331606218
GOMF_KINASE_BINDING	0.8471950825939181	0.004249270056084235	0.006343724438789421	0.4624352331606218
GOCC_FHF_COMPLEX	0.8471523518360097	0.0034164196963364295	0.006358265927474325	0.4624352331606218
GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.8465627981987975	0.005349071942763184	0.006461874034354267	0.4624352331606218
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	0.8448458056154231	0.0039865882457020526	0.006720894301554122	0.4624352331606218
HP_ABNORMAL_THROMBOCYTE_MORPHOLOGY	0.8438662660165199	0.004089794572145927	0.006883577206216487	0.4624352331606218
HP_NEOPLASM_OF_THE_GALLBLADDER	0.8431518604390805	0.0037687591108282853	0.006949922748341362	0.4624352331606218
GOMF_TELOMERIC_DNA_BINDING	0.8428613823441785	0.005244385624280276	0.007009906389166591	0.4624352331606218
HP_CONVEX_NASAL_RIDGE	0.8427466883809072	0.004722868395153596	0.0070299009361083345	0.4624352331606218
GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	0.8427060396492535	0.004640523354362223	0.007047168953921657	0.4624352331606218
HP_CHRONIC_ACTIVE_HEPATITIS	0.8426541337518424	0.004740345110899023	0.007062619285649369	0.4624352331606218
HP_SUBEPENDYMAL_CYSTS	0.8420696217629091	0.0033667338132615243	0.007194401526856312	0.4624352331606218
GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0.8415499123262133	0.00500501901027796	0.007274379714623284	0.4624352331606218
HP_INCREASED_CIRCULATING_PROLACTIN_CONCENTRATION	0.8414298740032176	0.005562915877315655	0.007289830046350995	0.4624352331606218
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.8414052411327756	0.0031892253229095155	0.00729891847677906	0.4624352331606218
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.8408978218948493	0.004633863687412752	0.007407979641915841	0.4624352331606218
GOBP_ORGANELLE_LOCALIZATION	0.8407014573423595	0.007154081216528716	0.007440697991456875	0.4624352331606218
HP_ABNORMAL_CIRCULATING_IGA_LEVEL	0.8395512331215892	0.005016573850071227	0.007622466600018177	0.4624352331606218
HP_NEUROFIBROMAS	0.8391232859440161	0.005048242306796686	0.007694265200399891	0.4624352331606218
GOMF_GAMMA_CATENIN_BINDING	0.839046637888689	0.007058297015752481	0.007704262473870763	0.4624352331606218
GOBP_C4_DICARBOXYLATE_TRANSPORT	0.837327461815378	0.00627426014170238	0.007960556211942197	0.4624352331606218
GOBP_CDP_DIACYLGLYCEROL_BIOSYNTHETIC_PROCESS	0.8366598615300265	0.008296729118308355	0.00804598745796601	0.4624352331606218
GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	0.83503443446773	0.004964262255638892	0.008384985912932836	0.46356097560975607
GOBP_LIPID_DROPLET_FORMATION	0.8344655094229985	0.007217073149210106	0.008471326001999454	0.46356097560975607
HP_GASTROINTESTINAL_CARCINOMA	0.8343427814531461	0.005435666693103537	0.008494955921112424	0.46356097560975607
GOBP_NEGATIVE_REGULATION_OF_PLATELET_AGGREGATION	0.8329862989460647	0.007598906100732383	0.008704898664000727	0.4649514563106796
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	0.832102347652927	0.007717313135859337	0.008815777515223121	0.4685990338164252
GOBP_RNA_POLYMERASE_I_PREINITIATION_COMPLEX_ASSEMBLY	0.8293634892121667	0.0076208586635967595	0.009176588203217304	0.4712558139534884
GOMF_L_ASPARTATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.82919617969013	0.006022763365499796	0.009208397709715533	0.4712558139534884
GOBP_PROTEIN_MONO_ADP_RIBOSYLATION	0.8275354324791001	0.009366331757817972	0.009477415250386258	0.47616438356164387
GOMF_PHOSPHODIESTERASE_I_ACTIVITY	0.8245857092454023	0.007726046641552018	0.009889121148777606	0.48575892857142855
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	0.822093721255281	0.00839981436226992	0.010319003908025084	0.4956709956709957
GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.8209259548579514	0.0064534753624415665	0.010535308552213032	0.4982845188284519
GOBP_AMINO_ACID_HOMEOSTASIS	0.8203007378567734	0.011306434692686381	0.010618013269108426	0.4982845188284519
GOBP_L_ASPARTATE_TRANSMEMBRANE_TRANSPORT	0.8190383574274321	0.007660086932275869	0.010807052622012179	0.4982845188284519
GOBP_PEROXISOMAL_TRANSPORT	0.8189399219292512	0.006944971141062623	0.010823411796782695	0.4982845188284519
GOMF_CDP_ALCOHOL_PHOSPHATIDYLTRANSFERASE_ACTIVITY	0.8181471347750475	0.012489128860986201	0.010916113787148959	0.49883817427385896
HP_UPPER_EXTREMITY_JOINT_DISLOCATION	0.8181170378582037	0.00721776801948742	0.01092611106061983	0.49883817427385896
GOBP_RIBOSOME_BIOGENESIS	0.8168890173457699	0.008798629402100853	0.011145142233936199	0.5025819672131148
GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	0.8159664547790267	0.009236259519511158	0.011277833318185949	0.5041295546558704
GOCC_90S_PRERIBOSOME	0.8157324109109015	0.008521135158327564	0.01131691356902663	0.5041295546558704
HP_CHRONIC_DIARRHEA	0.8154490343836968	0.01229115382039386	0.011387803326365537	0.5045783132530121
GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	0.815047694796631	0.006910865002389941	0.011418703989820958	0.5045783132530121
GOBP_REGULATION_OF_TORC1_SIGNALING	0.8133150206492694	0.01015352983822145	0.011669544669635554	0.5046570397111914
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	0.8118330303541942	0.01273245740240158	0.011947650640734345	0.5046570397111914
HP_LYMPHOMA	0.8116357347469668	0.008556576087249192	0.011986730891575025	0.5046570397111914
GOMF_MOLECULAR_ADAPTOR_ACTIVITY	0.8114906421398161	0.009776666017111003	0.012012178496773607	0.5046570397111914
GOBP_VESICLE_LOCALIZATION	0.8113041339129596	0.010830522884524975	0.012042170317186221	0.5046570397111914
GOCC_ENVELOPE	0.8093348690166524	0.008447227326203387	0.012349359265654822	0.5046570397111914
GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	0.8093214449966458	0.009522168726861591	0.012352994637826048	0.5046570397111914
GOBP_SECRETION_OF_LYSOSOMAL_ENZYMES	0.8092775320284488	0.008671596217414273	0.012356630009997274	0.5046570397111914
HP_OSTEOPETROSIS	0.8091917649212088	0.009627390713214157	0.012362083068254112	0.5046570397111914
GOBP_MITOCHONDRIAL_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE	0.8082335567322595	0.011304212953253522	0.01251658638553122	0.5046570397111914
GOBP_REGULATION_OF_RNA_SPLICING	0.807208709586304	0.008961379200623548	0.012665636644551486	0.5046570397111914
HP_HAND_POLYDACTYLY	0.8071519918574023	0.010805717763865071	0.012669272016722712	0.5046570397111914
GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	0.8070215210544059	0.010294388842868022	0.012704716895392166	0.5046570397111914
GOBP_REGULATION_OF_MRNA_PROCESSING	0.80580078791627	0.012744520235755638	0.012891938562210306	0.5067491166077738
GOCC_ADHERENS_JUNCTION	0.8048614422456123	0.01323413567583364	0.012986458238662183	0.5067491166077738
GOBP_REGULATION_OF_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	0.8045953243048245	0.009673887322826244	0.013008270471689539	0.5067491166077738
GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	0.8044366155622167	0.009257608677753087	0.01303371807688812	0.5067491166077738
HP_LOW_SET_POSTERIORLY_ROTATED_EARS	0.801569649785457	0.011655841632285608	0.013474506952649278	0.5147916666666666
GOBP_GLUTAMATE_HOMEOSTASIS	0.8003202682189787	0.015380827594879517	0.01368172316640916	0.517319587628866
GOBP_NEGATIVE_REGULATION_OF_HIPPO_SIGNALING	0.7981379479771188	0.015587862229766939	0.013998000545305825	0.5227514792899408
GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	0.7973650649155151	0.009993839546256456	0.014102517495228574	0.5227514792899408
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	0.7953515384462172	0.015768215199959964	0.014358811233300009	0.5227514792899408
GOBP_VESICLE_TETHERING_TO_GOLGI	0.7944636263583278	0.01411608009726641	0.014446969008452241	0.5227514792899408
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	0.7929849245681302	0.014081228992039705	0.01470962464782332	0.5227514792899408
GOMF_SULFUR_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7921626277867795	0.015489687493434203	0.014820503499045715	0.5227514792899408
GOBP_CDP_CHOLINE_PATHWAY	0.7904418556224788	0.017047354671845906	0.015064982277560665	0.5227514792899408
HP_SUPERNUMERARY_NIPPLE	0.7903039153603054	0.015119098635106527	0.015070435335817504	0.5227514792899408
GOBP_SULFUR_AMINO_ACID_TRANSPORT	0.7891261574432941	0.01626666825704536	0.015165863855312187	0.5227514792899408
GOBP_DE_NOVO_PYRIMIDINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS	0.7864571056608147	0.01385122492564977	0.015505771153321822	0.5227514792899408
GOCC_PROXIMAL_DENDRITE	0.7864385834081625	0.016392633174757483	0.015509406525493047	0.5227514792899408
HP_HYPEROSTOSIS	0.7840307013268156	0.014913713743288587	0.015776606380078162	0.5227514792899408
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.783168566200455	0.01526965596829272	0.01589930019085704	0.5227514792899408
GOCC_MMXD_COMPLEX	0.7828374498432795	0.014895710176387146	0.015942015813868945	0.5227514792899408
GOBP_AUTOPHAGY_OF_NUCLEUS	0.7819593669938898	0.015584361236965211	0.016058347723348177	0.5227514792899408
GOMF_RNA_POLYMERASE_I_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	0.7810071420961694	0.015996253055777763	0.016222848314096157	0.5259411764705882
HP_SEBORRHEIC_DERMATITIS	0.7774088775927661	0.017301915429475023	0.01671362355721167	0.5295303867403315
GOBP_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	0.7769275631201418	0.015886028009664415	0.016746341906752702	0.5295303867403315
HP_SARCOMA	0.7754767571355751	0.01671075059351656	0.01691175134054349	0.5295303867403315
GOMF_RNA_STRAND_ANNEALING_ACTIVITY	0.7754328407089542	0.018820013909587794	0.01693538125965646	0.5295303867403315
GOBP_TORC1_SIGNALING	0.7739663348785184	0.01810503369652297	0.017116241025174953	0.5295303867403315
GOBP_RESPONSE_TO_AMMONIUM_ION	0.7738844191943389	0.0116017423600693	0.01712987367081705	0.5295303867403315
GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY	0.7733023569091183	0.013222465136148335	0.017201672271198763	0.5295303867403315
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	0.7728804891716126	0.013473121842275153	0.017268926656366444	0.5295303867403315
GOBP_PROTEIN_PALMITOYLATION	0.7722830441206153	0.018969586972408567	0.01736435517586113	0.5295303867403315
GOMF_CHROMATIN_INSULATOR_SEQUENCE_BINDING	0.769029673606333	0.01730888444715292	0.017831500499863675	0.5346049046321526
GOMF_CYTIDYLYLTRANSFERASE_ACTIVITY	0.7663878374908177	0.0186262525606927	0.01826229210215396	0.5416313559322035
HP_CRANIAL_HYPEROSTOSIS	0.7655171775262678	0.019008699203296946	0.018359538307734253	0.5416313559322035
GOMF_MUTSALPHA_COMPLEX_BINDING	0.7641042288412038	0.016884276822697452	0.018526765427610652	0.5416313559322035
GOBP_UMP_BIOSYNTHETIC_PROCESS	0.7602111460796521	0.01811716242169891	0.019120239934563302	0.5416313559322035
HP_MENINGIOMA	0.7601570534369445	0.01994667985854339	0.01913296373716259	0.5416313559322035
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.7597119865567447	0.015281649165057212	0.019172043988003273	0.5416313559322035
HP_EEG_WITH_BURST_SUPPRESSION	0.7594731421335376	0.020877815846534017	0.019232027628828502	0.5416313559322035
GOBP_G2_DNA_DAMAGE_CHECKPOINT	0.7582694333634921	0.016729536693156476	0.019497409797328003	0.5416313559322035
GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	0.7578301121942449	0.019744688251259235	0.01956829955466691	0.5416313559322035
GOBP_VESICLE_ORGANIZATION	0.7575422233997615	0.014095783079074579	0.0196364627828774	0.5416313559322035
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	0.7535547740164601	0.021645122488287767	0.020249022993728983	0.5416313559322035
HP_PREMATURE_SKIN_WRINKLING	0.750200429516885	0.019652952913680948	0.020827956011996728	0.5416313559322035
GOMF_SNAP_RECEPTOR_ACTIVITY	0.7499203715296359	0.02663199575906735	0.02087703353630828	0.5416313559322035
GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT	0.7496207342588499	0.019061473529069648	0.020907025356720895	0.5416313559322035
GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	0.7491495312962516	0.0172163256213172	0.02098155048623103	0.5416313559322035
GOMF_ACTIVIN_ACTIVATED_RECEPTOR_ACTIVITY	0.7486893127649102	0.021451327957412916	0.021010633463600836	0.5416313559322035
GOMF_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7486232115940008	0.022167403464816406	0.02103062801054258	0.5416313559322035
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	0.7483849964557088	0.02133588277172138	0.02106425520312642	0.5416313559322035
GOBP_AMINE_CATABOLIC_PROCESS	0.7472100021030657	0.023404096017426625	0.02126692720167227	0.5416313559322035
GOMF_C_METHYLTRANSFERASE_ACTIVITY	0.7458724051134056	0.019950608016302156	0.021476869944560575	0.5416313559322035
GOBP_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS	0.745844267975949	0.022639600667188647	0.0214805053167318	0.5416313559322035
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	0.7454122511327083	0.01787314626583184	0.021531400527128965	0.5416313559322035
GOBP_HISTONE_H4_K16_ACETYLATION	0.7453340339640184	0.02156545450695114	0.021562301190584388	0.5416313559322035
GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	0.744500983085878	0.021917085824380362	0.02170953376351904	0.5416313559322035
GOCC_INTERCELLULAR_BRIDGE	0.7443754043386778	0.023068873432151468	0.02172498409524675	0.5416313559322035
GOBP_B_CELL_PROLIFERATION_INVOLVED_IN_IMMUNE_RESPONSE	0.744140332509527	0.021129345578799547	0.02176133781695901	0.5416313559322035
GOCC_HOPS_COMPLEX	0.7437560123239483	0.023176884472392932	0.021813141870398983	0.5416313559322035
GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS	0.7422516543675949	0.02347397624258967	0.02201490502590203	0.5416313559322035
GOBP_PROTEIN_LOCALIZATION_TO_AXON	0.7419435481298279	0.02197425751594398	0.022063073707170772	0.5416313559322035
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.7417805912647063	0.02087443381371077	0.02209670089975461	0.5416313559322035
GOMF_SIGNAL_SEQUENCE_BINDING	0.7407432412862401	0.019210389549319643	0.02227210760701627	0.5416313559322035
HP_ABNORMAL_DLCO	0.7406069671430958	0.021263300375978098	0.022296646369172043	0.5416313559322035
GOMF_SYNDECAN_BINDING	0.7405903720985572	0.020671490304179047	0.022303917113514496	0.5416313559322035
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	0.740218261933623	0.01836358252864723	0.022369353812596564	0.5416313559322035
