SLC25A6	-34.73652333333332
LRCH4	-34.69515340000001
EIF4B	-34.42541586666666
ARHGEF3	-33.731197333333334
RHOH	-33.47817410960411
R3HDM4	-33.29025866666667
SHISA5	-33.26211988067462
SLC38A2	-33.02384736666667
SNRPN	-32.92013833333333
P2RY10	-32.74656999440265
PPP1CC	-32.52027026666667
CD247	-32.41031865383013
TECPR1	-32.39273167238719
CSDE1	-32.139942686280335
SATB1	-32.028783033333326
SERINC3	-31.846193666666665
ISG20	-31.80754783333333
TUBA4A	-31.50294799999999
PLSCR3	-31.431033999999983
SRSF5	-31.195825833618954
M6PR	-30.981599033333353
PTBP1	-30.95608366674736
CNOT2	-30.884659994111573
YWHAB	-30.81083746666667
SF3B1	-30.427024988633335
PPP4R3A	-30.415627999999984
TMBIM6	-30.31955683999996
PDIA3	-30.31001666666674
SEPTIN2	-30.175967765596553
TBCB	-29.913665900000012
UBE2N	-29.820754666666687
CCNI	-29.73300733333332
RASA4	-29.69792169340228
GIMAP6	-29.67468333333335
RNF114	-29.47379962749033
SLU7	-29.293980000000005
MBP	-29.070000443445224
SYNE1	-29.015262766726693
TRIM14	-28.921353000000003
SNRPD3	-28.858531333333335
CD3E	-28.65890766666667
SEPTIN1	-28.490896466666655
RETREG3	-28.410660133333344
IL6ST	-28.392022059908005
CAPRIN1	-28.388975805033354
RACK1	-28.243414214323366
SLC44A2	-27.905245699999938
GPSM3	-27.87651133333341
CREB1	-27.807363516666683
VPS4B	-27.78636100249359
RASGRP2	-27.641323901333323
TMED10	-27.621814333333333
NCOA4	-27.50220295300001
PDCD6IP	-27.36196720000001
LCK	-27.2087051652
EIF3C	-27.059350498563518
C19orf53	-27.020777766666654
MGAT1	-26.69819609999999
HCLS1	-26.44911500000002
TOR1AIP1	-26.292365963608674
SMARCA2	-26.14994270677269
APBA2	-25.96567765146004
MACROH2A1	-25.947640657933277
FAM104A	-25.941028333333335
EIF4A1	-25.92497327445436
KHDRBS1	-25.920080666666664
ANKH	-25.910348002503333
FBXL3	-25.82329853333334
POLR2J3	-25.816847905354933
TMC6	-25.795891999999895
MYL12B	-25.699566666666627
RNF166	-25.46127508636667
PSMF1	-25.436802728966597
CNIH1	-25.23438933333334
CDK9	-25.23178666666668
PPP6C	-25.21586
MYADM	-25.13765746497667
CORO1B	-25.114723133333342
JAK3	-24.924736288859076
CDK4	-24.820793496116675
MOB1A	-24.670277666666664
SRGN	-24.65436666666666
LRRC8D	-24.608978333333326
ADCY7	-24.580848733333347
ESYT2	-24.331628803333334
PSMD8	-24.246439333333342
SPATA13	-24.20968783333332
SNRK	-24.206282999999996
IGFLR1	-24.161319333333324
NEK7	-24.03014733333334
PCMTD2	-23.989823895566637
FYN	-23.925057469266676
PSME1	-23.914654335794314
IDH2	-23.907841000000005
TRAPPC6A	-23.732706333333326
HIF1A	-23.70557054896915
FYTTD1	-23.67569133333334
PDE3B	-23.632934333333335
DCAF13	-23.598214920933344
NOP53	-23.499108584630008
WDR46	-23.37023109282609
PUF60	-23.284611395094714
FKBP8	-23.192077666666663
HLA-F	-22.911287055944968
EID1	-22.899800000000027
GTF2A2	-22.677099666666663
CSNK1A1	-22.623173913242663
HNRNPF	-22.60682333333324
SLC2A3	-22.559480615306008
ARPC1B	-22.421925650261073
RDH11	-22.408363125013338
COPA	-22.316461052790487
MTSS1	-22.285479533333323
CFAP298	-22.253232699999998
BLOC1S1	-22.250219
ANXA11	-22.057755583100008
PLEKHB1	-22.034590671483265
PARP1	-21.99943546666666
RNPEPL1	-21.857323000000036
BUB3	-21.853003333333362
RPA1	-21.628171674043344
ARHGAP25	-21.59074334888669
ARPC5	-21.428231666666704
TRIM27	-21.347376462992102
PSMD13	-21.331258992200247
EDEM1	-21.312373666666666
MKRN1	-21.30509067614333
OPTN	-21.29319799999999
CAPZB	-21.197186666666667
GUCD1	-21.145390127741933
TRIM28	-20.93598366548304
ERAP1	-20.932753963333326
UBL4A	-20.9259968397008
TRIM22	-20.864234400000008
YPEL5	-20.834704000000023
MEAF6	-20.820549533333335
NFKBIA	-20.782051333333328
FLNA	-20.729637600000032
OSTM1	-20.70200633333333
NDUFA9	-20.684585333333345
RNASEH2C	-20.63120103688668
CERK	-20.61949066666667
TBC1D15	-20.501561894203327
GPR171	-20.48386666666667
ATRAID	-20.4408528269835
SACM1L	-20.36480899999999
POLR2L	-20.359883333333336
AKT1	-20.30609431440953
NAAA	-20.245282000000003
MOB3A	-20.186533333333344
GIT2	-20.120927369611664
SNAP23	-20.054794215584774
BNIP2	-20.03990737666666
IFITM1	-20.015308766
TM9SF3	-20.003979999999984
ZC3HAV1	-19.920826333333338
RNF38	-19.837173994333334
MGAT4A	-19.8198126602675
PIK3CD	-19.816587000000006
PXN	-19.80011466442815
NAPRT	-19.681682892813882
PVRIG	-19.627356666666657
RNF126	-19.61971233333334
PSMC6	-19.596595000000008
GRB2	-19.5816060080491
SNF8	-19.55063293333332
FAM117A	-19.414748333333335
GPN1	-19.302365489857365
RAB5B	-19.300163333333373
ECH1	-19.236424525333334
ZFAND6	-19.180251477723644
CPNE7	-19.038682470884435
G3BP1	-18.95535966666667
NUP50	-18.906595533333334
RNF138	-18.897743
LIME1	-18.890473699999987
FLII	-18.86429441701255
AKTIP	-18.837674666666686
MYC	-18.814879333333334
STAT5B	-18.81429176666667
ATP6V0E2	-18.775037666666663
DEK	-18.77218462910001
NLRC3	-18.684936
XPC	-18.670805233384336
ASB8	-18.58278040450002
MED16	-18.504644542219246
CNOT1	-18.47770516666671
LEMD3	-18.44210233333333
IL6R	-18.413476724018686
NUDT21	-18.409179333333338
TMX4	-18.389815666666664
FERMT3	-18.366377999999976
CSGALNACT1	-18.273494600000006
ISG15	-18.21382726292171
FTO	-18.166030397333316
BIRC2	-18.11844451696666
USP3	-18.080174666666657
TBC1D10C	-18.06241999999999
JPT1	-18.05243610000001
ANP32A	-18.03414126666668
MEA1	-17.979801299999977
HSPA9	-17.977885999999998
SRP72	-17.951971147576643
CCDC107	-17.937723000000013
BZW1	-17.92847733333329
ECI1	-17.83873299999999
NFATC2	-17.838565666666668
DPF2	-17.77851570493469
MTPN	-17.762399999999996
TBCA	-17.752982645890008
TMED4	-17.706417666666663
TNFRSF1B	-17.7017048046
DIAPH1	-17.69691233333331
ZNF414	-17.6586327
TMEM167B	-17.497717
BTG2	-17.488299999999995
MAD1L1	-17.422551279561162
USP15	-17.319605118999988
NARS1	-17.288164066107424
TGOLN2	-17.189714332882815
SLC30A5	-17.168697032146675
CNST	-17.160676947233334
PIK3IP1	-17.12339333333334
INTS8	-17.085237608948034
CRIP1	-16.995420333333357
ACAP2	-16.98833059999999
MOGS	-16.89212910347114
GTF2I	-16.889662862666682
EHD1	-16.836812456038757
CAPZA1	-16.82883965333335
UBE2H	-16.73937341300001
SRRM2	-16.699115066666636
ATP6V1D	-16.681328133333324
POLR2I	-16.651418666666657
PLCG1	-16.53885229999998
RAB18	-16.52281133333331
ARID5A	-16.47785533333333
MPI	-16.476909392127325
NUDT16L1	-16.462122333333326
CCNC	-16.44448224063232
RAC2	-16.348955999999998
PLD3	-16.324321039566655
ITGA4	-16.311709666666687
ARHGAP4	-16.255554979160266
PAG1	-16.24320000000001
STK26	-16.233145666666665
MON1B	-16.218186296666673
SPSB3	-16.199782000000006
RASSF5	-16.186101333333397
SS18	-16.157970133333333
TMEM219	-16.129195333333328
ARCN1	-16.053456666666666
CIAO2A	-16.039304666666677
MAEA	-16.038454827933336
UBXN4	-16.010026233333356
AQP3	-15.97703167999999
ARRDC3	-15.907223999999996
H3-3A	-15.893613333333331
NUP62	-15.815364562453134
ZBED1	-15.780941666666685
APRT	-15.710503620999972
TXN2	-15.688403333333312
SMARCC1	-15.63281443333334
TBC1D4	-15.571021396928664
TRIP12	-15.526511766666694
FXYD2	-15.525858133333337
PLIN3	-15.460201140366337
CAPNS1	-15.424593225918557
BSCL2	-15.412540508891823
MTCH2	-15.412184666666661
UBE2G2	-15.373398000000002
TSPAN14	-15.289506330000023
KTN1	-15.28231198439348
SNRPB	-15.278424000000005
AP1M1	-15.267383666666632
ABCE1	-15.235120666666663
ENSA	-15.202140265035382
ZNF430	-15.176196071171002
GNPDA1	-15.163091566666665
AAMP	-15.111271140188656
RAD21	-15.101039666666667
CRLF3	-15.07209966666666
METTL26	-15.06594333333333
STARD7	-15.034571233333335
DENND1C	-14.973965566666669
ITGB1BP1	-14.950009220791955
BIN1	-14.942864040000018
PUM1	-14.906192333333316
DRAP1	-14.891320526666675
ARRDC2	-14.869953099999975
TRAPPC5	-14.82459866666666
ULK3	-14.817433757516667
YEATS4	-14.795771974852597
ZNF362	-14.772955333333332
GMCL1	-14.754562717699999
TRA2A	-14.668955354000005
PLPBP	-14.5732847002362
TOR3A	-14.552844000000004
ST6GAL1	-14.543876199999985
ZNF394	-14.53509866666667
IDS	-14.481435333333323
RAB8B	-14.434881
IL10RA	-14.431574333333316
TECR	-14.380576333333309
CREM	-14.346665370110031
C1orf43	-14.320376453360666
ATG9A	-14.285161420000016
BCR	-14.235553533333327
SMIM10L1	-14.221333333333337
CBLL1	-14.211186333333345
ZFP1	-14.200845693333328
BNIP3L	-14.174726806999999
TMEM263	-14.151376333333342
STAT1	-14.150828033333338
SH3GLB1	-14.093122733333352
ASF1A	-14.085047
APEX1	-14.073521286666676
CCT5	-14.068805999999995
TOB1	-14.054423333333329
PNRC2	-14.051238333333334
C1D	-13.999348599999998
ARHGAP9	-13.994818131527012
LCP2	-13.98703966666666
STX8	-13.951584033333319
KIAA2013	-13.943090000000002
GTF2H1	-13.932644090000004
MEF2D	-13.892445833333337
FGD3	-13.892433653333399
ZSCAN25	-13.866428466666667
CYBA	-13.83842671999998
ADIPOR1	-13.830418667251507
CS	-13.820077491033327
FRMD8	-13.804705671968705
POLR3F	-13.796794333333334
RUNX1	-13.765743566666664
WASHC2C	-13.76087463447933
GMIP	-13.75979966666667
LMBR1	-13.745605951007335
GNG5	-13.73997
PIM2	-13.672879999999935
TMEM254	-13.650899295546232
TMEM199	-13.645007
PNPO	-13.637980841280667
UGP2	-13.60456011106287
F11R	-13.577693000000002
ZNF506	-13.562353000000023
TKTL1	-13.500898000000003
SUGP1	-13.499785496000005
DYRK2	-13.458821666666665
UBA2	-13.457229666666635
CTNNB1	-13.405905392507641
PSMD9	-13.398953137461902
ARPC3	-13.382216999999997
CLPTM1L	-13.337337745766675
YME1L1	-13.314162822806999
APEH	-13.271319933084627
TMEM258	-13.2670823
PSMD7	-13.246674333333331
NDFIP1	-13.215485666666664
ZNF146	-13.204159000000004
SLC35C2	-13.20010113333333
LMBR1L	-13.176104831666692
NAA38	-13.164133666666658
RCSD1	-13.147802333333331
HDAC2	-13.147373986666665
TMEM134	-13.119922333333307
SFI1	-13.114795410666662
CCDC47	-13.093457533333336
PAK2	-13.089728666666666
ARIH1	-13.080274379233323
ARPP19	-13.076014417999993
UBE2G1	-13.069982000000003
NEDD9	-13.043919557945287
PWP1	-13.043705664243184
VASP	-13.030767396666668
IFITM2	-13.028186999999999
RPN2	-13.01923733333333
PDE4D	-12.981287000000002
GPN3	-12.974895
DUT	-12.934638666666643
NAP1L1	-12.922623933333341
KPNA1	-12.875419
RAP1A	-12.872839999999997
IPCEF1	-12.871758666666679
GOLGA7	-12.851616999999948
XPOT	-12.831252
RSU1	-12.814407066666654
STK10	-12.802705500000009
KCTD10	-12.787920466666664
TARS1	-12.787370549743194
MED28	-12.777679999999997
CD99	-12.773430593299992
ARHGDIB	-12.771035333333344
TFPT	-12.75060465892835
DPAGT1	-12.735034590454335
SRSF4	-12.712952333333334
POLR1B	-12.686718091209155
KDELR2	-12.677114900000001
RPL18	-12.670010700699095
TMOD3	-12.665546230033332
NME3	-12.66465878637667
C16orf74	-12.622277666666664
RBBP7	-12.601582666666673
ADH5	-12.594935000000007
RBBP4	-12.562806000000052
ZBTB1	-12.551391699999996
PHPT1	-12.54566912
NUMB	-12.542270478971993
RFXANK	-12.51229563333333
PSMD5	-12.507201666666669
TKFC	-12.480008000000009
PPP1CA	-12.472308500000011
POLR1D	-12.469877884666673
ARMC1	-12.458033319261002
NOP2	-12.44124735724413
RRM1	-12.41804266666667
LAIR1	-12.41350205088196
RAB8A	-12.411586000000014
FAM133B	-12.396321333333333
ABI2	-12.395160563901598
RAB43	-12.385710482255035
RHOF	-12.381405666666668
DENND4B	-12.365390066666663
MAPK1	-12.343153666666673
MVB12A	-12.316484666666668
SNU13	-12.309272344678021
ABTB1	-12.295764209767846
GANAB	-12.240569430256336
SCAF11	-12.23757786861401
S100A4	-12.230215333333305
TIMM8B	-12.215866666666649
POLR2B	-12.190008999999996
HCST	-12.170766666666665
PCYOX1	-12.168237001845316
RPS6KA1	-12.150220719365976
CLDND1	-12.144162179656604
DNTTIP2	-12.077520036454672
ATG9B	-12.074604433666664
TIGIT	-12.065588000000002
MCL1	-12.060417000000001
BTBD11	-12.060097566666663
STIP1	-12.058796262468139
FBH1	-12.027794966666667
PTPN7	-11.97598033333334
LIPA	-11.926801665054
S100A6	-11.921127333333317
KIAA1191	-11.918551253000004
ZDHHC4	-11.888229233333327
TMEM106B	-11.848160133333332
TENT2	-11.834838533333347
OSGEP	-11.818791666666666
ZNF480	-11.808324600000002
FUS	-11.791995099999994
SPTBN1	-11.791578799999996
ICAM2	-11.781653999999946
POLR2M	-11.729937666666673
VMP1	-11.718955333333327
SPN	-11.705376733333352
PRUNE1	-11.699683245148325
SNX6	-11.69043833333334
RAB5C	-11.680631333333325
RNF4	-11.666460279439995
FAM98A	-11.652416933333333
BCKDK	-11.639026000000001
RGS19	-11.634749333333325
LZTS2	-11.599993717810001
DENR	-11.581849999999998
PPCS	-11.569228666666675
FIP1L1	-11.558446333333322
CCR6	-11.552728030799997
NOSIP	-11.522136233333327
TTC7A	-11.485485500420008
TCF25	-11.448469999999979
PHC3	-11.438035566666656
CHI3L2	-11.41835236666666
ATG13	-11.406712413213327
BTN3A3	-11.401421980493343
CEMIP2	-11.399826200000003
UBE2B	-11.39559366666667
BECN1	-11.386168200000014
PRMT1	-11.378678266666697
SRSF2	-11.37619740000001
SNRNP200	-11.34422
STT3B	-11.339831666666662
TMEM45B	-11.337628
GLTP	-11.284686666666666
WDR3	-11.276913333333333
LARP4B	-11.275578766666658
ANKRD13A	-11.268649000000003
CSNK2A1	-11.234561724281555
SSR1	-11.225939666666676
TES	-11.2056287759454
MPP7	-11.202865793297093
VAMP8	-11.184181333333333
TOLLIP	-11.167342100000003
GLE1	-11.141694000000001
GTPBP6	-11.113066666666661
SYS1	-11.107331666666674
LANCL1	-11.097337501266669
SLC2A1	-11.095412333333318
RPS6KB1	-11.053965601666675
WDFY1	-11.043775666666665
CELF2	-11.035125969703046
RNF149	-11.029295000000005
MIER3	-11.025383009599999
KRT73	-11.015239266666667
CR1	-10.979106284011925
HDDC2	-10.968470801333336
C19orf25	-10.96638733333333
NOL11	-10.956276999999986
SSBP1	-10.949320437317034
ZNF655	-10.933466797696667
SHMT2	-10.92863600082201
TBL1XR1	-10.927549366666668
DDT	-10.924571229266682
ANKRD30BL	-10.923530899999994
CNOT7	-10.92152333333334
SNRPB2	-10.917633333333342
KHNYN	-10.903733333333339
UBXN7	-10.895136
ZNF451	-10.87941200078767
TMPO	-10.860390700407187
DCAF11	-10.858880497135807
RNF216	-10.845748966666665
DKC1	-10.8342483
ATP6V0C	-10.812145999999991
TRIM23	-10.808825829066667
CTDSP2	-10.803807333333328
MFF	-10.799065609143284
WIPI2	-10.756431633333307
CIRBP	-10.74408133540959
SAMHD1	-10.718307669614205
TAF2	-10.716107833333332
PANK4	-10.702491666666653
MDM2	-10.69975716477133
ALDH18A1	-10.691098000000002
IKBKB	-10.68992493820004
HSPB1	-10.676166666666667
GALM	-10.586176333333338
TANK	-10.582660381833307
ZER1	-10.576697666666666
ACLY	-10.558305999999988
SIPA1	-10.55727433333334
GAK	-10.538713936666657
PHB2	-10.530173200000002
SIK3	-10.526066900000004
CLN3	-10.52273296429528
LASP1	-10.521575329180068
GTF3C6	-10.491153333333337
CPA5	-10.4907519
AMPD2	-10.48194051235128
PAFAH2	-10.443869763333335
GNG2	-10.413503999999975
NUDT9	-10.401084000000004
ACSS1	-10.398761033333333
STAG2	-10.382414402992595
ZC3H11A	-10.381180019259574
NBPF15	-10.368970306666675
PSPC1	-10.360244333333334
SRPRB	-10.353553902033333
SEL1L	-10.327344133333328
TMEM179B	-10.304226666666672
ESYT1	-10.298895333333299
MSL2	-10.293070333333336
SDR39U1	-10.256958923333325
UNC13D	-10.248860000000008
ZNF573	-10.231944956383897
ZNF330	-10.183431279946165
THAP1	-10.180703199999996
HLA-DOA	-10.169005199999999
PACSIN2	-10.144998483983334
SYNGR2	-10.125961075666652
RAVER1	-10.072919952750668
ZNF268	-10.069488120694292
LRRC14	-10.010247666666666
CHST12	-9.993938333333334
CYREN	-9.990148581813344
HDAC1	-9.977693000000002
TMC8	-9.972839756933332
ZFR	-9.966862833333323
TIMM13	-9.947333333333347
GUK1	-9.946745386329923
MOB4	-9.94467541840067
NUP54	-9.938659068683332
SNW1	-9.935078666666666
DCAF8	-9.934879333333342
AMD1	-9.908364866708705
NBDY	-9.886338000000023
CLASP2	-9.852908077330001
WAC	-9.8527427
PIK3R5	-9.833190864294457
MKRN2	-9.830123333333336
SNRNP27	-9.829581000000019
ANP32E	-9.828394666666668
DECR1	-9.825797999999992
SNRPD1	-9.805699999999995
CPSF2	-9.785044333333339
MAL	-9.781028666666668
GRHPR	-9.765261366666673
TRIM65	-9.76260633333333
CUL5	-9.762589666666656
TRABD	-9.753287666666665
DDOST	-9.751710333333335
ELF1	-9.725572999999997
CHCHD3	-9.718734200000004
CHCHD5	-9.668777333333338
UBA6	-9.667113333333337
RBM34	-9.647600333333315
ASB2	-9.636892133333333
GGNBP2	-9.628062799999974
NECAP1	-9.617097843270209
EXOC5	-9.610679428657008
RABEP1	-9.606066333333338
TIMM17B	-9.53676566666664
DCAKD	-9.528648666666667
CHORDC1	-9.525738963342434
UBASH3A	-9.523616333333344
ATF2	-9.520349744698688
RACGAP1	-9.515595666666663
ARNT	-9.499569633333337
PPP2R1A	-9.489512333333352
TMEM209	-9.463959356666669
GPATCH2L	-9.455081415588664
CAMK4	-9.442754333333298
CPSF6	-9.427901666666664
ENOX2	-9.424816830377166
ARL6IP4	-9.403641900759254
PCNP	-9.401940666666647
DR1	-9.396063999999996
ERICH1	-9.388159366666667
TNFRSF10B	-9.368018
ERO1A	-9.361955666666665
LAMP2	-9.318690000000004
AP5M1	-9.308031666666672
ZNF518B	-9.305889833612575
SETD3	-9.287789337046933
USP10	-9.286254893333343
NPEPPS	-9.251880699594992
SZRD1	-9.242297333333337
DNMT1	-9.2361634295479
LYSMD3	-9.234055533333333
IK	-9.232628000000005
ZFP36	-9.227966666666667
TPP2	-9.218686766666664
PDIA4	-9.198850000000002
CHD4	-9.183048794909876
MTRF1	-9.151100133333328
PRKD3	-9.12991066666666
PRKAA1	-9.109320000000011
AP2S1	-9.096251952167671
ICAM3	-9.067921333333334
GTF2F1	-9.031695319914133
SYPL1	-9.030507641212669
SBF1	-9.029141666666664
PLEKHM1	-9.028619727380832
MTHFR	-9.00218967521398
PSMD10	-9.001941066666664
PARP16	-8.99907966666667
NUP133	-8.998553338999999
COQ8B	-8.9880151
PIM1	-8.971743333333334
FBXO3	-8.963600801466669
COPZ1	-8.957972055566675
ZBTB22	-8.957914404677334
DDHD2	-8.945757633134232
EIF3G	-8.929867333333327
RB1CC1	-8.924598366666672
AP1G1	-8.922672316333337
PRPF8	-8.9139676
TBL1X	-8.900748438826664
HOXB2	-8.888395633333337
CGGBP1	-8.883576333333352
DCTN1	-8.883186028778844
JADE1	-8.87513995235377
SNX2	-8.852952966666667
CBX4	-8.836513332666666
MTMR14	-8.806430647788673
ITFG2	-8.805643133909022
DPYSL2	-8.800129666666667
EBP	-8.785848833333326
TNRC6A	-8.769474533333337
KLHL21	-8.756131333333357
NPAT	-8.755360905286503
RAB2A	-8.750859678721241
TMEM9	-8.712979666666676
ADI1	-8.703161508800001
IPO11	-8.701312609630829
TMEM30A	-8.685275490089335
IKBKG	-8.67132949566667
GRK6	-8.667969666666664
SFXN1	-8.64816333333333
SART1	-8.6451816022222
PSMA4	-8.64096948080342
PPP2R3C	-8.6214514180488
PRDX5	-8.615546666666667
LATS1	-8.610962666666667
HMGCS1	-8.609116798799999
NETO2	-8.597981498666666
TMIGD2	-8.591449666666662
SMN2	-8.580469595379427
DERL1	-8.561804654886672
WBP1	-8.554333165626337
AURKAIP1	-8.551640000000049
PRKAR2A	-8.538010643333333
KIAA0100	-8.526117174733333
ERCC5	-8.505535999999996
CAND1	-8.489286666666672
TPGS1	-8.44894999999999
SMPD4	-8.445737092333331
SH3KBP1	-8.441180000000003
GTF3C2	-8.440792433333314
MAP7D1	-8.4346453
CEP97	-8.428763150470044
FLI1	-8.425508066666666
RIOX2	-8.422086999999998
NEK9	-8.380959
ABHD14B	-8.378929
PHYKPL	-8.373220000000003
RBM22	-8.372336360357302
DTD2	-8.366863333333335
PDXDC1	-8.333852119542385
EPB41	-8.333793696458713
SASH3	-8.317766666666671
CPNE2	-8.317207454000002
DNAJC17	-8.300046333333334
GCA	-8.280505459529788
LDLRAD4	-8.27957093333334
EIF2B4	-8.277771496666666
SLC25A39	-8.274407959767132
SPINT2	-8.268691119330533
ATF1	-8.264121666666668
FZR1	-8.259628211539997
KLHL24	-8.258967709666663
GLUL	-8.254621666666672
PRDM4	-8.252994333333332
GTPBP3	-8.249267033188932
TANGO2	-8.246483000866665
ARHGDIA	-8.24531676666666
BCL10	-8.244048563333337
TMEM33	-8.22778728984558
PEX2	-8.214597166666664
FCGRT	-8.206322109488404
COPB2	-8.199587666666666
CPSF7	-8.194198866903621
DEGS1	-8.192299657200827
TXK	-8.185497703333334
ATP8B2	-8.185192333333335
ZBTB7A	-8.181233333333331
RBM38	-8.170817333333336
NFATC2IP	-8.164360637798964
GFUS	-8.159964887012002
TXNDC15	-8.137388236284107
ABR	-8.136293459732833
DENND10	-8.130424333333295
RABGAP1L	-8.128659671033319
ATXN7	-8.103907423788659
CD2BP2	-8.094008333333338
EEF1G	-8.086071333333336
NUP98	-8.077195451325402
XPNPEP1	-8.069120641330002
RTF1	-8.066480666666664
ZNF688	-8.066314666666663
UTP11	-8.032322033333333
NIN	-8.02740848980639
KDM5C	-8.027351159999991
CTC1	-8.021903366666663
ECD	-8.00930751
LARS1	-8.008256
PPP1R8	-7.996121333333335
PHF5A	-7.995461666666666
TBP	-7.977700428081013
RPA2	-7.960180333333333
TMEM156	-7.922434666666668
PXYLP1	-7.917575506290426
CTBS	-7.911280666666663
LYPLA1	-7.89911950532867
DCTN4	-7.898883762560763
CASP3	-7.896510999999997
USP19	-7.890534091366668
PNN	-7.888691666666666
HDAC4	-7.882364666666664
CYLD	-7.8766090446149235
PABPC4	-7.873623923333335
ZNF500	-7.865666000000001
HAX1	-7.862093333333345
STARD5	-7.8454305
CASP2	-7.8441089999999996
NFYC	-7.8417448788
CDV3	-7.830879000000017
REPIN1	-7.818361486666667
NADK2	-7.817436366666667
GRAP	-7.808991799733334
FEM1B	-7.8060149999999995
PAXBP1	-7.801709419999998
ACYP2	-7.786247666666663
CIAPIN1	-7.784932026419998
AASDHPPT	-7.783965708266667
SLC35E2B	-7.781219333333322
ZSWIM7	-7.780051795093801
PRMT5	-7.7716710189361855
MTMR12	-7.751739366757999
SDHAF3	-7.748158333333333
KLF7	-7.741485532319665
FBLN5	-7.739490866666667
