CCT5	-27.63930099999996
HCLS1	-27.541764000000015
ICAM2	-27.51760299999995
CAPRIN1	-27.43735372310002
ARPC1B	-27.207236950783056
CCNI	-27.030470999999977
RASA4	-26.998117080206896
TANK	-26.99422794849999
TNFSF13B	-26.926224000000005
CSGALNACT1	-26.75352199999999
ANKH	-26.50165246916999
LY9	-26.494268000000048
LRCH4	-26.470152000000013
SNRPD3	-26.468700000000002
CDK4	-26.360015641350003
PPP1CC	-26.268182000000003
NCOA4	-26.229987500000007
PDCD6IP	-26.17844319999999
RNF114	-26.107146999999998
VMP1	-26.07893
SLC38A2	-26.023842000000002
PPP6C	-25.97102
BNIP2	-25.93920451000001
GLG1	-25.924345064000008
YPEL5	-25.74802400000003
ATG13	-25.73127190178002
TENT2	-25.655442900000015
IGFLR1	-25.653854999999993
ZFAND6	-25.547030028960833
SYNGR2	-25.537362227000003
UXS1	-25.432134599999998
HERPUD1	-25.341177364000032
CLPTM1L	-25.17887860000001
RAB18	-25.164419999999993
ARL4C	-25.14300000000003
TKTL1	-25.141564000000002
ARRDC2	-25.041031299999986
ELOF1	-25.022858000000014
SLA	-24.989790000000028
RABGAP1L	-24.87943320000001
TOR1AIP1	-24.83774988575
ERAP1	-24.822568999999994
TMEM50A	-24.809146
KDM5A	-24.77748386098998
STK24	-24.72879039999995
GALM	-24.685951
TRIM27	-24.619254525263116
CAPZB	-24.61723999999999
ESYT2	-24.611694
CFAP298	-24.58574
MGAT1	-24.56546399999999
EWSR1	-24.563181999999983
SRGN	-24.46159999999999
ACTG1	-24.363370000000145
HCST	-24.331000000000017
JAK3	-24.164429859785983
SLU7	-24.153396000000015
PSMD9	-24.113992553461912
SOD2	-24.017264400000073
ZC3HAV1	-24.007628999999994
TPGS2	-23.977067000000034
NFKBIA	-23.973770999999992
HOPX	-23.928906533800003
NDUFA9	-23.72583999999999
PIM2	-23.693449999999984
CCND3	-23.686766899999924
NAA50	-23.35233600000005
GRB2	-23.296167000000004
DUT	-23.236630999999974
SCAF11	-23.196509000000006
CEP57	-23.16678600000001
PTBP1	-23.14032550000003
EVL	-23.079121999999984
G3BP2	-22.99401599999996
MACROH2A1	-22.96609932459998
GUCD1	-22.799420794408597
NUDT21	-22.731886
VCP	-22.591640000000012
POLR1D	-22.405887500000006
WDR46	-22.37673972549809
PAG1	-22.350200000000022
PBRM1	-22.344183864569118
CREB1	-22.312789550000012
MTPN	-22.271599999999996
CERK	-22.263635000000004
KHDRBS1	-22.228649
SRP72	-22.140821180909995
R3HDM4	-22.104382000000008
ATRAID	-22.019810019451143
SLC25A6	-22.00524999999999
ATXN7	-21.907436000000008
CAPNS1	-21.898935219869344
PDE3B	-21.892472000000005
DUSP16	-21.838081999999996
CD46	-21.824755966000026
MAGED2	-21.76341100904601
RAC1	-21.744449000000003
SFXN1	-21.552809999999994
CFAP97	-21.390814999999996
RSU1	-21.1518034
NFATC2	-21.091972
APOBEC3C	-21.03160000000001
IDH2	-21.010764
FLII	-20.994722000000017
SAP30BP	-20.937856091459977
FYN	-20.928314022599807
DDOST	-20.887286
PWP1	-20.85776100000001
P2RX4	-20.806320099999997
PDLIM2	-20.763232880000004
ZNF362	-20.702681000000002
LCP2	-20.677204000000017
PA2G4	-20.668942000000015
CDC42EP3	-20.664015999999982
KRT1	-20.6234728
RAB2A	-20.588234999999983
RDH11	-20.569921791679974
HM13	-20.50683128000003
SPSB3	-20.467414000000005
IL6R	-20.40983699999999
TNFRSF1B	-20.356168808899998
IDS	-20.355061999999975
SS18	-20.149368699999997
TMEM243	-20.07783
MVB12A	-20.001945999999997
TRIM26	-19.946143306147796
RNF38	-19.933445
TINF2	-19.908167200696198
OSTM1	-19.889439999999997
HPS1	-19.8681
RBM34	-19.854647999999983
GOLGA7	-19.845659999999953
PCMTD2	-19.827741399999965
MON1B	-19.826271000000006
HMGB1	-19.76328999999987
SACM1L	-19.683349999999997
FYTTD1	-19.633625000000002
NUDT16L1	-19.630995
HNRNPF	-19.61710999999991
LMBR1	-19.606013757674
ARPP19	-19.583882399999993
SNRK	-19.580453999999992
MYADM	-19.546017378310005
EIF4H	-19.504020999999995
KLHL21	-19.49471540000001
LSR	-19.488893999999995
EBP	-19.484024799999993
TTC39C	-19.480101000000012
NME3	-19.472989200000004
NLRC3	-19.438739000000005
MKLN1	-19.43765
YWHAZ	-19.428961999999615
PTPN7	-19.383612000000014
SNRPN	-19.373126000000006
LRRFIP1	-19.33417803864009
PHYKPL	-19.33164500000001
NPIPB3	-19.287977389999998
UBE2H	-19.282410000000006
PGK1	-19.26598899999999
ZFR	-19.197225999999993
DNTTIP2	-19.10795999999999
SLFN5	-19.06121999999999
PDXDC1	-19.049522138082686
RBBP7	-19.047814000000017
HSPA1A	-18.941080200406446
NUP62	-18.878396354654413
PDE4D	-18.86942580000001
ZBTB38	-18.856980491739996
TNRC6A	-18.851680800000004
INPP5D	-18.779527259999977
CSNK2A1	-18.717295697386696
TM9SF3	-18.643945999999985
TKFC	-18.61284840000001
LEMD3	-18.60394
SNAP23	-18.58623180246471
EDEM1	-18.538815
CORO1B	-18.529417600000006
TXN2	-18.51375
DARS1	-18.508939996179997
TNIP1	-18.47052270000001
MOGS	-18.432424896323422
UBL4A	-18.41481199336747
ERN1	-18.382084000000006
F11R	-18.340572
DIAPH1	-18.32765199999998
STIP1	-18.273992568402004
ABLIM1	-18.175958399999928
G3BP1	-18.159972
ACAP2	-18.132447799999987
FLI1	-18.113060100000013
MKRN1	-18.094723442809993
ZBED1	-18.05937000000001
SMIM7	-18.037714119949996
BTG2	-18.017299999999995
CNBP	-17.97164999999984
CYREN	-17.9260035421
PPCS	-17.896440000000013
CALM2	-17.891440009999997
RPA1	-17.872057540710014
FAM117A	-17.843918000000002
NFYC	-17.807928399999994
DCTN2	-17.79493541502999
DEK	-17.79039462909998
SFI1	-17.758272839290004
GMCL1	-17.740263
TNRC6B	-17.674453000000014
AKT1	-17.6733545579162
PFKFB3	-17.657885208799993
LAMTOR4	-17.642774485298503
MOB1A	-17.624258000000005
SSBP1	-17.61269267286349
MAPK1	-17.586642000000012
DPF2	-17.566392998268043
TECR	-17.532739999999976
ATP6V1D	-17.525353799999998
DEDD2	-17.484197999999992
NUP50	-17.457463999999995
HSPA9	-17.41499
MEAF6	-17.4011462
TARS1	-17.390187167319212
ARID5A	-17.364990000000006
ZNF207	-17.318945999999997
TPI1	-17.315934999999996
SNRPB	-17.304472
ZDHHC20	-17.299054000000005
LRPAP1	-17.281342999999964
STAT5B	-17.260611100000002
ENSA	-17.190044557463033
METTL26	-17.168638
KCTD10	-17.168106100000003
NDFIP1	-17.161748
POLR2M	-17.144676900000004
FURIN	-17.124251
DOCK2	-17.083354036600003
AP1M1	-17.064943999999997
NEDD9	-17.055540751902864
TMED4	-17.045986
KLC1	-16.910099650999967
CD96	-16.906097000000017
CDK9	-16.89504000000001
DCAF11	-16.798384803802456
RNF149	-16.730185000000006
PRPF8	-16.711254200000006
NUMB	-16.69366082604001
PSMC1	-16.690927000000016
USP3	-16.6795763
IL6ST	-16.65121585348401
NELL2	-16.650860757999993
ARHGAP9	-16.642434000000037
CCNC	-16.6177022484
PSMC3	-16.590687999999986
FKBP8	-16.56345449999999
CDC14A	-16.5566044
NOP53	-16.53837395389001
RPN2	-16.531216
CYB5A	-16.50027279999999
TTC7A	-16.409291060420006
MPP7	-16.406904964899283
PHC3	-16.399661999999985
TMEM167B	-16.362360000000002
ATG4B	-16.34706100000001
TBC1D15	-16.34245308261
NSG1	-16.306621599999986
IQGAP1	-16.286748499999966
TOR3A	-16.278419
UBE2G1	-16.255717000000004
TMX4	-16.231158
XPC	-16.2199555659
DERL2	-16.180049000000032
AP2M1	-16.171604000000002
MAP4	-16.159561100000005
USP10	-16.156503899999983
SMAD3	-16.14849209999999
RPS6KA1	-16.100178999999954
UGP2	-16.092068470131604
ARHGAP15	-16.0827467
FOXN3	-16.07749299999996
CEACAM21	-16.055199587999972
DCAF13	-16.00001552760001
ATP6V0C	-15.972466999999995
MOB3A	-15.959059000000007
BCKDK	-15.945686
NFKB1	-15.922516999999992
NAAA	-15.917950999999995
DSTN	-15.886899999999997
IL9R	-15.885860000000005
BIRC2	-15.807389
INTS8	-15.80010956530002
SF3A1	-15.758572124199986
UMAD1	-15.729905999999986
ARID5B	-15.71584
PCSK7	-15.680281000000022
TCF25	-15.67949299999998
GPI	-15.667197218803999
GTPBP6	-15.661920000000002
FERMT3	-15.65864299999997
ASF1A	-15.657739999999999
TMEM209	-15.648530390000005
PARP8	-15.64777634304491
CAPG	-15.632490399999998
SCNM1	-15.631231000000014
WDR7	-15.626632609999994
CTNNB1	-15.599824991560709
POLR2L	-15.594140000000001
RAB8A	-15.586258000000008
PLIN3	-15.558956421099003
SASH3	-15.517600000000009
SF3B1	-15.434654855300039
UNG	-15.421561
CAND1	-15.415360000000021
NAA38	-15.392931999999988
XRN1	-15.377972210700015
SERINC5	-15.328170000000004
RUNX1	-15.3027749
DCTN1	-15.293712844399977
EIF3D	-15.2708942
RPS6KA5	-15.255536000000003
RAB5IF	-15.241482000000001
MPRIP	-15.225646199999986
TMEM9B	-15.215283999999983
LNPEP	-15.211210999999999
SLC35C2	-15.12647209999999
ABR	-15.120585576298183
TIMM17B	-15.107839999999968
CD247	-15.08413800000011
TRA2A	-15.055
RAN	-15.034143000000029
RASGRP1	-15.021491006000005
ENOX2	-14.993075523710502
TMEM254	-14.9757455766387
RNH1	-14.953906999999958
DNAJC17	-14.883690999999999
SNRNP27	-14.878242
BIN1	-14.855177000000012
ERICH1	-14.8509502
TIFA	-14.849899999999995
CCDC47	-14.8377625
PUM1	-14.815120999999976
TSPAN14	-14.753617000000048
CCNH	-14.713662999999993
SLC2A1	-14.695478999999985
SZRD1	-14.691838
NCOR1	-14.69003310000005
RRM1	-14.669585000000003
DYRK2	-14.646444999999993
CD3G	-14.621156000000006
ATF1	-14.599522
ZBTB7A	-14.5841
PARP1	-14.576060499999999
NAPA	-14.551716000000003
PANK4	-14.52671539999998
DOCK8	-14.519294612500005
PRRC2C	-14.492923805421867
CHCHD5	-14.489527999999993
PAK2	-14.437742
LRRC14	-14.429779
RHOF	-14.427306000000002
WNK1	-14.427113649878148
CAB39	-14.408750300000003
CCM2	-14.398188000000005
YEATS4	-14.388578974852598
MEF2D	-14.3877871
TGFBR3	-14.382455799999988
ZNF688	-14.367384999999992
PECAM1	-14.366289000000009
BCR	-14.344435299999997
URM1	-14.334230999999999
TMEM35B	-14.301999999999992
STOM	-14.297189999999993
SNU13	-14.282964206372043
LCP1	-14.220585000000002
ABHD3	-14.190098999999998
COPZ1	-14.187792421200005
STK4	-14.170900999999986
CNPY2	-14.161978000000005
PNPO	-14.159308088498
ABCE1	-14.157048000000003
TPGS1	-14.14846
KPNA1	-14.105724999999993
PSMD5	-14.105353000000003
CDS2	-14.100029999999997
TRIM69	-14.079598231866036
GORASP2	-14.057745300000008
GAK	-14.053235799999992
PNRC2	-14.044830999999999
LAMP2	-14.02573000000001
COPG1	-13.952692971869979
GSPT1	-13.940140999999997
SMIM10L1	-13.924499999999998
ANKHD1	-13.921014800893303
TDP1	-13.860972399999994
ATP6V0E2	-13.855005999999996
SLAMF1	-13.852399999999989
TRIP12	-13.821098800000023
C1orf43	-13.813563360081993
KMT2A	-13.811202584088406
PIGK	-13.746830000000003
CTSA	-13.746652000000001
LY6E	-13.728129399999986
ZFP1	-13.718176159999999
ROMO1	-13.703610000000001
PTBP3	-13.694270342559998
TRIM8	-13.660180999999987
SNX6	-13.650768000000006
TBCA	-13.56135864589
MTCH2	-13.559752000000003
HADHA	-13.542897527000022
VASP	-13.517744000000004
TAF2	-13.511902999999998
STAG2	-13.506893502992583
SUGP1	-13.497457904000001
C19orf53	-13.4906553
GNPDA1	-13.453968999999999
SEC23A	-13.406099040000004
ZSCAN25	-13.4024571
VPS8	-13.388926176963245
ADI1	-13.372970090000003
TMEM258	-13.357849899999998
NPIPB4	-13.352107739999997
GFUS	-13.325386400000003
PPT1	-13.320708999999994
MCPH1	-13.30565
GPN3	-13.301421999999999
UBE2G2	-13.280780999999998
SLC10A3	-13.26919874
FAM98A	-13.2664908
APRT	-13.26524099999996
GANAB	-13.263263996944524
A1BG	-13.260964000000001
TANGO2	-13.2514809242
EIF2B4	-13.238256499999999
H3-3A	-13.215059999999996
RRP7A	-13.214620000000004
TSC2	-13.195160531480951
OGA	-13.186771999999998
DCAF8	-13.182710000000014
RBMX	-13.174042000000043
CHST11	-13.171778
ZNF451	-13.164773334121005
PHF1	-13.153829803999969
POLR2F	-13.12729560000001
NEDD8	-13.105855999999996
FBLN5	-13.09293
GTF2H1	-13.081967000000006
RACGAP1	-13.071171999999999
PNN	-13.057162000000002
POP4	-13.052353999999994
PCYOX1	-13.052338999999998
MAP3K4	-13.031416899999996
GLTP	-13.031194
QARS1	-13.02915979544683
POLR2B	-13.016687999999995
ANXA11	-12.99973317300401
C21orf91	-12.93555
TGOLN2	-12.934194998648458
RNF216	-12.917868899999995
TAF1B	-12.917482
ADIPOR1	-12.914525999999999
RCSD1	-12.907445999999997
SH3GLB1	-12.898194000000025
ENOSF1	-12.866008100000002
ZBTB20	-12.86357349999999
ATXN2	-12.847997565090004
NPAT	-12.824609917952497
POLR1B	-12.788257000000002
PPP1R16B	-12.777389
TMEM106B	-12.7549959
FRMD8	-12.717085005302037
WASHC2C	-12.706966224799999
KIAA2013	-12.70467
ZNF414	-12.6975947
PIM1	-12.68996
CYB561	-12.681649565579995
ADGRE5	-12.678854000000001
LASP1	-12.673608962513402
MIER3	-12.654789999999998
KHNYN	-12.654177000000004
GTF2A2	-12.629052000000016
ZC3H12D	-12.609209000000002
SSBP4	-12.590528999999997
ZNF292	-12.574613000000006
TMEM165	-12.551202013880001
WASHC4	-12.547314199999995
COMMD9	-12.540828000000033
DDX24	-12.518015265456029
POLR2E	-12.515843001535004
ERO1A	-12.480685999999999
ECE1	-12.467578208000027
SUGT1	-12.445712
BSCL2	-12.442338467191831
GIGYF2	-12.441961064499985
SLC36A4	-12.433339199999992
RIOX2	-12.407149999999998
AMD1	-12.376196998788789
ATG9A	-12.374367160000006
YME1L1	-12.372391950506998
ARHGAP25	-12.343279764220028
GMPR2	-12.334176200000016
IFITM2	-12.323197
KIAA0319L	-12.303057000000003
GTF3C6	-12.295560000000002
KDM5B	-12.293509033077754
DCP1B	-12.2875906
ING1	-12.280471000000002
FAM133B	-12.268956000000003
SRSF5	-12.221243003392203
TRABD	-12.220573000000009
STK26	-12.20638
PLPBP	-12.182726140404199
ZNF330	-12.178124999999998
SIK3	-12.174602500000002
AQP3	-12.165491999999992
TBL1XR1	-12.157830999999995
TMEM273	-12.157714000000002
HBP1	-12.142204400000026
TRIM23	-12.125139589999998
ARID4B	-12.112924199999995
INTS14	-12.095142000000003
USP15	-12.094129118999987
SLC25A39	-12.08406096420061
IMPDH1	-12.08396501248978
ZDHHC4	-12.078553
SNX5	-12.071747004704275
POLR2I	-12.059131999999977
ITFG2	-12.044527899448703
GRHPR	-12.039519300000007
CR1	-12.038815429157811
SSBP2	-12.038751659999988
SEL1L	-12.036563999999995
ARHGDIB	-12.030426000000006
THAP1	-12.021640599999998
CCDC12	-11.974959999999982
CPSF2	-11.964971999999996
PLEKHM1	-11.926033916904421
BAZ2A	-11.9163176
NPEPPS	-11.871125998784972
ULK3	-11.852818030000002
ARHGAP4	-11.846753812493603
IKBKB	-11.828362499144042
CCT6A	-11.799909000000003
STARD7	-11.768765000000005
ARFRP1	-11.752969999999976
NUDT9	-11.752435000000004
RIF1	-11.73978082
SMCO4	-11.728123000000007
UBA1	-11.716304099999995
MAEA	-11.713658100000002
FBXO3	-11.710142864400005
TOLLIP	-11.7023033
SOAT1	-11.691720600000004
NARS1	-11.690215998322278
ARCN1	-11.685700000000004
TOB1	-11.677799999999994
CASP3	-11.676861999999996
ZNF430	-11.672109436966998
KEAP1	-11.666002999999996
ASB8	-11.655585954500012
RAB43	-11.654146811865102
OXLD1	-11.62789399999999
CLASP2	-11.626547500000003
ATF2	-11.616856293350676
PSMD2	-11.602063800000025
AGO4	-11.592115
LZTS2	-11.574604399999998
HDAC4	-11.572038
LPXN	-11.561897000000002
RGS19	-11.557529999999993
MED28	-11.549466500000008
PIK3CD	-11.529890000000009
ECI1	-11.529560999999994
SRPK2	-11.529402000000005
GALNT1	-11.528254000000018
PIGT	-11.52011252986999
DUS1L	-11.51069299999999
HAGH	-11.485490999999989
GART	-11.475016049999994
WDFY1	-11.466308999999999
BTBD11	-11.426588499999998
ARPC5L	-11.42523899999999
PSPC1	-11.419201999999999
ATRX	-11.418927823579999
IKBKE	-11.409751999999997
TMCO1	-11.409382000000015
SNX19	-11.399414000000002
ARRDC3	-11.388482999999997
CCT7	-11.376242000000001
NIF3L1	-11.368196000000001
USP33	-11.362600017633198
ACAT1	-11.351468
PDLIM5	-11.350562999999998
ZNF302	-11.346457011107002
WWP1	-11.343520899999998
ITCH	-11.343096999999997
PPDPF	-11.325711000000005
SERPINB6	-11.32477099470162
SNRNP200	-11.321881
SELENOM	-11.319791699999982
ECD	-11.319238509999998
MFF	-11.31293212742996
ITGB7	-11.31229599999999
PPA2	-11.306721199999998
CS	-11.243386315499993
PSMC5	-11.240416346781714
CCDC25	-11.237643000000006
FEM1B	-11.23658
SLC25A23	-11.226231799999997
ZNF146	-11.207021000000005
HAUS4	-11.163700000000002
TRAPPC5	-11.105021999999991
LARS1	-11.095996999999997
CHD2	-11.091743886349427
SLC50A1	-11.055802851999998
AMPD2	-11.05435489795384
DRG1	-11.052400000000004
CNIH1	-11.051419999999993
SLC30A5	-11.044278998813343
POLR3F	-11.040448000000001
PLEC	-11.0344303243936
TAGAP	-11.0321
ARMC1	-11.021215800323002
RAD51D	-11.009856000000003
CRLF3	-11.001063000000002
PSMG3	-10.989488000000009
GNPNAT1	-10.982446475116287
CISD3	-10.972868000000005
VAMP8	-10.960399999999998
MTHFR	-10.954564987050649
MGAT4A	-10.944284993600832
ZBTB1	-10.941179699999992
ZNF493	-10.911288599999999
SEC31A	-10.909010593693978
ARNT	-10.907249000000004
FUT8	-10.906642000000002
ZKSCAN1	-10.89565780043753
GLE1	-10.869774000000001
RAB8B	-10.867264000000002
PRMT5	-10.8665922
ZNF506	-10.860880000000016
APBA2	-10.853208315200035
PCID2	-10.837428106057196
GPATCH2L	-10.833052996765996
PRKAR2A	-10.801828905
BABAM2	-10.796764098
MAST4	-10.790797313040002
SLC4A7	-10.787056203003814
ZNF444	-10.7864006
COMMD1	-10.781576000000001
OARD1	-10.77835298219999
ALDH18A1	-10.770120000000002
SMPD4	-10.758569499999986
SUMF2	-10.756505528940075
ESYT1	-10.73751099999997
ATP8B2	-10.709242000000003
PARP16	-10.708027000000003
GNAS	-10.69161029999998
ZC3H11A	-10.691248297801408
RAB5B	-10.686024000000053
RABEP1	-10.683492000000001
GRWD1	-10.659930999999997
PPIE	-10.654909500000002
UBXN7	-10.635269999999991
CTC1	-10.608339700000002
PEX16	-10.593203999999997
PRDM1	-10.58258185987
SNW1	-10.576988
RNF19A	-10.571598999999985
FBH1	-10.564341300000002
LARP4	-10.56092997406659
RAE1	-10.555600999814274
NAA10	-10.54960341396999
ACSS1	-10.546617399999999
BRD3OS	-10.543581500000005
ELP3	-10.5255096
BNIP3L	-10.522907000000004
RICTOR	-10.522431499141593
PAXBP1	-10.508801259999997
MDM2	-10.4916177
RPS6KB1	-10.47733503500001
SYS1	-10.470736000000002
ANKRD13A	-10.441733000000003
STARD10	-10.434845599999996
ZBTB14	-10.429032111229994
TMOD3	-10.404868896699998
ASCC2	-10.40376799999995
PCSK5	-10.391870300000008
ERCC1	-10.386276700000003
TNKS	-10.364965899999998
USP16	-10.364670000000007
EMC3	-10.361420000000024
TBL1X	-10.360383472159995
TBP	-10.332622840531037
PHPT1	-10.304136120000003
RPAIN	-10.303703998499085
KLHL5	-10.290795
TMEM30A	-10.2671043
NECAP1	-10.265442943001588
TMEM205	-10.264522
PICALM	-10.263601989792004
AOAH	-10.254724999999999
POLR2A	-10.252962999999998
HAX1	-10.250485000000005
BET1L	-10.240487060000032
RFXANK	-10.234935799999988
DENND1C	-10.230238999999997
TBC1D4	-10.226956190785984
ASAH1	-10.22661662081341
ACLY	-10.224869999999996
