	Score	MoE	P-Value	Q-Value
BAG6	0.2218725234145932	0.162912586815065	0.2510289172831204	1.0
MID1IP1	0.2186803708932841	0.0948654281576146	0.2546200403496974	1.0
RAPGEF2	0.2180525299238904	0.1495009638559311	0.255191661062542	1.0
PTTG1	0.2158064461047487	0.1293718152273553	0.2575722932078009	1.0
CD200	0.2154567791924244	0.0653610625711719	0.2581170141223941	1.0
SLC9A7	0.2145573708546763	0.1313046396355666	0.2590383322125084	1.0
RNF25	0.2041904774818358	0.1686324222787364	0.2712710154673839	1.0
PRKCA	0.2015347968180428	0.1301104500741605	0.2746469401479489	1.0
RAB6B	0.2004879995890249	0.1185207403588066	0.2758036314727639	1.0
TRIM16	0.1972664638187755	0.0772622193010639	0.2796637525218561	1.0
CXCL2	0.1963607214790635	0.0487336768761942	0.3041560188298587	1.0
KCNA6	0.1963607214790627	0.0689198267826211	0.3129388029589778	1.0
ETV7	0.1912348144413349	0.1220374914314543	0.3215198386012105	1.0
MAP4K3	0.1852882742083386	0.1348407439301964	0.3285608607935441	1.0
TNFRSF4	0.1832664219340363	0.123491374223346	0.3310558170813719	1.0
CD4+ in Celiac Disease 2	0.1828134182546679	0.082291948024041	0.3294958567904358	1.0
CORO1B	0.1815578018705584	0.084007018445358	0.333039677202421	1.0
ZG16B	0.1803975215724486	0.1014116816113043	0.3344048419636852	1.0
GTPBP1	0.1794443091651313	0.144601029202939	0.3353127101546738	1.0
SERPINB5	0.1779358933811522	0.144701435440482	0.3368863483523873	1.0
IGFBP3	0.1757307396697268	0.1802326273291708	0.3395359784801613	1.0
CDC42BPG	0.1750634931791723	0.2291417235207296	0.3405312710154674	1.0
MEMO1	0.1733339528129805	0.1474402012299754	0.3428513786146603	1.0
MBLAC1	0.1719143644311001	0.1441885633939501	0.3445796906523201	1.0
CDKN2A	0.1690084927031985	0.1452143100975123	0.3480699394754539	1.0
CD74	0.1686112601190064	0.2336547866913521	0.348675184936113	1.0
MAP1LC3A	0.1684450064871767	0.1183734931353965	0.3488769334229993	1.0
ACSL6	0.1477568575160299	0.1993186367406638	0.3761398789509079	1.0
TSPYL2	0.1427982521541768	0.1171722701479019	0.3834028244788164	1.0
RANGAP1	0.1405189919812882	0.1227978651651659	0.3868930733019502	1.0
TRIB1	0.1358933174554099	0.1911050030910519	0.3935776731674512	1.0
SLC34A1	0.132652291851276	0.1718147487661529	0.3983456624075319	1.0
EPB42	0.1315838022505518	0.1748711282993442	0.3999731002017485	1.0
CPNE7	0.1279110224901264	0.1342530025164773	0.4058238063214526	1.0
GADD45A	0.1278459329079096	0.2022784711893765	0.4058977807666442	1.0
SQLE	0.1247261388604517	0.1759435461258764	0.4104438466711499	1.0
TNFSF8	0.1242453123564509	0.1446040468896489	0.4112037659717552	1.0
NADSYN1	0.1222556201460366	0.0867471464119932	0.4142703429724277	1.0
DAPP1	0.1217194594059941	0.123188701829762	0.4152320107599193	1.0
ASB13	0.1195098043737987	0.1110284674653847	0.4182178883658372	1.0
PARD6G	0.1116950290771458	0.1909081476583726	0.4284801613987895	1.0
TOX2	0.1115841997691755	0.0976444414781332	0.4285541358439811	1.0
CHRD	0.1106806621915323	0.1675824466529797	0.4296570275722932	1.0
TFDP2	0.1043053442859424	0.176358480129445	0.4372696704774714	1.0
MTMR7	0.1030270931703266	0.1707493184233788	0.4385137861466039	1.0
RNF130	0.0967403786990434	0.1144352634634958	0.4455615332885003	1.0
APOM	0.088710192760996	0.1274704205443807	0.45408876933423	1.0
PIM2	0.0866057852120269	0.134219119699361	0.4563281775386684	1.0
TULP4	0.0849273155171819	0.1539717044110918	0.4580901143241426	1.0
ZNF628	0.0828180011444403	0.13905977231749	0.4603564223268325	1.0
ICOSLG	0.0810213588760325	0.218027659104864	0.4622192333557498	1.0
GPR137B	0.07036902839186	0.1515772417794577	0.4725554808338937	1.0
SMKR1	0.0665921189364391	0.1366769156738983	0.475965030262273	1.0
SPARCL1	0.0614624471440608	0.1708703890565067	0.4801882985877606	1.0
MSX2	0.0610753355450705	0.1328570650604967	0.4804707464694014	1.0
PRKCD	0.0592786621689267	0.1407786752976349	0.4821452589105581	1.0
IL21R	0.0546879205376832	0.135009176475106	0.4854606590450571	1.0
APOBR	0.0544952776730614	0.1910827034074713	0.4856422326832548	1.0
MCF2L	0.0514070190437098	0.1663847569139328	0.4877605917955615	1.0
HOPX	0.0465286780077096	0.1786737687295342	0.4913718897108272	1.0
HSPA1A	0.0373737419893078	0.1514041921158821	0.4963080026899798	1.0
GNG4	0.0297772492911155	0.1445888319481873	0.4996973772696704	1.0
TMEM167A	0.0255091486727631	0.1271916739241312	0.4988500336247478	1.0
CARD16	0.0251446923433538	0.1275039812908316	0.498728984532616	1.0
PDCD1	0.0120230572228956	0.127053665444698	0.496186953597848	1.0
NUSAP1	-0.004537546414524	0.1287267290738564	0.495857431069267	1.0
TRABD2A	-0.0219593432288275	0.127165432014091	0.49408876933423	1.0
PRDM1	-0.0239632325964575	0.149367187464802	0.4936045729657027	1.0
ZNF772	-0.0345941908419585	0.1387178719687415	0.489724277067922	1.0
APBA2	-0.0394985523265525	0.1337812911092905	0.4872427706792199	1.0
CD84	-0.0404617077294466	0.133001570581283	0.4867047747141896	1.0
IL21	-0.0405506710765166	0.1504465878655322	0.486684599865501	1.0
CCR7	-0.0446226602184975	0.1307512306774649	0.4841896435776732	1.0
ASB2	-0.0454389003027574	0.1221016674836867	0.4836650975117686	1.0
TLE2	-0.0455110389280461	0.1518000352287646	0.4835843981170141	1.0
NPIPB4	-0.0455876219800877	0.1403525439468598	0.4835507733691997	1.0
ENTPD1	-0.0528073962152953	0.1247123079848126	0.4789105581708137	1.0
NR3C1	-0.0631922456515683	0.1389873037183613	0.4708742434431742	1.0
HNRNPLL	-0.0678380600827408	0.1808356826997374	0.4668056489576328	1.0
MVB12B	-0.07065706159061	0.1459169053872961	0.4644586415601883	1.0
HOOK1	-0.071886812918426	0.1568744041362171	0.4633422999327505	1.0
ACVR1C	-0.0723045043619613	0.1685209557872316	0.4629724277067922	1.0
ADORA2B	-0.0759065065450462	0.1488603067584135	0.4597175521183591	1.0
RNF19A	-0.0759677458269463	0.1458383247671753	0.4596435776731674	1.0
PLAG1	-0.0763371236447212	0.1513690785687387	0.4593745796906523	1.0
ICA1	-0.0831914327332854	0.118691390544016	0.452817753866846	1.0
PTGER2	-0.0838188892847751	0.1766586311348725	0.4522663080026899	1.0
TIGD6	-0.0851903792442626	0.1362647088998703	0.4508473436449227	1.0
USP44	-0.0866142272809614	0.1229508812651372	0.4493006052454606	1.0
DEPDC7	-0.0871447853697567	0.1713447133088723	0.4488567585743107	1.0
TMEM259	-0.093013238387405	0.1044232518931158	0.4425016812373907	1.0
ZC2HC1A	-0.096955062229593	0.1756423306143408	0.4381977135171486	1.0
FBXL22	-0.0970684065498437	0.1716602741758406	0.4380497646267653	1.0
TNFRSF18	-0.0974911657406311	0.1674043967944388	0.4376395427034297	1.0
ST6GALNAC2	-0.0976385772983354	0.2141935232161747	0.4375386684599865	1.0
LIMS4	-0.0996860055374847	0.1608259301602634	0.435191661062542	1.0
CADM1	-0.0998498965931591	0.1424471209044086	0.4350504371217216	1.0
LAIR1	-0.101136587915444	0.1355932509517472	0.4336785474108944	1.0
GPRC5A	-0.1133150925682819	0.1793221903334203	0.419502353732347	1.0
C16orf95	-0.1135301774694942	0.1898402320637523	0.419280430396772	1.0
ARHGEF40	-0.1139998210820283	0.1858841944125989	0.418560860793544	1.0
EIF1AY	-0.1158135899268706	0.1545961840703351	0.4162743779421654	1.0
HLA-DQB1	-0.117320956093242	0.1738041920776443	0.41408876933423	1.0
DPH5	-0.1183248954254586	0.125713179780118	0.4128513786146603	1.0
CCDC126	-0.1183482513482597	0.1544602430163968	0.4128446536650975	1.0
PTGDR	-0.1189856137600204	0.155811051055885	0.412044384667115	1.0
ZNF883	-0.1218545869741748	0.156744949415357	0.4083187626092804	1.0
HLA-DRB1	-0.1236491589342614	0.1698928166184813	0.4059246805648958	1.0
MYB	-0.1245689367745935	0.1207802808579978	0.4045527908540686	1.0
WWC2	-0.1271298324241233	0.1025908766311341	0.4008607935440484	1.0
RASGRF2	-0.127904563146163	0.1133281963268984	0.3996772024209818	1.0
EFNA3	-0.1283440743487331	0.1476829271407189	0.3991123066577001	1.0
TBC1D4	-0.1289969935388953	0.0882852081754634	0.3982044384667115	1.0
CAMKK1	-0.1310990258815291	0.1610244969300353	0.3951176866173503	1.0
TPSB2	-0.1317573600955633	0.185292423011306	0.39408876933423	1.0
DUSP2	-0.1329339685878282	0.1593377152699739	0.3920107599193006	1.0
PRELID2	-0.1348323598757761	0.170660722463091	0.389226630800269	1.0
GLRX2	-0.134939279297838	0.2217346521560774	0.3890517821116341	1.0
TOP2A	-0.1358447037341829	0.1039791805771214	0.3874915938130464	1.0
FAM117B	-0.1364203964539922	0.1628052517266593	0.3867182246133154	1.0
GADD45G	-0.1385030634734573	0.1792103562395731	0.3837323470073974	1.0
HLA-DPB1	-0.1412553118351283	0.121930453366567	0.3794351042367182	1.0
ZC3H7A	-0.1427081883542605	0.1499779185928229	0.3772494956287828	1.0
SLC18A2	-0.1433722509603106	0.1848838678010105	0.3763819771351714	1.0
MYO7A	-0.1442114484575723	0.1238864265327231	0.3751714862138534	1.0
CCDC189	-0.1466463902578452	0.1454205856022818	0.3717552118359112	1.0
TRAF3	-0.1479222014607527	0.1587337936523511	0.3698386012104909	1.0
C11orf95	-0.1504561606561841	0.1516046585088583	0.366516476126429	1.0
RRM2	-0.1521940024536714	0.2033396938754557	0.3642434431741762	1.0
ZNF749	-0.153274831270299	0.2062514553350686	0.362703429724277	1.0
CAMK1	-0.1539841728941726	0.1807675110153085	0.3618560860793544	1.0
IFNGR2	-0.1543152959859049	0.104106609606471	0.3614122394082044	1.0
NPAS2	-0.1555997009502585	0.1457625150519851	0.3593745796906523	1.0
CATSPERB	-0.1557387304862158	0.1839357105930145	0.3591526563550773	1.0
SLC14A1	-0.160527743552892	0.1941432096008352	0.3530464021519838	1.0
SAXO2	-0.1606820822382756	0.189476655914762	0.3528513786146603	1.0
RNF157	-0.1607822216561745	0.1175872712737749	0.3527034297242771	1.0
HLA-DRB3	-0.1627002814579648	0.1405061696017597	0.3503160726294553	1.0
PSTPIP2	-0.1630814739292856	0.1093417321008154	0.3499125756556825	1.0
VDR	-0.1644663516285494	0.1428826256016301	0.3482246133154001	1.0
GFPT2	-0.1648000009174922	0.1864240018370881	0.3478412911903161	1.0
IGFLR1	-0.165383305093228	0.1517704626820106	0.3471956960322797	1.0
SETD7	-0.166815406650552	0.144462134150531	0.3454270342972427	1.0
GBP5	-0.1675701114481347	0.146343560986449	0.3445460659045057	1.0
UTY	-0.1687913647482278	0.186132978624098	0.3429320780094149	1.0
BIRC3	-0.1789938992682796	0.1203708086195369	0.3309280430396772	1.0
C3orf33	-0.1810190956912895	0.1293448998836931	0.3286348352387357	1.0
ZEB2	-0.1811656666278789	0.1777860491963733	0.3284465366509751	1.0
LEF1	-0.1825583974036852	0.233933028434385	0.3270073974445192	1.0
CAPN12	-0.1860388009556398	0.1722965735595974	0.3231943510423671	1.0
ACVR2B	-0.1892699218595411	0.1020909946535701	0.3198587760591795	1.0
ZFP2	-0.1899954041415514	0.1747055490485563	0.3190114324142569	1.0
PNPLA4	-0.1936570986571052	0.1975203076023767	0.3148352387357094	1.0
GALM	-0.1938295729957879	0.1087330602155918	0.3147007397444519	1.0
IGFL2	-0.1972014751471744	0.1601955764829256	0.3110356422326832	1.0
APBA1	-0.1976657989390657	0.1780740255122435	0.3105917955615332	1.0
NME4	-0.201010534118385	0.1006608809699986	0.3068527236045729	1.0
TYMP	-0.2026719411043716	0.127737388509132	0.3052723604572965	1.0
PPARG	-0.2033707175431056	0.2489341514152163	0.304586415601883	1.0
IRGM	-0.2039210693923659	0.0915254469042747	0.3041156691324815	1.0
IFT140	-0.2040310349326217	0.1598986512123954	0.3040282447881641	1.0
POMGNT1	-0.2041122965020929	0.1319453891437482	0.3039677202420981	1.0
OAZ3	-0.2067825130051329	0.1897177793867244	0.30137861466039	1.0
CHN2	-0.2098066802203523	0.261807577431185	0.2980363147276395	1.0
ZNF33B	-0.2121955615548536	0.1078543092515104	0.2956287827841291	1.0
GOLGA8Q	-0.2135916706707521	0.1426491696745563	0.294250168123739	1.0
ZNF595	-0.2159890098748146	0.1464543564438763	0.2918628110289172	1.0
TGM2	-0.2181843383875932	0.1648044737050456	0.2900067249495628	1.0
SFI1	-0.2227043959109403	0.1670974110585398	0.2857632817753867	1.0
TRIM66	-0.2297154035378064	0.16303540185561	0.2793140551445864	1.0
NFATC2IP	-0.2312466215506004	0.166760168899977	0.2780161398789509	1.0
GRIP1	-0.2343340206273965	0.1515279136909148	0.2752252858103564	1.0
TPST2	-0.2364396489493649	0.1212224101943503	0.273369199731002	1.0
RAB13	-0.2399163979722433	0.1323777466971085	0.2702420981842636	1.0
SLC22A15	-0.2433193525322408	0.1846106280219571	0.2673369199731002	1.0
LAIR2	-0.2443000419778355	0.168156320375312	0.266570275722932	1.0
TRPV1	-0.2444043664198832	0.0960054239081896	0.2664828513786146	1.0
HMSD	-0.2466025422613641	0.2083750304449904	0.2641694687289845	1.0
KIAA1671	-0.2479324738037442	0.1299821663471144	0.263093476798924	1.0
ARHGEF4	-0.2530027217076974	0.153943770433656	0.2584398117014122	1.0
ENPP5	-0.2551998108994536	0.0503479897828151	0.2565433759246806	1.0
ADAM23	-0.2552746447824892	0.0994146915916038	0.2564761264290517	1.0
PIANP	-0.2610423297344023	0.2340345969094278	0.2503765971755212	1.0
HAVCR1	-0.2613042975042816	0.0862517444515612	0.2501143241425689	1.0
ITGA4	-0.2622702884679739	0.0896693431768427	0.2492938802958977	1.0
BARX2	-0.2641861065781069	0.1003000828435205	0.2477269670477471	1.0
ZSCAN20	-0.264215963905341	0.0924380918244468	0.2477000672494956	1.0
TXK	-0.2658624053691127	0.1228215344344293	0.2462273032952253	1.0
AFF3	-0.267521972287467	0.1388595529259416	0.2447141896435776	1.0
SOCS1	-0.2678578902563006	0.1212773612430488	0.2444115669132481	1.0
MATK	-0.2708194422099055	0.1700023829296065	0.2418964357767316	1.0
CRLF2	-0.2724342755981465	0.1698860788776823	0.2405245460659045	1.0
PSD	-0.2829119085542184	0.2707131479412381	0.2322125084061869	1.0
SERF1B	-0.2836275368360747	0.1200255952355864	0.2317484868863483	1.0
ZFY	-0.2836979463028517	0.1014965551812534	0.2316879623402824	1.0
HLA-DPA1	-0.2911638123214283	0.1301721899026324	0.2260390047074646	1.0
POU2AF1	-0.2928806761386666	0.1297269864804491	0.2246267652992602	1.0
C16orf71	-0.2938718863707406	0.2100399142929566	0.2239071956960323	1.0
NCAPH2	-0.3001160279255048	0.1190068089041695	0.2192064559515803	1.0
LTK	-0.3008255545725756	0.1898773949107446	0.2186617350369872	1.0
NMT1	-0.3018566759393359	0.1670858110805928	0.2178614660390047	1.0
CDYL2	-0.3099472425239917	0.0960962343373515	0.2124209818426362	1.0
SLC35F2	-0.3109683600548813	0.0886610716989118	0.2116946872898453	1.0
ACKR3	-0.3126888933769585	0.1410225831345472	0.2105110961667787	1.0
LZTS1	-0.3144982194082954	0.1305060482216852	0.2093745796906523	1.0
ALDH18A1	-0.3175362979308906	0.0849722776115832	0.2072293207800941	1.0
PLCB1	-0.3188700169333434	0.1869906931172522	0.2063147276395427	1.0
UNC119	-0.3195832554355675	0.0845745781490398	0.2058238063214525	1.0
AXIN2	-0.3244759733139073	0.1330501031779174	0.202595830531271	1.0
RNF144A	-0.3267140646250245	0.1766670789966346	0.2010289172831204	1.0
DDX39A	-0.3286742683854704	0.1368090102348965	0.1997713517148621	1.0
TNFRSF25	-0.3342930759340864	0.1798331513611673	0.1961331540013449	1.0
ADAM22	-0.3452220626241238	0.0737725308261904	0.1888029589778076	1.0
ITGAL	-0.345847259737601	0.0863063856461372	0.1885339609952925	1.0
YTHDC2	-0.3499988051408483	0.0819393600826496	0.1856422326832549	1.0
TRPS1	-0.3536314063049703	0.0921631498115181	0.1833759246805649	1.0
COL9A2	-0.3540675786973506	0.1710876324460909	0.1830867518493611	1.0
HSD17B14	-0.3542366238269593	0.1712428966979671	0.1829926025554808	1.0
CTSW	-0.357432210156359	0.2113251807987	0.1810221923335574	1.0
C10orf95	-0.3605404958610117	0.172649369749304	0.1789643577673167	1.0
SH3BP5	-0.3631048336517061	0.1387877631222317	0.177511768661735	1.0
TYK2	-0.3653507268330729	0.1406448868955053	0.1762205783456624	1.0
ARHGEF7	-0.3657868748918325	0.1145122576196942	0.175965030262273	1.0
GABPB1	-0.3685881664457037	0.1013359278060162	0.1741694687289845	1.0
FBXO28	-0.3710967542564806	0.0592833196876197	0.172703429724277	1.0
CD38	-0.3830218708238722	0.1145507681478544	0.1659179556153328	1.0
F5	-0.3852084626893408	0.1333279538170658	0.1646872898453261	1.0
KIF22	-0.3956424565697368	0.1583013206858528	0.1589643577673167	1.0
KPNA2	-0.3976789447039472	0.1119270419217598	0.1576193678547411	1.0
NKIRAS1	-0.4013912962124869	0.1522528814423189	0.1555010087424344	1.0
TFRC	-0.4043487581290249	0.1059958028874151	0.1539071956960322	1.0
CLDND1	-0.4056238279685142	0.1305367703518684	0.1532683254875588	1.0
ZNF225	-0.4072860680191655	0.0746152811448725	0.1522999327505043	1.0
TTC14	-0.4117418042375422	0.1350787056146576	0.1499193006052454	1.0
MS4A2	-0.4139033360308678	0.1500792035800525	0.1487424344317417	1.0
LY75	-0.4142425470289514	0.0864352947635413	0.1485944855413584	1.0
VSIG1	-0.4179163715822471	0.0510870552105424	0.1464223268325487	1.0
GOLGA7B	-0.4184530708771383	0.1322807950354177	0.146072629455279	1.0
CDK18	-0.4196467592980255	0.1096299162650821	0.145413584398117	1.0
GGT7	-0.4212909958064558	0.1093006257861299	0.1444922663080027	1.0
PP2D1	-0.42150135785919	0.1293008408416216	0.1443510423671822	1.0
CHRNA6	-0.4224702089277005	0.0709532416571568	0.1439946200403496	1.0
SPOCK2	-0.4369202302846682	0.0920947295295519	0.1368123739071957	1.0
NME9	-0.4426548854378813	0.1563388522573139	0.1337188971082717	1.0
TRIB3	-0.4435500161588138	0.1034338756232724	0.1333422999327505	1.0
BOLA1	-0.4467999560952491	0.0668318504202856	0.1316946872898453	1.0
NAB1	-0.4513645995802742	0.0827258700649741	0.1297579018157363	1.0
STXBP1	-0.4547772126754845	0.1238441034327909	0.1281371889710827	1.0
HSPA1L	-0.4624034911715002	0.1213197693919064	0.1242568930733019	1.0
ZNF516	-0.4682041114117884	0.1221198239322068	0.1214862138533961	1.0
SLC6A6	-0.4833478411697685	0.0808014145668963	0.1143106926698049	1.0
LRRTM4	-0.4908875996091694	0.0808230892123104	0.1110423671822461	1.0
ZNF418	-0.5006568221362522	0.0999475692494843	0.1064492266308002	1.0
EML4	-0.5019473594500369	0.0819730852359631	0.1058977807666442	1.0
TRIM34	-0.5019554985905831	0.0605311038468627	0.1058977807666442	1.0
CLCN7	-0.5022992809339868	0.1207256073858935	0.1057767316745124	1.0
IL18	-0.5049867644626114	0.1051717884432508	0.1045662407531943	1.0
USP9Y	-0.5073768353442888	0.0708598368254538	0.103476798924008	1.0
LRRC70	-0.5149242364928307	0.0868334719130485	0.100383322125084	1.0
GOLGA8J	-0.5324232406693308	0.0621201719599966	0.0929119031607263	1.0
CNTLN	-0.5497339350337409	0.1081568580724953	0.085299260255548	1.0
PAXBP1	-0.5550456678551741	0.0868942254843553	0.0830060524546065	1.0
B3GNT8	-0.577714768961016	0.0923538068244736	0.0736852723604573	1.0
ZSWIM8	-0.5847324928820735	0.0893377522736604	0.0709011432414256	1.0
RIMBP3B	-0.588429534395026	0.0806386811511223	0.069388029589778	1.0
MYOT	-0.5980821599934755	0.1010823005847282	0.0654942837928715	1.0
FOXK1	-0.598281326194826	0.0938366032732604	0.0653934095494283	1.0
ZADH2	-0.6003085043005646	0.0529269398043863	0.0647343644922663	1.0
USP4	-0.6015926901938256	0.0743814278889648	0.0642770679219905	1.0
AOC1	-0.6019674807886665	0.1494374948625083	0.064142568930733	1.0
DAXX	-0.6082609657553003	0.1123884621751864	0.0618897108271688	1.0
KEL	-0.6112698901838572	0.1705691386723364	0.0609549428379287	1.0
VCAN	-0.6167517030689601	0.0941209187384322	0.0588971082716879	1.0
CXCL13	-0.6172917809133909	0.0807541633532509	0.0586550100874243	1.0
ZBTB47	-0.6195236984647066	0.0566775908540937	0.0579757901815736	1.0
CTLA4	-0.6235241148568943	0.0838683859945868	0.0565366509751176	1.0
ADAMDEC1	-0.6262923716403036	0.2114706717149028	0.0554606590450571	1.0
SORL1	-0.6301716957430961	0.0892244129721345	0.0539946200403496	1.0
SLC17A1	-0.6355791630374926	0.0575990073547967	0.0502151983860121	1.0
CYP7B1	-0.6355791630374926	0.0666717840359254	0.0502151983860121	1.0
APOC3	-0.6355791630374927	0.0575990073547967	0.0431203765971755	1.0
IQGAP3	-0.6355791630374927	0.0575990073547967	0.0431203765971755	1.0
CLUH	-0.6379502288928546	0.0665622200333657	0.0400403496973772	1.0
CDH1	-0.6411231233335244	0.0603209729021804	0.0392938802958977	1.0
YPEL1	-0.6447349452055394	0.0773034668831033	0.0382784129119031	1.0
MCTP2	-0.6457429284523517	0.0743360645867764	0.0380699394754539	1.0
RNASE1	-0.6678214604629823	0.0566252457791094	0.0325285810356422	1.0
KCNH4	-0.6733832535608263	0.081481278241621	0.0310692669804976	1.0
ZNF501	-0.6737340097749464	0.0775156904183703	0.0309885675857431	1.0
DPP4	-0.6792458863726849	0.0686953998685042	0.0298587760591795	1.0
MYADM	-0.6821440277612331	0.0515659858290953	0.0291459314055144	1.0
ALPK2	-0.694225787625748	0.050640371699081	0.0262743779421654	1.0
SH2D1A	-0.6943568025593404	0.0417913253821392	0.0262138533960995	1.0
FKBP5	-0.7000181416395334	0.0721654366895472	0.0250168123739071	1.0
CD68	-0.7030048347080395	0.0767485380890694	0.0244586415601882	1.0
ZBTB22	-0.733967766330621	0.0657243893374631	0.0188096839273705	1.0
KCTD10	-0.750708146383369	0.035529268335203	0.0163281775386684	1.0
TMX3	-0.7542794094499793	0.029791290989711	0.0156960322797579	1.0
BRCC3	-0.7637288683172003	0.0590136708264771	0.0144115669132481	1.0
MTMR4	-0.7865785449700697	0.0228715582287156	0.0110221923335574	1.0
HSPA1B	-0.8190499618053781	0.0322184735078297	0.0070948217888365	1.0
CA8	-0.8727731857238296	0.006449702607392	0.0020578345662407	0.9999999999999416
THY1	-0.8923076816842406	0.0096620390174779	0.0006186953597848	0.99989748673384
