	Score	MoE	P-Value	Q-Value
GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	0.8735462863381186	0.018460389746237208	0.008450882408754508	1.0
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	0.871294796577802	0.02105918083898599	0.008836738566639257	1.0
GOMF_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.870877072852035	0.024001028416470685	0.00890631918527421	1.0
GOBP_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORT	0.8696316054649469	0.02825026703981739	0.009127712062749068	1.0
GOBP_CELLULAR_RESPONSE_TO_ACIDIC_PH	0.8667829517449814	0.03711862837167424	0.009579986083876273	1.0
GOMF_ACID_THIOL_LIGASE_ACTIVITY	0.8656007338312445	0.028202010030828797	0.009788727939781137	1.0
GOCC_ELASTIC_FIBER	0.8650830364612359	0.02266451782108241	0.009915238155481055	1.0
HP_APLASIA_HYPOPLASIA_OF_THE_PALMAR_CREASES	0.8641344465314122	0.0290532448256192	0.010022771838825986	1.0
GOMF_PDZ_DOMAIN_BINDING	0.8627774775186006	0.03470299334137901	0.010269466759440824	1.0
HP_MEDIAL_FLARING_OF_THE_EYEBROW	0.8626682720191774	0.027178078401513078	0.010310582579543297	1.0
GOBP_PEPTIDYL_LYSINE_HYDROXYLATION	0.862563961514399	0.01517444912922128	0.010348535644253273	1.0
GOBP_REGULATION_OF_HISTONE_H4_K16_ACETYLATION	0.8625261952165841	0.010249944467545903	0.010354861155038269	1.0
HP_OLIVOPONTOCEREBELLAR_ATROPHY	0.8619159228876899	0.03324983513714327	0.01047504585995319	1.0
HP_SCLERAL_STAPHYLOMA	0.8588240241550948	0.044119305962609434	0.011158201024732747	1.0
GOBP_BASEMENT_MEMBRANE_ORGANIZATION	0.8587568207684482	0.021612684868457212	0.011174014801695237	1.0
GOBP_ODONTOGENESIS	0.8558449737740741	0.03774442576842682	0.011797077614017331	1.0
GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS	0.854142630029205	0.05207564696892647	0.012148143462584604	1.0
GOBP_FOLIC_ACID_METABOLIC_PROCESS	0.8540709929270329	0.014110116469470886	0.0121544689733696	1.0
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.8528983313427454	0.02893028734345128	0.012347397052311974	1.0
HP_SAGITTAL_CRANIOSYNOSTOSIS	0.8517643739579731	0.009250071644677428	0.012571952685179329	1.0
HP_SEVERE_HEARING_IMPAIRMENT	0.8513446022495523	0.04382463427779625	0.012638370548421785	1.0
GOBP_TELOMERIC_LOOP_DISASSEMBLY	0.850299544326447	0.020306399135762057	0.012818647605794167	1.0
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	0.8502762322006678	0.042348491155490976	0.012824973116579163	1.0
GOMF_LIGASE_ACTIVITY_FORMING_PHOSPHORIC_ESTER_BONDS	0.8489189298097779	0.015552273231110901	0.013049528749446518	1.0
GOBP_SHORT_CHAIN_FATTY_ACID_CATABOLIC_PROCESS	0.8476778809022248	0.03826359632396458	0.013286735403883863	1.0
GOMF_POTASSIUM_CHANNEL_INHIBITOR_ACTIVITY	0.847327201652648	0.0566994981860012	0.013346827756341325	1.0
GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY	0.846985133105575	0.021035417563274105	0.013403757353406287	1.0
GOBP_L_SERINE_METABOLIC_PROCESS	0.8459414060774324	0.04797065242910165	0.013606173698526156	1.0
HP_APLASIA_CUTIS_CONGENITA_OF_SCALP	0.8458303523343762	0.03901229258502519	0.013612499209311152	1.0
GOBP_ISOPRENOID_CATABOLIC_PROCESS	0.8445287327171531	0.034411294406580833	0.013818078309823519	1.0
HP_NARROW_PELVIS_BONE	0.844295506165402	0.03318413813793247	0.013868682396103485	1.0
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	0.8432520250533554	0.038006918716153165	0.014023657410335885	1.0
GOBP_PROTEIN_HYDROXYLATION	0.842857790374526	0.05154728791674243	0.014083749762793345	1.0
GOBP_IRON_ION_TRANSMEMBRANE_TRANSPORT	0.8421946954247646	0.045944165305902424	0.014226073755455752	1.0
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.8417517407967585	0.02945403942431542	0.01427667784173572	1.0
HP_ABNORMALITY_OF_THE_DENTAL_PULP	0.8416518759153918	0.044769618510856646	0.014289328863305712	1.0
HP_ABNORMAL_CIRCULATING_SERINE_FAMILY_AMINO_ACID_CONCENTRATION	0.8410630402582678	0.03569493838167163	0.014393699791258143	1.0
GOMF_GLUCOSE_BINDING	0.8410062822281492	0.04323944612365135	0.01440002530204314	1.0
GOBP_REGULATION_OF_NADP_METABOLIC_PROCESS	0.8389442312596377	0.01254049575428532	0.014880764121702828	1.0
GOBP_GLYCOLYTIC_FERMENTATION	0.8368236017918901	0.017487649048249343	0.015301410588905055	1.0
HP_ABNORMALITY_OF_DENTIN	0.8362286159683462	0.05104234050619506	0.015389967739894997	1.0
GOBP_UV_PROTECTION	0.8342669908031908	0.04477522262086622	0.015807451451704726	1.0
GOBP_REGULATION_OF_AXONOGENESIS	0.8335912362127197	0.05627170173360147	0.015952938199759632	1.0
HP_DILATATED_INTERNAL_AUDITORY_CANAL	0.8334308806541553	0.03537291034790424	0.015990891264469606	1.0
HP_ABNORMAL_VERTEBRAL_SEGMENTATION_AND_FUSION	0.8327774681842601	0.025975210574122665	0.01610475045859953	1.0
GOBP_NEURON_PROJECTION_EXTENSION	0.8326822597369631	0.03720551205509131	0.01612056423556202	1.0
HP_TONGUE_NODULES	0.8325832102464747	0.017757094090306503	0.01613954076791701	1.0
GOBP_ENDODERMAL_CELL_FATE_COMMITMENT	0.8323407816858662	0.033168358714784005	0.01620279587576697	1.0
GOBP_TRABECULA_MORPHOGENESIS	0.8323244352064907	0.04753505005286901	0.01620279587576697	1.0
HP_CHRONIC_ATROPHIC_GASTRITIS	0.8318396055726965	0.0485598953178526	0.016319817825289393	1.0
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	0.8316633908522768	0.04555919719598933	0.016370421911569358	1.0
GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	0.8315198741170631	0.057598414491922406	0.016395723954709344	1.0
HP_PREMATURE_RUPTURE_OF_MEMBRANES	0.829533878278697	0.0147297845121229	0.01675627806945411	1.0
GOMF_CAMP_RESPONSE_ELEMENT_BINDING	0.828935733929993	0.004560479898320642	0.01687646277436903	1.0
GOBP_PUTRESCINE_BIOSYNTHETIC_PROCESS	0.8288977397722764	0.04646996211373081	0.01687962552976153	1.0
GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.8286286065930427	0.04785451251599696	0.016949206148396484	1.0
HP_AXONAL_DEGENERATION	0.8284127662840557	0.03935173282689744	0.016980833702321462	1.0
GOBP_RESPONSE_TO_CORTICOSTEROID	0.8270994426094803	0.06554806599515003	0.017167436270478842	1.0
GOBP_PEPTIDYL_PROLINE_HYDROXYLATION	0.8266186322594847	0.05588899774560818	0.017243342399898793	1.0
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION	0.8263071570051385	0.038708375820222615	0.017290783730786262	1.0
HP_ENLARGED_KIDNEY	0.8261805002020066	0.03544057010402451	0.017300271996963754	1.0
GOBP_MAGNESIUM_ION_HOMEOSTASIS	0.8251185698222043	0.03171644329206891	0.017474223543551142	1.0
GOBP_ANTEROGRADE_AXONAL_TRANSPORT	0.8244906225426256	0.058787116453696026	0.01755329242836359	1.0
GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	0.8213281436822032	0.03535817572647573	0.018113100132835725	1.0
HP_ABNORMAL_HYPOTHALAMUS_MORPHOLOGY	0.8209251242301865	0.07918099090490617	0.018217471060788158	1.0
GOMF_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_BINDING	0.8204191763686695	0.03051534887412462	0.0183060282117781	1.0
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	0.8202367099049586	0.018649723474091922	0.018331330254918083	1.0
HP_RESPIRATORY_FAILURE_REQUIRING_ASSISTED_VENTILATION	0.8193134908830018	0.058301962964622873	0.018502119046112972	1.0
GOMF_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	0.8165445862421934	0.05762715034558458	0.019159972167752545	1.0
GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.8160943788973297	0.08161205514119411	0.019295970649629957	1.0
HP_ABNORMAL_CIRCULATING_GLYCINE_CONCENTRATION	0.8158870607693484	0.06005531360145761	0.01933708646973243	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	0.8157372323672052	0.056383756306334805	0.019375039534442407	1.0
HP_HAND_APRAXIA	0.8148495919457062	0.05402058016650465	0.019580618634954774	1.0
HP_CHRONIC_NEUTROPENIA	0.8145003662830163	0.06596361030089862	0.019650199253589726	1.0
GOBP_AORTIC_VALVE_MORPHOGENESIS	0.8139515918123753	0.05339054701257139	0.019789360490859637	1.0
GOMF_C_PALMITOYLTRANSFERASE_ACTIVITY	0.8137046031950316	0.04855711727744775	0.019827313555569614	1.0
GOBP_MODIFICATION_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON	0.8137013792665939	0.032427422990410106	0.019827313555569614	1.0
GOMF_SIALYLTRANSFERASE_ACTIVITY	0.8136591130360061	0.05869678554242679	0.0198431273325321	1.0
GOBP_UREA_METABOLIC_PROCESS	0.8131615840328347	0.022469242134387987	0.01990638244038206	1.0
HP_TRACHEAL_STENOSIS	0.810779374288843	0.044891847360936245	0.020314377886014295	1.0
GOBP_POSITIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	0.8106726604059498	0.02791509509458118	0.02032386615219179	1.0
HP_NEPHROTIC_SYNDROME	0.8094272562655335	0.023931650547168986	0.020538933518881648	1.0
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.8077982972175877	0.030627348145370967	0.020915301410588904	1.0
HP_ABNORMAL_INSULIN_LEVEL	0.8075555429340141	0.062461907705810255	0.02096906825226137	1.0
GOBP_POSITIVE_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	0.8074614224238992	0.02516510468907858	0.020972231007653868	1.0
GOBP_REGULATION_OF_HISTONE_H4_ACETYLATION	0.8068282501822471	0.07822203359214051	0.021105066734138783	1.0
GOBP_PROLINE_BIOSYNTHETIC_PROCESS	0.8064640388987706	0.06311714157931321	0.021165159086596243	1.0
HP_HYPOTHALAMIC_HAMARTOMA	0.8046666200203797	0.012411478444297658	0.021503573913593522	1.0
GOBP_EPITHELIAL_FLUID_TRANSPORT	0.8019698972270454	0.06612199332384136	0.021943196913150737	1.0
HP_THORACIC_DYSPLASIA	0.8014977558398765	0.0632720991103472	0.022038079574925675	1.0
GOBP_OSTEOBLAST_PROLIFERATION	0.8012142770051864	0.03743089575061279	0.02209184641659814	1.0
HP_ABNORMAL_SPERMATOGENESIS	0.7999337940837191	0.08911689256466665	0.022316402049465493	1.0
GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR	0.7989043309597884	0.07299602119830674	0.022575747991650325	1.0
GOBP_TRNA_PSEUDOURIDINE_SYNTHESIS	0.7987989187663939	0.05870421092076327	0.02258839901322032	1.0
GOBP_DISACCHARIDE_METABOLIC_PROCESS	0.797987312354234	0.08370002169621236	0.022749699538237713	1.0
HP_PROGRESSIVE_NIGHT_BLINDNESS	0.7977407191659671	0.06596860095931796	0.022778164336770195	1.0
GOBP_FIBRINOLYSIS	0.7971547576948101	0.0821256211124851	0.022898349041685116	1.0
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	0.7970831999250195	0.063949283193717	0.022917325574040102	1.0
HP_BICORONAL_SYNOSTOSIS	0.7960493423755763	0.06084730954232453	0.02314188120690746	1.0
GOBP_POSITIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	0.7951571601634105	0.08010563364846414	0.023318995508887344	1.0
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	0.7948509621440946	0.062678452761507	0.02337276235055981	1.0
GOBP_AMELOGENESIS	0.7942766772783295	0.04167095853795533	0.023489784300082233	1.0
GOMF_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	0.7942252250092073	0.08066140866071912	0.023499272566259725	1.0
GOBP_ARGININE_TRANSMEMBRANE_TRANSPORT	0.7933949425169459	0.009129205044846598	0.023647922069707127	1.0
GOMF_ARGININE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7933949425169459	0.009129205044846598	0.023647922069707127	1.0
GOBP_REGULATION_OF_BLOOD_VESSEL_REMODELING	0.7927285468682642	0.05275393386316258	0.023806059839332025	1.0
HP_ARTERIAL_RUPTURE	0.7919145231926277	0.07073201377072535	0.023945221076601936	1.0
HP_ABNORMALITY_OF_THE_UTERINE_CERVIX	0.7918181763416197	0.03954935580640095	0.023961034853564427	1.0
GOBP_ANIMAL_ORGAN_MATURATION	0.7906564789415949	0.07994097539886753	0.024264659371244227	1.0
GOBP_ORNITHINE_METABOLIC_PROCESS	0.7888935523806045	0.061063533020890376	0.024672654816876465	1.0
GOMF_SOLUTE_ANION_ANTIPORTER_ACTIVITY	0.7881954142849241	0.08916955273581366	0.024808653298753876	1.0
GOBP_L_LYSINE_TRANSMEMBRANE_TRANSPORT	0.7880022912705755	0.01385662784195303	0.02484976911885635	1.0
GOMF_L_LYSINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7880022912705755	0.01385662784195303	0.02484976911885635	1.0
GOBP_L_ARGININE_TRANSPORT	0.7867619417201951	0.04182189740595794	0.02514074261496616	1.0
GOBP_TELOMERIC_D_LOOP_DISASSEMBLY	0.7866673752437565	0.05512677842648886	0.02516604465810614	1.0
GOBP_SOFT_PALATE_DEVELOPMENT	0.786471244049644	0.0894314309878307	0.02520399772281612	1.0
GOBP_OTIC_VESICLE_DEVELOPMENT	0.7841795830763458	0.10766163125248059	0.025637295211588335	1.0
HP_ABNORMAL_TRANSFERRIN_SATURATION	0.7839945213929286	0.04006354721048796	0.02566259725472832	1.0
GOBP_PROTEIN_HEXAMERIZATION	0.7833839005573692	0.018328839135584276	0.025779619204250745	1.0
GOBP_CENTRIOLE_ASSEMBLY	0.7820822934472804	0.051131787640302157	0.026105383009678032	1.0
GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	0.7817490250671337	0.08704284268500713	0.026159149851350497	1.0
HP_ABNORMALITY_OF_THE_SUBUNGUAL_REGION	0.7815489732294526	0.01930468667743443	0.026206591182237966	1.0
HP_INTERMITTENT_CLAUDICATION	0.7799673113651281	0.04500100478787794	0.026563982541590234	1.0
GOBP_KERATINOCYTE_MIGRATION	0.7795454583823546	0.04923974112420109	0.02666202795875767	1.0
HP_ARTERIOVENOUS_FISTULA	0.7786282183688806	0.08542112907073683	0.026924536656335	1.0
HP_TONGUE_THRUSTING	0.7780204436613004	0.05463667830974347	0.027051046872034915	1.0
HP_HYPERKETONEMIA	0.7764780499483274	0.05076985613630027	0.02742741476374217	1.0
HP_CEREBRAL_HAMARTOMA	0.7764434881359319	0.03323165186181594	0.02742741476374217	1.0
GOBP_FOREBRAIN_NEURON_DEVELOPMENT	0.7761217065785503	0.11082711441310128	0.02749066987159213	1.0
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION	0.775898728524564	0.09690236426165251	0.0275412739578721	1.0
HP_FACIAL_HEMANGIOMA	0.7754862654149554	0.04248517296259896	0.02766145866278702	1.0
GOBP_SIALYLATION	0.7749665035597259	0.056223633386101236	0.027750015813776962	1.0
HP_ORAL_LEUKOPLAKIA	0.7744734787125201	0.07031669309958698	0.027898665317224364	1.0
HP_APLASIA_HYPOPLASIA_OF_THE_HUMERUS	0.7733809783362872	0.0848498705338845	0.028164336770194195	1.0
GOBP_L_ARGININE_TRANSMEMBRANE_TRANSPORT	0.7721065822520979	0.021595136948908925	0.028505914352583973	1.0
GOBP_PEPTIDYL_PROLINE_HYDROXYLATION_TO_4_HYDROXY_L_PROLINE	0.771407915469995	0.03169537533403133	0.028683028654563857	1.0
GOBP_N_TERMINAL_PROTEIN_LIPIDATION	0.7710279293276538	0.07983743582662338	0.02875577202859131	1.0
GOCC_MYOSIN_FILAMENT	0.7709845699760197	0.06737092001620384	0.028762097539376304	1.0
GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN	0.7707315725941786	0.09719831975329503	0.02883167815801126	1.0
GOCC_MALE_GERM_CELL_NUCLEUS	0.7701839227570862	0.07689850625346732	0.028977164906066166	1.0
GOBP_NEGATIVE_REGULATION_OF_RUFFLE_ASSEMBLY	0.7701800099068703	0.08694415952149899	0.028977164906066166	1.0
GOBP_DNA_REPLICATION_CHECKPOINT	0.7693862566349698	0.07473786462498798	0.029173255740401038	1.0
HP_INCREASED_C_PEPTIDE_LEVEL	0.769322165996108	0.05621242439346752	0.029182744006578533	1.0
GOCC_GERM_CELL_NUCLEUS	0.7690757301597643	0.09842842519301898	0.029242836359035993	1.0
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.7688150885070943	0.027031667517804083	0.029315579733063445	1.0
HP_MICROCORNEA	0.7676321908216407	0.10946042391769505	0.02958441394142577	1.0
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_DISULFIDE_AS_ACCEPTOR	0.7675338511107331	0.07834415699406708	0.029590739452210767	1.0
GOBP_RESPONSE_TO_CAFFEINE	0.7673270693976806	0.04596618938740141	0.029609715984565754	1.0
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	0.7671560012322012	0.046533377406514476	0.029650831804668227	1.0
GOMF_FOUR_WAY_JUNCTION_HELICASE_ACTIVITY	0.7666768654821264	0.07525375289233967	0.029783667531153142	1.0
HP_RENAL_ANGIOMYOLIPOMA	0.7665424296085045	0.010448370144567926	0.02982794610664811	1.0
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	0.7633886093828905	0.06611204016735736	0.03047947371750269	1.0
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	0.7631995011330107	0.05464767362677131	0.030520589537605163	1.0
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_IN_ITS1_TO_SEPARATE_SSU_RRNA_FROM_5_8S_RRNA_AND_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	0.7626301045911686	0.04275186866264799	0.03064709975330508	1.0
GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	0.7620062087177032	0.08628306224797255	0.030805237522929976	1.0
GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	0.7609770076278988	0.09660556749036832	0.03102979315579733	1.0
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	0.7609221723118795	0.08503171399289751	0.03104560693275982	1.0
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS	0.7602931545385688	0.08412217871437615	0.03121323296856221	1.0
GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA	0.7591762761795172	0.05613533330423954	0.03147257891074704	1.0
GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_BINDING	0.7586428150106318	0.0762523040623397	0.03157062432791448	1.0
HP_ABNORMAL_SCLERA_MORPHOLOGY	0.7584238568903559	0.0698579042016052	0.031640204946549434	1.0
HP_EPENDYMOMA	0.7578956843428654	0.10158522238531327	0.03178885444999684	1.0
GOBP_FOLATE_TRANSMEMBRANE_TRANSPORT	0.7575986345710015	0.11718463591571304	0.03186159782402429	1.0
HP_ELEVATED_TISSUE_NON_SPECIFIC_ALKALINE_PHOSPHATASE	0.7575367930194695	0.06067280089374632	0.031867923334809284	1.0
GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS	0.7561408834465224	0.0523597143949745	0.03219684989562907	1.0
GOBP_SPHINGOMYELIN_BIOSYNTHETIC_PROCESS	0.7548802606663307	0.10264764819800355	0.03255424125498134	1.0
GOMF_MANNOSIDASE_ACTIVITY	0.7548527235466297	0.06721934404717186	0.03256056676576634	1.0
