	Score	MoE	P-Value	Q-Value
HP_HYPOREFLEXIA_OF_UPPER_LIMBS	0.8525099972228932	0.008441743702882682	0.0021443481561136063	1.0
HP_INCREASED_TOTAL_BILIRUBIN	0.8520316581951592	0.02695224360326126	0.002160161933076096	1.0
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING	0.8518161348715754	0.014789512964191504	0.0021633246884685937	1.0
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_DN	0.8511274779232574	0.025987152163502305	0.0021791384654310836	1.0
HP_ESOPHAGEAL_STENOSIS	0.8508937879103237	0.024947976843914796	0.0021886267316085775	1.0
MIR508_3P	0.850826450214802	0.02003714985567234	0.0021886267316085775	1.0
HP_HYPOMIMIC_FACE	0.8501518782150137	0.02235818924355575	0.002229742551711051	1.0
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_FGF3	0.8489616358819936	0.019596561182377733	0.0023056486811310014	1.0
CHUNG_BLISTER_CYTOTOXICITY_DN	0.8485074460868044	0.01730341965997018	0.002330950724270985	1.0
MIR3616_5P	0.848192833698514	0.023279010449301186	0.0023404389904484787	1.0
GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	0.8477382665071935	0.024739335423757027	0.0023499272566259726	1.0
NR1H4_TARGET_GENES	0.8470920799844031	0.022367767224887963	0.002391043076728446	1.0
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP	0.8461650214155306	0.01807964814294307	0.0024669492061483965	1.0
GOLDRATH_IMMUNE_MEMORY	0.8445586792921067	0.026156672097268897	0.0025744828894933265	1.0
GSE360_L_MAJOR_VS_M_TUBERCULOSIS_MAC_UP	0.844556409920961	0.02984757403250499	0.0025744828894933265	1.0
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.843564475701455	0.026753324887042323	0.0026440635081282815	1.0
GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_UP	0.8432283105573509	0.015055978652945114	0.002663040040483269	1.0
GSE29164_DAY3_VS_DAY7_CD8_TCELL_TREATED_MELANOMA_UP	0.8430855222485895	0.012413009019916722	0.002666202795875767	1.0
GOBP_CARBOHYDRATE_TRANSPORT	0.8426042092753415	0.024544624553067353	0.0027009931051932444	1.0
GOBP_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT	0.8424210947024385	0.020993605256034543	0.0027104813713707382	1.0
MIR4526	0.8419858405154343	0.03194080640556008	0.0027547599468657094	1.0
GOMF_PDZ_DOMAIN_BINDING	0.8415787819609626	0.020632795481902957	0.002773736479220697	1.0
IPA_ASF1A_DN	0.8414300166548996	0.013779029627453856	0.002773736479220697	1.0
GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_UP	0.8412410144162193	0.029372520745077707	0.0028053640331456766	1.0
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_DNA_FRAGMENTATION	0.8411447228220237	0.01291487379539444	0.0028085267885381744	1.0
REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION	0.841139982993456	0.028762670858201913	0.0028085267885381744	1.0
GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS	0.840483827978407	0.02899308634317591	0.0028591308748181416	1.0
GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN	0.8403429978851553	0.034949817664630296	0.0028654563856031373	1.0
GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_UP	0.8400392350742595	0.024914267432004724	0.0028970839395281167	1.0
COUP_01	0.8398715240289596	0.021782469104173165	0.0029192232272756027	1.0
VEGF_A_UP.V1_UP	0.838851544113986	0.02679714446295549	0.0029888038459105573	1.0
GOCC_CLATHRIN_COAT_OF_ENDOCYTIC_VESICLE	0.8384050303650488	0.023349694829137024	0.0030235941552280345	1.0
HP_ABNORMALITY_OF_FACIAL_SOFT_TISSUE	0.8383216288216182	0.03140153922118159	0.0030299196660130306	1.0
GOBP_ATP_BIOSYNTHETIC_PROCESS	0.8379783790751533	0.02412486774421678	0.0030583844645455122	1.0
GOBP_CELLULAR_RESPONSE_TO_MURAMYL_DIPEPTIDE	0.8372993981486612	0.02304558189069823	0.0030931747738629895	1.0
SPIRA_SMOKERS_LUNG_CANCER_UP	0.8372331141139888	0.020551479942889184	0.0030963375292554873	1.0
GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_DN	0.8371192693920623	0.015498337611177401	0.0031026630400404834	1.0
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_UP	0.8369977658787923	0.02746915824893104	0.003121639572395471	1.0
GOBP_ICOSANOID_CATABOLIC_PROCESS	0.8369453085125398	0.03015323864512749	0.003134290593965463	1.0
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN	0.8359833105133764	0.01713893910053761	0.0032070339679929156	1.0
EVI1_05	0.8357882944026734	0.01671666534530925	0.003216522234170409	1.0
TEF1_Q6	0.8351231229736236	0.015424216502183168	0.0032639635650578785	1.0
GOBP_PROTEIN_MATURATION	0.8339954339255478	0.019721511526684218	0.0033272186729078374	1.0
GOTTWEIN_TARGETS_OF_KSHV_MIR_K12_11	0.8338442165058549	0.030468523662432037	0.003346195205262825	1.0
BURTON_ADIPOGENESIS_PEAK_AT_24HR	0.8326558472744425	0.035940236889532	0.0034157758238977797	1.0
HSF2_TARGET_GENES	0.8323582801573656	0.02513633349665294	0.0034315896008602696	1.0
IPA_XRCC6_UP	0.8320778990409232	0.017559160702055043	0.0034442406224302613	1.0
BASAKI_YBX1_TARGETS_UP	0.8310741099886941	0.031842701868884625	0.003510658485672718	1.0
GOCC_PROTEIN_KINASE_COMPLEX	0.8307800398600195	0.029173721101456444	0.0035422860395976975	1.0
MODULE_332	0.8301722704490994	0.03521472196360243	0.0035960528812701625	1.0
GOMF_MYOSIN_II_BINDING	0.829469179838504	0.030609998017925275	0.0036150294136251503	1.0
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	0.8291339042879127	0.032247970078288356	0.003634005945980138	1.0
MIR425_5P	0.8288411202233708	0.038377561394903795	0.0036498197229426275	1.0
HP_KETONURIA	0.8278603435010761	0.031134693029164075	0.0037225630969700803	1.0
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	0.8276212781981215	0.028229409044838102	0.0037225630969700803	1.0
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	0.8263032470817507	0.029192184939711086	0.003852236068062496	1.0
HP_HYPOPHOSPHATEMIC_RICKETS	0.8261106510473025	0.013051745880748351	0.0038712126004174837	1.0
MIR4795_3P	0.8256130632556886	0.030485448410709246	0.0038996773989499653	1.0
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	0.8255093292568398	0.013995482731283903	0.003906002909734961	1.0
MORI_IMMATURE_B_LYMPHOCYTE_DN	0.8254562611996982	0.03145520810086427	0.003915491175912455	1.0
MIR135A_2_3P	0.8248310739343689	0.036975208475534954	0.00395344424062243	1.0
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	0.8248226750651614	0.020130822050390688	0.00395344424062243	1.0
HP_FOCAL_WHITE_MATTER_LESIONS	0.8245804660634736	0.0377431104347737	0.003959769751407426	1.0
GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.8245235754921251	0.01691695392102512	0.00396925801758492	1.0
GOBP_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN	0.8235323484277297	0.039921033648785555	0.0040451641470048705	1.0
GOCC_CLATHRIN_VESICLE_COAT	0.822555168731848	0.032469348295068486	0.004124233031817319	1.0
MIR6841_3P	0.8224662182092538	0.03803681185797321	0.004130558542602315	1.0
GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_UP	0.8223723609798301	0.03049160615408464	0.004133721297994813	1.0
NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON	0.8223115942970269	0.015319327369411296	0.004140046808779809	1.0
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	0.8218645999590055	0.02532084950255506	0.004181162628882283	1.0
TTANTCA_UNKNOWN	0.8218385723240161	0.032339131284360126	0.004181162628882283	1.0
VANTVEER_BREAST_CANCER_BRCA1_DN	0.8213452275108584	0.033990821684985906	0.004234929470554747	1.0
GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_UP	0.8209981379351865	0.02833569501011132	0.004250743247517237	1.0
HP_CONGENITAL_HEMOLYTIC_ANEMIA	0.8209486509439371	0.03063678230574284	0.004257068758302233	1.0
MMEF2_Q6	0.820910012546997	0.038243309869797265	0.004260231513694731	1.0
GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_UP	0.8207711863044779	0.023409232516192587	0.004279208046049718	1.0
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP	0.8198482782725085	0.02136811847238498	0.004348788664684673	1.0
LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES	0.8197881122319716	0.024094259026741314	0.004351951420077172	1.0
GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION	0.8186030549267024	0.01956873369638724	0.0044468340818521095	1.0
GOBP_DORSAL_VENTRAL_AXIS_SPECIFICATION	0.818522106855227	0.03363008067551402	0.0044468340818521095	1.0
SCHERER_PBMC_YF_VAX_AGE_18_40YO_ANYD_UP	0.8183374057009628	0.0279659509706565	0.004465810614207097	1.0
GOCC_RIBONUCLEASE_MRP_COMPLEX	0.8182269452331883	0.010147438585300062	0.004475298880384591	1.0
GOBP_PROSTATE_GLAND_MORPHOGENESIS	0.8172803069648938	0.009966211758050321	0.00453855398823455	1.0
HP_ABNORMAL_CIRCULATING_DICARBOXYLIC_ACID_CONCENTRATION	0.8168720094404669	0.025183733113835843	0.0045859953191220194	1.0
MIR6748_3P	0.8164025841762986	0.020407951138019166	0.0046176228730469985	1.0
GOBP_ANION_TRANSMEMBRANE_TRANSPORT	0.8163637318703573	0.03211187837086269	0.004620785628439496	1.0
GSE21927_BALBC_VS_C57BL6_MONOCYTE_SPLEEN_DN	0.8163532725997026	0.03951710125774003	0.004620785628439496	1.0
HP_EXCESSIVE_DAYTIME_SOMNOLENCE	0.8159227894483476	0.029998115181207555	0.0046777152255044595	1.0
GSE42724_NAIVE_VS_MEMORY_BCELL_UP	0.8153723969338204	0.043239398463705586	0.004721993800999431	1.0
PPARA_02	0.8151956153541623	0.022788928324811237	0.0047409703333544185	1.0
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	0.8149979080593456	0.022818138455022924	0.004750458599531912	1.0
MIR4673	0.8146722899829938	0.02403778238627387	0.0047694351318869	1.0
GOMF_CYCLIN_BINDING	0.814359505844415	0.034413988651547774	0.004782086153456892	1.0
GOBP_URETERIC_BUD_ELONGATION	0.8143442839442918	0.018086262872445136	0.004782086153456892	1.0
GOBP_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY	0.8138137702513618	0.03434241760546246	0.004823201973559365	1.0
NATSUME_RESPONSE_TO_INTERFERON_BETA_UP	0.8134678618356321	0.010680259869359963	0.004861155038269341	1.0
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	0.8130134061321037	0.03669453071496872	0.00489278259219432	1.0
WP_MAPK_AND_NFKB_SIGNALLING_PATHWAYS_INHIBITED_BY_YERSINIA_YOPJ	0.8129022272459423	0.03405915422243504	0.004914921879941805	1.0
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	0.8128316832777511	0.025053543969109554	0.004921247390726801	1.0
GSE13547_WT_VS_ZFX_KO_BCELL_UP	0.8127755753638558	0.018915624075330442	0.0049244101461192995	1.0
SOX5_01	0.8120409255458356	0.02635491723720335	0.0049718514770067685	1.0
MIR4645_5P	0.8117288910244226	0.02529731333550216	0.0050034790309317475	1.0
GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_UP	0.8110340519960102	0.04686554552224992	0.005047757606426719	1.0
KAMIKUBO_MYELOID_MN1_NETWORK	0.810766664144227	0.022787902504685653	0.005063571383389209	1.0
GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION	0.8107093329148906	0.02755215755430589	0.0050667341387817064	1.0
GOBP_RENAL_SODIUM_ION_TRANSPORT	0.8105548537451217	0.01589426163748014	0.005073059649566703	1.0
GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.8098148914488252	0.03092622986245749	0.005120500980454172	1.0
MODULE_439	0.808422317908228	0.015174536765245779	0.00524701119615409	1.0
WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19	0.8082666662266914	0.018561509709654863	0.005256499462331583	1.0
GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	0.80804612549347	0.03803167828964558	0.0052659877285090775	1.0
MIR1258	0.8080259684769059	0.017293982194957553	0.005272313239294073	1.0
MIR6733_3P	0.8077901982111295	0.023450079903043597	0.005303940793219052	1.0
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP	0.8075444127353726	0.03367058159968486	0.005332405591751534	1.0
GOBP_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_ASSEMBLY	0.8071898490865455	0.013476616751807134	0.005351382124106522	1.0
GOBP_I_KAPPAB_PHOSPHORYLATION	0.8070853682365127	0.03546240177886955	0.005351382124106522	1.0
HP_IRIDOCYCLITIS	0.807082850943008	0.02240340519776546	0.005351382124106522	1.0
HP_RECURRENT_HYPOGLYCEMIA	0.8070746228043759	0.03896161442127332	0.005351382124106522	1.0
GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP	0.8070410244935727	0.01925843314203341	0.005351382124106522	1.0
MIR6719_3P	0.8067315562567011	0.02365406695653469	0.005392497944208995	1.0
GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.8065250224091033	0.036280562854276464	0.0054051489657789865	1.0
GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL	0.8060226278389037	0.03730920008711662	0.005443102030488962	1.0
GOBP_HEMIDESMOSOME_ASSEMBLY	0.8059926527966459	0.03528750093589607	0.005443102030488962	1.0
GTGTTGA_MIR505	0.80584412134358	0.037736208155576954	0.00544626478588146	1.0
MIR224_5P	0.8053245702180495	0.029025025918134214	0.005481055095198938	1.0
HSF_Q6	0.8052825467057997	0.03772942035878143	0.005484217850591435	1.0
HOWLIN_CITED1_TARGETS_1_DN	0.8051588080340493	0.02482061860491716	0.005484217850591435	1.0
HP_SMALL_CEREBRAL_CORTEX	0.8044009458166468	0.0353592553010958	0.0055379846922639	1.0
SANSOM_WNT_PATHWAY_REQUIRE_MYC	0.8042597457433075	0.04238283440520702	0.0055601239800113856	1.0
GOMF_MISFOLDED_PROTEIN_BINDING	0.8039414330606584	0.04552733393512831	0.005601239800113859	1.0
MIR573	0.803623122603019	0.04702835737485417	0.005620216332468847	1.0
IPA_NCOA1_UP	0.8034823484136318	0.03882384160375723	0.005636030109431337	1.0
GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_UP	0.803448802731866	0.034414196506298685	0.005639192864823834	1.0
GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_UP	0.8033961832740268	0.014912371278037004	0.005639192864823834	1.0
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	0.8032050568776663	0.03864081921791303	0.005658169397178822	1.0
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.80313605800566	0.03469534761902882	0.005664494907963818	1.0
GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_DN	0.8028750521159097	0.03447924748568663	0.005686634195711303	1.0
HP_WHITE_HAIR	0.8026713653401736	0.04048237189631002	0.005718261749636283	1.0
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP	0.8024883222881423	0.028343606498596075	0.005743563792776267	1.0
GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT	0.8022490617396371	0.03537358641294764	0.005781516857486242	1.0
MIR125A_5P	0.802148275150663	0.038871473848537307	0.005794167879056233	1.0
HP_PREMATURE_GRAYING_OF_HAIR	0.801613386139292	0.03295625966630186	0.005819469922196218	1.0
BUSSLINGER_GASTRIC_NECK_CELLS	0.8012170902451556	0.04803378303700064	0.0058384464545512054	1.0
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	0.8011161175412659	0.036603347850913695	0.005844771965336201	1.0
GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	0.8009943713195616	0.04827412962693076	0.0058542602315136945	1.0
HP_GINGIVAL_FIBROMATOSIS	0.8005896833944972	0.02328032506665026	0.005898538807008666	1.0
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23	0.8005441825342856	0.0450718766574846	0.005898538807008666	1.0
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN	0.8001828025685029	0.04478763341925765	0.00592384085014865	1.0
GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN	0.8000881659110132	0.04151328350903974	0.005933329116326143	1.0
LEIN_MEDULLA_MARKERS	0.7998296135380298	0.03469902841911749	0.005964956670251122	1.0
GSE13306_TREG_RA_VS_TCONV_RA_UP	0.7996930744904092	0.03343570558430043	0.005980770447213612	1.0
MIR6779_3P	0.7992640425122867	0.032140890329379786	0.006040862799671073	1.0
GOBP_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR	0.7989439152055954	0.019944048692525283	0.006069327598203555	1.0
GSE7460_TREG_VS_TCONV_ACT_UP	0.7986867383997822	0.016961540374013335	0.006069327598203555	1.0
WP_APOPTOSIS	0.7983663413351146	0.039979286480781376	0.006113606173698526	1.0
BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP	0.7981521821395221	0.021084364169121596	0.006119931684483522	1.0
IPA_GABPB1_UP	0.7979642281369927	0.030355588033674955	0.00613890821683851	1.0
GOBP_AORTIC_VALVE_MORPHOGENESIS	0.7976540287011787	0.043042038649388915	0.006164210259978493	1.0
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	0.7972550265749763	0.04350524529950772	0.006183186792333481	1.0
HP_HEMIPLEGIA	0.7970435774147442	0.02717262325615955	0.0061958378139034724	1.0
GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.7968530382119513	0.026163862224524177	0.006208488835473465	1.0
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	0.7966772316727279	0.034374645395585005	0.006217977101650958	1.0
DAZARD_UV_RESPONSE_CLUSTER_G5	0.7966699082099286	0.043490727758761755	0.006217977101650958	1.0
MIR125B_5P	0.796360419822828	0.04122944952177787	0.006240116389398444	1.0
FREAC4_01	0.7963309300969663	0.02119555191735981	0.006240116389398444	1.0
GSE17580_TREG_VS_TEFF_DN	0.7962639779073653	0.03439172313794408	0.006252767410968436	1.0
HP_POLLAKISURIA	0.7960219106903466	0.022466386250016346	0.006274906698715921	1.0
TFCP2_TARGET_GENES	0.7958006399673672	0.012282878154659803	0.006290720475678411	1.0
