	Score	MoE	P-Value	Q-Value
HAY_BONE_MARROW_ERYTHROBLAST	0.16393228944375543	0.05053182769565364	0.4437244387894211	0.7779257752923233
MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS	0.1621262241051114	0.054150403700521654	0.44526947196219213	0.7770490133672819
GAO_ESOPHAGUS_25W_C3_FGFR1LOW_EPITHELIAL_CELLS	0.1465551562318743	0.053493688895578866	0.45787239843678995	0.7703059248741447
AIZARANI_LIVER_C22_RESIDENT_B_CELLS_2	0.13965158349533163	0.06374792063794908	0.4633345451240571	0.767075863860743
MENON_FETAL_KIDNEY_10_IMMUNE_CELLS	0.13531450422188607	0.056875105974442	0.4668290466236481	0.7657616499151547
TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL	0.09424973080958507	0.06634932868814598	0.4946369172043988	0.7499272040981396
AIZARANI_LIVER_C8_RESIDENT_B_CELLS_1	0.08043068816493645	0.06482373448324127	0.4991229664636917	0.7482695439739414
LAKE_ADULT_KIDNEY_C30_IMMUNE_CELLS_MACROPHAGES	-0.010175791601367721	0.06132912234247954	0.4890566209215668	0.7417077877325982
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-0.05457786359705076	0.061022974278730734	0.4838271380532582	0.73963462072798
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	-0.10177493534727261	0.06545304089474997	0.4682795601199673	0.7347017892644135
BUSSLINGER_GASTRIC_ISTHMUS_CELLS	-0.1302865870489159	0.059075372178451165	0.4489166590929746	0.7261522633744856
ZHONG_PFC_C2_UNKNOWN_NPC	-0.14259704112071547	0.05334504076332619	0.44022175770244476	0.7217863528009536
MENON_FETAL_KIDNEY_5_PROXIMAL_TUBULE_CELLS	-0.17062960137615127	0.05104881928584429	0.41990638916659095	0.709494778869779
LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES	-0.17406676100494248	0.06293934001069443	0.41719712805598475	0.7077428307123034
CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE	-0.18839782596668722	0.05807202437732663	0.4049868217758793	0.7009086621600378
ZHENG_CORD_BLOOD_C10_MULTILYMPHOID_PROGENITOR	-0.19737903895547582	0.048609899628572276	0.3968835772062165	0.6976268751994893
TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL	-0.19791713852852075	0.0581242519424389	0.39630918840316276	0.6976268751994893
FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2	-0.21541450647175475	0.0547355879750985	0.3753794419703717	0.6817822434524791
FAN_OVARY_CL14_MATURE_SMOOTH_MUSCLE_CELL	-0.2200615746513578	0.038561557778122896	0.36714350631645915	0.6776597524255603
AIZARANI_LIVER_C33_STELLATE_CELLS_2	-0.22150872994622076	0.07061264043191448	0.36424975006816324	0.6760863697705803
ZHENG_CORD_BLOOD_C3_MEGAKARYOCYTE_ERYTHROID_PROGENITOR	-0.2286839568807227	0.052226955937408906	0.3493310915204944	0.6667285342584562
MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS	-0.23856931972054704	0.053037749810101974	0.33358084158865764	0.6550428265524625
LAKE_ADULT_KIDNEY_C17_COLLECTING_SYSTEM_PCS_STRESSED_DISSOC_SUBSET	-0.23928248411197348	0.05141067957070727	0.33261837680632556	0.6542315939957113
HAY_BONE_MARROW_NAIVE_T_CELL	-0.2429687332746867	0.05016963187088847	0.32755066799963645	0.652076286433969
DESCARTES_FETAL_HEART_ERYTHROBLASTS	-0.24344829151431369	0.045260189289404444	0.32690993365445786	0.6520337139749863
ZHONG_PFC_MAJOR_TYPES_NPCS	-0.24722837463265762	0.049205566060624796	0.32180677996909934	0.6493379790940766
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS	-0.2523734423616777	0.043515958837711664	0.31496682722893754	0.6450967261904762
TRAVAGLINI_LUNG_PROLIFERATING_MACROPHAGE_CELL	-0.25911639853151824	0.061471954456035156	0.3064000727074434	0.6376621902780405
GAO_STOMACH_24W_C1_PROCRPOS_MULTIPOTENT_PROGENITOR	-0.2648976293134765	0.04546507502361647	0.2991056984458784	0.6333192226284394
HAY_BONE_MARROW_PRO_B	-0.27768345969699526	0.0626608752250886	0.2831991275106789	0.624905622888933
ZHONG_PFC_C1_ASTROCYTE	-0.2875594046584583	0.04825157552043657	0.2714114332454785	0.6166377887788779
TRAVAGLINI_LUNG_CD4_MEMORY_EFFECTOR_T_CELL	-0.2876161706696119	0.05631363088799198	0.27134781423248205	0.6166377887788779
RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS	-0.2889206614188757	0.05187796888932758	0.26989911842224845	0.6155385252692627
HAY_BONE_MARROW_NK_CELLS	-0.30887541694431886	0.055628826903515005	0.24866672725620284	0.5994178157145984
ZHONG_PFC_C1_MICROGLIA	-0.3133714179380038	0.037679380489073384	0.2444687812414796	0.5967605321507761
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS	-0.3217245084307375	0.021138657472513166	0.23638916659092973	0.5904631101021566
LAKE_ADULT_KIDNEY_C12_THICK_ASCENDING_LIMB	-0.32974536899624357	0.056708460879298664	0.22882032173043715	0.5857864122847836
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	-0.33385851722747595	0.061614871831948914	0.22476688175952014	0.5842452161587527
AIZARANI_LIVER_C38_RESIDENT_B_CELLS_3	-0.35318357742911455	0.03737229732195317	0.20268381350540762	0.5644838056680161
FAN_EMBRYONIC_CTX_BRAIN_NAIVE_LIKE_T_CELL	-0.3687079995299768	0.044957779888815184	0.18884576933563574	0.5517329093799682
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB	-0.3732252087141052	0.029984303799543813	0.18562028537671543	0.5477071084981293
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS	-0.3793875858390037	0.04739949850874954	0.18126238298645825	0.5437894450489663
AIZARANI_LIVER_C1_NK_NKT_CELLS_1	-0.38368254211089026	0.10258223181039383	0.1782132145778424	0.5389994502473886
CUI_DEVELOPING_HEART_C9_B_T_CELL	-0.3965964781173751	0.06184192154845375	0.16960737980550758	0.5313086770981508
FAN_OVARY_CL13_MONOCYTE_MACROPHAGE	-0.39802547836171165	0.054864801212020545	0.16859765518494957	0.5300628571428572
FAN_OVARY_CL17_PUTATIVE_APOPTOTIC_SMOOTH_MUSCLE_CELL	-0.40834544339432755	0.02986832218128368	0.16190857038989367	0.5254540094339624
TRAVAGLINI_LUNG_CLUB_CELL	-0.4254670651889153	0.03391533805337439	0.15095064982277562	0.5137071362372567
BUSSLINGER_GASTRIC_IMMUNE_CELLS	-0.43937245923007945	0.02536947741586336	0.14179132963737162	0.5031054498548855
FAN_OVARY_CL18_B_LYMPHOCYTE	-0.4396532331869693	0.036025571907703995	0.1415204944106153	0.5027930255085566
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	-0.44268485035322597	0.031132852562176124	0.13920748886667272	0.49961351088015593
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	-0.44736471780779086	0.08096993481232188	0.13549577387985096	0.4948091603053435
FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL	-0.4673728565080064	0.08830519611663469	0.11781332363900754	0.4736207526488856
ZHONG_PFC_C8_ORG_PROLIFERATING	-0.47039528189344304	0.10317584317922716	0.11581932200309007	0.4722628276116648
BUSSLINGER_DUODENAL_IMMUNE_CELLS	-0.47588237435628716	0.028517251709403273	0.11272107607016268	0.468868351565447
FAN_OVARY_CL8_MATURE_CUMULUS_GRANULOSA_CELL_2	-0.485586039831292	0.06519799737446885	0.1070389893665364	0.46194117647058824
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR	-0.4951162403251503	0.02327649043548695	0.10149686449150232	0.45291967871485944
FAN_OVARY_CL1_GPRC5A_TNFRS12A_HIGH_SELECTABLE_FOLLICLE_STROMAL_CELL	-0.5018631438109502	0.0634537412762504	0.09779514677815142	0.44963771099217786
RUBENSTEIN_SKELETAL_MUSCLE_SATELLITE_CELLS	-0.5305049931620455	0.04135426752436501	0.07777242570208125	0.43702159718734307
AIZARANI_LIVER_C5_NK_NKT_CELLS_3	-0.5361800228321486	0.09639239571310376	0.07331091520494411	0.4318201284796574
FAN_OVARY_CL9_PUTATIVE_APOPTOTIC_ENDOTHELIAL_CELL	-0.5430698152566046	0.024522650571485605	0.0685049531945833	0.42585310734463283
CUI_DEVELOPING_HEART_C8_MACROPHAGE	-0.5435185375166554	0.03108893809799904	0.06821866763609924	0.4250339750849377
ZHENG_CORD_BLOOD_C4_PUTATIVE_EARLY_ERYTHROID_COMMITMENT	-0.5472639051545825	0.08888230003124765	0.06573025538489503	0.4227942028985507
LAKE_ADULT_KIDNEY_C21_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_B	-0.5490696947334899	0.07393389778282054	0.06459965463964373	0.42137196924896514
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS	-0.5507761804400074	0.029584617237985493	0.06348904844133418	0.42045126353790613
TRAVAGLINI_LUNG_NATURAL_KILLER_CELL	-0.5530460852352557	0.10220551001076013	0.062111242388439514	0.41864831804281344
LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR	-0.5626576021636671	0.02926969991980028	0.055892029446514585	0.40887931034482766
RUBENSTEIN_SKELETAL_MUSCLE_SMOOTH_MUSCLE_CELLS	-0.5640600987712518	0.023088857334738096	0.05480777969644642	0.40887931034482766
TRAVAGLINI_LUNG_BASOPHIL_MAST_1_CELL	-0.5679887393778589	0.024281023263930147	0.05189130237208034	0.4035904628330996
TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL	-0.5760520483095853	0.028361835959560478	0.046378260474416066	0.3968142968142968
HU_FETAL_RETINA_MICROGLIA	-0.5820332979633012	0.026580895529315716	0.04328910297191675	0.3931765676567657
TRAVAGLINI_LUNG_TREM2_DENDRITIC_CELL	-0.5841353782418462	0.024543601481488143	0.04253476324638735	0.3904916666666666
RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS	-0.5982944376091479	0.02539641021439113	0.03783877124420613	0.3799181073703366
TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_2_CELL	-0.6128300741679135	0.02228860766556456	0.033712623829864584	0.37054780876494026
LAKE_ADULT_KIDNEY_C11_THIN_ASCENDING_LIMB	-0.6162449923708725	0.01469834915695319	0.03274197946014723	0.36902040816326526
AIZARANI_LIVER_C28_NK_NKT_CELLS_6	-0.6183744839086014	0.019618873090214057	0.03217667908752159	0.36726141078838176
AIZARANI_LIVER_C25_KUPFFER_CELLS_4	-0.6244704145703394	0.017913810686705563	0.030644369717349813	0.3663453389830509
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS	-0.6558720114611841	0.019122820855976802	0.02268290466236481	0.3540141843971631
FAN_EMBRYONIC_CTX_BRAIN_B_CELL	-0.6572989863846919	0.017350378657871823	0.022265745705716624	0.3516905444126075
FAN_OVARY_CL3_MATURE_CUMULUS_GRANULOSA_CELL_1	-0.6895321379088247	0.015865610605696027	0.014204307916022903	0.3014615384615385
TRAVAGLINI_LUNG_B_CELL	-0.6899102216205156	0.01752582560945336	0.014125238571298738	0.3014615384615385
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB	-0.6993308417686648	0.017555506289908155	0.012592020358084158	0.2950947368421053
FAN_EMBRYONIC_CTX_BRAIN_MYELOID	-0.7246267821117969	0.0130231855240868	0.009386530946105608	0.26916666666666667
BUSSLINGER_DUODENAL_TUFT_CELLS	-0.7486728202164632	0.015029429171442362	0.007304371535035899	0.2551428571428571
FAN_OVARY_CL15_SMALL_ANTRAL_FOLLICLE_GRANULOSA_CELL	-0.7704588819335174	0.010984982357671196	0.005443969826410979	0.2539482200647249
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	-0.7828861984575467	0.01066297120928829	0.004291556848132328	0.24323076923076925
LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES	-0.7945702406078866	0.008259216800823635	0.0031973098245932927	0.2426875
TRAVAGLINI_LUNG_CLASSICAL_MONOCYTE_CELL	-0.7951938594318686	0.009442203563045069	0.0031400527128964827	0.2426875
LAKE_ADULT_KIDNEY_C10_THIN_ASCENDING_LIMB	-0.7995205319020982	0.008177483547340561	0.002617467963282741	0.2426875
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2	-0.8072619625818012	0.007008407677862461	0.0014096155593928928	0.2426875
FAN_OVARY_CL11_MURAL_GRANULOSA_CELL	-0.8149229041117033	0.007059866697682931	0.0002917386167408889	0.2426875
