	Score	MoE	P-Value	Q-Value
GOBP_ALDITOL_BIOSYNTHETIC_PROCESS	0.9161264753004046	0.004028749405392948	0.001410588905054083	1.0
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_DN	0.9160812274067329	0.0028777883776578586	0.001416914415839079	1.0
GOCC_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX	0.9154843385755254	0.0045383472981943	0.001527610854576507	1.0
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	0.9153941893904207	0.004064019067881162	0.0015339363653615028	1.0
KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.9148603751204174	0.005261787644605905	0.0016224935163514454	1.0
MIR3929	0.9142949633358748	0.003323644136340263	0.0017142134227338857	1.0
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	0.9139466801364893	0.005285455331007528	0.0017490037320513632	1.0
WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY	0.9135909743968819	0.002845741597715771	0.0018027705737238282	1.0
GOBP_CHANGES_TO_DNA_METHYLATION_INVOLVED_IN_EMBRYO_DEVELOPMENT	0.9108567771414371	0.003047999470542276	0.002267695616421026	1.0
HP_ABNORMAL_PUPILLARY_LIGHT_REFLEX	0.9103988814247692	0.0017858330287081113	0.0023436017458409765	1.0
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_UP	0.9100469484850349	0.0051809129413789975	0.002381554810550952	1.0
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_DP_THYMOCYTES_DN	0.9089249525365165	0.003853355754874835	0.002555506357138339	1.0
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS	0.9088887672740603	0.001433567468820428	0.002561831867923335	1.0
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_TOP_30_DEG_UP	0.9046608437572602	0.008431172635690924	0.003188057435637928	1.0
MATTIOLI_MGUS_VS_MULTIPLE_MYELOMA	0.9039911592403633	0.009249526274818022	0.0032481497880953885	1.0
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP	0.9036113973486241	0.013693669686293292	0.0033145676513378457	1.0
GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.9031424296593159	0.001548360988037888	0.0033778227591878046	1.0
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION	0.9019272343538037	0.005343186726513886	0.003570750838130179	1.0
HP_Y_SHAPED_METACARPALS	0.9017809882490972	0.008879926561181415	0.0035992156366626603	1.0
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	0.9010955097254567	0.011555875456900238	0.0037194003415775825	1.0
LEE_INTRATHYMIC_T_PROGENITOR	0.900800500398226	0.005580315786571719	0.0037288886077550764	1.0
GOBP_PROTEIN_O_LINKED_FUCOSYLATION	0.9006548648313399	0.0062175873749129446	0.0037478651401100637	1.0
GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_UP	0.9001276377138547	0.005585932647814228	0.0038300967803150104	1.0
GOBP_PROTEIN_POLY_ADP_RIBOSYLATION	0.9000669014070163	0.006178537556085419	0.003842747801885002	1.0
MORF_MAP2K7	0.9000135619751195	0.013600789026033731	0.003852236068062496	1.0
DOANE_RESPONSE_TO_ANDROGEN_UP	0.8996733369064192	0.00574113140196384	0.003924979442089949	1.0
GOBP_BONE_MATURATION	0.8994461193235304	0.013784710836193452	0.003966095262192422	1.0
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PERICYTES	0.8991813598907552	0.002148382456941396	0.003985071794547409	1.0
GOBP_BEHAVIORAL_RESPONSE_TO_NICOTINE	0.8984515091521694	0.005475205437018772	0.004070466190144854	1.0
MODULE_495	0.8978470019709268	0.012986361716922938	0.004171674362704788	1.0
MIR656_5P	0.8971168711040073	0.007976352372300127	0.004266557024479727	1.0
GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.8957664126393861	0.015350380104982103	0.004500600923524575	1.0
ELVIDGE_HIF1A_TARGETS_UP	0.8955859007503848	0.004087865976127669	0.004548042254412044	1.0
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.8951878597524333	0.007211988771309334	0.004614460117654501	1.0
GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR	0.8950527507868813	0.010465188262627143	0.004623948383831994	1.0
OVSYANNIKOVA_PBMC_FLUARIX_AGE_50_74YO_COMMON_WITH_BOTH_HAI_AND_VNA_28DY_VS_0DY_USED_IN_HAI_AND_VNA_RESPONSE_MODELS_DN	0.8948005720421066	0.01189015908713806	0.004665064203934467	1.0
GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN	0.8945682995379136	0.009305618823924104	0.004703017268644443	1.0
HP_MASTOIDITIS	0.8934010241946363	0.008904945875087326	0.0048801315706243275	1.0
HP_INSULIN_RESISTANCE	0.8928866579052289	0.00530339732785133	0.004968688721614271	1.0
GSE29949_MICROGLIA_VS_DC_BRAIN_DN	0.892739538503593	0.008640762059524031	0.004997153520146752	1.0
GOMF_RNA_DEPENDENT_ATPASE_ACTIVITY	0.8920353028875538	0.008838658345665057	0.0051426402682016575	1.0
GOBP_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	0.8909434418492016	0.014134553644617819	0.005392497944208995	1.0
HP_ABNORMAL_GLOMERULAR_FILTRATION_RATE	0.8907365434902252	0.019828632737288656	0.0054209627427414765	1.0
HP_RETINAL_FLECKS	0.8902772835839924	0.006422984041944007	0.005503194382946423	1.0
WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS	0.889942813576169	0.016729756790568918	0.005588588778543868	1.0
DESCARTES_FETAL_LUNG_MEGAKARYOCYTES	0.8890672691283902	0.015519219430634211	0.005743563792776267	1.0
IPA_MITF_DN	0.8890629259089219	0.015599172718474863	0.005743563792776267	1.0
MIR100_5P_MIR99A_5P_MIR99B_5P	0.8887187330814154	0.010785867713114223	0.005787842368271238	1.0
GOBP_PROLINE_METABOLIC_PROCESS	0.8886656056521525	0.02702714131996863	0.0058068189006262256	1.0
GOMF_SERINE_TYPE_EXOPEPTIDASE_ACTIVITY	0.8886650687746916	0.026942411511027973	0.0058068189006262256	1.0
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	0.8876796363352335	0.011517548315996778	0.005987095957998608	1.0
GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS	0.8876136628717792	0.008845715408172373	0.005996584224176102	1.0
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	0.8874661959497527	0.007214751287937151	0.006009235245746094	1.0
GOMF_MICROTUBULE_SEVERING_ATPASE_ACTIVITY	0.8874607861284811	0.007955914660320319	0.006009235245746094	1.0
GOBP_PHOTORECEPTOR_CELL_MAINTENANCE	0.8872311528186821	0.005165909894003704	0.006059839332026061	1.0
GOMF_CALMODULIN_DEPENDENT_PROTEIN_PHOSPHATASE_ACTIVITY	0.8864208764409118	0.015429640184100335	0.00619900056929597	1.0
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	0.8862282221906778	0.019923422301458635	0.006240116389398444	1.0
MIR2681_3P	0.8856808227063473	0.0036048193195950544	0.006309697008033399	1.0
GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_DN	0.8856370131530752	0.0033782803011783613	0.0063191852742108924	1.0
MODULE_403	0.8852351153069056	0.019491063330704658	0.006357138338920868	1.0
HP_EXTERNAL_EAR_MALFORMATION	0.8852249235514492	0.023446764487982084	0.006357138338920868	1.0
HP_ANHIDROSIS	0.8844432837895951	0.021632200209748712	0.0064615092668733	1.0
HP_DIMPLE_CHIN	0.884186158042343	0.028122002507562856	0.006512113353153267	1.0
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	0.883549471697165	0.011933541639216073	0.006613321525713201	1.0
HP_ABNORMAL_DELIVERY	0.8821428761783945	0.005587552346370944	0.006834714403188057	1.0
GOBP_ASPARAGINE_METABOLIC_PROCESS	0.8794393080214892	0.016679220107356885	0.0073249414890252385	1.0
MATTIOLI_MULTIPLE_MYELOMA_SUBGROUPS	0.8792975966779034	0.009323555462612224	0.007347080776772724	1.0
MODULE_165	0.8788367392272962	0.0032364107491802837	0.007438800683155165	1.0
PID_BARD1_PATHWAY	0.8786685605408558	0.022000416391735906	0.007470428237080144	1.0
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	0.8777387319203807	0.027001133919690754	0.007612752229742552	1.0
HP_ABNORMALITY_OF_DENTAL_COLOR	0.8773314714234683	0.014429500217645263	0.007650705294452527	1.0
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	0.8764990748958319	0.029938849559244845	0.007837307862609905	1.0
HP_PIGMENTARY_RETINOPATHY	0.8763025282701155	0.03370886066828012	0.007872098171927383	1.0
GOBP_COMPLEMENT_ACTIVATION_LECTIN_PATHWAY	0.8757158916190226	0.031330592759436414	0.00798595736605731	1.0
GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.875452561039133	0.018672854680574846	0.008036561452337276	1.0
MIR4444	0.8752480668914929	0.004303012437475956	0.008087165538617243	1.0
HP_INCREASED_SERINE_FAMILY_AMINO_ACID_IN_URINE	0.8745384548519306	0.003929614060129642	0.008210512998924663	1.0
HP_FASTING_HYPOGLYCEMIA	0.8744787791046255	0.02550702488029064	0.008220001265102157	1.0
GOBP_GLYCOSYLATION	0.8744069390772341	0.013448512934174643	0.008238977797457145	1.0
HP_FASTING_HYPERINSULINEMIA	0.8739367264241171	0.01653921859418656	0.008355999746979568	1.0
GOBP_DOLICHYL_DIPHOSPHATE_BIOSYNTHETIC_PROCESS	0.8736015487098343	0.016489012979548533	0.008441394142577012	1.0
GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	0.8735462863381186	0.018460389746237208	0.008450882408754508	1.0
IPA_MYOG_UP	0.8733918621127109	0.017737614894682036	0.008482509962679486	1.0
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	0.871294796577802	0.02105918083898599	0.008836738566639257	1.0
GOMF_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.870877072852035	0.024001028416470685	0.00890631918527421	1.0
GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_UP	0.8705194981131223	0.018416797396163902	0.008972737048516668	1.0
GOBP_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORT	0.8696316054649469	0.02825026703981739	0.009127712062749068	1.0
KEGG_PROPANOATE_METABOLISM	0.8690155607793842	0.03149793714304418	0.009194129925991524	1.0
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	0.8678374087094641	0.02910977584323451	0.009383895249541401	1.0
MIR6886_3P	0.8675389864512812	0.028220949764768757	0.009437662091213866	1.0
WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION	0.8671856760061154	0.02634156175598014	0.009494591688278828	1.0
GOBP_CELLULAR_RESPONSE_TO_ACIDIC_PH	0.8667829517449814	0.03711862837167424	0.009579986083876273	1.0
GOMF_ACID_THIOL_LIGASE_ACTIVITY	0.8656007338312445	0.028202010030828797	0.009788727939781137	1.0
ZNF112_TARGET_GENES	0.8653098290243334	0.03325650422252107	0.009851983047631097	1.0
GOCC_ELASTIC_FIBER	0.8650830364612359	0.02266451782108241	0.009915238155481055	1.0
HP_APLASIA_HYPOPLASIA_OF_THE_PALMAR_CREASES	0.8641344465314122	0.0290532448256192	0.010022771838825986	1.0
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	0.8631569179768742	0.029457112488662344	0.010142956543740906	1.0
GOMF_PDZ_DOMAIN_BINDING	0.8627774775186006	0.03470299334137901	0.010269466759440824	1.0
HP_MEDIAL_FLARING_OF_THE_EYEBROW	0.8626682720191774	0.027178078401513078	0.010310582579543297	1.0
GOBP_PEPTIDYL_LYSINE_HYDROXYLATION	0.862563961514399	0.01517444912922128	0.010348535644253273	1.0
GOBP_REGULATION_OF_HISTONE_H4_K16_ACETYLATION	0.8625261952165841	0.010249944467545903	0.010354861155038269	1.0
HP_OLIVOPONTOCEREBELLAR_ATROPHY	0.8619159228876899	0.03324983513714327	0.01047504585995319	1.0
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	0.8601876773145699	0.02793765749902771	0.010854576507052944	1.0
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP	0.8601540925796565	0.035928526932196884	0.010864064773230438	1.0
HP_SCLERAL_STAPHYLOMA	0.8588240241550948	0.044119305962609434	0.011158201024732747	1.0
GOBP_BASEMENT_MEMBRANE_ORGANIZATION	0.8587568207684482	0.021612684868457212	0.011174014801695237	1.0
GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_UP	0.8580115448793079	0.013908798831179637	0.011341640837497629	1.0
MIR4259	0.8574957479027561	0.02426929281198091	0.011458662787020051	1.0
WOTTON_RUNX_TARGETS_DN	0.8571462818887078	0.02161972850958388	0.011544057182617496	1.0
FAN_EMBRYONIC_CTX_BIG_GROUPS_INHIBITORY	0.8568811395024981	0.013928381841138891	0.011607312290467455	1.0
ZHU_SKIL_TARGETS_DN	0.8559163860740893	0.03302304815009378	0.011787589347839838	1.0
GOBP_ODONTOGENESIS	0.8558449737740741	0.03774442576842682	0.011797077614017331	1.0
MIR3160_3P	0.8546640053786442	0.048141041927878984	0.012040609779239674	1.0
GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS	0.854142630029205	0.05207564696892647	0.012148143462584604	1.0
GOBP_FOLIC_ACID_METABOLIC_PROCESS	0.8540709929270329	0.014110116469470886	0.0121544689733696	1.0
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.8528983313427454	0.02893028734345128	0.012347397052311974	1.0
HP_SAGITTAL_CRANIOSYNOSTOSIS	0.8517643739579731	0.009250071644677428	0.012571952685179329	1.0
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP	0.8514532062155578	0.033601519939458195	0.012619394016066798	1.0
HP_SEVERE_HEARING_IMPAIRMENT	0.8513446022495523	0.04382463427779625	0.012638370548421785	1.0
AAGCCAT_MIR135A_MIR135B	0.8508474742273234	0.024707288364230456	0.012704788411664242	1.0
GOBP_TELOMERIC_LOOP_DISASSEMBLY	0.850299544326447	0.020306399135762057	0.012818647605794167	1.0
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	0.8502762322006678	0.042348491155490976	0.012824973116579163	1.0
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_UP	0.8501278215301132	0.023663202281701757	0.01284711240432665	1.0
MODULE_221	0.8498361331957773	0.0241712115542663	0.012894553735214118	1.0
IPA_SOX11_UP	0.8496571070611676	0.022306379867212966	0.0129230185337466	1.0
GOMF_LIGASE_ACTIVITY_FORMING_PHOSPHORIC_ESTER_BONDS	0.8489189298097779	0.015552273231110901	0.013049528749446518	1.0
GOBP_SHORT_CHAIN_FATTY_ACID_CATABOLIC_PROCESS	0.8476778809022248	0.03826359632396458	0.013286735403883863	1.0
HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP	0.8474811113278563	0.012874731124004881	0.013318362957808843	1.0
GOMF_POTASSIUM_CHANNEL_INHIBITOR_ACTIVITY	0.847327201652648	0.0566994981860012	0.013346827756341325	1.0
GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY	0.846985133105575	0.021035417563274105	0.013403757353406287	1.0
DESCARTES_FETAL_PANCREAS_ERYTHROBLASTS	0.84654820817937	0.03477387006782201	0.013517616547536214	1.0
DOANE_RESPONSE_TO_ANDROGEN_DN	0.8462427510557876	0.04522972004428341	0.013558732367638687	1.0
GOBP_L_SERINE_METABOLIC_PROCESS	0.8459414060774324	0.04797065242910165	0.013606173698526156	1.0
HP_APLASIA_CUTIS_CONGENITA_OF_SCALP	0.8458303523343762	0.03901229258502519	0.013612499209311152	1.0
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_UP	0.8451649345131687	0.043282294576980816	0.013726358403441078	1.0
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	0.8451459786788328	0.01905244226947927	0.013726358403441078	1.0
GOBP_ISOPRENOID_CATABOLIC_PROCESS	0.8445287327171531	0.034411294406580833	0.013818078309823519	1.0
REACTOME_METABOLISM_OF_CARBOHYDRATES	0.8444849982191802	0.03086517578357911	0.013821241065216016	1.0
HP_NARROW_PELVIS_BONE	0.844295506165402	0.03318413813793247	0.013868682396103485	1.0
STK33_NOMO_DN	0.8434137174689121	0.036741700156946465	0.013992029856410905	1.0
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	0.8432520250533554	0.038006918716153165	0.014023657410335885	1.0
GOBP_PROTEIN_HYDROXYLATION	0.842857790374526	0.05154728791674243	0.014083749762793345	1.0
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	0.8427754805355393	0.03338210319335217	0.014118540072110823	1.0
GOBP_IRON_ION_TRANSMEMBRANE_TRANSPORT	0.8421946954247646	0.045944165305902424	0.014226073755455752	1.0
WP_NEOVASCULARISATION_PROCESSES	0.8419088306932385	0.04223587524362549	0.014267189575558226	1.0
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.8417517407967585	0.02945403942431542	0.01427667784173572	1.0
HP_ABNORMALITY_OF_THE_DENTAL_PULP	0.8416518759153918	0.044769618510856646	0.014289328863305712	1.0
HP_ABNORMAL_CIRCULATING_SERINE_FAMILY_AMINO_ACID_CONCENTRATION	0.8410630402582678	0.03569493838167163	0.014393699791258143	1.0
GOMF_GLUCOSE_BINDING	0.8410062822281492	0.04323944612365135	0.01440002530204314	1.0
SASAI_TARGETS_OF_CXCR6_AND_PTCH1_UP	0.839960441764364	0.03220535053481768	0.014653045733442975	1.0
LANDIS_ERBB2_BREAST_TUMORS_65_UP	0.8395236702768232	0.062455941540369764	0.01475425390600291	1.0
GOBP_REGULATION_OF_NADP_METABOLIC_PROCESS	0.8389442312596377	0.01254049575428532	0.014880764121702828	1.0
GOBP_GLYCOLYTIC_FERMENTATION	0.8368236017918901	0.017487649048249343	0.015301410588905055	1.0
IPA_CREB3L1_UP	0.8365530219384757	0.019853044237791117	0.015320387121260041	1.0
HP_ABNORMALITY_OF_DENTIN	0.8362286159683462	0.05104234050619506	0.015389967739894997	1.0
GOBP_UV_PROTECTION	0.8342669908031908	0.04477522262086622	0.015807451451704726	1.0
GOBP_REGULATION_OF_AXONOGENESIS	0.8335912362127197	0.05627170173360147	0.015952938199759632	1.0
HP_DILATATED_INTERNAL_AUDITORY_CANAL	0.8334308806541553	0.03537291034790424	0.015990891264469606	1.0
HP_ABNORMAL_VERTEBRAL_SEGMENTATION_AND_FUSION	0.8327774681842601	0.025975210574122665	0.01610475045859953	1.0
GOBP_NEURON_PROJECTION_EXTENSION	0.8326822597369631	0.03720551205509131	0.01612056423556202	1.0
HP_TONGUE_NODULES	0.8325832102464747	0.017757094090306503	0.01613954076791701	1.0
GOBP_ENDODERMAL_CELL_FATE_COMMITMENT	0.8323407816858662	0.033168358714784005	0.01620279587576697	1.0
GOBP_TRABECULA_MORPHOGENESIS	0.8323244352064907	0.04753505005286901	0.01620279587576697	1.0
HP_CHRONIC_ATROPHIC_GASTRITIS	0.8318396055726965	0.0485598953178526	0.016319817825289393	1.0
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	0.8316633908522768	0.04555919719598933	0.016370421911569358	1.0
KEGG_PEROXISOME	0.83158069342509	0.05442131067102677	0.016389398443924348	1.0
GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	0.8315198741170631	0.057598414491922406	0.016395723954709344	1.0
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP	0.8313113836916048	0.0429181700455811	0.016427351508634322	1.0
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD	0.8305867571847858	0.057549795432490815	0.016579163767474224	1.0
MODULE_184	0.8303242376444169	0.016635701010200257	0.01663293060914669	1.0
MIR11400	0.8298431350201484	0.06019776952338879	0.016715162249351635	1.0
HP_PREMATURE_RUPTURE_OF_MEMBRANES	0.829533878278697	0.0147297845121229	0.01675627806945411	1.0
GOMF_CAMP_RESPONSE_ELEMENT_BINDING	0.828935733929993	0.004560479898320642	0.01687646277436903	1.0
GOBP_PUTRESCINE_BIOSYNTHETIC_PROCESS	0.8288977397722764	0.04646996211373081	0.01687962552976153	1.0
GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.8286286065930427	0.04785451251599696	0.016949206148396484	1.0
CAFFAREL_RESPONSE_TO_THC_8HR_3_DN	0.8285514737095587	0.024467948998632597	0.016961857169966475	1.0
HP_AXONAL_DEGENERATION	0.8284127662840557	0.03935173282689744	0.016980833702321462	1.0
GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_DN	0.8277108103522138	0.05612847276316799	0.017085204630273895	1.0
GOBP_RESPONSE_TO_CORTICOSTEROID	0.8270994426094803	0.06554806599515003	0.017167436270478842	1.0
GOBP_PEPTIDYL_PROLINE_HYDROXYLATION	0.8266186322594847	0.05588899774560818	0.017243342399898793	1.0
WEBER_METHYLATED_HCP_IN_SPERM_DN	0.8263966585783269	0.03703379028699615	0.017281295464608767	1.0
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION	0.8263071570051385	0.038708375820222615	0.017290783730786262	1.0
HP_ENLARGED_KIDNEY	0.8261805002020066	0.03544057010402451	0.017300271996963754	1.0
GNF2_FOS	0.825757147744422	0.04054246394644315	0.017376178126383705	1.0
GOBP_MAGNESIUM_ION_HOMEOSTASIS	0.8251185698222043	0.03171644329206891	0.017474223543551142	1.0
WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE	0.8246080875016714	0.07934470710505023	0.017546966917578594	1.0
GOBP_ANTEROGRADE_AXONAL_TRANSPORT	0.8244906225426256	0.058787116453696026	0.01755329242836359	1.0
GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_DN	0.8239163329213278	0.021307453045945373	0.017638686823961035	1.0
IPA_MBD2_UP	0.8228196640925545	0.05677273476205059	0.01781263837054842	1.0
MIR3117_3P	0.8217729242110419	0.0507752967025146	0.018008729204883295	1.0
KAMMINGA_SENESCENCE	0.8215930856422456	0.06209936407389508	0.01804668226959327	1.0
GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	0.8213281436822032	0.03535817572647573	0.018113100132835725	1.0
REACTOME_PROPIONYL_COA_CATABOLISM	0.8210663070882096	0.07404164053084973	0.018189006262255676	1.0
HP_ABNORMAL_HYPOTHALAMUS_MORPHOLOGY	0.8209251242301865	0.07918099090490617	0.018217471060788158	1.0
GOMF_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_BINDING	0.8204191763686695	0.03051534887412462	0.0183060282117781	1.0
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	0.8202367099049586	0.018649723474091922	0.018331330254918083	1.0
HP_RESPIRATORY_FAILURE_REQUIRING_ASSISTED_VENTILATION	0.8193134908830018	0.058301962964622873	0.018502119046112972	1.0
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	0.8177993753017346	0.007420248631358363	0.018872161427035232	1.0
VALK_AML_CLUSTER_7	0.8166724084263765	0.028166999794871448	0.019147321146182554	1.0
GOMF_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	0.8165445862421934	0.05762715034558458	0.019159972167752545	1.0
DESCARTES_FETAL_THYMUS_STROMAL_CELLS	0.8164656955866699	0.04268411926459012	0.019182111455500032	1.0
DESCARTES_MAIN_FETAL_STELLATE_CELLS	0.8161411553377392	0.0418557719135465	0.01928964513884496	1.0
GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.8160943788973297	0.08161205514119411	0.019295970649629957	1.0
RIZ_ERYTHROID_DIFFERENTIATION_HEMGN	0.8159989921728853	0.02849526011181246	0.019314947181984947	1.0
HP_ABNORMAL_CIRCULATING_GLYCINE_CONCENTRATION	0.8158870607693484	0.06005531360145761	0.01933708646973243	1.0
