	Score	MoE	P-Value	Q-Value
ANKZF1	0.9246208970209422	0.0009413190304049709	0.0003429724277067922	0.993294492182476
RASA2	0.9246148186392895	0.0007438483591456994	0.0003429724277067922	0.993294492182476
FOXJ2	0.924491473795622	0.0013335657085312659	0.0003429724277067922	0.993294492182476
USP29	0.9244048713712064	0.0005943022534222242	0.00034969737726967047	0.9939149951750138
C10orf143	0.9242645872327049	0.0010645016399118382	0.00034969737726967047	0.9939149951750138
SCML1	0.9242283294882528	0.0004973053185514509	0.0003564223268325488	0.9944798280755973
PGS1	0.9241695622938579	0.0009807350663013205	0.0003564223268325488	0.9944798280755973
AP3B2	0.9241237668765677	0.0010679453562048228	0.0003833221250840619	0.9962689224764328
CCND3	0.9237636153937059	0.0008434291238507775	0.00044384667114996635	0.9984563552065304
GALNT13	0.9235731096285908	0.001575336321919126	0.0004707464694014795	0.9989569126614691
AP1G2	0.9234326994232336	0.0011253092157396936	0.0004976462676529926	0.9992951239338103
PRXL2A	0.9233845233302739	0.001396655319000046	0.0004976462676529926	0.9992951239338103
RIPOR1	0.9233617945390864	0.001353497546276388	0.0004976462676529926	0.9992951239338103
WIPI2	0.9232478636469267	0.0015384753660873595	0.0005110961667787492	0.9994198090989906
C6orf201	0.9232180713916571	0.0019613518389364417	0.0005110961667787492	0.9994198090989906
ZNF776	0.9231615941192659	0.0023171073471599797	0.0005110961667787492	0.9994198090989906
AK5	0.9231357140068027	0.001566729014927662	0.0005110961667787492	0.9994198090989906
ATF2	0.9231028150008779	0.0011742019520656116	0.0005110961667787492	0.9994198090989906
GSTT1	0.9230211841895654	0.002362945521642478	0.0005110961667787492	0.9994198090989906
GOLGA6L9	0.9229781905070588	0.0012646938161790444	0.0005110961667787492	0.9994198090989906
CSGALNACT1	0.9229029889015788	0.002641259674330144	0.0005245460659045057	0.9995213980646995
C1orf162	0.9228812859792743	0.0012226163608354947	0.0005245460659045057	0.9995213980646995
RAD21L1	0.9227616279953261	0.0020865417931796187	0.0005379959650302623	0.9996061869499376
TSSK3	0.9227390970947974	0.0011217656683963153	0.0005447209145931405	0.9996427631370405
KLF7	0.9226718956010245	0.0009437715688105128	0.0005581708137188971	0.9997061925596187
WDR73	0.9226681940735845	0.001813992999507955	0.0005648957632817754	0.9997334720831265
ZSCAN18	0.9226589163325127	0.002597318422489133	0.0005648957632817754	0.9997334720831265
PEX13	0.9224830366615211	0.002615962503881171	0.0005648957632817754	0.9997334720831265
NAGLU	0.9224673394035303	0.0016904646029436386	0.0005648957632817754	0.9997334720831265
DHRS3	0.9224075283201397	0.0025642097347780978	0.0005783456624075319	0.9997804053779248
WWC2	0.9223053662102573	0.0014418337543109828	0.0005850706119704103	0.9998007840373411
SNTB1	0.9222597113049902	0.0014995831931675684	0.000605245460659045	0.9998514273330529
SNPH	0.9221164048371658	0.0012179321970689505	0.0006254203093476799	0.9998891926262877
PLEKHA1	0.9221020786360812	0.0008103931624154422	0.0006254203093476799	0.9998891926262877
ANKS3	0.9220495249264128	0.0014293309969404134	0.0006254203093476799	0.9998891926262877
ALDH7A1	0.9220009920723483	0.0016211989132807	0.0006254203093476799	0.9998891926262877
ZNF583	0.9219483488428515	0.0031590217973008513	0.0006321452589105582	0.9998992784993358
PTPRS	0.921850052162731	0.001092744387443934	0.0006455951580363147	0.9999171418489651
THRA	0.9217433979721368	0.001364097577373706	0.0006455951580363147	0.9999171418489651
ARHGEF11	0.9216973056782972	0.002668250196102309	0.0006657700067249496	0.9999381529194982
EDAR	0.9212748567703456	0.0028537556377507996	0.0007128446536650975	0.9999688154644554
NBPF11	0.9210917073062745	0.0019943396641828523	0.0007330195023537323	0.9999767361840433
ELFN1	0.9210774779298323	0.0010763816049368835	0.0007330195023537323	0.9999767361840433
PRR3	0.9209937710570261	0.0007609635575650739	0.0007330195023537323	0.9999767361840433
LRRC23	0.9208226981361006	0.0017913861131831005	0.0007464694014794889	0.9999808306626383
PXYLP1	0.9207897393806325	0.003944209372331502	0.0007464694014794889	0.9999808306626383
SHF	0.9207241782514614	0.002251870633134278	0.0007599193006052454	0.9999842152749089
ZNF546	0.9206136888599923	0.002020165381287377	0.0007599193006052454	0.9999842152749089
ZNF441	0.9205203797929412	0.002508437348842586	0.0007599193006052454	0.9999842152749089
MICALL2	0.9204370788594155	0.0027630115672663716	0.0007666442501681238	0.9999856541436765
KRT73	0.9204046054965157	0.002929602371926423	0.0007666442501681238	0.9999856541436765
UBA7	0.9203836649876279	0.0024129350327472777	0.0007666442501681238	0.9999856541436765
PSTPIP2	0.9203807914585898	0.0025113502443589483	0.0007666442501681238	0.9999856541436765
ZNF550	0.9203531431099771	0.0011973304534746208	0.000773369199731002	0.9999869512418341
FUBP3	0.9202964397232106	0.0018256329145344525	0.000773369199731002	0.9999869512418341
ZNF773	0.9201731191852676	0.002193786346175985	0.0007935440484196369	0.9999902548574723
FCHSD1	0.9199765024100116	0.001060818381122551	0.0008002689979825151	0.9999911559541383
RAB6A	0.9199164487428814	0.001877471578035426	0.0008002689979825151	0.9999911559541383
DSC1	0.9196355523379316	0.0016392725705550396	0.0008473436449226631	0.9999955331081258
SRSF9	0.9196202983178191	0.0033259158922618083	0.0008473436449226631	0.9999955331081258
RASGRF2	0.9196120800894044	0.002083027440674821	0.0008473436449226631	0.9999955331081258
EPHA1	0.919587505271615	0.0032860340024769095	0.0008540685944855413	0.9999959389321251
CRYZL1	0.9195360933847336	0.0020079336976699842	0.000867518493611298	0.9999966574569238
FHIT	0.9194652823229793	0.002252411219829561	0.0008809683927370545	0.9999972487862918
SMAD4	0.9194265167975972	0.003564431120311406	0.0009011432414256893	0.9999979463836713
ELF2	0.919365756313572	0.0026385449357194516	0.0009145931405514458	0.999998309597706
MMD	0.9193428522426578	0.003372218592115422	0.0009145931405514458	0.999998309597706
CASP10	0.9193155116027673	0.0015448369603576608	0.0009145931405514458	0.999998309597706
ZNF846	0.919290890411561	0.0012444452472806268	0.0009145931405514458	0.999998309597706
PCF11	0.9192596252814019	0.0037424478534000155	0.0009280430396772024	0.9999986046566683
MATN1	0.9192288610351722	0.0013333748070623404	0.000941492938802959	0.9999988513426765
EIF4E1B	0.9192136786060445	0.0031692823798654436	0.0009549428379287155	0.999999054393517
ADTRP	0.9191473281989747	0.002470238021375919	0.0009683927370544721	0.9999992215316739
ZBTB10	0.9191094637762162	0.0019389011457174926	0.0009751176866173504	0.9999992933212959
MAGED2	0.9190856824960755	0.0015394343883050352	0.0009751176866173504	0.9999992933212959
RNF130	0.9190435067373414	0.004280451678620798	0.0009751176866173504	0.9999992933212959
ZNF44	0.9190196705094035	0.001590355618809884	0.0009751176866173504	0.9999992933212959
APBA2	0.91895954271075	0.003030926720373908	0.0009751176866173504	0.9999992933212959
PTK2	0.9188555669082149	0.001271486947421899	0.0009818426361802286	0.9999993559566573
LRP6	0.9187284060098198	0.0009350200696315513	0.0010221923335574984	0.9999996412425232
PLCL1	0.9187042330905248	0.0035747195012819366	0.0010221923335574984	0.9999996412425232
MAP4K4	0.9186684178626582	0.0014538711329028992	0.0010221923335574984	0.9999996412425232
ACSL3	0.918560977994158	0.0034883582984706805	0.0010490921318090114	0.9999997565168138
GPR157	0.9183570041209389	0.0015113235425265137	0.0010490921318090114	0.9999997565168138
PIAS1	0.9181337472418867	0.001581564202573546	0.0010692669804976463	0.9999998179683605
RADX	0.9180611192436146	0.002660912385369502	0.0010692669804976463	0.9999998179683605
ACVR2A	0.9180324003196211	0.001411507278106294	0.001089441829186281	0.9999998639002584
IGSF8	0.9180193660889975	0.0017195435593423888	0.001089441829186281	0.9999998639002584
SLC5A6	0.9180172482094929	0.001314520392763758	0.001089441829186281	0.9999998639002584
CD55	0.918006623990649	0.0035513927429501	0.001089441829186281	0.9999998639002584
FBXO24	0.9179898133649388	0.0027032546093368457	0.001089441829186281	0.9999998639002584
FAN1	0.9176634438612863	0.002568694102459894	0.0011028917283120376	0.9999998874256262
ZC3H7B	0.9174710617818257	0.005169368694843834	0.001109616677874916	0.9999998977816401
MANSC1	0.917422755544822	0.0018242769189875908	0.001136516476126429	0.99999993074352
RGMB	0.9173844608821755	0.0021353159709373223	0.001136516476126429	0.99999993074352
SNRPA1	0.9173464338541797	0.0016188478249343139	0.0011499663752521855	0.9999999428938615
NLRP1	0.9172741140835583	0.0009839712477534702	0.0011634162743779423	0.9999999529649224
TIGD6	0.9171407657358883	0.001486397932929394	0.0011768661735036988	0.9999999612589408
ELP2	0.9170555384091305	0.0021101208884685032	0.0012037659717552118	0.999999973746978
CCL28	0.917003568973197	0.0013483082965244616	0.0012037659717552118	0.999999973746978
MPP2	0.9169481574218956	0.004736526238575068	0.00121049092131809	0.9999999761298721
FAM169A	0.9169457319291968	0.002435986675514518	0.00121049092131809	0.9999999761298721
CENATAC	0.9169223819548249	0.0028417667440529953	0.00121049092131809	0.9999999761298721
DENND5A	0.9166544839484876	0.0015375343211239095	0.001257565568258238	0.9999999878970594
SLC29A2	0.916644802495501	0.003539607514294146	0.001257565568258238	0.9999999878970594
HOOK1	0.916598335694756	0.0014810698689627871	0.0012642905178211164	0.9999999889941023
HERC3	0.9165052439288525	0.002434298289236787	0.0012710154673839947	0.9999999900041643
CFAP61	0.9162186346132757	0.006576621865173958	0.0013113651647612642	0.999999994424956
QTRT2	0.9161757382174692	0.004784086817521829	0.0013113651647612642	0.999999994424956
SLC9A3	0.9161588634848786	0.004372621243773482	0.0013113651647612642	0.999999994424956
SLC38A2	0.9161248466618921	0.003718482722899832	0.001324815063887021	0.9999999953946195
ETFRF1	0.9160161882216692	0.000901254905571202	0.0013315400134498992	0.9999999958169069
CEP68	0.9159998793937573	0.0035639621022508674	0.0013315400134498992	0.9999999958169069
REV1	0.9159740303853123	0.0017072483101801272	0.0013382649630127774	0.9999999961953326
ACVR1C	0.915929526348615	0.004346988139317587	0.0013449899125756557	0.9999999965440873
BPGM	0.9158753711127761	0.004555174102313917	0.0013449899125756557	0.9999999965440873
MTFR1	0.915762677149319	0.002514362957223195	0.001351714862138534	0.9999999968565843
EPHX2	0.9157443025322065	0.0053527781786414505	0.0013651647612642904	0.9999999974097938
CUL9	0.915646328870118	0.0017966994894190278	0.0013718897108271689	0.9999999976471045
ABITRAM	0.9156398303821331	0.0036675623089665924	0.0013853396099529254	0.9999999980611066
PDE8A	0.9155167735280709	0.0016562059945981911	0.0013987895090786819	0.9999999984022245
PRICKLE4	0.915502858396732	0.001215943970212711	0.0013987895090786819	0.9999999984022245
PRPF3	0.915450571637996	0.005881472026678208	0.0014122394082044384	0.999999998681434
CDK17	0.9154369072095221	0.0009677326096700091	0.0014189643577673168	0.9999999988021475
TPCN1	0.9154367510032815	0.004799961903252389	0.0014189643577673168	0.9999999988021475
CYSLTR2	0.9154166596668948	0.001936949297982963	0.0014189643577673168	0.9999999988021475
EPB41L2	0.9154074308016632	0.002189730945359667	0.0014189643577673168	0.9999999988021475
NFKBIZ	0.9152813895189914	0.0011417842932357424	0.001425689307330195	0.9999999989071284
ARHGAP12	0.9152367596170642	0.004578998193712519	0.001425689307330195	0.9999999989071284
KRT18	0.9152189531049815	0.0034497678993104636	0.0014324142568930733	0.9999999990057101
MKRN1	0.9150840698797297	0.0031817587103081905	0.001452589105581708	0.9999999992565418
CYTIP	0.9150486219397204	0.0032296555569935443	0.001452589105581708	0.9999999992565418
SLC8B1	0.9147554324193979	0.0029499914258918052	0.0014929388029589778	0.9999999995842919
IFNGR2	0.9146804204151053	0.005185245377963608	0.0014929388029589778	0.9999999995842919
ZDHHC9	0.9145073884275884	0.0033663321284800366	0.0015198386012104908	0.9999999997175444
CCR7	0.9144019648037686	0.0035853018286901846	0.0015265635507733693	0.9999999997433573
C9orf78	0.9143208395520933	0.004977790491924751	0.0015400134498991258	0.9999999997884399
ZNF160	0.9143159125888456	0.001987413306503872	0.0015400134498991258	0.9999999997884399
PACRG	0.9140209091703155	0.0024631592079399638	0.0015669132481506388	0.9999999998562277
AMIGO1	0.9139149781438548	0.0038095740648337348	0.0015870880968392737	0.9999999998924677
E2F5	0.9138167419494498	0.0014680578247442918	0.001593813046402152	0.9999999999022855
CASC3	0.9134827738496404	0.0036195084647326794	0.001620712844653665	0.9999999999336898
LYPD3	0.9134173405422257	0.002727846720846206	0.0016341627437794217	0.9999999999453294
CEP70	0.9132646500166721	0.002833891737313111	0.0016476126429051782	0.9999999999549248
DTYMK	0.9132586039805424	0.0031541270710315015	0.0016476126429051782	0.9999999999549248
C20orf96	0.91315203019487	0.006531811706256334	0.0016476126429051782	0.9999999999549248
IL21R	0.9131358598429582	0.0028030473260650408	0.0016543375924680565	0.9999999999589011
FOXP1	0.9130816707604459	0.006954578265985892	0.0016543375924680565	0.9999999999589011
CRLF3	0.9129565096392218	0.005987339236205563	0.001687962340282448	0.9999999999746476
WDR89	0.9129265817040243	0.002063286179739315	0.001687962340282448	0.9999999999746476
SLC16A10	0.9128658501220671	0.003262672629685341	0.0017014122394082044	0.9999999999790591
COG7	0.9128173690064161	0.0012616927618981331	0.0017014122394082044	0.9999999999790591
CXorf38	0.9127682815926588	0.0061772285225720714	0.0017215870880968392	0.9999999999843052
ETV3	0.9126267258287093	0.004893477976734502	0.0017417619367854742	0.9999999999882567
OAT	0.9124605619671227	0.0020953916639099993	0.001761936785474109	0.999999999991213
TCF7L2	0.9124461171157677	0.008190858592259027	0.001761936785474109	0.999999999991213
EBAG9	0.9124244651155767	0.0050264438981486815	0.001761936785474109	0.999999999991213
ZC4H2	0.9124182670100766	0.00244368011078683	0.001761936785474109	0.999999999991213
ZNF454	0.9121229808012644	0.0053892512146026155	0.0017753866845998654	0.9999999999927146
BCAS4	0.912105535056362	0.005067412946368211	0.0017888365837256221	0.9999999999939914
THNSL1	0.9119926477768934	0.003951477873777145	0.0018224613315400134	0.9999999999962979
NBPF9	0.9117935286335906	0.004118215734080607	0.00183591123066577	0.9999999999969464
MYO15A	0.9117886963427311	0.006703856019035187	0.00183591123066577	0.9999999999969464
QRICH1	0.9115871060433455	0.003836796521047301	0.0018426361802286483	0.9999999999972191
GPRC5B	0.9115852805440252	0.007148517792070809	0.0018426361802286483	0.9999999999972191
TAF4B	0.9115632311467091	0.005883977546207775	0.0018426361802286483	0.9999999999972191
PDE3B	0.9115264262664385	0.0036070509783778758	0.0018426361802286483	0.9999999999972191
NFE2L2	0.9113659252706996	0.008641004827692896	0.0018560860793544048	0.9999999999976933
ZNF786	0.9113397258337467	0.007141222109144223	0.0018695359784801613	0.9999999999980972
PLAG1	0.911254307564376	0.004004606601298296	0.0018897108271687963	0.9999999999985757
LCMT2	0.9112143788324948	0.0077988384245738195	0.0018897108271687963	0.9999999999985757
SNX31	0.9111191799643347	0.007239026619717885	0.0018964357767316746	0.9999999999987026
POLR2D	0.9108929677044115	0.0018693796565624268	0.0018964357767316746	0.9999999999987026
CASTOR2	0.9108668519953271	0.003142771058325935	0.0018964357767316746	0.9999999999987026
GPR146	0.9107916647250588	0.003991166572027637	0.0018964357767316746	0.9999999999987026
PLEKHA4	0.9106196405030883	0.01110542984056171	0.0019300605245460658	0.9999999999991956
ZNF324B	0.9106107897889537	0.008465039780594766	0.0019300605245460658	0.9999999999991956
KLHL13	0.9105033218103769	0.007485624778172183	0.0019367854741089443	0.9999999999992673
SLC6A13	0.9103671869718075	0.0054487680624118705	0.0019435104236718225	0.9999999999993338
BEND5	0.9101879302443489	0.008837378317917836	0.001956960322797579	0.9999999999994503
RTKN2	0.9101619770595023	0.005861602786921195	0.001956960322797579	0.9999999999994503
HAVCR1	0.9099961102021917	0.00424211971260093	0.0019838601210490922	0.9999999999996257
COMMD2	0.9098012227219314	0.00590432859641096	0.0019905850706119703	0.9999999999996597
NFXL1	0.9097648801812314	0.010958669349053709	0.0020040349697377268	0.9999999999997192
USP19	0.9097596480365016	0.0070697793226640005	0.0020040349697377268	0.9999999999997192
NME4	0.9097216036513763	0.005690340198196593	0.0020107599193006052	0.9999999999997441
KBTBD11	0.9096806780994641	0.010761785601671306	0.0020107599193006052	0.9999999999997441
EFHC2	0.9096773482499191	0.005120276775985571	0.0020107599193006052	0.9999999999997441
SPRY3	0.9096347035870864	0.004988505701929249	0.0020174848688634837	0.9999999999997664
CFAP97D2	0.909587099150363	0.005689577332899864	0.0020174848688634837	0.9999999999997664
B4GALT4	0.9093803418933362	0.005506944553651916	0.0020376597175521182	0.9999999999998247
DHX32	0.9093319042818234	0.006550058080252434	0.002057834566240753	0.9999999999998687
SSBP3	0.9092873128652951	0.007484124357457852	0.002057834566240753	0.9999999999998687
DIDO1	0.909119437257676	0.001311322274784488	0.002057834566240753	0.9999999999998687
FCGRT	0.909108892938415	0.003217058793496654	0.002057834566240753	0.9999999999998687
CA14	0.9089111264700664	0.006254125691522938	0.0020645595158036317	0.9999999999998799
GFRA2	0.9086481678348995	0.005829868624804083	0.0020981842636180227	0.9999999999999258
TIGD7	0.9086184759964764	0.0072656151335425126	0.002104909213180901	0.9999999999999326
MTMR10	0.9086177704884411	0.010037234166395754	0.002104909213180901	0.9999999999999326
GCA	0.9085890560494783	0.007214693131853234	0.002104909213180901	0.9999999999999326
DCAF4	0.9085803595743345	0.005549327710087521	0.002111634162743779	0.9999999999999384
VNN2	0.908411016004355	0.005084573808670845	0.002131809011432414	0.9999999999999539
NEIL1	0.9082746178274995	0.011504731643949584	0.0021385339609952926	0.999999999999958
EXOC3	0.9082213486351495	0.0047960442404141905	0.002151983860121049	0.9999999999999654
DNAJC28	0.9082010157281042	0.005579943324512531	0.0021654337592468056	0.9999999999999714
SATB1	0.908151387530348	0.004676718302850997	0.0021654337592468056	0.9999999999999714
GGT7	0.9079809819570587	0.00879869329182742	0.002172158708809684	0.9999999999999739
PDE9A	0.9078951752528459	0.010776629161897455	0.0021856086079354406	0.9999999999999785
ZNF268	0.9078846392748683	0.00594875709305161	0.0021856086079354406	0.9999999999999785
NDRG2	0.9077099308534642	0.002647663935355628	0.002219233355749832	0.9999999999999867
KALRN	0.9075542299562178	0.0026037335834229102	0.002219233355749832	0.9999999999999867
ZXDC	0.9075223277480498	0.005475596941890359	0.002219233355749832	0.9999999999999867
ASB13	0.9075126983893833	0.00581915733157096	0.002219233355749832	0.9999999999999867
FAM91A1	0.9075002018547373	0.002307527977048171	0.002219233355749832	0.9999999999999867
TRIM5	0.9073936860407489	0.013455677741389989	0.0022326832548755886	0.9999999999999889
EVPL	0.9073100515386048	0.004285566638495236	0.002246133154001345	0.9999999999999909
TMEM220	0.9072389377280954	0.00520614209136377	0.002273032952252858	0.9999999999999938
S1PR1	0.9071638040773872	0.0029423597252312543	0.002273032952252858	0.9999999999999938
SGK1	0.9069805954545986	0.01432062091770033	0.002299932750504371	0.9999999999999958
ST6GAL1	0.906963310266855	0.007634745119866831	0.002299932750504371	0.9999999999999958
REPIN1	0.9068875692052071	0.008640176367653723	0.002299932750504371	0.9999999999999958
ACCS	0.9068451218824192	0.005207209153222339	0.002299932750504371	0.9999999999999958
CARMIL2	0.9067925810482663	0.0021153089809325732	0.0023133826496301276	0.9999999999999964
RBL1	0.9066884963503002	0.0056479716491361015	0.0023133826496301276	0.9999999999999964
TCEAL9	0.9066534194588297	0.0031009550360479037	0.0023133826496301276	0.9999999999999964
ENTPD6	0.9065087491984632	0.002861348223131433	0.0023268325487558845	0.9999999999999971
RBM23	0.9063935993881905	0.004828007773923468	0.002340282447881641	0.9999999999999976
FCF1	0.90634682863006	0.0067294224115457555	0.002340282447881641	0.9999999999999976
DHX30	0.9063281995673924	0.0036137098008096336	0.002340282447881641	0.9999999999999976
TCEANC	0.9061863486474091	0.004330684707028849	0.002367182246133154	0.9999999999999983
HNMT	0.9061080248601963	0.0031348950140267042	0.0024008069939475455	0.999999999999999
ARHGAP45	0.905782451836149	0.005823284012667076	0.002414256893073302	0.9999999999999991
CYB5R1	0.9056821932313792	0.0039346153325015175	0.0024277067921990585	0.9999999999999993
SORBS3	0.9055791743267062	0.0029071350686866587	0.00246133154001345	0.9999999999999996
APBB3	0.9055347412574264	0.007067907546704207	0.0024747814391392065	0.9999999999999997
ANKRD42	0.9054621002346853	0.002536772439636436	0.0025016812373907195	0.9999999999999998
MRFAP1	0.9053828638555919	0.008460383977116124	0.0025218560860793544	0.9999999999999998
SLC22A23	0.9053325299877071	0.011134634515280739	0.002535305985205111	0.9999999999999999
STRBP	0.9053227716828284	0.004206041637624197	0.002535305985205111	0.9999999999999999
SELL	0.9052845163143629	0.004134744640999191	0.002535305985205111	0.9999999999999999
TIAM1	0.9052648651830889	0.013311022942952855	0.0025420309347679894	0.9999999999999999
PFN2	0.9051809433468452	0.005320315367547127	0.0025487558843308674	0.9999999999999999
ZNF770	0.9050888780757077	0.008226192082670086	0.0025487558843308674	0.9999999999999999
XG	0.9050845930742497	0.005885112020026077	0.0025487558843308674	0.9999999999999999
MCTP2	0.9050701139337471	0.006132598519803848	0.0025487558843308674	0.9999999999999999
PGLS	0.904861216674311	0.007177020673133774	0.0025756556825823804	0.9999999999999999
PLXDC1	0.9046225899658243	0.004857582936389826	0.002582380632145259	0.9999999999999999
TMEM268	0.9045832528347475	0.0019774874389994475	0.0025958305312710154	0.9999999999999999
RPS6KL1	0.9044325345369393	0.007919981093459207	0.002609280430396772	1.0
YBX3	0.9044042935869571	0.011906254986753505	0.002609280430396772	1.0
C4BPB	0.9043559782828298	0.0055284556077059566	0.002609280430396772	1.0
DEDD	0.9042984670769911	0.0072464678957512635	0.0026227303295225284	1.0
ARHGAP5	0.9039747286398635	0.003827845076286895	0.00265635507733692	1.0
MID2	0.9039204069417139	0.008081962843107991	0.0026698049764626764	1.0
JUP	0.9038075092762847	0.005852238699355114	0.0026698049764626764	1.0
ZNF181	0.9038012697986906	0.006729344973965279	0.0026698049764626764	1.0
CBY1	0.9037805116493726	0.005872210141972628	0.0026698049764626764	1.0
POLM	0.9036901212325452	0.004995085468430701	0.0026832548755884333	1.0
PFDN5	0.9036386527675843	0.011642480709935123	0.0027101546738399463	1.0
SLC16A11	0.9035892572877456	0.008962394495797025	0.002730329522528581	1.0
PTBP2	0.9035687148890483	0.005248595092026603	0.002730329522528581	1.0
FAM240B	0.903485716789182	0.010591862444890165	0.002730329522528581	1.0
VPS26C	0.9032867929599889	0.003395535949083705	0.002730329522528581	1.0
GATM	0.9032668422908079	0.004242953757741847	0.002730329522528581	1.0
NBPF15	0.9032319469044512	0.012081668291346414	0.002730329522528581	1.0
MSANTD2	0.9031859625254831	0.005606349201004618	0.0027370544720914593	1.0
CRY2	0.9031450641880472	0.005529488309037451	0.0027572293207800943	1.0
ZNF124	0.9030751063781345	0.01111264463806366	0.0027639542703429723	1.0
BIN2	0.9029993694405315	0.008267185506734668	0.0027841291190316073	1.0
ZC3H12B	0.9029540401824648	0.006902478155635005	0.0027841291190316073	1.0
STK38L	0.9029403729375807	0.007039736833604328	0.0027841291190316073	1.0
ARHGAP21	0.9028741881710863	0.012238638532451393	0.0028043039677202422	1.0
TMED4	0.9028659307715569	0.009711787002256018	0.0028043039677202422	1.0
FHL1	0.9027849162347221	0.004354935755178395	0.0028244788164088768	1.0
ADAMTS4	0.9026058492111726	0.00912455087930664	0.0028446536650975117	1.0
GPC3	0.9023589290963593	0.01509565552207618	0.00285137861466039	1.0
OXNAD1	0.9021904409161384	0.005914938059491003	0.0028715534633490247	1.0
ALDH6A1	0.9020725260924007	0.010593097455971402	0.0028850033624747812	1.0
IST1	0.9018346229651285	0.01554140804094705	0.0029119031607262947	1.0
TMX2	0.9017681224947238	0.0025810771492681887	0.0029186281102891727	1.0
THOC3	0.901679262618475	0.009079382689807033	0.0029388029589778077	1.0
MYB	0.9016479927553602	0.011926785411117103	0.002945527908540686	1.0
ZFP41	0.9016430750999481	0.009661542884312339	0.002945527908540686	1.0
ZSCAN32	0.9015714588773825	0.011805278492817114	0.0029589778076664426	1.0
IL6ST	0.9014895901488487	0.006665975691489884	0.002972427706792199	1.0
FIGNL1	0.9014357201151263	0.008632542802117315	0.0029858776059179556	1.0
ABHD10	0.9014117671455004	0.011067854640706164	0.0029858776059179556	1.0
ZNF30	0.9014096482752658	0.012536856924646877	0.0029858776059179556	1.0
POLR2M	0.9013661927066514	0.004214077605024707	0.0029858776059179556	1.0
METTL21A	0.9012025846686201	0.005395902666298168	0.0030060524546065906	1.0
LSR	0.9010662077028208	0.006620403028354909	0.0030060524546065906	1.0
AVP	0.9009940290717369	0.011526184646711653	0.0030127774041694686	1.0
PTPN20	0.9008179526278745	0.006185030158901008	0.003019502353732347	1.0
C14orf132	0.9007511040054444	0.0020492051625371154	0.0030329522528581036	1.0
JADE1	0.9006973059430039	0.004348265122563204	0.0030329522528581036	1.0
FUBP1	0.9006747099637423	0.004338123132241452	0.0030396772024209816	1.0
CTC1	0.9006288440813687	0.003664604720344291	0.0030396772024209816	1.0
SYDE2	0.9006152857615687	0.004632571781879158	0.0030396772024209816	1.0
USP11	0.9006108501829853	0.007330119080165519	0.0030396772024209816	1.0
