	Score	MoE	P-Value	Q-Value
HP_SEVERE_HEARING_IMPAIRMENT	0.8513446022495523	0.04382463427779625	0.013149522799575823	1.0
AAGCCAT_MIR135A_MIR135B	0.8508474742273234	0.024707288364230456	0.013204850384987782	1.0
GOBP_TELOMERIC_LOOP_DISASSEMBLY	0.850299544326447	0.020306399135762057	0.013320116187929365	1.0
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	0.8502762322006678	0.042348491155490976	0.013329337452164691	1.0
MODULE_221	0.8498361331957773	0.0241712115542663	0.013393886301811979	1.0
GOMF_LIGASE_ACTIVITY_FORMING_PHOSPHORIC_ESTER_BONDS	0.8489189298097779	0.015552273231110901	0.013592143482871502	1.0
HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP	0.8474811113278563	0.012874731124004881	0.013901055834754945	1.0
GOMF_POTASSIUM_CHANNEL_INHIBITOR_ACTIVITY	0.847327201652648	0.0566994981860012	0.013928719627460924	1.0
DOANE_RESPONSE_TO_ANDROGEN_DN	0.8462427510557876	0.04522972004428341	0.014136198072755774	1.0
GOBP_L_SERINE_METABOLIC_PROCESS	0.8459414060774324	0.04797065242910165	0.014168472497579418	1.0
HP_APLASIA_CUTIS_CONGENITA_OF_SCALP	0.8458303523343762	0.03901229258502519	0.014168472497579418	1.0
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_UP	0.8451649345131687	0.043282294576980816	0.014265295772050348	1.0
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	0.8451459786788328	0.01905244226947927	0.014265295772050348	1.0
GOBP_ISOPRENOID_CATABOLIC_PROCESS	0.8445287327171531	0.034411294406580833	0.014375950942874268	1.0
REACTOME_METABOLISM_OF_CARBOHYDRATES	0.8444849982191802	0.03086517578357911	0.014375950942874268	1.0
HP_NARROW_PELVIS_BONE	0.844295506165402	0.03318413813793247	0.014426667896168565	1.0
STK33_NOMO_DN	0.8434137174689121	0.036741700156946465	0.014574208123933792	1.0
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	0.8432520250533554	0.038006918716153165	0.01461570381299276	1.0
GOBP_PROTEIN_HYDROXYLATION	0.842857790374526	0.05154728791674243	0.014680252662640048	1.0
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	0.8427754805355393	0.03338210319335217	0.014721748351699019	1.0
WP_NEOVASCULARISATION_PROCESSES	0.8419088306932385	0.04223587524362549	0.014878509843699572	1.0
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.8417517407967585	0.02945403942431542	0.01489234174005256	1.0
HP_ABNORMALITY_OF_THE_DENTAL_PULP	0.8416518759153918	0.044769618510856646	0.014901563004287887	1.0
HP_ABNORMAL_CIRCULATING_SERINE_FAMILY_AMINO_ACID_CONCENTRATION	0.8410630402582678	0.03569493838167163	0.015007607542994144	1.0
GOMF_GLUCOSE_BINDING	0.8410062822281492	0.04323944612365135	0.015016828807229472	1.0
LANDIS_ERBB2_BREAST_TUMORS_65_UP	0.8395236702768232	0.062455941540369764	0.01540412190511319	1.0
GOBP_REGULATION_OF_NADP_METABOLIC_PROCESS	0.8389442312596377	0.01254049575428532	0.015537830236525428	1.0
GOBP_GLYCOLYTIC_FERMENTATION	0.8368236017918901	0.017487649048249343	0.01598045091982111	1.0
IPA_CREB3L1_UP	0.8365530219384757	0.019853044237791117	0.01599889344829176	1.0
GOBP_UV_PROTECTION	0.8342669908031908	0.04477522262086622	0.016519894877587718	1.0
GOBP_REGULATION_OF_AXONOGENESIS	0.8335912362127197	0.05627170173360147	0.01664899257688229	1.0
HP_DILATATED_INTERNAL_AUDITORY_CANAL	0.8334308806541553	0.03537291034790424	0.016699709530176587	1.0
GOBP_NEURON_PROJECTION_EXTENSION	0.8326822597369631	0.03720551205509131	0.016847249757941815	1.0
HP_TONGUE_NODULES	0.8325832102464747	0.017757094090306503	0.016874913550647793	1.0
HP_CHRONIC_ATROPHIC_GASTRITIS	0.8318396055726965	0.0485598953178526	0.01707317073170732	1.0
KEGG_PEROXISOME	0.83158069342509	0.05442131067102677	0.017165383374060584	1.0
GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	0.8315198741170631	0.057598414491922406	0.017165383374060584	1.0
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP	0.8313113836916048	0.0429181700455811	0.017197657798884228	1.0
MODULE_184	0.8303242376444169	0.016635701010200257	0.017428189404767393	1.0
MIR11400	0.8298431350201484	0.06019776952338879	0.017511180782885334	1.0
HP_PREMATURE_RUPTURE_OF_MEMBRANES	0.829533878278697	0.0147297845121229	0.017557287104061965	1.0
GOMF_CAMP_RESPONSE_ELEMENT_BINDING	0.828935733929993	0.004560479898320642	0.017681774171238878	1.0
CAFFAREL_RESPONSE_TO_THC_8HR_3_DN	0.8285514737095587	0.024467948998632597	0.017801650606298125	1.0
GOBP_PEPTIDYL_PROLINE_HYDROXYLATION	0.8266186322594847	0.05588899774560818	0.018119784222416894	1.0
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION	0.8263071570051385	0.038708375820222615	0.01817050117571119	1.0
HP_ENLARGED_KIDNEY	0.8261805002020066	0.03544057010402451	0.01818433307206418	1.0
GNF2_FOS	0.825757147744422	0.04054246394644315	0.018258103185946794	1.0
WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE	0.8246080875016714	0.07934470710505023	0.01841947531006501	1.0
GOBP_ANTEROGRADE_AXONAL_TRANSPORT	0.8244906225426256	0.058787116453696026	0.01841947531006501	1.0
MIR3117_3P	0.8217729242110419	0.0507752967025146	0.01887592788971368	1.0
KAMMINGA_SENESCENCE	0.8215930856422456	0.06209936407389508	0.018912812946654988	1.0
GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	0.8213281436822032	0.03535817572647573	0.018977361796302272	1.0
REACTOME_PROPIONYL_COA_CATABOLISM	0.8210663070882096	0.07404164053084973	0.01906957443865554	1.0
HP_ABNORMAL_HYPOTHALAMUS_MORPHOLOGY	0.8209251242301865	0.07918099090490617	0.01909723823136152	1.0
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	0.8202367099049586	0.018649723474091922	0.01922172529853843	1.0
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	0.8177993753017346	0.007420248631358363	0.019862603162893632	1.0
VALK_AML_CLUSTER_7	0.8166724084263765	0.028166999794871448	0.020139241089953432	1.0
GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.8160943788973297	0.08161205514119411	0.02031444511042464	1.0
HP_ABNORMAL_CIRCULATING_GLYCINE_CONCENTRATION	0.8158870607693484	0.06005531360145761	0.02034210890313062	1.0
HP_HAND_APRAXIA	0.8148495919457062	0.05402058016650465	0.020581861773249114	1.0
HP_CHRONIC_NEUTROPENIA	0.8145003662830163	0.06596361030089862	0.020669463783484717	1.0
GOMF_C_PALMITOYLTRANSFERASE_ACTIVITY	0.8137046031950316	0.04855711727744775	0.02085849970030891	1.0
GOBP_MODIFICATION_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON	0.8137013792665939	0.032427422990410106	0.02085849970030891	1.0
GOMF_SIALYLTRANSFERASE_ACTIVITY	0.8136591130360061	0.05869678554242679	0.02088155286089723	1.0
GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN	0.8118280622996691	0.016205157904348493	0.021236571533957305	1.0
HP_NEPHROTIC_SYNDROME	0.8094272562655335	0.023931650547168986	0.021651528424547005	1.0
FARMER_BREAST_CANCER_CLUSTER_8	0.8085658191331582	0.05960689704525939	0.021831343077135874	1.0
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.8077982972175877	0.030627348145370967	0.022048042786666052	1.0
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE	0.8077871053937283	0.02125309716464074	0.022048042786666052	1.0
GOBP_REGULATION_OF_HISTONE_H4_ACETYLATION	0.8068282501822471	0.07822203359214051	0.022264742496196227	1.0
GOBP_PROLINE_BIOSYNTHETIC_PROCESS	0.8064640388987706	0.06311714157931321	0.022338512610078843	1.0
TOMIDA_LUNG_CANCER_POOR_SURVIVAL	0.8052061499660652	0.061409819788470627	0.02256904421596201	1.0
GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_UP	0.8032759769912876	0.09154870100678729	0.02291484162478676	1.0
TSENG_ADIPOGENIC_POTENTIAL_DN	0.8019079331014173	0.06857663586692232	0.023149983862787587	1.0
HP_THORACIC_DYSPLASIA	0.8014977558398765	0.0632720991103472	0.023228364608787865	1.0
TCF1P_Q6	0.8014125334856719	0.0760036474520682	0.023232975240905528	1.0
WANG_LSD1_TARGETS_DN	0.8010325389183189	0.061398382771793686	0.023302134722670478	1.0
MODULE_458	0.8009920913676001	0.05395205606584627	0.023311355986905806	1.0
IPA_ABL1_DN	0.7997186026058254	0.05415709725638363	0.023574162017612615	1.0
GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR	0.7989043309597884	0.07299602119830674	0.023786251095025128	1.0
GOBP_TRNA_PSEUDOURIDINE_SYNTHESIS	0.7987989187663939	0.05870421092076327	0.02380008299137812	1.0
HP_PROGRESSIVE_NIGHT_BLINDNESS	0.7977407191659671	0.06596860095931796	0.023970676379731663	1.0
MIR4790_3P	0.796538295891522	0.05543023861868454	0.024228871778320806	1.0
GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_UP	0.7964694278981329	0.07772490058734575	0.024247314306791463	1.0
HP_BICORONAL_SYNOSTOSIS	0.7960493423755763	0.06084730954232453	0.024316473788556413	1.0
MIR942_5P	0.7958142916258258	0.0477559460139464	0.024390243902439025	1.0
GOBP_POSITIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	0.7951571601634105	0.08010563364846414	0.02449628844114528	1.0
GOMF_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	0.7942252250092073	0.08066140866071912	0.024712988150675456	1.0
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP	0.794142284760062	0.07340530529891486	0.024736041311263775	1.0
GOBP_ARGININE_TRANSMEMBRANE_TRANSPORT	0.7933949425169459	0.009129205044846598	0.024902024067499653	1.0
GOMF_ARGININE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7933949425169459	0.009129205044846598	0.024902024067499653	1.0
MIR374C_3P	0.7931629822039848	0.06765532514607708	0.024957351652911613	1.0
HP_ARTERIAL_RUPTURE	0.7919145231926277	0.07073201377072535	0.025233989579971413	1.0
PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_UP	0.7908870076723299	0.06331649846485175	0.02551984877126654	1.0
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	0.7903750510875112	0.020593776606468474	0.02568583152750242	1.0
GNF2_MKI67	0.7900629320318522	0.0705356485236346	0.02575499100926737	1.0
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.7889958639972084	0.04797859982761999	0.02596246945456222	1.0
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.7882045507536818	0.050644700026623794	0.026119230946562773	1.0
GOMF_SOLUTE_ANION_ANTIPORTER_ACTIVITY	0.7881954142849241	0.08916955273581366	0.026119230946562773	1.0
GOMF_L_LYSINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7880022912705755	0.01385662784195303	0.026160726635621745	1.0
GOBP_L_LYSINE_TRANSMEMBRANE_TRANSPORT	0.7880022912705755	0.01385662784195303	0.026160726635621745	1.0
GOBP_L_ARGININE_TRANSPORT	0.7867619417201951	0.04182189740595794	0.026492692148093504	1.0
GOBP_TELOMERIC_D_LOOP_DISASSEMBLY	0.7866673752437565	0.05512677842648886	0.02652496657291715	1.0
MCCABE_HOXC6_TARGETS_DN	0.7861673080072028	0.07244496517520692	0.02659873668679976	1.0
WP_HOMOLOGOUS_RECOMBINATION	0.785884220311789	0.07841884926065698	0.026672506800682373	1.0
WP_EICOSANOID_METABOLISM_VIA_CYTOCHROME_P450_MONOOXYGENASES_CYP_PATHWAY	0.7847835852712034	0.024234623777154563	0.026879985245977223	1.0
GSE30153_LUPUS_VS_HEALTHY_DONOR_BCELL_DN	0.7847754824619796	0.05297115234926759	0.026879985245977223	1.0
HP_ABNORMAL_TRANSFERRIN_SATURATION	0.7839945213929286	0.04006354721048796	0.027050578634330767	1.0
REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM	0.7835271546081435	0.039411917290923124	0.027105906219742727	1.0
GOBP_PROTEIN_HEXAMERIZATION	0.7833839005573692	0.018328839135584276	0.02715201254091936	1.0
GOBP_CENTRIOLE_ASSEMBLY	0.7820822934472804	0.051131787640302157	0.027474756789155792	1.0
GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	0.7817490250671337	0.08704284268500713	0.027520863110332427	1.0
HP_ABNORMALITY_OF_THE_SUBUNGUAL_REGION	0.7815489732294526	0.01930468667743443	0.027557748167273733	1.0
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	0.7803488890693467	0.09381290192192245	0.02785743925492185	1.0
HP_INTERMITTENT_CLAUDICATION	0.7799673113651281	0.04500100478787794	0.027991147586334086	1.0
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_UP	0.7786497261865084	0.009230306099770472	0.028387661948453134	1.0
HP_ARTERIOVENOUS_FISTULA	0.7786282183688806	0.08542112907073683	0.028387661948453134	1.0
HP_HYPERKETONEMIA	0.7764780499483274	0.05076985613630027	0.028904052745631428	1.0
GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_UP	0.7760916084017162	0.0529706583522997	0.028973212227396378	1.0
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION	0.775898728524564	0.09690236426165251	0.02902392918069067	1.0
HP_FACIAL_HEMANGIOMA	0.7754862654149554	0.04248517296259896	0.02916224814422057	1.0
MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_1	0.7752572455234988	0.06244775763127958	0.029203743833279543	1.0
GOBP_SIALYLATION	0.7749665035597259	0.056223633386101236	0.02926829268292683	1.0
JONES_TCOF1_TARGETS	0.7732406774219613	0.062459855402274354	0.02979390474434045	1.0
GSE30083_SP1_VS_SP4_THYMOCYTE_UP	0.7729468672032441	0.030211654385182266	0.029886117386693715	1.0
WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS	0.7726226366361171	0.07098983638399115	0.029969108764811656	1.0
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_UP	0.772562959944592	0.041889550159483084	0.02997833002904698	1.0
GOBP_L_ARGININE_TRANSMEMBRANE_TRANSPORT	0.7721065822520979	0.021595136948908925	0.030121259624694547	1.0
SRC_UP.V1_DN	0.7716769945813613	0.06558436365307892	0.030199640370694822	1.0
GOBP_PEPTIDYL_PROLINE_HYDROXYLATION_TO_4_HYDROXY_L_PROLINE	0.771407915469995	0.03169537533403133	0.030301074277283416	1.0
GOBP_N_TERMINAL_PROTEIN_LIPIDATION	0.7710279293276538	0.07983743582662338	0.03038867628751902	1.0
GLINSKY_CANCER_DEATH_UP	0.7709058931075881	0.038376076999577305	0.030425561344460325	1.0
GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN	0.7707315725941786	0.09719831975329503	0.03048549956198995	1.0
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP	0.7707104218438318	0.06631081525830387	0.030494720826225275	1.0
GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP	0.7703253183105949	0.07510038103016518	0.030633039789755175	1.0
MIR4478	0.7703219978701329	0.0965823388216227	0.030633039789755175	1.0
GOBP_NEGATIVE_REGULATION_OF_RUFFLE_ASSEMBLY	0.7701800099068703	0.08694415952149899	0.03065609295034349	1.0
GOBP_DNA_REPLICATION_CHECKPOINT	0.7693862566349698	0.07473786462498798	0.03087279265987367	1.0
HP_INCREASED_C_PEPTIDE_LEVEL	0.769322165996108	0.05621242439346752	0.03088662455622666	1.0
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.7688150885070943	0.027031667517804083	0.030969615934344597	1.0
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	0.7687221750703979	0.0511249764959893	0.03100189035916824	1.0
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_UP	0.7682687089498746	0.10085600302734475	0.03109410300152151	1.0
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP	0.7682500807148942	0.08773790437804548	0.031098713633639172	1.0
REACTOME_UBIQUINOL_BIOSYNTHESIS	0.7679551815835359	0.0792108631847207	0.03113559869058048	1.0
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_DISULFIDE_AS_ACCEPTOR	0.7675338511107331	0.07834415699406708	0.031227811332933744	1.0
