	Score	MoE	P-Value	Q-Value
TERT	0.8653560353387323	0.000504665732687176	0.0022509815326450487	0.06910714285714287
GRIA4	0.8653427260699722	0.000677903929224607	0.0022723086617226504	0.06965824665676076
MLX	0.8653310368828538	0.0007003716982313007	0.0022897581309679607	0.07008902077151336
GJA1	0.8653287533446007	0.00042652583895155794	0.0022979981581115797	0.07023703703703703
NET1	0.8653238440974391	0.0006759895340226657	0.002304784062818089	0.07034023668639053
USP29	0.8652842236811451	0.00047559705148230547	0.0023425912461829284	0.07138847858197932
PGS1	0.8652815494195285	0.0004253074108066023	0.0023556783481169115	0.07168141592920355
OTUB2	0.8652689554552675	0.0005622225172903895	0.002362464252823421	0.0717820324005891
RPL6P6	0.8652644199013645	0.0005555692996314346	0.0023765207697154767	0.07210294117647059
CHMP7	0.8652500902793007	0.0006810967372904162	0.0023944549464398235	0.07249266862170088
TNK1	0.8652493284780065	0.0006362527221931689	0.0023963937763559692	0.07249266862170088
FAM95C	0.8652384465793282	0.000495259046956046	0.00240705734089477	0.0726608187134503
CDC42BPA	0.8652356473161794	0.0006764776906748002	0.002408996170810916	0.0726608187134503
RASA2	0.8652296501997117	0.0005520159724631312	0.0024172361979545344	0.0728029197080292
ANKZF1	0.8652245989204567	0.0006742811516130088	0.002421598565265862	0.07282798833819241
ATF2	0.8652142064382234	0.000878791179698199	0.002429838592409481	0.07296943231441048
KRT73	0.8652045107649333	0.0007993029073354241	0.002438563327032136	0.07312500000000001
ALDH7A1	0.8651489814045759	0.0008023663847529801	0.0024831564151034853	0.07435413642960813
MMP28	0.8651169754584048	0.0008395955043918708	0.00251078474140856	0.07502170767004342
DHRS3	0.865114711135425	0.0006850592877121253	0.0025127235713247056	0.07502170767004342
TSPYL2	0.8651123361796393	0.0006608485498943664	0.0025180553535941058	0.07507225433526012
GP5	0.8651090696001038	0.0005298274543930237	0.002523871843342543	0.07513708513708514
PRXL2A	0.8651021884847216	0.000543308389221841	0.0025330812854442346	0.07530259365994237
CCND3	0.8650896799434086	0.0006094390189560028	0.002555377829479909	0.07585611510791367
WIPI2	0.865060332651998	0.0005849267081810668	0.0025839755707430566	0.07648068669527897
C10orf143	0.8650595975659645	0.0007174862174403446	0.0025859144006592024	0.07648068669527897
SOX15	0.8650589895252497	0.0005893776445279322	0.0025878532305753476	0.07648068669527897
DPY19L2P2	0.8650524028974076	0.0005985661229026169	0.0025912461829286026	0.07648068669527897
GRIA3	0.8650271312491626	0.0006018492872796592	0.0026116038970481316	0.07697142857142858
NAGLU	0.864995435563391	0.0006684209380037186	0.0026382628083951335	0.07764621968616262
ACVR1C	0.8649609719653647	0.0006745186295518823	0.002653288740245262	0.07797720797720797
CDH20	0.8649563155450659	0.000577909730008066	0.002660074644951772	0.07806543385490754
ANKS3	0.864943640400311	0.0006413950675656995	0.0026663758421792447	0.07813920454545455
NELFCD	0.8649337622483362	0.0007401818070496431	0.002681401774029373	0.07846808510638296
AP3B2	0.8649287888276334	0.0006201441102827933	0.0026872182637778103	0.07852691218130313
ZNF776	0.8649220698108904	0.0006265129977327346	0.0026940041684843197	0.0786138613861386
C1orf162	0.8649070968804802	0.0005667831537427938	0.0027080606853763754	0.07891242937853107
RIPOR1	0.8648896187602026	0.000476441147577777	0.0027216324947893947	0.07919605077574048
MRPL20	0.8648801807071232	0.0008083171977377725	0.0027255101546216857	0.07919718309859154
AP1G2	0.8648575885398238	0.0006204512634615245	0.002740051378992778	0.07950773558368494
PEX13	0.8648481562627279	0.0007917091294366882	0.0027502302360525423	0.07969101123595505
WDR73	0.8648430539226264	0.0007909243062928074	0.0027550773108429064	0.07971949509116409
RRP7BP	0.8647952886815937	0.0011046201707849985	0.0027778585623576173	0.08026610644257703
DLG4	0.8647771141081363	0.0008872975847385671	0.002786098589501236	0.08039160839160839
AK5	0.8646962791488495	0.0009406690600769279	0.002818573990596675	0.08121508379888269
PLEKHA6	0.8645943058915169	0.0007254712003379324	0.0028772235955600795	0.08275382475660639
CDCP1	0.8645765119239005	0.000880500497728449	0.002880131840434298	0.08275382475660639
MRPS18B	0.8645711514312312	0.0006558879967050126	0.0028840095002665893	0.08275382475660639
GSTT1	0.8645368964904324	0.0009524624159689696	0.002901943676990936	0.08315277777777778
THRA	0.8645216055950411	0.0004471684005251706	0.0029096989966555186	0.08325936199722607
CSGALNACT1	0.8644810449953899	0.0011083833162232135	0.0029305414182540838	0.08373961218836566
ENPP2	0.864417872170476	0.0008970198434083359	0.0029615626969124132	0.08450899031811894
KLF7	0.8643887366437881	0.0006681931488903638	0.0029765886287625417	0.08475862068965516
PLEKHA1	0.8643821572788518	0.00041953169850936125	0.0029785274586786874	0.08475862068965516
ZSCAN18	0.8643694233018465	0.0008223798360457707	0.002984343948427124	0.08480716253443527
ELFN1	0.8643200379005501	0.0007307726602640965	0.003014395812127381	0.08554332874828059
ARHGEF11	0.8642880261949736	0.0009922495496383272	0.003029906451456546	0.08586538461538462
CCR12P	0.8642355808639867	0.0008174157105905349	0.0030439629683486017	0.08608219178082192
LRRC23	0.8642239638537115	0.0009457252321479658	0.0030459017982647474	0.08608219178082192
ZNF583	0.8642073335031267	0.0011070782652578858	0.003050748873055111	0.08610123119015047
PSTPIP2	0.8641429248475164	0.0008758507205776786	0.0030798313217972953	0.0868032786885246
PRR3	0.8641103283528864	0.0003848090689072736	0.003093887838689351	0.08708049113233288
RPS27	0.8640822284843778	0.001022240695066661	0.003104551403228152	0.08719727891156462
ZNF276	0.8640770447126115	0.0010218041996262726	0.003106490233144297	0.08719727891156462
ZNF773	0.8640448233967677	0.0007052180180958763	0.0031152149677669528	0.0873233695652174
ZNF546	0.8640205943718096	0.0006390182895538687	0.0031249091173476806	0.08747625508819537
SNPH	0.8639968715117338	0.0007308680234417831	0.0031346032669284088	0.08762872628726287
ACSL3	0.8639502387875101	0.000956847946216408	0.003143328001551064	0.08772972972972973
NBPF11	0.8639289530512707	0.0008611758337843417	0.003146720953904319	0.08772972972972973
WHAMMP3	0.8638985457867298	0.0006015828840513001	0.0031510833212156464	0.0877327935222672
PXYLP1	0.8638943427835253	0.0011565460474756387	0.003155445688526974	0.08773584905660377
ZNF550	0.8638715962769093	0.0005387413372597543	0.0031656245455867382	0.08790040376850604
FUBP3	0.8638609973162209	0.0006726609926476873	0.0031714410353351754	0.08794354838709678
RGMB	0.8638275065242174	0.0008375992997497291	0.0031947069943289224	0.08846979865771812
RASGRF2	0.8637665748549115	0.000759323229473172	0.0032044011439096506	0.08861930294906166
ELF2	0.8636846844601502	0.0005627025428895873	0.003230575347777616	0.08915775401069519
MAGED2	0.863675016171036	0.000678934554402251	0.0032325141776937617	0.08915775401069519
FCHSD1	0.8636362096844554	0.0005408926126317959	0.0032485095245019632	0.08941333333333333
SNTB1	0.8636263641798028	0.0008449159481052493	0.0032504483544181085	0.08941333333333333
SLC5A6	0.8636147665880579	0.0009481742942770614	0.0032596577965198	0.08954727030625831
PCF11	0.863504205295586	0.0008152697377837562	0.0032853472929087295	0.09013297872340426
NBPF8	0.8634853210149281	0.0010497505889039557	0.00329067907517813	0.0901593625498008
ZC3H7B	0.8634652498446312	0.0009631337515950192	0.0033032814696330763	0.09031788079470197
FHIT	0.8634651962391939	0.0008923448152584917	0.003305220299549222	0.09031788079470197
CD55	0.8634276045682033	0.0011944528793372353	0.0033183074014832047	0.09054161162483487
RAB6A	0.8634162870931932	0.0007304138279267896	0.003322185061315496	0.09054161162483487
UBA7	0.8633918275477372	0.0007954556157172117	0.0033304250884591147	0.09058670143415906
KBTBD11	0.8633636007263993	0.001236825768617519	0.0033410886529979156	0.09058670143415906
SRSF9	0.8633328314907378	0.0008528515320005498	0.003349813387620571	0.09058670143415906
CASP10	0.8633280401042618	0.0007584018332634857	0.0033517522175367164	0.09058670143415906
CEP68	0.8633259429982166	0.001247051686213415	0.003353691047452862	0.09058670143415906
PIAS1	0.863311756381687	0.0008704937486699578	0.003359022829722263	0.09058670143415906
APBA2	0.8632940630580817	0.0006935936979942353	0.003361931074596481	0.09058670143415906
ACVR2A	0.8632742525598346	0.0008109468993856584	0.0033638699045126265	0.09058670143415906
ZNF44	0.8632668417292201	0.0005322384241201008	0.0033658087344287722	0.09058670143415906
FBXO24	0.8632541496642532	0.000830860602470391	0.003367747564344918	0.09058670143415906
IGSF8	0.863238571952501	0.0007824979548976315	0.003375018176530464	0.09065019505851754
CRYZL1	0.863233416116413	0.0008306234204812188	0.003378895836362755	0.09065019505851754
ZNF441	0.8632081306398133	0.001139850401066551	0.0033895594009015558	0.09081818181818181
SMAD4	0.8631528078842995	0.0009368028383510809	0.0034011923803984297	0.09101167315175097
ADTRP	0.8631155387502633	0.001046644571100034	0.0034133100673743397	0.09115135834411385
PTPRS	0.8631136089248276	0.001148912303813248	0.003415248897290485	0.09115135834411385
MTFR1	0.8630883785629438	0.0009673443767294893	0.0034249430468712132	0.09129198966408268
HERC3	0.863058500882832	0.0009734910073082166	0.0034317289515777226	0.09135483870967742
ZNF846	0.8630430523590177	0.0011168624006322341	0.0034443313460326692	0.09157014157014158
MATN1	0.8630103108714003	0.0007348079528771144	0.003448693713343997	0.09157014157014158
SLC38A2	0.8629419830275418	0.0010176596035381155	0.003470505549900635	0.09203084832904884
EPHA1	0.862912655386488	0.0011712156187776268	0.0034772914546071444	0.09209242618741978
TIGD6	0.8628256859421133	0.0006971188334471139	0.003498618583684746	0.09246173469387754
SNRPA1	0.8628003477693573	0.0010384338028216998	0.0035063739033493286	0.09246173469387754
NLRP1	0.8627917891611306	0.0009131667400663745	0.0035097668557025835	0.09246173469387754
MAP4K4	0.8627650414400961	0.000732600909796005	0.0035117056856187293	0.09246173469387754
RNF130	0.8627639444450689	0.0013489968897717316	0.0035136445155348746	0.09246173469387754
CCL28	0.8627314420884002	0.0012358575985502585	0.003520915127720421	0.09253503184713377
TPCN1	0.8626520073920417	0.0015084784681306332	0.0035388493044447677	0.0928880407124682
RPS2P32	0.8626117564369385	0.001286233760076336	0.0035451505016722406	0.09293519695044473
MMD	0.8625293307527079	0.001211254983399706	0.003576656487809607	0.09357414448669202
FAN1	0.8625151156852495	0.0006479822763863503	0.0035785953177257523	0.09357414448669202
DENND5A	0.8624451107041949	0.0009930167415660325	0.003606708351509864	0.09398486759142498
CENATAC	0.8624298597755642	0.0007247945090983558	0.0036086471814260096	0.09398486759142498
ZBTB10	0.8624226694232944	0.0011478763530785561	0.003610586011342155	0.09398486759142498
ELP2	0.8624105748177754	0.0005363765198661392	0.0036125248412583006	0.09398486759142498
NFKBIZ	0.8623512677981352	0.0010784276166313593	0.003624157820755174	0.09416876574307305
COG7	0.8623311306075535	0.0009743874341727827	0.0036391837526053026	0.09444025157232705
ABITRAM	0.8623198017610904	0.0008613581540601952	0.003644515534874703	0.09445979899497488
QTRT2	0.8621976943261598	0.0011532414568507193	0.0036619650041200135	0.09479297365119198
HOOK1	0.8621354159606078	0.0008121580551136714	0.003676990935970142	0.095062656641604
FAM169A	0.862113356918593	0.0006763824053836395	0.003681838010760506	0.09506883604505632
CDK17	0.8620654479756542	0.0006860233793348019	0.0037051039697542534	0.09546134663341646
ETFRF1	0.8620604756494177	0.0007930223403583352	0.0037070427996703987	0.09546134663341646
CEP70	0.8620560347780788	0.0014316770467839109	0.00371092045950269	0.09546134663341646
EPHX2	0.8620241227335703	0.0016133064660734037	0.003726431098831855	0.09574097135740972
CYSLTR2	0.8619641639716638	0.0007177337982216596	0.003751635887741748	0.0962686567164179
SHF	0.8619499399585129	0.001613993771130837	0.003756967670011148	0.0962857142857143
E2F5	0.8618425265708965	0.00089008564400619	0.0038102854927051523	0.09753101736972704
CUL9	0.861827353663774	0.0006128515361647375	0.0038238573021181716	0.09775712515489468
SLC29A2	0.861794959291656	0.0007110532677028618	0.003837429111531191	0.09791100123609395
TRBV19	0.8617879959130086	0.001911726255322812	0.0038393679414473365	0.09791100123609395
PDE8A	0.8617510613959488	0.0006417210010339361	0.003854393873297465	0.09810110974106043
REV1	0.8617476250539445	0.000952154687970671	0.0038563327032136107	0.09810110974106043
SLC9A3	0.8616482097089092	0.0011250469476892745	0.0038795986622073577	0.09857142857142856
EBAG9	0.8615702147767524	0.0017744824945886745	0.0038951093015365226	0.09884378843788438
KRT18	0.8614321425391136	0.0019224215592155564	0.003908681110949542	0.09906633906633906
CYTIP	0.8614037976062542	0.0008625720183649048	0.003921768212883525	0.09927607361963191
EPB41L2	0.8613756799502112	0.0006139657012596437	0.003927584702631962	0.0993014705882353
ARHGAP12	0.8613034649508742	0.0010258617144943685	0.003939217682128835	0.09940097799511001
PRPF3	0.8613008234353582	0.0016145295942934328	0.0039411565120449805	0.09940097799511001
ZNF160	0.8611959973984914	0.0009041130775345714	0.003959575396248364	0.09959805115712546
RPS6KL1	0.8611901761982301	0.0015476447491350675	0.00396151422616451	0.09959805115712546
ADAMTSL2	0.8611838589482361	0.0010138895419928042	0.003963453056080655	0.09959805115712546
ZNF324B	0.8611463534581456	0.001715365700084054	0.003975086035577529	0.0997569866342649
SPRY3	0.8611425026946599	0.001524827463827902	0.003979448402888857	0.0997569866342649
IFNGR2	0.8611058932690984	0.0020956357665742067	0.003992535504822839	0.0999635922330097
C9orf78	0.8610606203693428	0.0020578045296108165	0.004000290824487422	0.10003636363636365
PTK2	0.8610086876682111	0.0010801968651966553	0.004023556783481169	0.10042321644498185
AMIGO1	0.8609774885248086	0.0014637201979199692	0.004025495613397314	0.10042321644498185
CXorf38	0.8609458425460551	0.0015466404277420338	0.004041975667684552	0.10069627851140456
BPGM	0.8609266902052948	0.0007872692207907096	0.0040507004023072075	0.10069627851140456
CCR7	0.8609237892714661	0.0011753498577691704	0.004052639232223354	0.10069627851140456
MST1P2	0.8608964246778318	0.0007418727650929397	0.0040618486743250444	0.10069627851140456
RADX	0.860870752191399	0.001968402606718185	0.004063787504241191	0.10069627851140456
ZNF786	0.8608587407679411	0.00203459135190361	0.004065726334157336	0.10069627851140456
STAG3L3	0.8607850366434302	0.0009284556667122448	0.0040792981435703556	0.10091127098321344
PACRG	0.8607512261487932	0.0007252250092704205	0.004087538170713974	0.1009940119760479
SLC8B1	0.8607289408076424	0.0008398012537668099	0.004100140565168921	0.1011842105263158
TMEM220	0.8606970027797464	0.0017893434587389016	0.004112742959623867	0.10137395459976106
IL21R	0.8606754293536444	0.0007589861479146885	0.004118559449372304	0.10139618138424822
SCML1	0.860640207432133	0.0017194974336000616	0.004126799476515923	0.10147794994040525
MKRN1	0.8605975134978359	0.0009738128614301128	0.004136008918617614	0.10158333333333333
OAT	0.8605210385987441	0.0008379943566077612	0.004158790170132325	0.10202140309155766
NBPF9	0.8604754252473007	0.0011059161612836054	0.004170907857108235	0.10219714964370545
TRBV1	0.860346050176166	0.0012721560924073944	0.004190296156269691	0.10245572609208974
POLR2D	0.8603414199507926	0.0010579537888405902	0.0041922349861858365	0.10245572609208974
ETV3	0.860306970004828	0.001813385685370649	0.004202413843245601	0.10245572609208974
WDR89	0.8603013243852385	0.0007593799243364127	0.004204352673161747	0.10245572609208974
DTYMK	0.8602960680270275	0.0009995967090300254	0.004206291503077893	0.10245572609208974
C6orf201	0.8601525573004128	0.002589550155605291	0.004239251611652368	0.10305522914218566
FOXP1	0.8601020437487038	0.0014265720362248296	0.004245552808879841	0.10305522914218566
TIGD7	0.8600950781947224	0.0022693749014561803	0.0042474916387959865	0.10305522914218566
FCGRT	0.8600491181937129	0.0012770887244982333	0.0042508845911492414	0.10305522914218566
B4GALT4	0.8600299387688206	0.0020416871026095835	0.004256216373418642	0.10306338028169014
PLCL1	0.8599148661487588	0.002374971527697891	0.004284329407202753	0.10350467289719627
OR7E25P	0.8599030972782317	0.0011522237667390505	0.0042862682371188985	0.10350467289719627
BCAS4	0.859888915705383	0.0018327763728579864	0.004292569434346372	0.10350467289719627
CRLF3	0.8598656146635345	0.0012408775748782754	0.004294508264262518	0.10350467289719627
CASC3	0.8598272987443727	0.0012981274752030874	0.00430371770636421	0.10360560093348893
RPSAP76	0.8597800744392327	0.0008628330494680435	0.00431583539334012	0.10377622377622378
LYPD3	0.8596519408592358	0.0012486619112497099	0.00434540254956134	0.10429069767441859
GPR146	0.8596518561969723	0.001511571132407506	0.004347341379477485	0.10429069767441859
QRICH1	0.859555835278795	0.0010247096267393735	0.004379332073093888	0.10486078886310905
VNN2	0.8595529114812229	0.001663208891887672	0.0043812709030100335	0.10486078886310905
ZDHHC9	0.8594484387683187	0.0013043716955512623	0.004409383936794145	0.10537037037037035
WWC2	0.8594338075774876	0.0018305317919479563	0.004412776889147399	0.10537037037037035
NFE2L2	0.8593834711312112	0.002445268936543035	0.004421501623770055	0.10545664739884394
BET1P1	0.8593164198375397	0.001937761264433733	0.00443022635839271	0.10554272517321016
LINC00869	0.8593098143221508	0.0017369063040509423	0.0044355581406621105	0.10554786620530565
SSBP3	0.8593009570165009	0.0012702156528317523	0.004444767582763802	0.10556962025316456
LCMT2	0.8592874060942077	0.0019140102969649629	0.004446706412679947	0.10556962025316456
TAF4B	0.8591841758738035	0.0012428828653670825	0.0044588240996558575	0.10573563218390804
C4BPB	0.8589698728949171	0.0010658349954504082	0.004505356017643352	0.10671641791044777
PDE3B	0.8588564021496401	0.0013622170378053114	0.0045252290242838444	0.10696796338672768
GOLGA6L9	0.8588549771822187	0.002108440983891817	0.004527167854199991	0.10696796338672768
HAVCR1	0.8588277435864368	0.001359752348374454	0.004531530221511318	0.10696796338672768
NDRG2	0.858805305168855	0.0011932458796795474	0.004538800833696864	0.10701714285714287
CATSPER2P1	0.858632973491435	0.0011366976932016535	0.004579031554456886	0.10784246575342467
MCTP2	0.858558837015184	0.0013295215547555444	0.004595026901265086	0.10805239179954441
SGK1	0.8585512369894984	0.0031608607759710285	0.004598419853618341	0.10805239179954441
YBX3	0.858505673030113	0.0026869367408590915	0.004605205758324851	0.10808873720136519
MTMR10	0.858065323695077	0.0029493896702808596	0.004700208424215985	0.1101931818181818
TCEANC	0.8579728072072481	0.0013568487723162894	0.00472250496825166	0.11059023836549375
REPIN1	0.8578562785527771	0.0024597833270519837	0.004747225049682517	0.11093785310734464
CLMN	0.8578181652864628	0.0015150436524216811	0.004754980369347099	0.11093785310734464
COMMD2	0.8578134196516176	0.0011922272158550438	0.004756919199263245	0.11093785310734464
ST6GAL1	0.8578061622305225	0.0028765763841939224	0.00475885802917939	0.11093785310734464
USP19	0.8576261223710225	0.00147989665090176	0.004793272260190975	0.11153325817361895
NFXL1	0.8576132925234876	0.0030931816968187958	0.00479521109010712	0.11153325817361895
DCAF4	0.8575650676889263	0.0025327868737235657	0.0048049052396878485	0.11155230596175478
FCF1	0.8575334850128059	0.001996201932712001	0.004806844069603994	0.11155230596175478
ZXDC	0.8574332808951821	0.0016068759667732938	0.004815084096747612	0.11161797752808987
BIN2	0.8572935988530748	0.0023137097049593523	0.00483301827347196	0.11182530795072788
PLEKHA4	0.857259217644168	0.0035571657964912095	0.00483835005574136	0.11182530795072788
STRBP	0.8572473511912886	0.0015912223407337528	0.0048402888856575055	0.11182530795072788
EXOC3	0.8571548375662655	0.0015995623922031021	0.004853375987591489	0.11198882681564246
NME4	0.8571337043271174	0.0014152929591395233	0.004858223062381852	0.11198882681564246
SLC16A10	0.8569704731355003	0.0021781902309849226	0.004885366681207891	0.11248883928571428
PGLS	0.8569311922698617	0.0019158093255463313	0.004901846735495129	0.11272525027808676
DIDO1	0.8568898463269947	0.0011094882988347836	0.004910086762638747	0.11272525027808676
THNSL1	0.8568815006072658	0.0017800544526095738	0.004912025592554893	0.11272525027808676
DHX30	0.8568550110686166	0.0011634295599977263	0.004924143279530803	0.1127968923418424
S1PR1	0.8568476359175669	0.001718347843764202	0.004926082109446949	0.1127968923418424
SLC22A23	0.8565817775663458	0.0013631983045658057	0.004952741020793951	0.11320044296788483
TMEM268	0.856579492582554	0.002368055889348244	0.004954679850710096	0.11320044296788483
DNAJC28	0.8565313367577543	0.0022199231652779436	0.004967282245165043	0.11331125827814569
MSANTD2	0.856516529584838	0.001677617246072532	0.0049740681498715526	0.11331125827814569
ZNF770	0.8564998545872146	0.0017946233094879936	0.004976006979787698	0.11331125827814569
ACCS	0.8564196698593566	0.0014069376775757256	0.005007512965925064	0.11390297684674752
RBL1	0.8562875425369916	0.0014847148287615314	0.00502156948281712	0.11409691629955945
ARHGAP45	0.8560862720134146	0.001572451691043038	0.005056468421307741	0.11476347634763477
PFDN5	0.8559846948288244	0.0029906652832625024	0.005073917890553051	0.114890590809628
TIAM1	0.855962599940313	0.0028907772856007485	0.005075856720469197	0.114890590809628
RTKN2	0.8559350733896475	0.002072571481218011	0.0050792496728224515	0.114890590809628
CARMIL2	0.85589980901012	0.0014022781885003005	0.005086035577528961	0.114890590809628
GCA	0.8558705029328139	0.002201271127061289	0.005089913237361253	0.114890590809628
SATB1	0.8558113190381081	0.0012227537505433764	0.005102030924337163	0.11503825136612023
PTBP2	0.8557146486342296	0.0020317422564192444	0.005115118026271145	0.11505984766050055
TMED4	0.855677075664564	0.0030455337700879834	0.005120449808540546	0.11505984766050055
SORBS3	0.8556463859995836	0.0016568444222029633	0.0051223886384566914	0.11505984766050055
MRFAP1	0.8556372114054752	0.002084144100911814	0.00512529688333091	0.11505984766050055
ANKRD42	0.8555200533972447	0.0014687202222786772	0.005146139304929475	0.11518878101402373
MAGOH2P	0.8554609351130841	0.0017398011691121935	0.005154379332073094	0.11518878101402373
