	Score	MoE	P-Value	Q-Value
AGK	0.0693583987382804	0.1600331529513052	0.4933626571928043	0.8705273631840796
LRRC8A	0.0309178283919296	0.1394548966041393	0.4827327581345514	0.8602452014872878
OPA1	-0.0170528781280533	0.1758477151255886	0.4808492640839114	0.8586855877616747
CDC73	-0.0456072316358496	0.1667976512019943	0.4765070772006992	0.857074754031849
ERCC4	-0.0595632445600602	0.2200913532866715	0.4708735126600124	0.8511772500254817
TMEM127	-0.0649718648659394	0.1555900053360689	0.4674787120058647	0.8476278118609407
CCNF	-0.0678144739365082	0.1834404304536278	0.4663734280719562	0.847096179453037
NNT	-0.0958722426592623	0.1883801605249457	0.4526588845654993	0.8376291349264323
MMADHC	-0.1100745880105507	0.056511009187063	0.4441211300964304	0.8318863540346431
WIPF1	-0.1134852843565352	0.2012173143076804	0.4417977781537247	0.8301101461554755
CD79A	-0.1174055662659249	0.2142397552413142	0.437918005977556	0.8260397830018082
PIEZO1	-0.133423400849091	0.1638412587944861	0.4265380928212936	0.818846694796062
ANXA11	-0.1352751247030332	0.1827089762556664	0.425026786217786	0.8177459594316085
TXNRD2	-0.1378736421178249	0.1930093420557753	0.4228895279986466	0.8162041571444119
TNFSF15	-0.1517683999555885	0.1643785110917729	0.411859245474539	0.8081535568093816
MPL	-0.1543970225026215	0.1787005677804558	0.4099080809789657	0.8078287868707029
DCTN1	-0.1550991299210124	0.1858652739698764	0.4093328821970338	0.8078287868707029
TFR2	-0.1555910928806163	0.1989082037225553	0.4088930243049681	0.8078287868707029
TSC2	-0.1572694296894395	0.1795281321030471	0.4075170585913269	0.8078287868707029
PSTPIP1	-0.1598777648343606	0.2320514701212777	0.4051147577961991	0.8078287868707029
SLC22A4	-0.1663848922685792	0.1756754788644394	0.3995375852929566	0.8076836412798558
SRSF2	-0.1688622004927376	0.1542649784596961	0.3972142333502509	0.8076836412798558
RUNX1	-0.1716905157741438	0.1269967088434423	0.3945750859978571	0.8075946445060019
IGLL1	-0.1869313803713287	0.2359359117062466	0.3794507415552924	0.7974316487158244
SLC3A1	-0.1959852088701295	0.2061738384100983	0.3699261264309479	0.7937394247038917
MSH6	-0.1970048412144059	0.1753209130365108	0.3688715953307393	0.7937394247038917
LHX4	-0.1982731259176288	0.2153502329596339	0.3674730728021203	0.7937394247038917
MLH1	-0.2044726647539337	0.210204228897639	0.3605424914002142	0.7916666666666666
SMAD4	-0.20901503787214	0.1690101622848958	0.3555856313088592	0.788988988988989
HLA-B	-0.2157802943239756	0.1663947507538362	0.3482715840523318	0.7829487829614605
CALR	-0.2181036874605067	0.2123877279878609	0.3459143968871595	0.7817070063694267
BMPR1A	-0.2288017213174313	0.1786536236619826	0.334833361529352	0.7738061158100196
MYD88	-0.2301421865298876	0.2269835156054258	0.3334066429820109	0.7738061158100196
PIK3R1	-0.2340475553383806	0.1360211400742022	0.329132126543732	0.7693778012127604
COQ2	-0.2462782453835054	0.1726453071687684	0.3159589465967405	0.7587280108254398
JAK2	-0.2464429821616223	0.1584569157118174	0.3157672136694299	0.7587280108254398
GCH1	-0.2469256846748434	0.2298958628019526	0.3152991597586421	0.7584373304395009
MSH2	-0.2539026005155264	0.2290192781665055	0.307793379574804	0.7534649364991717
POU1F1	-0.2598754247953129	0.2012169586483983	0.3012124288050527	0.7476763717805152
PADI4	-0.2653739809466747	0.2074424682163116	0.2954209665595217	0.7440278369549779
SDHA	-0.2685679861882435	0.1382041719949503	0.291789319348108	0.7409988551803091
PTPN3	-0.2721660219229294	0.171584733697557	0.2876388653922066	0.7370793008811208
TRAF3	-0.2729043665991508	0.12215363789323	0.2867309535893532	0.7359386307714576
BCL6	-0.2868370787977184	0.1313335054556598	0.270580274065302	0.7221854304635762
PLEC	-0.2956061422337492	0.1747722835523997	0.2598996221733491	0.7134683779186639
MST1	-0.3075228755333989	0.1523304914829025	0.2447076072858512	0.6973844672657252
PHKG2	-0.31555458969638	0.1853587335143593	0.2336660463542547	0.6856859175906007
XPC	-0.3156353731972657	0.1951458797982488	0.2335363446681328	0.6856859175906007
PGM1	-0.3184126172615311	0.0620492498567257	0.229786274178086	0.6820418410041842
PAX8	-0.320596537425139	0.1523704387384584	0.226752382563582	0.679831081081081
NLRP3	-0.321057360728923	0.149321354956438	0.2260700389105058	0.6787842871655944
PFN1	-0.3266495141092184	0.2549609462706994	0.2181977104832797	0.6710891432535554
EPHA4	-0.3292180687180731	0.2040621274785065	0.2142164326397112	0.6663216979477284
MMEL1	-0.3317272070327051	0.2004415322799005	0.2103986917047313	0.661872672459656
TSC1	-0.3319117236644965	0.1482938563670566	0.2101844019624429	0.6615439219165927
C1QBP	-0.336241830793937	0.2631959183199696	0.2039530818248463	0.6538211382113821
NFKBIL1	-0.337509132784707	0.1702033336395046	0.2021767326453504	0.6520935290918979
POMGNT1	-0.3377280988638805	0.1329648165336038	0.2018271020131957	0.6520935290918979
IGHM	-0.3427740833941877	0.1394889757339535	0.1944115490892685	0.6443842272472436
CHMP2B	-0.3439110131656201	0.1139179433142965	0.1926013646873061	0.643807382424583
EPCAM	-0.3451745265620507	0.1491794134615295	0.1907460666553882	0.6426537585421414
BCOR	-0.3464104459541049	0.055228246255939	0.1889189646421925	0.6413760243948924
HLA-DRB1	-0.355299124713613	0.2006569177518461	0.176817233406643	0.6396575751542902
ABL1	-0.3661414041064998	0.2319761725775954	0.1638978176281509	0.6396575751542902
DUOX2	-0.367140226651876	0.1166088360665851	0.1628207297129645	0.6396575751542902
INSR	-0.373375689151059	0.1619181108759113	0.1572773924321885	0.6396575751542902
PYGM	-0.3734069939422024	0.194998833624788	0.1572604748209553	0.6396575751542902
CTNNB1	-0.3759794892925789	0.1529122072382339	0.1549653188969717	0.6396575751542902
RRM2B	-0.3776513479019244	0.1528995526184781	0.1538092821293633	0.6396575751542902
STAT4	-0.3783551181025911	0.1835824446732444	0.1533976202560198	0.6396575751542902
PIGT	-0.3785106762815117	0.1528038836324381	0.1532735577736423	0.6396575751542902
HFE	-0.3786909745038979	0.1531332413703519	0.153098742457565	0.6396575751542902
GBA	-0.3794913952951431	0.0629354886395413	0.1524558732306998	0.6396575751542902
SDHC	-0.3809550932774403	0.1254105312650917	0.1512716404443692	0.6396575751542902
CIITA	-0.3829767695894161	0.1174345964821159	0.1497716122483505	0.6396575751542902
VAPB	-0.3858089683961427	0.138383945667518	0.1479332318276659	0.6396575751542902
ATP7A	-0.3887102071980436	0.1896325480962673	0.1461286866294479	0.6396575751542902
ASXL1	-0.3916433739937013	0.1754296250515396	0.1440478204477527	0.6396575751542902
TP53	-0.4040229793435081	0.1138853628519611	0.1356736028872723	0.6396575751542902
ABCC2	-0.4046908372616076	0.0805075780067035	0.1352281057914622	0.6396575751542902
CD79B	-0.4067534400199816	0.0530726994950189	0.1339818417639429	0.6396575751542902
ANG	-0.4131420041711531	0.15542125377503	0.1298877798454858	0.6396575751542902
CAV3	-0.4157686436000354	0.1588002568618438	0.1282749675745784	0.6396575751542902
MDH2	-0.4161011563382744	0.1877104490562119	0.1280663170360345	0.6396575751542902
KL	-0.4215830385302699	0.1928920851906994	0.1245361754920205	0.6396575751542902
FOXA2	-0.4223633093560154	0.1568826752089236	0.124045564766255	0.6396575751542902
CCND1	-0.4237552203671261	0.1032052059641147	0.123182766593357	0.6396575751542902
KCNN4	-0.4249767015359985	0.1445054901676619	0.1224101956803699	0.6396575751542902
WAS	-0.425180161134217	0.1999913476147894	0.1222692155867591	0.6396575751542902
PNPLA8	-0.4394396349313747	0.0923581034656136	0.1136525122652681	0.6396575751542902
GNAS	-0.4447419668287466	0.0909463738113787	0.1108441888005413	0.6396575751542902
CITED2	-0.451526594877043	0.1935341777865775	0.1069756950318615	0.6396575751542902
XPA	-0.4533865579776913	0.2021444202345371	0.105988834376586	0.6396575751542902
HP_FATIGUE	-0.4548170457416247	0.1585998454825123	0.1127047810096957	0.6577519379844962
TBX19	-0.4607877403362296	0.091667708003583	0.1018609372356623	0.6396575751542902
SMAD3	-0.4627309976119298	0.3135741284143634	0.1008233237466869	0.6396575751542902
CPT1A	-0.4652498710514027	0.0845958099354768	0.0995093892742344	0.6396575751542902
SYNJ1	-0.4711420902503377	0.1562271149798173	0.0966333953645745	0.6396575751542902
NR3C1	-0.4931101768971111	0.1000495367459681	0.084898212372413	0.6396575751542902
PYGL	-0.4947979760380072	0.0772162399493084	0.0840579710144927	0.6396575751542902
SDHB	-0.4999600621426497	0.1576088086906171	0.0814582980883099	0.6396575751542902
PTPN22	-0.5007103586615254	0.227060290052376	0.0810240793999887	0.6396575751542902
ZBTB16	-0.5043927753142431	0.0745323218437038	0.0790390796819489	0.6396575751542902
KIF23	-0.5065921688777077	0.0768102238239898	0.0779055997293182	0.6396575751542902
HAVCR2	-0.5121325806047854	0.0949149302190553	0.07521006033948	0.6396575751542902
PRKACA	-0.5181868976807749	0.1340790520277184	0.0723058704110979	0.6396575751542902
VCP	-0.5208169283778402	0.0938813361122425	0.0710032143461343	0.6396575751542902
KRAS	-0.5261627520407945	0.1686251961706047	0.0686009135510066	0.6396575751542902
ERCC5	-0.5295255654816341	0.0782603883442385	0.0669542660576326	0.6396575751542902
BRCA2	-0.5312669039876278	0.0954296132656808	0.0662437263858343	0.6396575751542902
HLA-DPA1	-0.5419463364464397	0.0799123125667353	0.0614560424068121	0.6396575751542902
NF1	-0.5463974416882212	0.0884736203404326	0.0582755314949529	0.6396575751542902
IRF5	-0.5557078946997671	0.0885030363678969	0.0536457452207748	0.6396575751542902
RARA	-0.5691254488761033	0.0959009558833033	0.0478204477527773	0.6396575751542902
TBK1	-0.5765255800796015	0.0681498432477416	0.0449782890655839	0.6396575751542902
CTLA4	-0.5798585537037169	0.056630141003597	0.0438730051316754	0.6396575751542902
PDE8B	-0.5805906415460513	0.0435557611766866	0.0436417977781537	0.6392237819983485
AP2S1	-0.5814212668482801	0.0910591668164463	0.0433541983871877	0.6369511184755593
TBL1XR1	-0.5986840309779125	0.0873016977687756	0.0379180059775559	0.6191352345906164
TBX20	-0.6006507870726818	0.0467519394318738	0.0373540856031128	0.6188191881918819
SLC25A26	-0.6147302083571696	0.0925036488703777	0.0335363446681328	0.610860655737705
USP8	-0.6224813688728643	0.1011535661512713	0.031630293802515	0.6102725366876309
CDKN2A	-0.6233412319481784	0.065123149336768	0.0314160040602266	0.6075245365321701
TK2	-0.6243178769882003	0.0393905131992102	0.0311453222804939	0.606476399560922
TSHR	-0.6349908421354565	0.0371705687600556	0.0286415158179665	0.6031952662721893
PML	-0.6371806594545636	0.1077422008239988	0.0281227090734788	0.6031952662721893
IL10	-0.6457774127999139	0.0754636387310717	0.0261884621891388	0.6022020725388602
ERCC2	-0.6509658160466696	0.0649351049425741	0.0249196413466418	0.5964912280701754
CD46	-0.6701106698791953	0.0573321177958079	0.0206000112784074	0.5752755905511812
TET2	-0.6714591536470526	0.0550201553817924	0.0203913607398635	0.5751974723538705
VHL	-0.6817410663026785	0.0562620475007602	0.0182822985394462	0.5553846153846154
IL12RB1	-0.699168077296039	0.0773558902905929	0.0146506513280324	0.5339468302658487
NABP1	-0.7047266641886493	0.0578065451633608	0.013703265098968	0.5339468302658487
ATRX	-0.7372197768951136	0.0647412404628014	0.0084136919866914	0.4855769230769231
PALB2	-0.7875030565245348	0.0393804974214935	0.0044606101618451	0.4430232558139535
FAS	-0.8146948738310169	0.0372562209858102	0.0027350138160491	0.3834645669291339
FH	-0.8417466651437715	0.017005778178533	0.0012237072125415	0.3492307692307692
OPTN	-0.8543159319605196	0.0171711073368838	0.0006485084306095	0.2902439024390243
