	Score	MoE	P-Value	Q-Value
GOBP_PEPTIDYL_LYSINE_HYDROXYLATION	0.862563961514399	0.01517444912922128	0.010650560191802296	1.0
GOBP_REGULATION_OF_HISTONE_H4_K16_ACETYLATION	0.8625261952165841	0.010249944467545903	0.010659781456037623	1.0
HP_OLIVOPONTOCEREBELLAR_ATROPHY	0.8619159228876899	0.03324983513714327	0.010798100419567523	1.0
HP_SCLERAL_STAPHYLOMA	0.8588240241550948	0.044119305962609434	0.0115680759832173	1.0
GOBP_BASEMENT_MEMBRANE_ORGANIZATION	0.8587568207684482	0.021612684868457212	0.011591129143805615	1.0
GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS	0.854142630029205	0.05207564696892647	0.012587025681220896	1.0
GOBP_FOLIC_ACID_METABOLIC_PROCESS	0.8540709929270329	0.014110116469470886	0.012596246945456222	1.0
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.8528983313427454	0.02893028734345128	0.012840610447692379	1.0
HP_SAGITTAL_CRANIOSYNOSTOSIS	0.8517643739579731	0.009250071644677428	0.013075752685693208	1.0
HP_SEVERE_HEARING_IMPAIRMENT	0.8513446022495523	0.04382463427779625	0.013149522799575823	1.0
GOBP_TELOMERIC_LOOP_DISASSEMBLY	0.850299544326447	0.020306399135762057	0.013320116187929365	1.0
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	0.8502762322006678	0.042348491155490976	0.013329337452164691	1.0
GOMF_LIGASE_ACTIVITY_FORMING_PHOSPHORIC_ESTER_BONDS	0.8489189298097779	0.015552273231110901	0.013592143482871502	1.0
GOMF_POTASSIUM_CHANNEL_INHIBITOR_ACTIVITY	0.847327201652648	0.0566994981860012	0.013928719627460924	1.0
GOBP_L_SERINE_METABOLIC_PROCESS	0.8459414060774324	0.04797065242910165	0.014168472497579418	1.0
HP_APLASIA_CUTIS_CONGENITA_OF_SCALP	0.8458303523343762	0.03901229258502519	0.014168472497579418	1.0
GOBP_ISOPRENOID_CATABOLIC_PROCESS	0.8445287327171531	0.034411294406580833	0.014375950942874268	1.0
HP_NARROW_PELVIS_BONE	0.844295506165402	0.03318413813793247	0.014426667896168565	1.0
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	0.8432520250533554	0.038006918716153165	0.01461570381299276	1.0
GOBP_PROTEIN_HYDROXYLATION	0.842857790374526	0.05154728791674243	0.014680252662640048	1.0
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.8417517407967585	0.02945403942431542	0.01489234174005256	1.0
HP_ABNORMALITY_OF_THE_DENTAL_PULP	0.8416518759153918	0.044769618510856646	0.014901563004287887	1.0
HP_ABNORMAL_CIRCULATING_SERINE_FAMILY_AMINO_ACID_CONCENTRATION	0.8410630402582678	0.03569493838167163	0.015007607542994144	1.0
GOMF_GLUCOSE_BINDING	0.8410062822281492	0.04323944612365135	0.015016828807229472	1.0
GOBP_REGULATION_OF_NADP_METABOLIC_PROCESS	0.8389442312596377	0.01254049575428532	0.015537830236525428	1.0
GOBP_GLYCOLYTIC_FERMENTATION	0.8368236017918901	0.017487649048249343	0.01598045091982111	1.0
GOBP_UV_PROTECTION	0.8342669908031908	0.04477522262086622	0.016519894877587718	1.0
GOBP_REGULATION_OF_AXONOGENESIS	0.8335912362127197	0.05627170173360147	0.01664899257688229	1.0
HP_DILATATED_INTERNAL_AUDITORY_CANAL	0.8334308806541553	0.03537291034790424	0.016699709530176587	1.0
GOBP_NEURON_PROJECTION_EXTENSION	0.8326822597369631	0.03720551205509131	0.016847249757941815	1.0
HP_TONGUE_NODULES	0.8325832102464747	0.017757094090306503	0.016874913550647793	1.0
HP_CHRONIC_ATROPHIC_GASTRITIS	0.8318396055726965	0.0485598953178526	0.01707317073170732	1.0
GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	0.8315198741170631	0.057598414491922406	0.017165383374060584	1.0
HP_PREMATURE_RUPTURE_OF_MEMBRANES	0.829533878278697	0.0147297845121229	0.017557287104061965	1.0
GOMF_CAMP_RESPONSE_ELEMENT_BINDING	0.828935733929993	0.004560479898320642	0.017681774171238878	1.0
GOBP_PEPTIDYL_PROLINE_HYDROXYLATION	0.8266186322594847	0.05588899774560818	0.018119784222416894	1.0
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION	0.8263071570051385	0.038708375820222615	0.01817050117571119	1.0
HP_ENLARGED_KIDNEY	0.8261805002020066	0.03544057010402451	0.01818433307206418	1.0
GOBP_ANTEROGRADE_AXONAL_TRANSPORT	0.8244906225426256	0.058787116453696026	0.01841947531006501	1.0
GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	0.8213281436822032	0.03535817572647573	0.018977361796302272	1.0
HP_ABNORMAL_HYPOTHALAMUS_MORPHOLOGY	0.8209251242301865	0.07918099090490617	0.01909723823136152	1.0
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	0.8202367099049586	0.018649723474091922	0.01922172529853843	1.0
GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.8160943788973297	0.08161205514119411	0.02031444511042464	1.0
HP_ABNORMAL_CIRCULATING_GLYCINE_CONCENTRATION	0.8158870607693484	0.06005531360145761	0.02034210890313062	1.0
HP_HAND_APRAXIA	0.8148495919457062	0.05402058016650465	0.020581861773249114	1.0
HP_CHRONIC_NEUTROPENIA	0.8145003662830163	0.06596361030089862	0.020669463783484717	1.0
GOMF_C_PALMITOYLTRANSFERASE_ACTIVITY	0.8137046031950316	0.04855711727744775	0.02085849970030891	1.0
GOBP_MODIFICATION_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON	0.8137013792665939	0.032427422990410106	0.02085849970030891	1.0
GOMF_SIALYLTRANSFERASE_ACTIVITY	0.8136591130360061	0.05869678554242679	0.02088155286089723	1.0
HP_NEPHROTIC_SYNDROME	0.8094272562655335	0.023931650547168986	0.021651528424547005	1.0
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.8077982972175877	0.030627348145370967	0.022048042786666052	1.0
GOBP_REGULATION_OF_HISTONE_H4_ACETYLATION	0.8068282501822471	0.07822203359214051	0.022264742496196227	1.0
GOBP_PROLINE_BIOSYNTHETIC_PROCESS	0.8064640388987706	0.06311714157931321	0.022338512610078843	1.0
HP_THORACIC_DYSPLASIA	0.8014977558398765	0.0632720991103472	0.023228364608787865	1.0
GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR	0.7989043309597884	0.07299602119830674	0.023786251095025128	1.0
GOBP_TRNA_PSEUDOURIDINE_SYNTHESIS	0.7987989187663939	0.05870421092076327	0.02380008299137812	1.0
HP_PROGRESSIVE_NIGHT_BLINDNESS	0.7977407191659671	0.06596860095931796	0.023970676379731663	1.0
HP_BICORONAL_SYNOSTOSIS	0.7960493423755763	0.06084730954232453	0.024316473788556413	1.0
GOBP_POSITIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	0.7951571601634105	0.08010563364846414	0.02449628844114528	1.0
GOMF_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	0.7942252250092073	0.08066140866071912	0.024712988150675456	1.0
GOBP_ARGININE_TRANSMEMBRANE_TRANSPORT	0.7933949425169459	0.009129205044846598	0.024902024067499653	1.0
GOMF_ARGININE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7933949425169459	0.009129205044846598	0.024902024067499653	1.0
HP_ARTERIAL_RUPTURE	0.7919145231926277	0.07073201377072535	0.025233989579971413	1.0
GOMF_SOLUTE_ANION_ANTIPORTER_ACTIVITY	0.7881954142849241	0.08916955273581366	0.026119230946562773	1.0
GOBP_L_LYSINE_TRANSMEMBRANE_TRANSPORT	0.7880022912705755	0.01385662784195303	0.026160726635621745	1.0
GOMF_L_LYSINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7880022912705755	0.01385662784195303	0.026160726635621745	1.0
GOBP_L_ARGININE_TRANSPORT	0.7867619417201951	0.04182189740595794	0.026492692148093504	1.0
GOBP_TELOMERIC_D_LOOP_DISASSEMBLY	0.7866673752437565	0.05512677842648886	0.02652496657291715	1.0
HP_ABNORMAL_TRANSFERRIN_SATURATION	0.7839945213929286	0.04006354721048796	0.027050578634330767	1.0
GOBP_PROTEIN_HEXAMERIZATION	0.7833839005573692	0.018328839135584276	0.02715201254091936	1.0
GOBP_CENTRIOLE_ASSEMBLY	0.7820822934472804	0.051131787640302157	0.027474756789155792	1.0
GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	0.7817490250671337	0.08704284268500713	0.027520863110332427	1.0
HP_ABNORMALITY_OF_THE_SUBUNGUAL_REGION	0.7815489732294526	0.01930468667743443	0.027557748167273733	1.0
HP_INTERMITTENT_CLAUDICATION	0.7799673113651281	0.04500100478787794	0.027991147586334086	1.0
HP_ARTERIOVENOUS_FISTULA	0.7786282183688806	0.08542112907073683	0.028387661948453134	1.0
HP_HYPERKETONEMIA	0.7764780499483274	0.05076985613630027	0.028904052745631428	1.0
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION	0.775898728524564	0.09690236426165251	0.02902392918069067	1.0
HP_FACIAL_HEMANGIOMA	0.7754862654149554	0.04248517296259896	0.02916224814422057	1.0
GOBP_SIALYLATION	0.7749665035597259	0.056223633386101236	0.02926829268292683	1.0
GOBP_L_ARGININE_TRANSMEMBRANE_TRANSPORT	0.7721065822520979	0.021595136948908925	0.030121259624694547	1.0
GOBP_PEPTIDYL_PROLINE_HYDROXYLATION_TO_4_HYDROXY_L_PROLINE	0.771407915469995	0.03169537533403133	0.030301074277283416	1.0
GOBP_N_TERMINAL_PROTEIN_LIPIDATION	0.7710279293276538	0.07983743582662338	0.03038867628751902	1.0
GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN	0.7707315725941786	0.09719831975329503	0.03048549956198995	1.0
GOBP_NEGATIVE_REGULATION_OF_RUFFLE_ASSEMBLY	0.7701800099068703	0.08694415952149899	0.03065609295034349	1.0
GOBP_DNA_REPLICATION_CHECKPOINT	0.7693862566349698	0.07473786462498798	0.03087279265987367	1.0
HP_INCREASED_C_PEPTIDE_LEVEL	0.769322165996108	0.05621242439346752	0.03088662455622666	1.0
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.7688150885070943	0.027031667517804083	0.030969615934344597	1.0
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_DISULFIDE_AS_ACCEPTOR	0.7675338511107331	0.07834415699406708	0.031227811332933744	1.0
GOBP_RESPONSE_TO_CAFFEINE	0.7673270693976806	0.04596618938740141	0.031237032597169073	1.0
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	0.7671560012322012	0.046533377406514476	0.03128313891834571	1.0
GOMF_FOUR_WAY_JUNCTION_HELICASE_ACTIVITY	0.7666768654821264	0.07525375289233967	0.031426068513993266	1.0
HP_RENAL_ANGIOMYOLIPOMA	0.7665424296085045	0.010448370144567926	0.03146756420305224	1.0
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	0.7633886093828905	0.06611204016735736	0.03217299091705473	1.0
GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	0.7609770076278988	0.09660556749036832	0.03275393056388031	1.0
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	0.7609221723118795	0.08503171399289751	0.03277237309235096	1.0
GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA	0.7591762761795172	0.05613533330423954	0.033210383143528976	1.0
GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_BINDING	0.7586428150106318	0.0762523040623397	0.03332564894647056	1.0
HP_ABNORMAL_SCLERA_MORPHOLOGY	0.7584238568903559	0.0698579042016052	0.0334086403245885	1.0
HP_EPENDYMOMA	0.7578956843428654	0.10158522238531327	0.03355618055235373	1.0
GOBP_FOLATE_TRANSMEMBRANE_TRANSPORT	0.7575986345710015	0.11718463591571304	0.03362072940200102	1.0
HP_ELEVATED_TISSUE_NON_SPECIFIC_ALKALINE_PHOSPHATASE	0.7575367930194695	0.06067280089374632	0.03362995066623634	1.0
GOBP_SPHINGOMYELIN_BIOSYNTHETIC_PROCESS	0.7548802606663307	0.10264764819800355	0.034381483701415465	1.0
GOMF_MANNOSIDASE_ACTIVITY	0.7548527235466297	0.06721934404717186	0.03439070496565079	1.0
HP_CALCIUM_NEPHROLITHIASIS	0.7531729289571537	0.07399876426236453	0.03484715754529946	1.0
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	0.7527506407871869	0.08838722411150773	0.034939370187652724	1.0
GOBP_C4_DICARBOXYLATE_TRANSPORT	0.75245318765842	0.08330526855349536	0.03500391903730001	1.0
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	0.7517066219973717	0.07540557640608055	0.03520217621835954	1.0
GOMF_FATTY_ACID_OMEGA_HYDROXYLASE_ACTIVITY	0.7508957591083778	0.11157609022789766	0.03533127391765411	1.0
HP_MICROCYTIC_ANEMIA	0.7505387202073032	0.05076148448368584	0.0354327078242427	1.0
HP_CEREBELLAR_DYSPLASIA	0.7505303417802044	0.06821380659059303	0.03543731845636037	1.0
GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVATOR_ACTIVITY	0.7502732433799153	0.09473848548186943	0.03551569920236065	1.0
GOMF_OXALATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7465476841660246	0.07139712452968222	0.03652081700401125	1.0
GOBP_OXALATE_TRANSPORT	0.7465476841660246	0.07139712452968222	0.03652081700401125	1.0
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ETHER_BONDS	0.7464553317263894	0.06565855102861952	0.03653464890036424	1.0
HP_SEVERE_POSTNATAL_GROWTH_RETARDATION	0.7452977748731446	0.07969652257947504	0.036857393148600676	1.0
GOBP_HYPEROSMOTIC_RESPONSE	0.7451031576288144	0.05320802135619854	0.03695882705518927	1.0
GOBP_PLUS_END_DIRECTED_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	0.7429309941513582	0.10414578082233981	0.03757204112683849	1.0
GOBP_PROTEIN_LOCALIZATION_TO_AXON	0.7412281936542757	0.0946003472499523	0.03800082991378118	1.0
GOMF_UDP_GALACTOSYLTRANSFERASE_ACTIVITY	0.7411927114560446	0.10141096413466748	0.03800082991378118	1.0
HP_ABNORMALITY_OF_THE_CEREBELLAR_VERMIS	0.7403267063161509	0.10946200270175203	0.03824058278389967	1.0
GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY	0.7400718167192952	0.059466685534982466	0.038365069851076586	1.0
GOBP_POSITIVE_REGULATION_OF_SENSORY_PERCEPTION_OF_PAIN	0.7388248128240306	0.10596165500315317	0.038715477892019	1.0
HP_OLIVOPONTOCEREBELLAR_HYPOPLASIA	0.7381797224376104	0.10998945169393382	0.03894600949790216	1.0
HP_ABNORMAL_PLACENTAL_MEMBRANE_MORPHOLOGY	0.7358035642071394	0.05191838763363798	0.03965604684402232	1.0
GOBP_COBALAMIN_TRANSPORT	0.7330757013852377	0.09928652787636343	0.0403614735580248	1.0
HP_ABNORMALITY_OF_NEUTROPHIL_MORPHOLOGY	0.7330078169559885	0.11648352512142013	0.040370694822260134	1.0
GOMF_HEXOKINASE_ACTIVITY	0.7321372357976997	0.1047566762045568	0.040555120106966665	1.0
GOCC_CTF18_RFC_LIKE_COMPLEX	0.7313854205495371	0.055334540653352936	0.040739545391673196	1.0
GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	0.7308267945642392	0.06698354497417315	0.04086864309096777	1.0
GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION	0.7307567942783495	0.029340621218354988	0.040877864355203096	1.0
GOBP_POSITIVE_REGULATION_OF_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	0.7301224396100254	0.0870712250097133	0.04106690027202729	1.0
HP_PULMONARY_INSUFFICIENCY	0.7298657683967	0.11416052707357915	0.04118216607496888	1.0
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	0.7289218380163354	0.05047180617848871	0.04144036147355803	1.0
GOBP_MICROTUBULE_SEVERING	0.7277315645828409	0.04103374059131066	0.04175849508967679	1.0
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	0.7256592415752673	0.10611276045754901	0.04236248789709069	1.0
HP_PALMOPLANTAR_CUTIS_LAXA	0.7252660163389882	0.0328993533733097	0.04251924938909125	1.0
GOCC_ACTIVIN_RECEPTOR_COMPLEX	0.7240129066885979	0.11069888109480291	0.042878878694268985	1.0
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	0.7239968228048557	0.11013691880924216	0.042878878694268985	1.0
GOBP_IMMUNOGLOBULIN_V_D_J_RECOMBINATION	0.723802352649743	0.11361495803467513	0.04294342754391627	1.0
GOBP_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS	0.7235393837755616	0.07511718719305342	0.043017197657798885	1.0
GOBP_REGULATION_OF_MESENCHYMAL_STEM_CELL_DIFFERENTIATION	0.7226780073349276	0.10755633847497047	0.04326156116003504	1.0
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.7221634873494861	0.0753692673610349	0.04342754391627092	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.7216083003106784	0.12172940110277324	0.04362119046521278	1.0
HP_ABNORMAL_VESTIBULO_OCULAR_REFLEX	0.7211107258499659	0.10667365644841857	0.043819447646272304	1.0
HP_REDUCED_ANTITHROMBIN_III_ACTIVITY	0.7201879476525493	0.07955502823928341	0.044142191894508735	1.0
GOBP_RENAL_SODIUM_ION_ABSORPTION	0.7200089372165277	0.046813412910476075	0.04418829821568537	1.0
GOBP_FUCOSYLATION	0.7197433419024423	0.06313258548683094	0.04427128959380331	1.0
GOBP_ETHER_BIOSYNTHETIC_PROCESS	0.7194883223054418	0.13435873292235448	0.04432200654709761	1.0
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLAR_VERMIS	0.7184986155443319	0.11436108860236123	0.04458942320992208	1.0
HP_ERYTHROID_HYPERPLASIA	0.716686278525511	0.09933074923350454	0.045188805385218314	1.0
GOBP_MICTURITION	0.7163584755843918	0.12980820160773693	0.04531790308451289	1.0
HP_RIB_SEGMENTATION_ABNORMALITIES	0.7161580428677095	0.04992661221049142	0.04538245193416017	1.0
GOBP_RESPONSE_TO_COBALT_ION	0.7156601209437116	0.02568541390806792	0.04554843469039605	1.0
HP_CHRONIC_ACTIVE_HEPATITIS	0.7155479748714821	0.09420396166726717	0.04557148785098437	1.0
GOMF_ALPHA_N_ACETYLGALACTOSAMINIDE_ALPHA_2_6_SIALYLTRANSFERASE_ACTIVITY	0.7150445959029392	0.08368103695995201	0.04573747060722025	1.0
GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	0.7147925627799386	0.043070052213897064	0.045774355664161555	1.0
GOBP_DORSAL_ROOT_GANGLION_DEVELOPMENT	0.7146995049355189	0.11613506320953758	0.045788187560514546	1.0
HP_REMNANTS_OF_THE_HYALOID_VASCULAR_SYSTEM	0.7143549574853166	0.13555950406250344	0.04586195767439716	1.0
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	0.7117958666522005	0.08981309580875414	0.04660888007745862	1.0
HP_INTERSTITIAL_CARDIAC_FIBROSIS	0.706706748561519	0.14079397612716785	0.0482963714325234	1.0
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	0.706133217803277	0.12425784321568116	0.04849001798146526	1.0
GOBP_CENTRAL_NERVOUS_SYSTEM_MYELIN_FORMATION	0.705947356715952	0.12225401213832388	0.04859145188805385	1.0
GOBP_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE	0.7056811830329801	0.09541943955875354	0.04867905389828946	1.0
HP_MESOAXIAL_POLYDACTYLY	0.705551259645408	0.12261081980242211	0.04872516021946609	1.0
HP_INABILITY_TO_WALK_BY_CHILDHOOD_ADOLESCENCE	0.703818794914979	0.1126395716504494	0.0493522061874683	1.0
HP_PRURITUS	0.7032325225598131	0.12686225885919733	0.04965650790723408	1.0
GOBP_BASEMENT_MEMBRANE_ASSEMBLY	0.7029112637393067	0.053287237675531236	0.049744109917469685	1.0
GOBP_O_GLYCAN_PROCESSING	0.7024690186309485	0.07714122891931612	0.049914703305823226	1.0
GOBP_PHOSPHATIDYLINOSITOL_ACYL_CHAIN_REMODELING	0.7024138681116371	0.10064590272877823	0.04993314583429388	1.0
GOMF_D_LOOP_DNA_BINDING	0.7015549574821994	0.0813286445000097	0.05016367744017705	1.0
HP_LIMITED_KNEE_EXTENSION	0.7010552717614922	0.08547003326376969	0.05035271335700125	1.0
GOBP_PHYLLOQUINONE_METABOLIC_PROCESS	0.7007990053491084	0.13055992120097423	0.05039881967817788	1.0
GOBP_REGULATION_OF_CENTRIOLE_REPLICATION	0.7007920883842134	0.07476252714409637	0.05039881967817788	1.0
GOBP_ETHER_METABOLIC_PROCESS	0.6993532745810018	0.06983601045870619	0.050855272257826545	1.0
GOBP_MICROTUBULE_ANCHORING_AT_CENTROSOME	0.6992561018010728	0.1265924915644671	0.05087832541841487	1.0
GOMF_C_METHYLTRANSFERASE_ACTIVITY	0.6988470887214283	0.12514546996615353	0.05104891880676841	1.0
HP_CENTRAL_Y_SHAPED_METACARPAL	0.6978432703754935	0.0661980017488837	0.051376273687122505	1.0
GOBP_REGULATION_OF_HEAT_GENERATION	0.6968847501508092	0.14036910168383585	0.051699017935358936	1.0
GOCC_OMEGASOME	0.6968696621719153	0.11112061537259689	0.05170823919959427	1.0
GOBP_RESPONSE_TO_BILE_ACID	0.6967485332058589	0.11733645818203516	0.05174973488865323	1.0
GOCC_BASAL_CORTEX	0.6964388032225548	0.11314224166862828	0.0518419475310065	1.0
GOBP_MRNA_PSEUDOURIDINE_SYNTHESIS	0.6961596570050135	0.10425829172244712	0.051943381437595096	1.0
