	Score	MoE	P-Value	Q-Value
CAV3	0.1963607214790632	0.0487336768761936	0.3058036314727639	1.0
IGLL1	0.1963607214790632	0.0487336768761936	0.3058036314727639	1.0
FOXA2	0.1963607214790621	0.0487336768761936	0.3150975117686617	1.0
HBA1	0.1912159825036476	0.2640877226187394	0.3215265635507733	1.0
MET	0.1849420087376153	0.2186830360581189	0.3289643577673167	1.0
RET	0.1795177029228896	0.2438687371164562	0.3352521856086079	1.0
SLC3A1	0.177843187736828	0.0926292716828841	0.3370006724949563	1.0
DUOX2	0.1745828506289522	0.1860806592537613	0.3411432414256893	1.0
BRCA2	0.1728748857821313	0.1145930770927131	0.3434700739744452	1.0
CDKN2A	0.1690084927031985	0.1452143100975123	0.3480699394754539	1.0
HMGCL	0.1649008276378489	0.0967653423637461	0.3533759246805649	1.0
PDE8B	0.1646466980241862	0.1268718818078885	0.3536583725622058	1.0
SMAD4	0.156020030337658	0.1303768425154574	0.3647814391392064	1.0
KCNE1	0.1545750008372853	0.1433794377778545	0.3667249495628782	1.0
C4A	0.1536965527852567	0.1735712447413118	0.3680026899798251	1.0
COL5A1	0.1442875573744366	0.1587953060091374	0.3810154673839946	1.0
CBL	0.1409909955455341	0.1851729412791549	0.3860995292535306	1.0
CHRND	0.1406257540187244	0.223177626292596	0.3867720242098184	1.0
PALB2	0.1393563791263636	0.1683803656948304	0.3885675857431069	1.0
PMS1	0.1381920140955363	0.1933644406580812	0.390161398789509	1.0
FGFR1	0.1378333910668435	0.2195074345420514	0.3907397444519166	1.0
MAX	0.1366922633403627	0.1647531539497021	0.3924949562878278	1.0
PHKG2	0.1345904780688554	0.232322348161996	0.3954203093476799	1.0
ARNT2	0.1326561413494557	0.2189356756478216	0.398338937457969	1.0
NPM1	0.1298366358442432	0.1495962245026998	0.4028513786146604	1.0
HBA2	0.1207762998623087	0.2149650969811668	0.4166173503698722	1.0
MMADHC	0.1194500883490646	0.1291491344111434	0.4182784129119031	1.0
TPO	0.1174879304206322	0.1899245831236979	0.4210423671822461	1.0
PGM1	0.1168858186537125	0.1996151258756802	0.4218157363819771	1.0
XPA	0.1136711693673615	0.173450603257091	0.4258708809683927	1.0
NAB2	0.1118260178006555	0.1076981168880055	0.4283658372562205	1.0
ATRX	0.1067519688716728	0.1774017761140456	0.4344048419636853	1.0
PIK3R1	0.1067092950895427	0.1226396611437228	0.4344855413584398	1.0
TG	0.1017770636841373	0.17931890536461	0.4399663752521856	1.0
IL12A	0.0899734158320214	0.1826283348785448	0.4527034297242771	1.0
C1QBP	0.0778559213917721	0.1226135375607185	0.4655749831876261	1.0
STEAP3	0.0736523234582126	0.1274078699555914	0.4695763281775387	1.0
TET2	0.0725236932400378	0.1719628471356808	0.4706657700067249	1.0
GBA	0.0701834354108602	0.187110108690682	0.4727168796234028	1.0
OPTN	0.0691151315030889	0.1115279850934855	0.4737054472091459	1.0
NABP1	0.0580227320879358	0.1741107451687239	0.483147276395427	1.0
CFI	0.0518627339504977	0.1347701455460352	0.487404169468729	1.0
DDB2	0.0393750214102717	0.1632871609173154	0.495305985205111	1.0
ERCC4	0.0347116761957475	0.1384791960446459	0.497626092804304	1.0
SPIB	0.030254575214981	0.1706691325031618	0.4995427034297243	1.0
ATP13A2	-0.0240389113297777	0.1186734875009343	0.4935776731674512	1.0
COMP	-0.0307710095241137	0.1101791812404655	0.4913315400134499	1.0
FAN1	-0.0326244132511278	0.1236505310847584	0.4905917955615332	1.0
FOXP1	-0.0332303464870717	0.1272914808281591	0.4904034969737727	1.0
PADI4	-0.0364646346066779	0.1508213907048055	0.4889643577673167	1.0
TXNRD2	-0.0545935108252211	0.1139800496770704	0.477565568258238	1.0
TLR3	-0.056240757879574	0.1868835956287491	0.476301277740417	1.0
TGFBR2	-0.058422181858948	0.1287697034165939	0.4747209145931405	1.0
KIF23	-0.0601301125688229	0.1212813048144716	0.4735104236718224	1.0
TBK1	-0.0609012502853631	0.1414524088335387	0.4729186281102892	1.0
NR3C1	-0.0631922456515683	0.1389873037183613	0.4708742434431742	1.0
WAS	-0.0703621273806791	0.0978761522808686	0.4647948890383322	1.0
MYD88	-0.0704861268782953	0.1953154026045222	0.4646536650975117	1.0
PRPH	-0.0714110928757556	0.151140868309058	0.4637390719569603	1.0
PIK3CA	-0.0718030495933888	0.1841433074551629	0.4634095494283793	1.0
NLRP3	-0.0724734822812286	0.1471301762169018	0.4627908540685945	1.0
IRF5	-0.0788008374875832	0.113541222670378	0.457236045729657	1.0
GCK	-0.0859589300958468	0.1350098618235186	0.4499731002017484	1.0
IL12RB1	-0.0880999760744755	0.1614315139980185	0.447901815736382	1.0
CIITA	-0.0937811366155856	0.1281384564926815	0.4417417619367855	1.0
PDGFRA	-0.0943557225891063	0.1777928869520268	0.4410894418291863	1.0
DMD	-0.0963182978888387	0.198047428847272	0.4388231338264963	1.0
TFR2	-0.0982248540382805	0.1745523989443258	0.4367921990585071	1.0
FH	-0.10052869156771	0.1480308885562628	0.4344384667114996	1.0
CDC73	-0.1012686662106057	0.1671820428800812	0.4335709482178884	1.0
SLC11A1	-0.1015488939603526	0.0886041637912581	0.4333355749831876	1.0
KLRC4	-0.1065329638010073	0.1299333390330929	0.4275252185608608	1.0
PML	-0.106630847463172	0.1239663607886823	0.4274176193678547	1.0
WIPF1	-0.1067848709688058	0.0980057020104073	0.4272629455279085	1.0
TSC1	-0.1072017683615557	0.1711194288471352	0.4267451244115669	1.0
SVIL	-0.1072151716968904	0.1673305946779411	0.4267249495628782	1.0
RARA	-0.1092729162985389	0.1133759129436043	0.4242434431741761	1.0
IYD	-0.1179584230427124	0.1404345909480641	0.4133826496301278	1.0
HLA-DRB1	-0.1236491589342614	0.1698928166184813	0.4059246805648958	1.0
HLA-B	-0.124551264926085	0.1959992895118999	0.4045864156018829	1.0
NFKB2	-0.1262402800545383	0.1580447807306112	0.4021116341627437	1.0
COL9A1	-0.1281715311423227	0.1501142755448703	0.3993476798924008	1.0
TK2	-0.130228562811676	0.1709139889987696	0.3964963012777404	1.0
IL10	-0.1332351046402071	0.2143556792136004	0.3915803631472764	1.0
UNC93B1	-0.1359806105248966	0.1829239308344053	0.3872629455279085	1.0
TNXB	-0.1377704912350757	0.2677749877007747	0.3848688634835239	1.0
HLA-DPB1	-0.1412553118351283	0.121930453366567	0.3794351042367182	1.0
SLC18A2	-0.1433722509603106	0.1848838678010105	0.3763819771351714	1.0
AGK	-0.1467420267568378	0.1817741067311505	0.3715803631472764	1.0
TRAF3	-0.1479222014607527	0.1587337936523511	0.3698386012104909	1.0
STAT4	-0.1482516702736513	0.1510402188499057	0.3694418291862811	1.0
SLC25A11	-0.1486708227610716	0.1829995113415299	0.3689172831203766	1.0
KL	-0.1536425579283397	0.1693246770371012	0.3622394082044384	1.0
CD244	-0.1556814017613478	0.0917673220711212	0.3592669804976462	1.0
BLNK	-0.1592562279667372	0.2171304933339389	0.354586415601883	1.0
ACADM	-0.1606906111728938	0.1346029227005757	0.3528513786146603	1.0
VCP	-0.1623025947100658	0.1522365249182826	0.3508809683927371	1.0
TAZ	-0.163430287896247	0.1887344381415999	0.3494418291862811	1.0
SRSF2	-0.1660701989394024	0.1537694837459234	0.3463349024882313	1.0
NLRC4	-0.1736470300422216	0.1533010868295209	0.3374714189643578	1.0
MST1	-0.1739148322198216	0.1215492825476113	0.3370880968392737	1.0
CITED2	-0.1757848466762495	0.148686198193166	0.3348150638870208	1.0
CALR	-0.1766822700536038	0.1349825649630126	0.3338399462004034	1.0
BMPR1A	-0.178950829102932	0.1514729355798247	0.3309683927370545	1.0
BIRC3	-0.1789938992682796	0.1203708086195369	0.3309280430396772	1.0
IL18BP	-0.1868814600766336	0.1131488410264873	0.3223940820443847	1.0
C9orf72	-0.1881055506609203	0.097051854045168	0.3211096166778749	1.0
ABCC2	-0.1909398735238312	0.098415856326298	0.3180295897780766	1.0
PYGL	-0.1946755371969908	0.1732238831477757	0.3137659717552118	1.0
ALAS2	-0.1975919462017771	0.1748960896498026	0.3106792199058507	1.0
POMGNT1	-0.2041122965020929	0.1319453891437482	0.3039677202420981	1.0
EPOR	-0.2155778407284031	0.0840184705039703	0.2923133826496301	1.0
USP8	-0.2166953486660065	0.2609113022927893	0.2913382649630128	1.0
PON2	-0.2181626377488097	0.0727718263146295	0.2900201748486886	1.0
ERAP1	-0.2213054638024918	0.2428999400418866	0.2869334229993275	1.0
HNRNPA1	-0.2241766966024576	0.1594924195582157	0.2844586415601883	1.0
MMEL1	-0.2266456065912528	0.1286419903478463	0.2821116341627437	1.0
POLG2	-0.2270780497540947	0.0942217387279976	0.2817753866845998	1.0
UBA1	-0.2295328798338984	0.1049574924802161	0.2794552790854068	1.0
POLG	-0.2309493314419257	0.1028740555692339	0.2781977135171486	1.0
SCNN1A	-0.2338532105506562	0.0864748472970325	0.2756220578345662	1.0
DNM1L	-0.2372248308719323	0.0652672721343782	0.2726967047747142	1.0
CFH	-0.2418433567962763	0.0989084685187937	0.2685406859448554	1.0
ATM	-0.2465208253175023	0.1145428648008198	0.2642299932750504	1.0
MALT1	-0.2475064207328419	0.0863167288744337	0.263369199731002	1.0
FAS	-0.2496439715701826	0.1326250375910755	0.261546738399462	1.0
HFE	-0.2508077708496672	0.0937664120109219	0.2603833221250841	1.0
MSH6	-0.2509575777362903	0.1223379127904579	0.2603026227303295	1.0
ATXN2	-0.2532015155650586	0.1877542759035249	0.2583053127101546	1.0
PREPL	-0.2651260148192162	0.1548831292533574	0.2469939475453934	1.0
VHL	-0.2705357285844096	0.1332722008144036	0.2420780094149293	1.0
CPT1A	-0.2730922256910807	0.208500247818015	0.239885675857431	1.0
PODXL	-0.2774447218277537	0.173412346654828	0.2363281775386684	1.0
TARDBP	-0.2785320340882094	0.1046385570502178	0.2354808338937458	1.0
TBL1XR1	-0.2904963870863839	0.1100976476661024	0.2265702757229321	1.0
TP53	-0.29111187906648	0.1091006377707502	0.2260659045057162	1.0
HLA-DPA1	-0.2911638123214283	0.1301721899026324	0.2260390047074646	1.0
PHKA2	-0.2928257615088346	0.2096197970517298	0.2246872898453261	1.0
POU2AF1	-0.2928806761386666	0.1297269864804491	0.2246267652992602	1.0
PIGA	-0.295030971207312	0.1574072136779186	0.2230867518493611	1.0
KIF1B	-0.3018678734638877	0.0984897196419752	0.2178614660390047	1.0
NFKBIL1	-0.3021460004640004	0.1063270945158729	0.2176597175521183	1.0
PIEZO1	-0.305505073508257	0.0818227442647118	0.2155010087424344	1.0
GCH1	-0.3105429117365119	0.1149850977789403	0.2120040349697377	1.0
HESX1	-0.312893179770923	0.0573728473725594	0.2104236718224613	1.0
DLST	-0.3186104841472661	0.1457072504228862	0.2064761264290517	1.0
TAF15	-0.3220898811016162	0.1329249500896407	0.2041492938802959	1.0
TCF3	-0.3279348879843887	0.1065744730520746	0.2003429724277068	1.0
BRCA1	-0.3290811575925632	0.1274293589253578	0.199502353732347	1.0
PLEC	-0.3323264779476174	0.1089789663967834	0.197565568258238	1.0
PON3	-0.3357211381231872	0.0712105991486834	0.1952790854068594	1.0
SMAD3	-0.3395341852372746	0.1255886973624423	0.1928110289172831	1.0
EPHA4	-0.3417420357835986	0.1566396332086809	0.1911634162743779	1.0
LRRC8A	-0.3443891158184366	0.1263893591067276	0.1894351042367182	1.0
SLC26A4	-0.3461835450565852	0.1727495608194987	0.1882649630127774	1.0
NF1	-0.3479747122360734	0.1022173701699152	0.1870410221923335	1.0
COL9A2	-0.3540675786973506	0.1710876324460909	0.1830867518493611	1.0
TBX19	-0.3556689127674529	0.177668579188569	0.1820040349697377	1.0
MDH2	-0.3561965093998699	0.0747090672341021	0.1817283120376597	1.0
SYNJ1	-0.3614595228759907	0.0569415495665411	0.178338937457969	1.0
SEMA4A	-0.3619463410519822	0.1970719207941655	0.1780430396772024	1.0
PSTPIP1	-0.3644486106927656	0.0858885804510347	0.1767787491593813	1.0
IRF2BP2	-0.3653487857600222	0.0946400115402826	0.1762205783456624	1.0
MLX	-0.3687050977170859	0.1009994040741845	0.1740820443846671	1.0
SLC40A1	-0.3705144531367342	0.1130775001969732	0.1730060524546066	1.0
RUNX1	-0.3746050676531193	0.1358618339172912	0.1707800941492938	1.0
IKZF1	-0.3846575491768938	0.1238290518912363	0.1650840618695359	1.0
SH2B3	-0.3890545879147259	0.2002839366415618	0.1626025554808338	1.0
BCR	-0.3955170900155543	0.10642431567966	0.1590181573638197	1.0
PNPLA8	-0.4004174633441808	0.0762932804218628	0.1560524546065904	1.0
GLA	-0.4053619572672558	0.1020793661541679	0.1534162743779421	1.0
HAVCR2	-0.405815321881266	0.1350119939133575	0.1531271015467384	1.0
DNMT3A	-0.4080397880861954	0.1804018856827092	0.1519233355749832	1.0
INSR	-0.4116914219346528	0.1344601598686696	0.1499327505043712	1.0
STAT6	-0.4174511920936482	0.1113390755952218	0.1467720242098184	1.0
CFAP410	-0.4175785555150831	0.1098690442252564	0.1466778749159381	1.0
XPC	-0.4179695162797894	0.0850349487912042	0.146408876933423	1.0
VAPB	-0.4207636865600426	0.1212132009828454	0.1448285137861466	1.0
LBR	-0.4261555373780095	0.1089450641361657	0.1420914593140551	1.0
COL9A3	-0.4392020398638266	0.1943296491869704	0.1354001344989912	1.0
BCOR	-0.4489696630654059	0.1045278790308765	0.1308675184936113	1.0
PFN1	-0.4510202827910873	0.0962074838964075	0.1299193006052454	1.0
SLC25A4	-0.4547208576814138	0.0541415942902489	0.1281640887693342	1.0
STAT3	-0.4610311069507926	0.0726509228431251	0.1248755884330867	1.0
TWNK	-0.4620390560440346	0.0578477013432249	0.1244115669132481	1.0
CD79B	-0.4718537102183377	0.1222905618220961	0.119663752521856	1.0
RRM2B	-0.4764133468180019	0.0657390194267814	0.1174781439139206	1.0
IVNS1ABP	-0.4798285196598962	0.1057950536773606	0.1158843308675185	1.0
ARMC5	-0.4813870529822037	0.116054788235613	0.1150638870208473	1.0
STAT5B	-0.4850011108956149	0.116775421854575	0.113476798924008	1.0
SLC12A3	-0.4942076742861813	0.263092118728401	0.1094620040349697	1.0
TSC2	-0.5002903909831443	0.1518620906341254	0.1065501008742434	1.0
DCTN1	-0.5061158299886932	0.0764678701031876	0.1040753194351042	1.0
TLR4	-0.51037489198027	0.172977272165313	0.1023066577000672	1.0
PALLD	-0.5202932073425659	0.1310168927604068	0.0980497646267653	1.0
COL5A2	-0.5219725510425339	0.1043933386164876	0.0974108944182918	1.0
COL1A2	-0.5280118054757422	0.1436438646559377	0.0948419636852723	1.0
ZBTB16	-0.5335756279916629	0.1016194930612409	0.0922797579018157	1.0
ERCC5	-0.5387138760123168	0.1003159690888919	0.0901882985877605	1.0
MSH2	-0.5388062189680216	0.261849575460841	0.0901546738399462	1.0
EPAS1	-0.5431509456867549	0.0805867933217549	0.0881304640215198	1.0
ANG	-0.5595186203894797	0.0925150060976236	0.0809885675857431	1.0
BCL6	-0.5637803639847422	0.0841605954267023	0.0790854068594485	1.0
NUMA1	-0.5703685841008664	0.0740210262146615	0.0764357767316745	1.0
CCND1	-0.5760096040376259	0.0917311562224493	0.074364492266308	1.0
JAK2	-0.5813118431031477	0.0844482059338821	0.072373907195696	1.0
ERCC3	-0.6189187733306406	0.0959043513892296	0.0581775386684599	1.0
CTLA4	-0.6235241148568943	0.0838683859945868	0.0565366509751176	1.0
PDE11A	-0.6249403833941014	0.0579363447608215	0.0560659045057162	1.0
PAX8	-0.6297072553652058	0.0708478579566659	0.0541694687289845	1.0
GLE1	-0.6334811798874483	0.0795748694553538	0.0530464021519838	1.0
MPL	-0.6355791630374926	0.0666717840359254	0.0502151983860121	1.0
DYSF	-0.6355791630374926	0.0666717840359254	0.0502151983860121	1.0
NEK1	-0.6376395581656499	0.045273262580569	0.0400806993947545	1.0
GPR35	-0.6413428139026194	0.0710808669817602	0.0392266308002689	1.0
PYGM	-0.6512281482458582	0.0863225152642446	0.0366308002689979	1.0
CARMIL2	-0.6751145991359462	0.0518769938567078	0.0306993947545393	1.0
CCDC78	-0.6817777542107456	0.0543295123511823	0.0292400806993947	1.0
TCF4	-0.6895735447734371	0.0768256974554174	0.0273570948217888	1.0
PRKAR1A	-0.6992918099171744	0.0494689406294109	0.0252252858103564	1.0
TNPO3	-0.7031469544395708	0.073594200795165	0.0244519166106254	1.0
CDH23	-0.7032778436341548	0.0590592407297372	0.0244250168123739	1.0
CD79A	-0.7147092634346358	0.0524632240036017	0.0223402824478816	1.0
MLH3	-0.7290350217615437	0.0624615574557241	0.0196772024209818	1.0
GATA6	-0.7326575051837747	0.0336395904541126	0.0190383322125084	1.0
MEFV	-0.7399429040179027	0.0484636762394115	0.0177942165433759	1.0
HNF1A	-0.7505680501283849	0.0504867976097695	0.0163685272360457	1.0
KIT	-0.7512914493243987	0.0578775192669161	0.0162811028917283	1.0
FUS	-0.7666959012627246	0.0362945612882334	0.0138735709482178	1.0
ATP7A	-0.7867720453828937	0.0506838505341892	0.0109818426361802	1.0
OPA1	-0.7870784822040874	0.0409050224944916	0.0109549428379287	1.0
TMEM127	-0.7910542278189369	0.027072293265331	0.0104034969737726	1.0
PTPN22	-0.845490603548726	0.0274926295140895	0.0044788164088769	1.0
CTNNB1	-0.8455978161429804	0.0121337206132821	0.004472091459314	1.0
TNFSF15	-0.8773230439454055	0.0170152726260851	0.0016274377942165	0.999999999966475
IL23R	-0.8946824872082211	0.0120158352079743	0.0005312710154673	0.9996264780716392
