	Score	MoE	P-Value	Q-Value
C4A	0.2156979903382589	0.0542486021416249	0.3974465610004362	0.8670177151625053
PHKG2	0.2156197353849944	0.0552019538850549	0.3975090882652319	0.8669965822696519
PGM1	0.2115902765452366	0.0725384956158187	0.4007706848916679	0.8651914059766254
TG	0.2104252296044317	0.0719197181159386	0.4016940526392322	0.8645122207437496
XPA	0.1990833323768588	0.0724862858524541	0.4103901895206243	0.8599929303640862
KCNE1	0.1975688683128686	0.0557608001389146	0.4114870825456836	0.8593722131785688
GBA	0.1704127068070218	0.0723418225354592	0.4290174979399932	0.8504772218612374
ATRX	0.1689833929475358	0.0665796480638881	0.4298696136881392	0.8500057811822518
PIK3R1	0.1583506623855573	0.0489043564226599	0.4362144345887257	0.8469113149847096
TET2	0.1555840246288967	0.0640809554158929	0.4376995783044932	0.8458505286183012
MMADHC	0.1461038697770475	0.0527066197137668	0.4424579516261936	0.8428870814098337
NABP1	0.1286812793662371	0.0716359807754252	0.4505826183898017	0.8389535571660998
STEAP3	0.1138399844819556	0.0611327792559895	0.4656502350831273	0.8323973119903353
C1QBP	0.1115873004457716	0.0611308113211735	0.4743250448354418	0.8281681544213015
HBA2	0.1113676618601048	0.0661963709998142	0.4746434976491687	0.8281681544213015
OPTN	0.1038535405954146	0.056037531031066	0.4783830158499346	0.8264053991870542
SPIB	0.0843342260521324	0.0643920312794303	0.4837884736561485	0.8241952955741256
DDB2	0.0696853659768905	0.0597836983995285	0.4868886626920653	0.8225696979110041
COL5A1	0.0610583516244324	0.062889268221397	0.4882123988173137	0.8217875486381322
ERCC4	0.0442717082797956	0.0567722672524294	0.4900499248703407	0.8206753489822974
IL12A	0.0013127218657194	0.0579324116535209	0.4989263729339344	0.8161948937519822
FOXP1	-0.0451239719815469	0.059954426161075	0.4871688236149484	0.8126803040103494
FAN1	-0.0490387759573876	0.0612157723884111	0.4867941447336532	0.8125839333387266
ATP13A2	-0.0735051399016637	0.0605670174636512	0.4833711405166981	0.8122855746517879
COL9A3	-0.0794335732286732	0.0641642740167778	0.4820837574523774	0.8118218887620291
TGFBR2	-0.0890663408033085	0.0588526735192879	0.4797818816344336	0.8116916155419224
NR3C1	-0.1001957944540676	0.0546929275165649	0.4764461247637051	0.8098838263162231
TBK1	-0.1059702294664724	0.0579147407309318	0.4744593088071349	0.8098838263162231
ALAS2	-0.1135173205514955	0.0648259894833444	0.4651815229508991	0.8072226883705319
PADI4	-0.1155448695569338	0.0600748156989608	0.4603993989627259	0.8058109942314218
GCK	-0.115584242273989	0.0589284602225976	0.4602956715622122	0.8058109942314218
PRPH	-0.1163027060188611	0.0643785750683714	0.4592094421016916	0.805603265028484
TXNRD2	-0.1239184931880254	0.0544474477062181	0.4483849546798507	0.8025305803765074
TBX20	-0.1255995309449502	0.0656883784505276	0.4469148368959333	0.8016955047387184
NLRC4	-0.1328230855766268	0.0644986631174808	0.442450681014008	0.7995270211088727
CDC73	-0.1339043716454811	0.0613048006485049	0.4419218651543793	0.7992014375876577
HBA1	-0.1350076908466901	0.0620306152165183	0.4413833551451699	0.7992014375876577
IRF5	-0.1351682661933282	0.0582932218873301	0.4412975619213804	0.7992014375876577
CFI	-0.1427639769044016	0.0517249313680137	0.4374795211090107	0.7979874491780097
CIITA	-0.1434077484956114	0.0572454361964661	0.4371542823905773	0.7978843092163453
PIK3CA	-0.1450220719876083	0.0712663729152602	0.436299258397557	0.797689991142604
KIF23	-0.1478501274235804	0.0548191766526936	0.4346909989821143	0.796988454706927
DMD	-0.1505292616233536	0.0640334813827245	0.4331971305317241	0.7969054823780705
MYD88	-0.1592413602275791	0.0735065570193177	0.4282720178372352	0.7952227522275224
WAS	-0.1593694191754328	0.056387427029082	0.4282109446948766	0.7952227522275224
TFR2	-0.1608034674574029	0.0621914625742799	0.4273583442392516	0.7949247544381365
TPO	-0.1622965160750525	0.0513139160164651	0.4264810237021957	0.7947201660949629
RARA	-0.1632699798687873	0.0543748963132159	0.4258479957345741	0.7947201660949629
NLRP3	-0.1632789608427203	0.0672245841226951	0.425845572197179	0.7947201660949629
WIPF1	-0.1645868933185642	0.0501623594336735	0.4251078474140856	0.7947201660949629
IL12RB1	-0.1656121010276574	0.0670966483840035	0.4244777276913383	0.7947201660949629
PDGFRA	-0.1690890877137337	0.0491750144919504	0.4222955746207164	0.7944445457030894
IYD	-0.1717358780922156	0.0542099455983105	0.4204221802142407	0.7938527663465934
TLR3	-0.1733270341001745	0.0643486557775819	0.4193907226988512	0.7938527663465934
NFKB2	-0.1737938550852723	0.0638660823291181	0.4190766322524356	0.7938527663465934
STAT4	-0.1764653487848372	0.0573308825004259	0.4171998448936067	0.7935143357610399
TSC1	-0.1774870364289646	0.0657573972488779	0.4164941108041297	0.7931029710278649
SLC11A1	-0.183927215876038	0.0461619339789303	0.4119126557122776	0.7918522314357588
PML	-0.1851864190795348	0.0545964825040693	0.4110285492705152	0.7917953020134227
HLA-DPB1	-0.1868077984555904	0.0567961317004439	0.4098153264504871	0.7917953020134227
SDHAF2	-0.2029564838449584	0.073618850721771	0.3963288255537783	0.7857863387453166
BIRC3	-0.2084587037515153	0.0528357185460712	0.3910673258688381	0.784017094017094
IL10	-0.2095246127174531	0.0839473336555674	0.3900353836459697	0.7834361919595055
CALR	-0.2143555674724252	0.0560626719049701	0.3848630701371722	0.7793590498625834
HLA-DRB1	-0.2149819149871328	0.0733059499851103	0.3840948087828995	0.778829829043034
ACADM	-0.2167750398601566	0.0502623464179239	0.3821225340507004	0.7783984992101105
CITED2	-0.2177939265679467	0.0469852608963604	0.3809243371625224	0.7781926160546372
TK2	-0.2185854375392631	0.0490501678031603	0.3798739760554505	0.7779371218883269
SDHB	-0.2230679254945619	0.0798462185786558	0.3723779748921526	0.7771103469201983
PYGL	-0.2240532755074573	0.0673918292017012	0.3699277785856236	0.775635476988723
SVIL	-0.2254091074485344	0.055467192654073	0.3660549658281227	0.773987102057529
ABCC2	-0.2256779653601086	0.0361136012836699	0.3651878241481266	0.7735308008213552
HLA-B	-0.2261742026791236	0.0546797617651186	0.3633260627211478	0.7720129736408566
COL9A1	-0.2265228674277032	0.0389184801348692	0.3619906936164025	0.7709675090252708
SH2B3	-0.226616625422269	0.0636969793474405	0.3616329794968736	0.7709675090252708
PDE8B	-0.2266471190673706	0.0534240546322246	0.3615224661916533	0.7709675090252708
SRSF2	-0.2273419343982574	0.0605346735605816	0.3585289128011245	0.770658264764087
FH	-0.2284149427693654	0.0487313395321447	0.3534283359992244	0.7687737041719342
CD244	-0.2284248485351006	0.0392019997757346	0.3533914982308177	0.7687737041719342
KLRC4	-0.2284833864222078	0.0473951525116535	0.353090010178857	0.7687737041719342
COMP	-0.228566115961276	0.0536775044847898	0.3526862488488197	0.76849419218585
NAB2	-0.231151083550933	0.0518251625134364	0.3396481023702196	0.7647477938773287
SCNN1A	-0.2345032483299813	0.0340721826614349	0.3275449566186806	0.7619525629496403
TRAF3	-0.2354488619076414	0.0492165784766943	0.3257505695312879	0.7617044424297371
C9orf72	-0.2371648311862801	0.0541139586255039	0.3231370268043236	0.7595421412300684
EPAS1	-0.2389922592392105	0.0267688807694113	0.3207663225243565	0.7588269693842449
MST1	-0.240358959786945	0.0499576049539917	0.3192525810673258	0.7584905008635577
PON2	-0.2428913247955352	0.0412504261210768	0.3164495177160583	0.7578990623914805
CCDC78	-0.2430744995918575	0.0357985650269857	0.3162566041394019	0.7578211382113821
PODXL	-0.2440340941373658	0.0147826073916258	0.3152057583248509	0.7567515997673065
UNC93B1	-0.2449161858883912	0.0528068154760586	0.31426057874073	0.7563396710603055
EPOR	-0.2465093979913928	0.0409646714466304	0.3127007900731908	0.7558393733925649
SLC25A11	-0.2495145435701342	0.0525421490656065	0.3096451941253453	0.7541364655884784
MET	-0.2510965355127567	0.0507846489479047	0.3081212738112549	0.7534346540508574
AGK	-0.2562770012840163	0.0520751187807926	0.3031704716203771	0.7514935220729366
IL18BP	-0.2607920031497256	0.0423853826839991	0.2989336435461199	0.7494592295540162
TAZ	-0.2676253432480218	0.0814523856295028	0.2924259609325771	0.745531941183739
BMPR1A	-0.2726478119045114	0.0535417934924968	0.2865285250351413	0.741970418651291
POLG	-0.2757543984979478	0.042108439279365	0.2819131404197567	0.7396056302307887
TLR4	-0.2767185838327491	0.0685563102191231	0.2805869807571131	0.7392551020408163
ARNT2	-0.2798834715851284	0.0604652457182349	0.2752314478212398	0.7375012966804979
ATM	-0.2835170204220457	0.0480535446751	0.2689254035189763	0.7363238221632382
FAS	-0.290445040038902	0.0463296519018633	0.2572250496825166	0.72905756285204
DNM1L	-0.296171621464061	0.0444288753101521	0.2508734428772236	0.7269818998175952
BLNK	-0.2984312919967624	0.0688328023497168	0.247869225922156	0.7257941009642656
UBA1	-0.298702807401534	0.047701390141154	0.2475565895981775	0.7257837146511298
MMEL1	-0.3020657606292403	0.0399408137894068	0.2439348553148175	0.7230775862068965
TARDBP	-0.3032530574768039	0.0448854737480199	0.2427007900731908	0.7223353983575854
COL9A2	-0.3067732858092939	0.0393193405322744	0.2390354321167175	0.7218292147974851
HFE	-0.3094868647962627	0.0358175120001326	0.2362493335272163	0.720427854824432
VCP	-0.3094970563222305	0.0635915617657673	0.2362478794047792	0.720427854824432
MSH6	-0.3096653085204296	0.0313728457725022	0.2360510881682904	0.720427854824432
CHRND	-0.3104341418343901	0.0655480939750874	0.2353894624594057	0.720427854824432
MALT1	-0.3149691913161451	0.0505219280425691	0.2313014395812127	0.7164815370759532
SLC18A2	-0.3175348861962431	0.0231819704334314	0.2292113809316077	0.7150867400814602
NFKBIL1	-0.3204173583914015	0.0394536495723272	0.2269448887596335	0.7140173674588666
SLC12A3	-0.3207810889937614	0.0957183491641671	0.2266230429935534	0.7140173674588666
POU2AF1	-0.3227690728449379	0.0344303944577276	0.2249149338374291	0.7127875902319153
TP53	-0.3227777796481425	0.0358860428057932	0.2249081479327226	0.7127875902319153
CPT1A	-0.3239713649773456	0.0651341036551831	0.2238553632882555	0.7125900831536803
RET	-0.3254298574877079	0.0689689660492761	0.2226033638699045	0.7122137877614252
HLA-DPA1	-0.3268004282862585	0.0436897153319875	0.2214405506276962	0.7116163189037682
SEMA4A	-0.3284146297434349	0.0724821477589515	0.2201303863118608	0.7113705900718076
POMGNT1	-0.3288423525453336	0.051967946634741	0.2197552227230866	0.7113705900718076
HNRNPA1	-0.339415337667465	0.0535760015556103	0.2028432940720275	0.6982091045522761
PREPL	-0.3400758221710721	0.0457094728900204	0.2010435752023653	0.6958748532125483
CFH	-0.3414790248805437	0.0367502876440375	0.1968964180117299	0.6929665643125212
TCF3	-0.3418403117654274	0.0303588338489466	0.1957680190005331	0.6927770154373928
VHL	-0.3427334747932943	0.0380994309785668	0.193303281469633	0.6918764025548075
GCH1	-0.3427779557127797	0.038751595302607	0.1931486597838204	0.6918764025548075
PAX8	-0.344411296815406	0.0219948157105303	0.1895802433231544	0.6905045871559634
CCND1	-0.3454298841391729	0.0193748239961569	0.1880950996073869	0.6904792219274978
USP8	-0.3454550768156476	0.0959870848706294	0.1880674712810818	0.6904792219274978
ERAP1	-0.3467157952898667	0.0956200632686801	0.1868687896854248	0.6904792219274978
ATXN2	-0.3488685472914024	0.0512478799599596	0.1852057583248509	0.6892889288928893
PIGA	-0.3526967479064754	0.0622379710540851	0.1824594057486307	0.6887865497076023
PLEC	-0.3558275619251126	0.0313346294185446	0.1804279967039891	0.6874261447562776
PIEZO1	-0.3568021962483636	0.0356654737780897	0.1798066017158645	0.6872074074074074
SYNJ1	-0.3568488029045251	0.0206360889364605	0.1797721874848528	0.6872074074074074
NF1	-0.3570382667471788	0.042229985241495	0.1796442247103872	0.6872074074074074
MDH2	-0.361726000655569	0.0282970501004086	0.1765958993747273	0.6843792198049512
KIF1B	-0.3652721497408138	0.0314500075008739	0.1742712423052687	0.6836006080182406
HAVCR2	-0.3686099164138604	0.0331333972545589	0.172211235519364	0.6836006080182406
COL1A2	-0.3718288488716009	0.0311092698859467	0.1703281469633076	0.6835370585952658
SDHA	-0.375773349816685	0.0515025144577402	0.1679860404246037	0.6813465696874386
POLG2	-0.3791148842117936	0.0498643623991312	0.1659473607677766	0.6813465696874386
PHKA2	-0.379301821817613	0.0871056449442662	0.1658140662110416	0.6813465696874386
TBL1XR1	-0.3813979146320619	0.0374977435935116	0.1645887257040376	0.6813465696874386
TNXB	-0.3833816027667407	0.052917554515752	0.1634084629925839	0.6811873990306947
DLST	-0.3859502525991073	0.0617960727707755	0.1619465852358101	0.6806832423691126
XPC	-0.3884406056567191	0.0273600217869994	0.1604822839416412	0.6806832423691126
PON3	-0.3919701827986714	0.0326455281273241	0.1583641122582521	0.6801391484942887
IRF2BP2	-0.3981013371097378	0.0328335230052345	0.1548296253211187	0.6797999574377528
PNPLA8	-0.4008739540620315	0.0266322145254655	0.1533357568707285	0.6787569652807545
LRRC8A	-0.4013321439220971	0.0362880087826854	0.1531006737433958	0.6786214301052179
PSTPIP1	-0.4036298261775283	0.0268823443587921	0.1518637002568949	0.6783069928555965
RUNX1	-0.4074491353673274	0.0509465370780939	0.1497082060976201	0.6773554440322933
INSR	-0.4102636401545976	0.0252274221563119	0.1481920411031942	0.6773554440322933
HESX1	-0.4162088652869078	0.0309673389871102	0.1451039697542533	0.675040504050405
TAF15	-0.4166289328862503	0.0474268100553738	0.1448732489942319	0.675040504050405
SDHD	-0.4187869509109099	0.0524266945874055	0.1436551790994135	0.6746879240162822
SLC40A1	-0.4244641612176272	0.0472122824550895	0.1406020066889632	0.671316824809072
CFAP410	-0.4293721438645909	0.0322631964619498	0.1380107605060346	0.6695979308723256
BRCA1	-0.4355936975793411	0.0380563673199705	0.1347021472541321	0.6667410071942446
SDHC	-0.4358439056253932	0.0241663246738746	0.1345625515001696	0.6667410071942446
MLX	-0.4377535905266634	0.0432464718316136	0.1335790800252048	0.6666030442135782
IKZF1	-0.4379380171539212	0.0624325568478237	0.1334768067471281	0.6666030442135782
VAPB	-0.4386938225710052	0.0327873704415641	0.1329848286559061	0.6665266990291262
BCOR	-0.4439037324794169	0.0272672116372511	0.1293378895836362	0.6650534161490683
SMAD3	-0.4445401016623974	0.0406916828001329	0.128829431438127	0.664891331501374
BCR	-0.4456396878275156	0.0584930825674904	0.1276937618147448	0.6640857787810385
STAT6	-0.4472638040021202	0.0302167700153853	0.1255896466482478	0.6638537449392713
RRM2B	-0.4482476038547798	0.0254548229749461	0.1239779942804517	0.662125291224437
KL	-0.4489741078558849	0.02727415444378	0.1226809170665503	0.660351745700886
STAT3	-0.46023517609813	0.0270387201543064	0.11038728127575	0.6495195025438101
GLA	-0.4659943406855479	0.0252264771668406	0.1077049100867626	0.6495195025438101
IVNS1ABP	-0.4738844329222549	0.02349143913559	0.1041791478842518	0.6493170878459688
LBR	-0.4744049510394647	0.060373581296038	0.103954728321458	0.6483827085852479
CDH23	-0.4786520992417908	0.0293638544743312	0.1020173525277495	0.6477359635811837
TWNK	-0.479962661308475	0.0194398977068772	0.1014201929135766	0.6472273567467652
PFN1	-0.4815000625036201	0.0420872938709862	0.1007784402113324	0.6472273567467652
DNMT3A	-0.4859315768202161	0.0859158109980535	0.0988279773156899	0.6450931480896749
STAT5B	-0.4867512932044286	0.0481886104340624	0.0984702631961611	0.6445241116751269
TBX19	-0.4907161267721573	0.0447963728424146	0.0967946294411322	0.6427211321968479
EPHA4	-0.4915612979969425	0.0439408026240346	0.0963748727642867	0.642061191626409
SLC25A4	-0.492482889196789	0.0223748563009888	0.0959754738015607	0.642061191626409
DCTN1	-0.5049605514224917	0.0219956965116975	0.0905952207842567	0.6386979510905486
COL5A2	-0.5061101077659133	0.0237335429941719	0.0901386263390044	0.6386979510905486
ARMC5	-0.5161978681679366	0.0713078332903396	0.0857384518443119	0.6363682128730673
MSH2	-0.5173521606935738	0.0866136484075875	0.085273617371916	0.6356736311239194
HP_FATIGUE	-0.5178230518563294	0.0253085284785109	0.0880541670453512	0.4437077625570776
ZBTB16	-0.5240495800490658	0.0247298779844846	0.0823387135863506	0.6332985464032799
CD79B	-0.5375612012274723	0.0298060989623411	0.0768944791818137	0.6327946393378006
SLC26A4	-0.5426992931081721	0.0298413350917807	0.0749372303814647	0.6327946393378006
BCL6	-0.5432325884379339	0.0233755326316891	0.0746861519073239	0.6327946393378006
JAK2	-0.5465730692607078	0.0232842673940302	0.0734389995637632	0.6327946393378006
NUMA1	-0.5483467868108184	0.0233116055555925	0.0727948233241238	0.6327946393378006
PALLD	-0.5487412756165214	0.0280758216149013	0.0726615287673888	0.6327946393378006
GATA6	-0.5567828331504001	0.0246141615990343	0.0695584314865978	0.6327946393378006
TNFSF15	-0.5570672415581025	0.0238046981003402	0.0693810285492705	0.6327946393378006
ERCC5	-0.5607218094197862	0.0247366914269211	0.0673971208375745	0.6327946393378006
CD79A	-0.5664953073010914	0.0214956735024129	0.0636013765692404	0.6327946393378006
PDE11A	-0.5665887326899397	0.0231009059205463	0.0635218845426785	0.6327946393378006
MATR3	-0.5696786252038962	0.0254863699598963	0.0611802627114536	0.6327946393378006
ANG	-0.5750439302707873	0.0234451642504061	0.0569347099025737	0.6276051091005854
MPL	-0.5758312938752407	0.0223729352528163	0.0495928457176094	0.5953104212860311
DYSF	-0.5758312938752408	0.0223729352528163	0.0485003150598613	0.5953104212860311
GLE1	-0.5776424132128094	0.0280994215069859	0.0344384663855363	0.5517388003037206
CTLA4	-0.5838368614364806	0.023705154304688	0.0325330812854442	0.5454089068825911
GPR35	-0.5867212129876933	0.0205586655425879	0.0318292860258833	0.5454089068825911
PYGM	-0.5907050758331943	0.020186512293109	0.0308244874218409	0.5425575447570333
NEK1	-0.6133825301927381	0.0213021041403782	0.0260617517328292	0.5316584402764067
ERCC3	-0.6166546105428632	0.0231493725199729	0.0254185449081479	0.5316584402764067
TCF4	-0.636676469109144	0.0213709446832928	0.0217124715234356	0.5245350172215845
TSC2	-0.6385026352614808	0.0338721427924832	0.021359119771218	0.5245350172215845
CARMIL2	-0.6442123844069759	0.020922718070933	0.02034705055499	0.519494451294698
HNF1A	-0.6456913268885003	0.0217027372574325	0.0201371722165673	0.519494451294698
TNPO3	-0.6565059823179512	0.0198675281347255	0.0183282439048034	0.5171122994652406
KIT	-0.6589887603467279	0.021151722661039	0.0179278755271193	0.5171122994652406
PRKAR1A	-0.6634502285315357	0.0201145934860163	0.0172061460908341	0.5171122994652406
IL23R	-0.6719917601110477	0.0206954004863614	0.0158901652852503	0.5171122994652406
MEFV	-0.6784462183174033	0.0199510239715926	0.0145339537589065	0.5171122994652406
MLH3	-0.68276699594402	0.019248186257547	0.0133682322718239	0.5151724137931034
FUS	-0.7041284875029425	0.0162805250427347	0.0087833842276186	0.4772519083969466
IGHM	-0.7048436304784714	0.0170924787553126	0.0086796568271048	0.4772519083969466
OPA1	-0.7465792945976976	0.0124889604658428	0.0054917357374824	0.4541486068111455
ATP7A	-0.749110017770834	0.0170450835405873	0.005300276283263	0.4541486068111455
TMEM127	-0.7559613468505754	0.0124574607619623	0.0048882749260821	0.4541486068111455
PTPN22	-0.7848885390935281	0.0091497846420235	0.0032960108574475	0.4541486068111455
CTNNB1	-0.7926782954912994	0.0080770095217228	0.0028874024526198	0.4541486068111455
