	Score	MoE	P-Value	Q-Value
CENPBD1	0.7310203214587628	0.0932143958698905	0.0250100874243443	1.0
FAM117B	0.7296368041302675	0.0628434604700449	0.0252118359112306	1.0
YAP1	0.7217322102686673	0.0676809916379683	0.0268997982515131	1.0
EGFL8	0.7123798315817498	0.1284312014295674	0.0297511768661735	1.0
IGF1R	0.7037809311524634	0.1327867030027147	0.032205783456624	1.0
TANC2	0.6862816437218879	0.1109110697168679	0.0367518493611297	1.0
GMEB2	0.6832178083708135	0.0916754472620614	0.0375790181573638	1.0
ADAM23	0.6825137882477268	0.0421043328299728	0.0377807666442501	1.0
DPH5	0.6788954823683313	0.1344417428120295	0.0387155346334902	1.0
WNT1	0.6783953930211458	0.1483286054639484	0.0389172831203765	1.0
BAG2	0.6733672629460228	0.1166910480391759	0.0404303967720242	1.0
FAM131A	0.6569993737155124	0.4013390437289449	0.0445998655010087	1.0
TNFRSF10B	0.6558722161942521	0.2469729513179662	0.0449092131809011	1.0
SETD7	0.6460430660645692	0.1363374095544208	0.0476395427034297	1.0
SPINT1	0.6389293592408735	0.0732479754395152	0.0496839273705447	1.0
SVIL	0.6346528893342877	0.1479727976536065	0.050773369199731	1.0
BOLA1	0.5877757479638138	0.2847763611818648	0.0651109616677874	1.0
CTSW	0.5871160800976117	0.1041514062962856	0.0653059852051109	1.0
ZNF33B	0.56800368663054	0.1120508562267572	0.0714391392064559	1.0
KLHL32	0.5555418070031747	0.1777664587993603	0.0757296570275723	1.0
GOLGA7B	0.5546090457628811	0.1360953074142693	0.0759852051109616	1.0
ZNF134	0.5500349373338621	0.2754046768271282	0.0774915938130464	1.0
GRIP1	0.5358387393689924	0.1974701556557448	0.0821587088096839	1.0
KLHL3	0.5195500258468505	0.1461158117217141	0.0880161398789509	1.0
INTS5	0.5188064595548363	0.2027127913627008	0.0882246133154001	1.0
GTF2E1	0.5183864938548991	0.251032009043202	0.0883860121049092	1.0
TLR5	0.5111006215805749	0.1280936178728865	0.0910289172831203	1.0
SGTB	0.5011609170323663	0.3808918249873576	0.0945662407531943	1.0
ADORA2B	0.4624526956208027	0.3326679719553091	0.1103631472763954	1.0
TIRAP	0.4589354394439032	0.2925020190446157	0.1117686617350369	1.0
RNF144A	0.4575001854117614	0.3136035322105094	0.1124142568930733	1.0
ZMYM1	0.4379625797577493	0.2360707798382783	0.1211432414256893	1.0
IL15	0.4137775199514861	0.2732189814608678	0.1578883658372562	1.0
TXK	0.4008175990194815	0.3644848390871527	0.1651311365164761	1.0
C11orf21	0.387076466218128	0.2146365704525878	0.1730665770006725	1.0
SLC25A51	0.3853025339108473	0.2138604029307307	0.1740551445864156	1.0
NAALADL1	0.3638429873198181	0.1019310466302693	0.18591123066577	1.0
IFI44L	0.3618323282001305	0.2010207628108056	0.186960322797579	1.0
RPS6KA2	0.3255600829633228	0.287170014835273	0.2098386012104909	1.0
CALY	0.3237506071425411	0.2890668208409373	0.2109885675857431	1.0
CA2	0.3219987354739789	0.2214176657223175	0.2121721587088096	1.0
DPP10	0.2950228553328533	0.2403961172729923	0.2298184263618022	1.0
C3orf33	0.2940728504014556	0.2816822875340035	0.2305783456624075	1.0
SPATA7	0.2912515770156083	0.1587792490214238	0.2327639542703429	1.0
AQP3	0.2868975996258585	0.3515776609306114	0.2359448554135844	1.0
CMTM8	0.2786739686064287	0.3302462637092823	0.2417014122394082	1.0
TNS2	0.2747204167330859	0.395882132756617	0.2448554135843981	1.0
MMRN1	0.2696610676064765	0.2654301408531997	0.248950907868191	1.0
ZBTB9	0.252507902207578	0.3296962949331797	0.2624546065904505	1.0
ACSL6	0.2285735682394436	0.2921477530956858	0.2815601882985877	1.0
CD4+ in Celiac Disease 1	0.2160069515393959	0.1795274100039404	0.3911600986779682	1.0
ZNHIT6	0.2129063099043454	0.3808166759998981	0.295857431069267	1.0
TNFRSF9	0.205000730848643	0.2673372816764517	0.3031069266980498	1.0
LRRC70	0.1858317566059281	0.2137823501902808	0.3216408876933423	1.0
SLC14A1	0.1702408256948848	0.3256326069956426	0.3365366509751177	1.0
IFIT3	0.1595424225856175	0.2914514830826417	0.3472965702757229	1.0
PIANP	0.1589786218371098	0.4262454686700707	0.3477942165433759	1.0
SPRYD7	0.1568986460786058	0.2932067631817038	0.3498117014122394	1.0
SYNGR1	0.1549547405118496	0.2948443083173306	0.3518493611297915	1.0
WNT10B	0.1299472300978351	0.3078520236402949	0.3765433759246805	1.0
TRIB1	0.1196676721889731	0.328739454945897	0.3868392737054472	1.0
SCRN1	0.1164702120847151	0.2805631067761487	0.3900134498991257	1.0
HHAT	0.1077997170484613	0.3158640640507767	0.3987020847343644	1.0
THEM6	0.095558068416684	0.2451805215026802	0.4110289172831203	1.0
CAMKK1	0.07646413058316	0.3584145675468955	0.4285272360457297	1.0
SORL1	0.0763107985507779	0.2564263949117626	0.4286415601882986	1.0
LRRC32	-0.008305226692241	0.305969809564705	0.4666644250168124	1.0
ZNF749	-0.0289028430873097	0.25105055223297	0.4725016812373907	1.0
CRLF2	-0.0478509703320048	0.2854124253731911	0.4816072629455279	1.0
TRIB3	-0.051259066799505	0.3250360719904306	0.4839273705447209	1.0
MYO1D	-0.0586639860374255	0.2946130567625554	0.4888164088769334	1.0
PECR	-0.0793169168648752	0.351712662102877	0.4790517821116342	1.0
CAMK1	-0.0873606035363423	0.4112904389718413	0.4713517148621385	1.0
TRIM66	-0.1094224288318011	0.3581780408624405	0.4488903833221251	1.0
ZNF683	-0.1094610830520946	0.2581127806839535	0.4488634835238735	1.0
CLOCK	-0.1156023013747839	0.2987443423369656	0.4423066577000673	1.0
ZBTB16	-0.1157136403485941	0.2478019631470394	0.4421788836583725	1.0
IGFBP3	-0.1173177003946294	0.3385631455049295	0.4406186953597848	1.0
ANKRD20A1	-0.1303023964147179	0.3228543003533948	0.4272696704774714	1.0
SYTL2	-0.1322340394533174	0.3034010780681896	0.4252252858103564	1.0
CYP27B1	-0.1534903662168053	0.3525009927388934	0.4028917283120377	1.0
MET	-0.1636381813786246	0.3957478977077858	0.3918359112306657	1.0
PTGER2	-0.1664860643377106	0.3098757514898061	0.3886751849361129	1.0
PLCB1	-0.173135660257126	0.2415319753528906	0.3814391392064559	1.0
GZMK	-0.1873998401231207	0.1621112906619658	0.3666240753194351	1.0
RAPGEF2	-0.2023667852415203	0.3957348768560429	0.3504572965702757	1.0
RAB19	-0.2076372258892521	0.1486141130497569	0.3452118359112306	1.0
PZP	-0.2104690299921077	0.4094300216986553	0.3422999327505043	1.0
ZFAT	-0.2205972767357103	0.3279606610809497	0.3326563550773369	1.0
CD68	-0.2240171643656879	0.2822968262256339	0.3297310020174848	1.0
FKBP5	-0.22465086317875	0.3544805716528733	0.3291190316072629	1.0
TRIM34	-0.2371210902167915	0.2284209394253436	0.3178950907868191	1.0
SOAT2	-0.24438981312843	0.4544481381883091	0.3115265635507733	1.0
LZTS1	-0.2453289238163116	0.2887829853774145	0.3105917955615332	1.0
TNFSF8	-0.2615848525864226	0.3249869749620507	0.2967182246133154	1.0
MIDN	-0.2624138122320801	0.2384407824817862	0.2960053799596503	1.0
GZMH	-0.2703598655341059	0.2070016909431742	0.2893006052454606	1.0
DUSP4	-0.2795882185455721	0.245525687843609	0.2819435104236718	1.0
CDYL2	-0.2873262604227927	0.2629173443798364	0.2757498318762609	1.0
NCF2	-0.2901609089254384	0.2607212622789487	0.27364492266308	1.0
TRANK1	-0.2936692410502579	0.2197743855080733	0.2707128446536651	1.0
MREG	-0.3183633141435295	0.2905643101692682	0.2526429051782111	1.0
BBOF1	-0.3280109623548211	0.3544844644895326	0.245689307330195	1.0
TNF	-0.3430963540869885	0.2649364926707035	0.2352925353059852	1.0
TLE1	-0.3495908913713366	0.2439365634560867	0.2309213180901143	1.0
COL6A1	-0.3512957177075944	0.4114389982669688	0.2299193006052454	1.0
B3GNT8	-0.3584248135214294	0.1910714004932381	0.2253799596503026	1.0
RASGEF1A	-0.3686852003461236	0.1178523704056749	0.2185205110961667	1.0
CLCN7	-0.4151725982894922	0.2371969251580233	0.1894216543375924	1.0
LTK	-0.4406085384997936	0.0754415245372868	0.1485944855413584	1.0
RCAN1	-0.4433709541527003	0.2704594725731956	0.1472562205783456	1.0
SLC22A15	-0.4625133960059545	0.0875017300095254	0.1374108944182918	1.0
ANKRD9	-0.4743447429818378	0.2624196403770074	0.1319973100201748	1.0
PTGDR	-0.4774996774662913	0.2734502262783294	0.1305917955615332	1.0
CD200	-0.4840578712672935	0.1762221977001928	0.1273974445191661	1.0
ZDHHC14	-0.4909586458472938	0.1913003162457287	0.1240954942837928	1.0
HYAL3	-0.49892170097607	0.2303612719959642	0.1203698722259583	1.0
GFPT2	-0.5180275233477261	0.198580356575215	0.1120376597175521	1.0
ZNF35	-0.5470995061837746	0.1205538282479206	0.0995965030262273	1.0
GZF1	-0.5564886125138384	0.3053766077840115	0.0957498318762609	1.0
TFRC	-0.568421777171697	0.1479910499460905	0.0907464694014794	1.0
HOPX	-0.5897988178122564	0.1741564444568067	0.0827706792199058	1.0
APOBR	-0.6055115288984134	0.1825534385413071	0.0767989240080699	1.0
ZSCAN9	-0.6128381102337663	0.2576217654626949	0.0743106926698049	1.0
HTRA1	-0.6152188269066786	0.2327664244317624	0.0734364492266308	1.0
MYO5C	-0.6168864066963536	0.128785440391776	0.0728513786146603	1.0
CCL3L3	-0.6198322861417577	0.2267472338971094	0.0717753866845998	1.0
FAM110C	-0.6583573670596498	0.0668948986050935	0.0579421654337592	1.0
ZNF275	-0.6866241525057869	0.2004816054204412	0.0484936112979152	1.0
ZNF501	-0.6947557907502052	0.1062352961701397	0.0458036314727639	1.0
HMSD	-0.6984122785406809	0.1751834089929577	0.0447814391392064	1.0
CPE	-0.774262221944962	0.0507060219438518	0.02502353732347	1.0
HLA-DPA1	-0.7936476250380758	0.0475271062688534	0.0212373907195696	1.0
MVB12B	-0.799527370562683	0.0573557912631462	0.0199932750504371	1.0
CD84	-0.8305964522018716	0.0327927945444964	0.014640215198386	1.0
GALNT12	-0.8319032488009908	0.0353114336468824	0.0144384667114996	1.0
BCL9	-0.845285095778335	0.0404490326610411	0.012320107599193	1.0
CXCL13	-0.8503729363406223	0.0451767459965834	0.0117215870880968	1.0
CPNE7	-0.851348842781995	0.0373593212467849	0.0115332885003362	1.0
TNFRSF18	-0.8573984006802928	0.0070157453252473	0.0104572965702757	1.0
MEMO1	-0.8649601103337595	0.0314248367908521	0.0093476798924008	1.0
CCR2	-0.8659312346058774	0.0244999945053892	0.0091930060524546	1.0
PROK2	-0.8668622052953336	0.0268114820695916	0.0090786819098856	1.0
IL21	-0.8686745138038248	0.0327781518254791	0.0088971082716879	1.0
TNFRSF4	-0.8856377201037166	0.0242899611169182	0.0064357767316745	1.0
TOX2	-0.9050862374797356	0.0069437485057203	0.0035036987222595	1.0
GADD45G	-0.9057313242231488	0.0091434510840595	0.0033893745796906	1.0
TMEM167A	-0.9165221861781616	0.0039477016507222	0.0017014122394082	0.9999999999818192
ENTPD1	-0.9193460275303268	0.0037789353026855	0.0012037659717552	0.9999999753705452
PDCD1	-0.9244167384827868	0.0010971723837662	0.0004505716207128	0.998609407582538
MAP1LC3A	-0.9264660065701056	0.0005123967811601	0.0001748486886348	0.9222621467143304
IL22			6.724949562878278e-06	0.0951628862147608
THY1			6.724949562878278e-06	0.0951628862147608
