	Score	MoE	P-Value	Q-Value
JAK2_DN.V1_UP	0.16133203925012765	0.31264213782951905	0.45127142766778416	1.0
ESC_V6.5_UP_EARLY.V1_DN	0.16086012074917017	0.26691297177469653	0.45177746853058387	1.0
ESC_V6.5_UP_LATE.V1_DN	0.15779875016388498	0.30163912575181223	0.45498450249857675	1.0
KRAS.BREAST_UP.V1_DN	0.1570738668230775	0.3365705472047127	0.4558574229869062	1.0
E2F3_UP.V1_DN	0.15495724620508647	0.24479285639737183	0.4580618634954773	1.0
EGFR_UP.V1_DN	0.15443183293896273	0.30668487683963486	0.4586532987538744	1.0
KRAS.50_UP.V1_DN	0.1491755161241819	0.331984016288964	0.4639667278132709	1.0
PDGF_ERK_DN.V1_UP	0.14742042125170482	0.34221749377078864	0.46582326522866724	1.0
E2F3_UP.V1_UP	0.1439929889500081	0.3026532085155352	0.46928648238345244	1.0
KRAS.DF.V1_DN	0.14246113272595132	0.3314163166861788	0.4707413498640015	1.0
BMI1_DN_MEL18_DN.V1_DN	0.1414341640400098	0.3517588585022187	0.47187045353912327	1.0
VEGF_A_UP.V1_UP	0.13579252020244065	0.3054400457104738	0.47794926940350435	1.0
P53_DN.V2_DN	0.13333418096216154	0.2597034838384111	0.48055537984692265	1.0
KRAS.BREAST_UP.V1_UP	0.1217723236363597	0.29980418689769395	0.4918748813966728	1.0
RPS14_DN.V1_DN	0.1186885413081583	0.26284316699022464	0.4949427541273958	1.0
RB_P107_DN.V1_UP	0.11789444879014234	0.2709433229761797	0.4956575368461003	1.0
CSR_EARLY_UP.V1_DN	0.10938200101192594	0.28026859946965355	0.4961477639319375	1.0
NRL_DN.V1_UP	0.10925560108976985	0.2670459990559682	0.4960180909608451	1.0
CTIP_DN.V1_DN	0.1002126025530141	0.2749163647421332	0.48788348409134036	1.0
MYC_UP.V1_DN	0.09660503714972515	0.18277913316479918	0.48467961287873995	1.0
CRX_NRL_DN.V1_UP	0.07866692568125518	0.3409348713204355	0.46944145739768484	1.0
ESC_J1_UP_EARLY.V1_UP	0.0783471388904771	0.25681216597120987	0.46920108798785504	1.0
GLI1_UP.V1_DN	0.043771248359445146	0.26933417271433574	0.44653678284521475	1.0
PRC2_EZH2_UP.V1_DN	0.039566019706660294	0.24908291144353265	0.4443608071351762	1.0
AKT_UP.V1_UP	0.03320215903099949	0.30667005657304003	0.441476374217218	1.0
PRC1_BMI_UP.V1_DN	-0.047172808867610376	0.34940332657183176	0.42066228097918906	1.0
RAF_UP.V1_UP	-0.05305933986732878	0.326809333330531	0.4175659434499336	1.0
DCA_UP.V1_DN	-0.05519192129067535	0.25566318992470627	0.41637042191156937	1.0
CORDENONSI_YAP_CONSERVED_SIGNATURE	-0.05791297911344272	0.3250760341442393	0.41465937124422797	1.0
ATF2_UP.V1_UP	-0.062347062968917163	0.38828443301982557	0.4120975393763046	1.0
BMI1_DN.V1_DN	-0.06530584424626751	0.3527447490013919	0.4103200708457208	1.0
ESC_J1_UP_LATE.V1_DN	-0.06574507624412668	0.2849754268675319	0.41003542286039596	1.0
SNF5_DN.V1_UP	-0.09909846908460775	0.2019777501755541	0.38518249098614715	1.0
MTOR_UP.V1_UP	-0.09977946513836093	0.2794132264648948	0.384622683281675	1.0
PTEN_DN.V1_DN	-0.10478048463702253	0.24433225329227215	0.38054272882535267	1.0
PRC2_EED_UP.V1_DN	-0.1118663612157431	0.29481738906110383	0.37437219305458913	1.0
PDGF_UP.V1_DN	-0.11801260579418439	0.31374713345551747	0.369251692074135	1.0
CYCLIN_D1_UP.V1_UP	-0.12179756756626009	0.2981295135993434	0.36589600860269467	1.0
ALK_DN.V1_UP	-0.12268912959871853	0.3000687314177061	0.36518438863938263	1.0
AKT_UP_MTOR_DN.V1_UP	-0.14755533353110611	0.3780052618291554	0.3428173825036372	1.0
SIRNA_EIF4GI_DN	-0.1515455085394417	0.17089349992997582	0.33917388829147954	1.0
MEK_UP.V1_UP	-0.15742539122706312	0.3355223151171937	0.3338825985198305	1.0
RAF_UP.V1_DN	-0.164022151137342	0.27387749196515293	0.327724713770637	1.0
KRAS.LUNG.BREAST_UP.V1_UP	-0.16925876674234117	0.2973960034617502	0.3228034663799102	1.0
KRAS.300_UP.V1_DN	-0.1766384040211267	0.22003000441946466	0.31591814789044215	1.0
CSR_EARLY_UP.V1_UP	-0.1770583817995983	0.2314283087218972	0.3155164779555949	1.0
VEGF_A_UP.V1_DN	-0.18971949764208532	0.3986274154393541	0.30360554114744764	1.0
BCAT.100_UP.V1_DN	-0.19023078104590455	0.3948670940989762	0.303137453349358	1.0
BMI1_DN_MEL18_DN.V1_UP	-0.19027709233589468	0.31815600660803117	0.30311531406161046	1.0
CYCLIN_D1_UP.V1_DN	-0.19184568313141603	0.21307227859840303	0.3016983996457714	1.0
CAMP_UP.V1_DN	-0.20252682074525627	0.23832006661231783	0.2917009298500854	1.0
LEF1_UP.V1_DN	-0.20536473122360424	0.31176517100742224	0.2893446770826744	1.0
BCAT_BILD_ET_AL_UP	-0.2080724166909607	0.359836573175311	0.286953634005946	1.0
HINATA_NFKB_IMMU_INF	-0.21070836496678674	0.27226581867102345	0.28462900879246	1.0
RB_P130_DN.V1_DN	-0.2138238364701018	0.27222430357177124	0.2819469922196217	1.0
GLI1_UP.V1_UP	-0.21587071358956164	0.2980723584676111	0.28028338288316784	1.0
ESC_J1_UP_LATE.V1_UP	-0.21814487627570617	0.33545380556851256	0.27837940413688406	1.0
STK33_SKM_DN	-0.22772191198857847	0.33386311224212384	0.27082041874881396	1.0
HINATA_NFKB_MATRIX	-0.2311728606042546	0.18253526730831746	0.26806882155734074	1.0
PRC2_SUZ12_UP.V1_UP	-0.23397621353261655	0.3076601601913001	0.26559554684040737	1.0
SRC_UP.V1_UP	-0.24196044404988964	0.21581462249799313	0.2594566386235689	1.0
BMI1_DN.V1_UP	-0.2422118473427298	0.30919925680815535	0.25928584983237396	1.0
GCNP_SHH_UP_LATE.V1_DN	-0.2430923386386867	0.41001318780727664	0.2585742298690619	1.0
PRC2_SUZ12_UP.V1_DN	-0.26289373518697845	0.3386140437067057	0.24427857549497123	1.0
BRCA1_DN.V1_DN	-0.2672518207271948	0.315870916829408	0.24131191093680815	1.0
JNK_DN.V1_UP	-0.2715361316436062	0.3756791606833813	0.2383104560693276	1.0
LTE2_UP.V1_DN	-0.27197353781780337	0.275094305896717	0.23802580808400278	1.0
ESC_J1_UP_EARLY.V1_DN	-0.2767609667137757	0.2064684755338857	0.23469858941109495	1.0
NOTCH_DN.V1_UP	-0.27761289517674825	0.2692925853225081	0.2341229679296603	1.0
YAP1_UP	-0.29042824883977514	0.2646798060218961	0.22531469416155356	1.0
RELA_DN.V1_UP	-0.29393464055636637	0.29690400590656124	0.22305964956670252	1.0
PRC2_EED_UP.V1_UP	-0.29467808445389027	0.3243373245136448	0.22254095768233284	1.0
ESC_V6.5_UP_EARLY.V1_UP	-0.3028423023610086	0.3319582555940435	0.2167373015370991	1.0
CYCLIN_D1_KE_.V1_UP	-0.3138297677641548	0.28979448421933945	0.20932696565247644	1.0
MTOR_UP.N4.V1_DN	-0.33008181630932504	0.249370632207506	0.19789360490859637	1.0
CSR_LATE_UP.V1_UP	-0.33357810874873456	0.13277509567833232	0.1952084255803656	1.0
CYCLIN_D1_KE_.V1_DN	-0.3692247117538692	0.22776856467324405	0.16791068378771587	1.0
RB_DN.V1_UP	-0.3695794909732442	0.39135821743916477	0.16761971029160605	1.0
SIRNA_EIF4GI_UP	-0.3792073512367768	0.3567300141156314	0.160010120817256	1.0
MTOR_UP.V1_DN	-0.38149196782530137	0.31387499338600894	0.15806186349547727	1.0
STK33_NOMO_UP	-0.4046949532957883	0.2604593697098544	0.1390600290973496	1.0
SINGH_KRAS_DEPENDENCY_SIGNATURE	-0.40671369651860645	0.27253540621419237	0.13750079068884813	1.0
RB_P107_DN.V1_DN	-0.41254957425687044	0.3533552491113228	0.13301600354228604	1.0
CAMP_UP.V1_UP	-0.42997941619570657	0.24130010249909506	0.1210766019356063	1.0
PGF_UP.V1_UP	-0.4451869778127656	0.13843240624682004	0.11191409956353976	1.0
HOXA9_DN.V1_UP	-0.4486575893436391	0.06617593168153092	0.10994370295401354	1.0
P53_DN.V1_UP	-0.4608253152204561	0.27508168473675587	0.10365298247833513	1.0
GCNP_SHH_UP_EARLY.V1_DN	-0.4654022553849871	0.3740703071633385	0.10143905370358657	1.0
TBK1.DF_DN	-0.47169407962045606	0.19676351573769177	0.09852299323170347	1.0
MEK_UP.V1_DN	-0.4992490003357133	0.39482578053299333	0.08754190650895059	1.0
GCNP_SHH_UP_EARLY.V1_UP	-0.5203167242535749	0.24020762870608625	0.07986589917135808	1.0
MTOR_UP.N4.V1_UP	-0.5356683601155589	0.059842489047751836	0.07483395534189385	1.0
RB_DN.V1_DN	-0.5390262627414869	0.224285556762123	0.07367954962363212	1.0
JAK2_DN.V1_DN	-0.5462356292901476	0.11736313229238532	0.07110506673413879	1.0
P53_DN.V1_DN	-0.5553632740271467	0.07272902406084314	0.0683060282117781	1.0
E2F1_UP.V1_UP	-0.5589992041048808	0.15490712729340658	0.06717059902587134	1.0
RAPA_EARLY_UP.V1_DN	-0.5590318964764437	0.16208560414677678	0.06717059902587134	1.0
CRX_DN.V1_UP	-0.5608607397630959	0.30524225773639807	0.06664241887532418	1.0
GCNP_SHH_UP_LATE.V1_UP	-0.5802285428970255	0.07610054028689418	0.06098424947814536	1.0
KRAS.AMP.LUNG_UP.V1_DN	-0.5847336052124996	0.07544161173588484	0.05976658865203365	1.0
TBK1.DF_UP	-0.5864098878766036	0.1729678684721808	0.05927952432158897	1.0
BCAT_GDS748_UP	-0.6150605254136401	0.08068075427511003	0.05149598330065153	1.0
LEF1_UP.V1_UP	-0.6167064683370801	0.2735972864410459	0.051103801631981784	1.0
PDGF_UP.V1_UP	-0.6251184572413799	0.08939797494691915	0.04899108102979315	1.0
EIF4E_DN	-0.6568791957723046	0.15188965339781912	0.04102726295148333	1.0
WNT_UP.V1_DN	-0.6607221900006387	0.1290208994231282	0.04011006388765893	1.0
BCAT_BILD_ET_AL_DN	-0.705345797028096	0.07719556397999701	0.029603390473780758	1.0
ESC_V6.5_UP_LATE.V1_UP	-0.7530986964250806	0.09088075998598212	0.020994370295401354	1.0
TBK1.DN.48HRS_DN	-0.7788905277209667	0.05324871787209851	0.01696818268075147	1.0
EIF4E_UP	-0.8253602788204507	0.017132286342048823	0.011253083686507686	1.0
TBK1.DN.48HRS_UP	-0.8678117040657085	0.027765311478310878	0.006290720475678411	1.0
NRL_DN.V1_DN	-0.876920493292733	0.03038644955744454	0.005234360174584098	1.0
KRAS.DF.V1_UP	-0.8863483516011327	0.01584731515593157	0.004285533556834714	1.0
RPS14_DN.V1_UP	-0.9030147601673865	0.0064717960611545625	0.002438484407615915	1.0
